pdb_file,rsm_hydrophobicity_contacts
complex.5_13_43_corrected_H_0001,0.015104246730602115
complex.5_14_14_corrected_H_0001,0.01465757967412326
complex.5_14_30_corrected_H_0001,0.013835927117978746
complex.5_14_43_corrected_H_0001,0.013164823632896247
complex.5_14_44_corrected_H_0001,0.013343750516739158
complex.5_14_4_corrected_H_0001,0.01432917355004625
complex.5_15_0_corrected_H_0001,0.01600487927338528
complex.5_15_27_corrected_H_0001,0.01497240789431213
complex.5_15_29_corrected_H_0001,0.015251435498593252
complex.5_15_31_corrected_H_0001,0.014269359104176808
complex.5_15_33_corrected_H_0001,0.015211210938195831
complex.5_15_37_corrected_H_0001,0.014343789027788453
complex.5_15_48_corrected_H_0001,0.01529012563743216
complex.5_16_16_corrected_H_0001,0.01455728933411788
complex.5_16_24_corrected_H_0001,0.015250897566230182
complex.5_16_31_corrected_H_0001,0.015949936656965355
complex.5_17_16_corrected_H_0001,0.015711228171923587
complex.5_17_18_corrected_H_0001,0.015254459068683236
complex.5_17_26_corrected_H_0001,0.014830156415620304
complex.5_17_30_corrected_H_0001,0.01507802692654525
complex.5_17_44_corrected_H_0001,0.01560071711181262
complex.5_18_13_corrected_H_0001,0.015376479588827454
complex.5_18_32_corrected_H_0001,0.015944940394916472
complex.5_18_33_corrected_H_0001,0.015888551142286923
complex.5_18_34_corrected_H_0001,0.014012268261424616
complex.5_18_37_corrected_H_0001,0.015126078649122836
complex.5_18_44_corrected_H_0001,0.015830399840973057
complex.5_18_49_corrected_H_0001,0.013232718217132055
complex.5_1_10_corrected_H_0001,0.0104024121527899
complex.5_1_1_corrected_H_0001,0.011193393277793617
complex.5_1_23_corrected_H_0001,0.010951376865691136
complex.5_1_35_corrected_H_0001,0.006012829548737422
complex.5_1_36_corrected_H_0001,0.011871923097346576
complex.5_1_41_corrected_H_0001,0.012106857700447454
complex.5_2_1_corrected_H_0001,0.01221502655647927
complex.5_2_21_corrected_H_0001,0.014766792821113884
complex.5_2_26_corrected_H_0001,0.010978716637661175
complex.5_2_2_corrected_H_0001,0.009129942392534186
complex.5_2_37_corrected_H_0001,0.015939285983246246
complex.5_2_6_corrected_H_0001,0.007699876856124713
complex.5_3_11_corrected_H_0001,0.00768765391105728
complex.5_3_15_corrected_H_0001,0.005494025108774248
complex.5_3_46_corrected_H_0001,0.0074490717179309315
complex.5_3_6_corrected_H_0001,0.009783260011458761
complex.5_4_11_corrected_H_0001,0.010685949229761474
complex.5_4_20_corrected_H_0001,0.00801400219439821
complex.5_4_22_corrected_H_0001,0.010084320572519775
complex.5_4_37_corrected_H_0001,0.009274572774206786
complex.5_4_3_corrected_H_0001,0.007319263073293537
complex.5_5_16_corrected_H_0001,0.009484605729941574
complex.5_5_18_corrected_H_0001,0.011100933064848871
complex.5_5_32_corrected_H_0001,0.009052263428932335
complex.5_5_5_corrected_H_0001,0.008944979783950858
complex.5_6_5_corrected_H_0001,0.010366784110504196
complex.5_7_0_corrected_H_0001,0.007418260945641584
complex.5_7_17_corrected_H_0001,0.009111230211065347
complex.5_7_42_corrected_H_0001,0.0061460787868544775
complex.5_7_44_corrected_H_0001,0.012437260657380196
complex.5_7_5_corrected_H_0001,0.00932855519879962
complex.5_9_17_corrected_H_0001,0.015279428455380255
complex.5_9_30_corrected_H_0001,0.013830347249913905
complex.5_9_35_corrected_H_0001,0.011614617384016823
complex.5_9_44_corrected_H_0001,0.013666868142532613
complex.6_0_20_corrected_H_0001,0.008566820610507382
complex.6_0_28_corrected_H_0001,0.010157976835541592
complex.6_0_38_corrected_H_0001,0.00899374071012067
complex.6_0_3_corrected_H_0001,0.00960797720173586
complex.6_0_48_corrected_H_0001,0.008780244387575898
complex.6_10_22_corrected_H_0001,0.010506834625419001
complex.6_10_26_corrected_H_0001,0.009054641122449409
complex.6_10_35_corrected_H_0001,0.010373026571897034
complex.6_10_38_corrected_H_0001,0.01114778437602315
complex.6_10_46_corrected_H_0001,0.015532538211505853
complex.6_11_20_corrected_H_0001,0.011453285402221363
complex.6_11_22_corrected_H_0001,0.013267464568603896
complex.6_11_45_corrected_H_0001,0.01492986390408711
complex.6_12_24_corrected_H_0001,0.01401577475293068
complex.6_12_27_corrected_H_0001,0.011490123142222135
complex.6_12_36_corrected_H_0001,0.013320789971871682
complex.6_12_40_corrected_H_0001,0.012098551520456875
complex.6_13_13_corrected_H_0001,0.012893101153634432
complex.6_13_1_corrected_H_0001,0.012839101452253051
complex.6_13_20_corrected_H_0001,0.014397490928531674
complex.6_13_29_corrected_H_0001,0.013397504971804784
complex.6_13_33_corrected_H_0001,0.014561144761027036
complex.6_13_3_corrected_H_0001,0.012775556197870406
complex.6_13_47_corrected_H_0001,0.012255929685953801
complex.6_13_8_corrected_H_0001,0.01529674100495215
complex.6_14_16_corrected_H_0001,0.013688075643995243
complex.6_14_34_corrected_H_0001,0.014863641898775965
complex.6_14_36_corrected_H_0001,0.01362416111355071
complex.6_14_47_corrected_H_0001,0.014686705105774748
complex.6_14_8_corrected_H_0001,0.014295550480136638
complex.6_14_9_corrected_H_0001,0.012426147648278858
complex.6_15_47_corrected_H_0001,0.01472518921380409
complex.6_15_6_corrected_H_0001,0.012582917520211484
complex.6_16_17_corrected_H_0001,0.014472034952995585
complex.6_16_1_corrected_H_0001,0.014537581936553027
complex.6_16_20_corrected_H_0001,0.01455743563623193
complex.6_16_27_corrected_H_0001,0.016349418211500523
complex.6_16_41_corrected_H_0001,0.014712253114217942
complex.6_17_21_corrected_H_0001,0.014880254344461755
complex.6_17_28_corrected_H_0001,0.01532605837409507
complex.6_17_37_corrected_H_0001,0.015665044759499546
complex.6_17_38_corrected_H_0001,0.014575084174147521
complex.6_17_45_corrected_H_0001,0.015031938628764467
complex.6_17_46_corrected_H_0001,0.014952100324537818
complex.6_17_49_corrected_H_0001,0.01489438148196101
complex.6_17_8_corrected_H_0001,0.013838240759126996
complex.6_18_30_corrected_H_0001,0.014773323100137467
complex.6_18_3_corrected_H_0001,0.015078377823865965
complex.6_18_45_corrected_H_0001,0.015210143539221241
complex.6_18_46_corrected_H_0001,0.014988973742715383
complex.6_18_7_corrected_H_0001,0.0146749457362201
complex.6_19_4_corrected_H_0001,0.016257072374171087
complex.6_1_22_corrected_H_0001,0.013373004176295085
complex.6_1_43_corrected_H_0001,0.009089895265019054
complex.6_2_20_corrected_H_0001,0.005928348911988064
complex.6_2_34_corrected_H_0001,0.012025674502945243
complex.6_2_35_corrected_H_0001,0.010801600905382217
complex.6_2_47_corrected_H_0001,0.01218387092395672
complex.6_3_12_corrected_H_0001,0.010421843249996612
complex.6_3_16_corrected_H_0001,0.009886966954059103
complex.6_3_19_corrected_H_0001,0.011291674522271214
complex.6_3_2_corrected_H_0001,0.011256175582319979
complex.6_3_32_corrected_H_0001,0.012214335987227173
complex.6_3_35_corrected_H_0001,0.012662032241467792
complex.6_3_40_corrected_H_0001,0.010689016707270996
complex.6_3_44_corrected_H_0001,0.009669397669039308
complex.6_3_45_corrected_H_0001,0.01323328782905558
complex.6_3_9_corrected_H_0001,0.012853239147489441
complex.6_4_16_corrected_H_0001,0.008024322722053688
complex.6_4_18_corrected_H_0001,0.009907117163894101
complex.6_4_19_corrected_H_0001,0.009312108297715147
complex.6_4_2_corrected_H_0001,0.009233184467104584
complex.6_4_33_corrected_H_0001,0.007244836933332575
complex.6_4_38_corrected_H_0001,0.006033250228811779
complex.6_5_25_corrected_H_0001,0.00815969930643195
complex.6_5_26_corrected_H_0001,0.010024060707592273
complex.6_5_2_corrected_H_0001,0.015381173912221751
complex.6_5_37_corrected_H_0001,0.010857353195695014
complex.6_5_41_corrected_H_0001,0.010333971567645562
complex.6_5_8_corrected_H_0001,0.007650869399245579
complex.6_6_14_corrected_H_0001,0.012488686046562824
complex.6_6_17_corrected_H_0001,0.007813903677847671
complex.6_6_36_corrected_H_0001,0.00917437949987046
complex.6_6_46_corrected_H_0001,0.009442017389988356
complex.6_6_47_corrected_H_0001,0.01215995510699315
complex.6_6_48_corrected_H_0001,0.012361425379440473
complex.6_6_49_corrected_H_0001,0.010036954481768477
complex.6_6_4_corrected_H_0001,0.011340944861970093
complex.6_6_6_corrected_H_0001,0.009315387237190184
complex.6_7_12_corrected_H_0001,0.01258531665294094
complex.6_7_20_corrected_H_0001,0.009262320208545585
complex.6_7_24_corrected_H_0001,0.011006208709794537
complex.6_7_32_corrected_H_0001,0.007917007978067058
complex.6_7_34_corrected_H_0001,0.008526359335308166
complex.6_7_39_corrected_H_0001,0.011594578199194867
complex.6_8_21_corrected_H_0001,0.0130410731149617
complex.6_8_22_corrected_H_0001,0.01247735795780471
complex.6_8_25_corrected_H_0001,0.011772401354753464
complex.6_8_30_corrected_H_0001,0.011264112588303536
complex.6_8_31_corrected_H_0001,0.01016132534679322
complex.6_8_47_corrected_H_0001,0.009778717575876531
complex.6_8_5_corrected_H_0001,0.010791187001153264
complex.6_9_27_corrected_H_0001,0.010579095309877133
complex.6_9_5_corrected_H_0001,0.01079198423163635
complex.7_0_1_corrected_H_0001,0.008646679233943593
complex.7_0_31_corrected_H_0001,0.010565300336339857
complex.7_0_32_corrected_H_0001,0.010913656840166075
complex.7_0_40_corrected_H_0001,0.004928570108467363
complex.7_0_8_corrected_H_0001,0.012704465757290128
complex.7_10_19_corrected_H_0001,0.009849900864807738
complex.7_10_1_corrected_H_0001,0.013028348911285091
complex.7_10_20_corrected_H_0001,0.01365305981699327
complex.7_10_27_corrected_H_0001,0.014279382953438335
complex.7_10_28_corrected_H_0001,0.012665669616731594
complex.7_10_47_corrected_H_0001,0.01025044904218879
complex.7_10_9_corrected_H_0001,0.012926191862272954
complex.7_11_11_corrected_H_0001,0.014443753651091955
complex.7_11_14_corrected_H_0001,0.012412477331383592
complex.7_11_19_corrected_H_0001,0.012613710355048857
complex.7_11_33_corrected_H_0001,0.01426643701148427
complex.7_11_43_corrected_H_0001,0.013058309136393094
complex.7_11_44_corrected_H_0001,0.013880330486744905
complex.7_11_6_corrected_H_0001,0.014098680534966133
complex.7_12_12_corrected_H_0001,0.012376456384266595
complex.7_12_26_corrected_H_0001,0.013808221876106051
complex.7_12_2_corrected_H_0001,0.012126890667497439
complex.7_12_35_corrected_H_0001,0.013813686012111338
complex.7_12_42_corrected_H_0001,0.013249431479516596
complex.7_13_36_corrected_H_0001,0.01351761574461438
complex.7_13_38_corrected_H_0001,0.015546980974273913
complex.7_13_39_corrected_H_0001,0.012670757642285209
complex.7_13_48_corrected_H_0001,0.01565382002832629
complex.7_13_9_corrected_H_0001,0.014821660377609503
complex.7_14_25_corrected_H_0001,0.01467391413995996
complex.7_14_31_corrected_H_0001,0.015694419392686194
complex.7_14_37_corrected_H_0001,0.01575366345696564
complex.7_14_48_corrected_H_0001,0.014034636720453495
complex.7_15_10_corrected_H_0001,0.015515180360115377
complex.7_15_14_corrected_H_0001,0.015238436302431083
complex.7_15_34_corrected_H_0001,0.014438464573750363
complex.7_15_35_corrected_H_0001,0.014308831787498718
complex.7_15_36_corrected_H_0001,0.013139744783892987
complex.7_16_28_corrected_H_0001,0.01484767518704489
complex.7_16_36_corrected_H_0001,0.013535772004934624
complex.7_16_3_corrected_H_0001,0.016073279350803174
complex.7_16_44_corrected_H_0001,0.017252234546100705
complex.7_16_5_corrected_H_0001,0.01569823486531911
complex.7_17_20_corrected_H_0001,0.015223899631689606
complex.7_17_29_corrected_H_0001,0.016549031416151005
complex.7_17_2_corrected_H_0001,0.016023848869791003
complex.7_18_11_corrected_H_0001,0.015220099669020997
complex.7_18_12_corrected_H_0001,0.015117058839098307
complex.7_18_17_corrected_H_0001,0.014007151660518599
complex.7_18_20_corrected_H_0001,0.014240876272942495
complex.7_18_36_corrected_H_0001,0.016812049529051968
complex.7_18_38_corrected_H_0001,0.016529542432840483
complex.7_18_5_corrected_H_0001,0.01553698125668435
complex.7_1_12_corrected_H_0001,0.007874472391187501
complex.7_1_16_corrected_H_0001,0.005908335132204042
complex.7_1_21_corrected_H_0001,0.005561654565110722
complex.7_1_24_corrected_H_0001,0.013585960570338916
complex.7_1_44_corrected_H_0001,0.0137528551882496
complex.7_1_46_corrected_H_0001,0.010148908448059966
complex.7_1_47_corrected_H_0001,0.005640953007105779
complex.7_1_9_corrected_H_0001,0.011169321357756399
complex.7_2_14_corrected_H_0001,0.012883149095234364
complex.7_2_28_corrected_H_0001,0.01048423868005891
complex.7_2_33_corrected_H_0001,0.010618678705358587
complex.7_2_44_corrected_H_0001,0.011979746619907188
complex.7_3_37_corrected_H_0001,0.014265386565577276
complex.7_3_43_corrected_H_0001,0.01364265664477174
complex.7_4_17_corrected_H_0001,0.011000012793827337
complex.7_4_35_corrected_H_0001,0.009506885894656515
complex.7_4_41_corrected_H_0001,0.0083380441886523
complex.7_4_46_corrected_H_0001,0.012304344986780503
complex.7_4_48_corrected_H_0001,0.00925658504521123
complex.7_5_35_corrected_H_0001,0.009686560176971391
complex.7_5_39_corrected_H_0001,0.010274444776490997
complex.7_5_9_corrected_H_0001,0.008604547261049002
complex.7_6_19_corrected_H_0001,0.008921576676188347
complex.7_6_1_corrected_H_0001,0.00644952305453825
complex.7_6_27_corrected_H_0001,0.008919733881436834
complex.7_6_28_corrected_H_0001,0.010155077886541802
complex.7_6_40_corrected_H_0001,0.011415518135459478
complex.7_6_45_corrected_H_0001,0.011493864102872328
complex.7_7_14_corrected_H_0001,0.009430989110837385
complex.7_7_1_corrected_H_0001,0.007489810817437901
complex.7_7_8_corrected_H_0001,0.009916349847398457
complex.7_8_13_corrected_H_0001,0.012310977673124309
complex.7_8_23_corrected_H_0001,0.014230515883446126
complex.7_8_26_corrected_H_0001,0.015737328519831967
complex.7_8_43_corrected_H_0001,0.011028934935006285
complex.7_9_18_corrected_H_0001,0.013528656237820316
complex.7_9_22_corrected_H_0001,0.009789802321197954
complex.7_9_28_corrected_H_0001,0.011026101003912447
complex.7_9_42_corrected_H_0001,0.013394466262463881
complex.7_9_48_corrected_H_0001,0.007763023312220318
complex.7_9_49_corrected_H_0001,0.011587785774523107
complex.8_0_29_corrected_H_0001,0.006562611636502256
complex.8_0_34_corrected_H_0001,0.01196499262522023
complex.8_0_6_corrected_H_0001,0.006256789588041287
complex.8_10_14_corrected_H_0001,0.00889893120305944
complex.8_10_16_corrected_H_0001,0.013591631774870187
complex.8_10_33_corrected_H_0001,0.013562571506842123
complex.8_10_34_corrected_H_0001,0.01348196825121252
complex.8_10_42_corrected_H_0001,0.01224901655880349
complex.8_10_7_corrected_H_0001,0.01066295001360781
complex.8_11_0_corrected_H_0001,0.012875721922813674
complex.8_11_15_corrected_H_0001,0.013060992748611111
complex.8_11_32_corrected_H_0001,0.011988739900317597
complex.8_11_36_corrected_H_0001,0.014121834527294697
complex.8_11_46_corrected_H_0001,0.010199886552814244
complex.8_11_47_corrected_H_0001,0.01210827777037315
complex.8_11_4_corrected_H_0001,0.013927504434436197
complex.8_11_7_corrected_H_0001,0.013290966653657943
complex.8_11_9_corrected_H_0001,0.011298805157546965
complex.8_12_10_corrected_H_0001,0.012686269828804789
complex.8_12_1_corrected_H_0001,0.01478355970853304
complex.8_12_44_corrected_H_0001,0.014412833075741205
complex.8_12_48_corrected_H_0001,0.013900651998940774
complex.8_12_5_corrected_H_0001,0.014590069376355277
complex.8_13_15_corrected_H_0001,0.013912078468740995
complex.8_13_23_corrected_H_0001,0.014292314113640636
complex.8_14_12_corrected_H_0001,0.014864565561025844
complex.8_14_24_corrected_H_0001,0.015282762618367631
complex.8_14_26_corrected_H_0001,0.014192035735866342
complex.8_14_2_corrected_H_0001,0.014318470736122538
complex.8_14_32_corrected_H_0001,0.01456044263185184
complex.8_14_33_corrected_H_0001,0.014995322839693785
complex.8_14_39_corrected_H_0001,0.015683158914767292
complex.8_15_21_corrected_H_0001,0.014378059888239479
complex.8_15_22_corrected_H_0001,0.014285618322976881
complex.8_15_23_corrected_H_0001,0.014410856455932783
complex.8_15_24_corrected_H_0001,0.014856610367266411
complex.8_15_3_corrected_H_0001,0.016256491380228406
complex.8_15_5_corrected_H_0001,0.015187570174227356
complex.8_16_15_corrected_H_0001,0.014125884819435826
complex.8_16_37_corrected_H_0001,0.014391842033702777
complex.8_16_38_corrected_H_0001,0.015947756082190123
complex.8_16_9_corrected_H_0001,0.01580123789181882
complex.8_17_0_corrected_H_0001,0.016093397964200326
complex.8_17_17_corrected_H_0001,0.014834546582710457
complex.8_17_22_corrected_H_0001,0.014593345706192947
complex.8_17_23_corrected_H_0001,0.015294984122951386
complex.8_17_32_corrected_H_0001,0.015577159671300267
complex.8_17_41_corrected_H_0001,0.014325100440037519
complex.8_17_47_corrected_H_0001,0.014875380689807352
complex.8_18_10_corrected_H_0001,0.01528339906824385
complex.8_18_18_corrected_H_0001,0.016491756282087707
complex.8_18_35_corrected_H_0001,0.014153902019766696
complex.8_18_41_corrected_H_0001,0.015640079838274958
complex.8_18_4_corrected_H_0001,0.014854503382314938
complex.8_19_3_corrected_H_0001,0.015109411246384026
complex.8_1_14_corrected_H_0001,0.007597687086129145
complex.8_1_15_corrected_H_0001,0.012594522875359965
complex.8_1_18_corrected_H_0001,0.009607907042261611
complex.8_1_28_corrected_H_0001,0.015416982204237642
complex.8_1_32_corrected_H_0001,0.0077190125905797335
complex.8_1_33_corrected_H_0001,0.007073802592973533
complex.8_1_39_corrected_H_0001,0.016335769360935205
complex.8_1_3_corrected_H_0001,0.010800418499031988
complex.8_2_10_corrected_H_0001,0.011212706716805703
complex.8_2_12_corrected_H_0001,0.010263938137896412
complex.8_2_19_corrected_H_0001,0.01112285237630374
complex.8_2_23_corrected_H_0001,0.00991648752510088
complex.8_2_24_corrected_H_0001,0.009217687261215662
complex.8_2_25_corrected_H_0001,0.012055566822739804
complex.8_2_31_corrected_H_0001,0.009611169420369322
complex.8_2_39_corrected_H_0001,0.014239255136503157
complex.8_2_40_corrected_H_0001,0.011931136678200987
complex.8_2_49_corrected_H_0001,0.010180547601575508
complex.8_3_14_corrected_H_0001,0.011803693256758483
complex.8_3_23_corrected_H_0001,0.014074964716895073
complex.8_3_25_corrected_H_0001,0.010587774530505316
complex.8_3_39_corrected_H_0001,0.00944775608052364
complex.8_3_42_corrected_H_0001,0.01226958185656426
complex.8_3_48_corrected_H_0001,0.012210736681326483
complex.8_4_21_corrected_H_0001,0.013366255297722925
complex.8_4_44_corrected_H_0001,0.010313510903236596
complex.8_4_47_corrected_H_0001,0.010188477779553654
complex.8_4_49_corrected_H_0001,0.01049982706568034
complex.8_4_9_corrected_H_0001,0.0077491675549642685
complex.8_5_1_corrected_H_0001,0.009529116096574523
complex.8_5_43_corrected_H_0001,0.012504880444297043
complex.8_5_48_corrected_H_0001,0.013103790245184993
complex.8_6_10_corrected_H_0001,0.009744186213380277
complex.8_6_25_corrected_H_0001,0.010178154802426608
complex.8_6_33_corrected_H_0001,0.011209661506023226
complex.8_6_39_corrected_H_0001,0.010955039851562045
complex.8_7_16_corrected_H_0001,0.007920236029044745
complex.8_7_19_corrected_H_0001,0.011049400439665999
complex.8_7_41_corrected_H_0001,0.00872331413558448
complex.8_7_47_corrected_H_0001,0.010881017588227543
complex.8_7_4_corrected_H_0001,0.011777955777599682
complex.8_8_18_corrected_H_0001,0.010081638569971432
complex.8_8_24_corrected_H_0001,0.010571652843055826
complex.8_8_37_corrected_H_0001,0.012133818210749974
complex.8_8_48_corrected_H_0001,0.00983542211655568
complex.8_9_0_corrected_H_0001,0.01285181554349109
complex.8_9_11_corrected_H_0001,0.012825485967888463
complex.8_9_14_corrected_H_0001,0.010186770385623017
complex.8_9_20_corrected_H_0001,0.014713211592069585
complex.8_9_46_corrected_H_0001,0.014476928189268521
complex.9_0_19_corrected_H_0001,0.009027795334368668
complex.9_0_39_corrected_H_0001,0.00988914308172263
complex.9_0_44_corrected_H_0001,0.013350944131453742
complex.9_0_45_corrected_H_0001,0.00752368051996156
complex.9_0_7_corrected_H_0001,0.013622788758283034
complex.9_10_39_corrected_H_0001,0.013733697264708954
complex.9_10_4_corrected_H_0001,0.012772728523992987
complex.9_11_10_corrected_H_0001,0.011758331483322221
complex.9_11_24_corrected_H_0001,0.013489124553002748
complex.9_11_27_corrected_H_0001,0.012111994770791395
complex.9_11_2_corrected_H_0001,0.012750604503413256
complex.9_12_20_corrected_H_0001,0.015081732753568838
complex.9_13_16_corrected_H_0001,0.014972157798831535
complex.9_13_18_corrected_H_0001,0.014548651197540858
complex.9_13_41_corrected_H_0001,0.013669504739342477
complex.9_13_45_corrected_H_0001,0.013635881433977239
complex.9_14_10_corrected_H_0001,0.013505221958926514
complex.9_14_27_corrected_H_0001,0.014843589047896873
complex.9_14_38_corrected_H_0001,0.014177005851070618
complex.9_15_12_corrected_H_0001,0.014165052374663697
complex.9_15_13_corrected_H_0001,0.01501644632028484
complex.9_15_30_corrected_H_0001,0.014592404058833325
complex.9_15_46_corrected_H_0001,0.014985377392943209
complex.9_15_7_corrected_H_0001,0.015219736747020323
complex.9_16_0_corrected_H_0001,0.013818082797433582
complex.9_16_25_corrected_H_0001,0.016161065400155716
complex.9_16_29_corrected_H_0001,0.013833758446292876
complex.9_16_32_corrected_H_0001,0.015134241940639337
complex.9_16_34_corrected_H_0001,0.014592581594810835
complex.9_16_35_corrected_H_0001,0.013605331862414081
complex.9_16_47_corrected_H_0001,0.013640171521834995
complex.9_16_6_corrected_H_0001,0.014515312041941566
complex.9_17_12_corrected_H_0001,0.015283751421124656
complex.9_17_14_corrected_H_0001,0.015389169663352095
complex.9_17_25_corrected_H_0001,0.014812150296588802
complex.9_17_7_corrected_H_0001,0.01446717691366131
complex.9_18_16_corrected_H_0001,0.01543847734309811
complex.9_18_28_corrected_H_0001,0.015809313720828073
complex.9_18_2_corrected_H_0001,0.015286717429372787
complex.9_18_47_corrected_H_0001,0.015753158480342026
complex.9_18_48_corrected_H_0001,0.01551457382930742
complex.9_1_17_corrected_H_0001,0.007643550675589536
complex.9_1_27_corrected_H_0001,0.012549252708091789
complex.9_1_29_corrected_H_0001,0.016358754602336593
complex.9_1_48_corrected_H_0001,0.010802758140998845
complex.9_1_8_corrected_H_0001,0.007847712255493518
complex.9_2_5_corrected_H_0001,0.007982308944694934
complex.9_3_0_corrected_H_0001,0.009667829744342276
complex.9_3_17_corrected_H_0001,0.010262029042961106
complex.9_3_21_corrected_H_0001,0.008010471976973335
complex.9_3_36_corrected_H_0001,0.011065987817808293
complex.9_3_41_corrected_H_0001,0.010733769601554262
complex.9_3_5_corrected_H_0001,0.00935274788705653
complex.9_4_26_corrected_H_0001,0.0075559778543206856
complex.9_4_30_corrected_H_0001,0.010157713246426206
complex.9_4_36_corrected_H_0001,0.008770846657888097
complex.9_4_8_corrected_H_0001,0.009226900772165357
complex.9_5_13_corrected_H_0001,0.01188239378394885
complex.9_5_21_corrected_H_0001,0.010650807333065457
complex.9_5_40_corrected_H_0001,0.010638115078041266
complex.9_5_42_corrected_H_0001,0.008344617223075513
complex.9_5_49_corrected_H_0001,0.01031677597690622
complex.9_5_6_corrected_H_0001,0.010042373688204933
complex.9_6_11_corrected_H_0001,0.010723134958611847
complex.9_6_30_corrected_H_0001,0.010443573470854454
complex.9_6_31_corrected_H_0001,0.009353267218628848
complex.9_6_41_corrected_H_0001,0.009923470261236562
complex.9_7_29_corrected_H_0001,0.009151564664037388
complex.9_7_35_corrected_H_0001,0.010029824850085184
complex.9_7_3_corrected_H_0001,0.008043828221539819
complex.9_7_48_corrected_H_0001,0.010329527735553286
complex.9_8_41_corrected_H_0001,0.009726308127250713
complex.9_8_45_corrected_H_0001,0.007792731889617423
complex.9_9_34_corrected_H_0001,0.010216344021462908
complex.9_9_45_corrected_H_0001,0.012452408410622865
complex.9_9_4_corrected_H_0001,0.016261549076961264
complex.10089_4_corrected_H_0001,0.011837681568964909
complex.10145_2_corrected_H_0001,0.006350666592509759
complex.10195_5_corrected_H_0001,0.01021360771943579
complex.1020_3_corrected_H_0001,0.010089559075026074
complex.10223_8_corrected_H_0001,0.012296383681718885
complex.10395_0_corrected_H_0001,0.018771365186196015
complex.1043_0_corrected_H_0001,0.011977289123344946
complex.10477_9_corrected_H_0001,0.008172101365922732
complex.10595_8_corrected_H_0001,0.011661805435932954
complex.10641_4_corrected_H_0001,0.01327707528034704
complex.10646_4_corrected_H_0001,0.00969776220661478
complex.10664_6_corrected_H_0001,0.013104540729741158
complex.10983_7_corrected_H_0001,0.01016431183641175
complex.11039_1_corrected_H_0001,0.011655394468824047
complex.11102_8_corrected_H_0001,0.01097610847576623
complex.11104_8_corrected_H_0001,0.012694270900008627
complex.11109_5_corrected_H_0001,0.007862319627154227
complex.11110_8_corrected_H_0001,0.012936515267323685
complex.11135_7_corrected_H_0001,0.009208524551309707
complex.11143_6_corrected_H_0001,0.003674235439320043
complex.1117_1_corrected_H_0001,0.008004951794136794
complex.11250_4_corrected_H_0001,0.00981467262916402
complex.11261_2_corrected_H_0001,0.012701817892739763
complex.11417_3_corrected_H_0001,0.0131595776667357
complex.11495_4_corrected_H_0001,0.012521098895442324
complex.11499_4_corrected_H_0001,0.010505056184257622
complex.11648_7_corrected_H_0001,0.005986011070406216
complex.11686_4_corrected_H_0001,0.014310031783757641
complex.11688_5_corrected_H_0001,0.009728091225488306
complex.11691_4_corrected_H_0001,0.009082194305787791
complex.11900_0_corrected_H_0001,0.015644216498752306
complex.11908_3_corrected_H_0001,0.012760054050586849
complex.1201_0_corrected_H_0001,0.008192978742790773
complex.12075_8_corrected_H_0001,0.010714567680130996
complex.12081_0_corrected_H_0001,0.008971967693519507
complex.12155_9_corrected_H_0001,0.007220265825643794
complex.12235_3_corrected_H_0001,0.013738887055207344
complex.12244_5_corrected_H_0001,0.01024563952839239
complex.1228_2_corrected_H_0001,0.012824889061108706
complex.12352_3_corrected_H_0001,0.006142097608821725
complex.12413_0_corrected_H_0001,0.015391589699974118
complex.12518_6_corrected_H_0001,0.008463073227783717
complex.12528_1_corrected_H_0001,0.008905742853514621
complex.12703_9_corrected_H_0001,0.012046079359836892
complex.12740_5_corrected_H_0001,0.01611496920115039
complex.1279_5_corrected_H_0001,0.009841150082889556
complex.12816_0_corrected_H_0001,0.014942000286369014
complex.12951_7_corrected_H_0001,0.006273857868158929
complex.12960_3_corrected_H_0001,0.006967850155696983
complex.12999_0_corrected_H_0001,0.012141555546067927
complex.13022_6_corrected_H_0001,0.005438202702757589
complex.13035_6_corrected_H_0001,0.0123441777926083
complex.13068_3_corrected_H_0001,0.009532502460079556
complex.13097_4_corrected_H_0001,0.008152386925147128
complex.13239_9_corrected_H_0001,0.01188632633335597
complex.13250_7_corrected_H_0001,0.012642494084761728
complex.13281_8_corrected_H_0001,0.007142504727715786
complex.13301_0_corrected_H_0001,0.012161003095306915
complex.13313_3_corrected_H_0001,0.008677701176555135
complex.13334_6_corrected_H_0001,0.008838740785459473
complex.13342_1_corrected_H_0001,0.01136673579474331
complex.13377_4_corrected_H_0001,0.015224828506070676
complex.13395_2_corrected_H_0001,0.012937984327008314
complex.1341_2_corrected_H_0001,0.010568462045223985
complex.13444_1_corrected_H_0001,0.003486465379615777
complex.13625_5_corrected_H_0001,0.014676015430047965
complex.13663_4_corrected_H_0001,0.008303340637649525
complex.13871_2_corrected_H_0001,0.01029317533868744
complex.13915_3_corrected_H_0001,0.012598764900794522
complex.13943_0_corrected_H_0001,0.009065706460601668
complex.14040_3_corrected_H_0001,0.0073038854246009486
complex.14042_6_corrected_H_0001,0.008351047316858472
complex.14103_2_corrected_H_0001,0.010531920427088488
complex.14110_1_corrected_H_0001,0.010862968450987151
complex.14146_6_corrected_H_0001,0.010668222795486073
complex.14257_7_corrected_H_0001,0.005348582119804312
complex.14361_1_corrected_H_0001,0.007227570859706129
complex.14361_9_corrected_H_0001,0.012942845866325851
