pdb_file,rsm_hydrophobicity_contacts
complex.5_14_36_corrected_H_0001,0.010926535546005318
complex.5_14_40_corrected_H_0001,0.010198194010364037
complex.5_14_6_corrected_H_0001,0.01177667573948241
complex.5_15_22_corrected_H_0001,0.009826525426984317
complex.5_15_36_corrected_H_0001,0.011477638873970653
complex.5_15_47_corrected_H_0001,0.011278365093478597
complex.5_15_8_corrected_H_0001,0.011319509804104209
complex.5_16_17_corrected_H_0001,0.009353039409493445
complex.5_16_19_corrected_H_0001,0.0118791143180501
complex.5_17_47_corrected_H_0001,0.010302736366321919
complex.5_18_22_corrected_H_0001,0.011442286200989232
complex.5_18_24_corrected_H_0001,0.009883900145531609
complex.5_18_34_corrected_H_0001,0.01195843012251929
complex.5_18_36_corrected_H_0001,0.011238650739794626
complex.5_18_3_corrected_H_0001,0.011927561466603342
complex.5_18_41_corrected_H_0001,0.01120187672355019
complex.5_18_45_corrected_H_0001,0.011258993812874995
complex.5_19_3_corrected_H_0001,0.011982302527427576
complex.5_1_12_corrected_H_0001,0.006879210385615145
complex.5_1_5_corrected_H_0001,0.006335223824803021
complex.5_1_7_corrected_H_0001,0.0068322331380783466
complex.5_2_10_corrected_H_0001,0.011169551200929275
complex.5_2_2_corrected_H_0001,0.004817948544352454
complex.5_2_6_corrected_H_0001,0.012405198247903265
complex.5_2_7_corrected_H_0001,0.008095472088575889
complex.5_2_8_corrected_H_0001,0.0060594782532547966
complex.5_3_22_corrected_H_0001,0.009344720881585715
complex.5_4_11_corrected_H_0001,0.00521461959072346
complex.5_4_17_corrected_H_0001,0.011746000525430551
complex.5_4_18_corrected_H_0001,0.01130107984541905
complex.5_4_20_corrected_H_0001,0.0055341808587897
complex.5_4_25_corrected_H_0001,0.007223457306263979
complex.5_4_31_corrected_H_0001,0.006114799755524858
complex.5_4_39_corrected_H_0001,0.007478801544903999
complex.5_4_3_corrected_H_0001,0.007341157650592212
complex.5_4_42_corrected_H_0001,0.008976022096609304
complex.5_4_4_corrected_H_0001,0.009369027045444758
complex.5_5_12_corrected_H_0001,0.00498953392872107
complex.5_5_14_corrected_H_0001,0.006377877447497377
complex.5_5_23_corrected_H_0001,0.009040889256284794
complex.5_5_27_corrected_H_0001,0.014653254658624439
complex.5_5_3_corrected_H_0001,0.006441014242981944
complex.5_6_11_corrected_H_0001,0.009123150889686255
complex.5_6_22_corrected_H_0001,0.006416721364721824
complex.5_6_26_corrected_H_0001,0.006726241673269375
complex.5_6_37_corrected_H_0001,0.007124982236033187
complex.5_7_0_corrected_H_0001,0.008567629578190135
complex.5_7_19_corrected_H_0001,0.007940866894730832
complex.5_7_37_corrected_H_0001,0.008528186286948375
complex.5_7_4_corrected_H_0001,0.010153707096155736
complex.5_8_33_corrected_H_0001,0.004843942407051432
complex.5_8_48_corrected_H_0001,0.007222482440465287
complex.5_9_18_corrected_H_0001,0.009767804308373044
complex.5_9_30_corrected_H_0001,0.008510888525491797
complex.5_9_49_corrected_H_0001,0.008628894983826942
complex.5_9_6_corrected_H_0001,0.006118298442875627
complex.6_0_17_corrected_H_0001,0.01211175960809587
complex.6_0_7_corrected_H_0001,0.006424467744658863
complex.6_0_8_corrected_H_0001,0.007873252560932064
complex.6_10_38_corrected_H_0001,0.010116656961962577
complex.6_10_41_corrected_H_0001,0.00864296227535966
complex.6_11_21_corrected_H_0001,0.010108522054453038
complex.6_11_25_corrected_H_0001,0.00716596275152175
complex.6_11_33_corrected_H_0001,0.010436675080469518
complex.6_11_39_corrected_H_0001,0.011049712978712444
complex.6_11_40_corrected_H_0001,0.009203855838234718
complex.6_11_43_corrected_H_0001,0.009660279178444668
complex.6_11_8_corrected_H_0001,0.010493929012958597
complex.6_12_28_corrected_H_0001,0.008643906902578716
complex.6_12_43_corrected_H_0001,0.010304410430361193
complex.6_12_46_corrected_H_0001,0.009778519942481703
complex.6_12_48_corrected_H_0001,0.011629427399344118
complex.6_13_18_corrected_H_0001,0.01205992645861456
complex.6_13_30_corrected_H_0001,0.011708057047638401
complex.6_13_37_corrected_H_0001,0.012031064813935665
complex.6_13_39_corrected_H_0001,0.009015196513421371
complex.6_13_40_corrected_H_0001,0.011722984268686341
complex.6_13_9_corrected_H_0001,0.012096275583590901
complex.6_14_25_corrected_H_0001,0.011049263567143943
complex.6_14_32_corrected_H_0001,0.010627375582150994
complex.6_14_42_corrected_H_0001,0.010919327604513711
complex.6_15_10_corrected_H_0001,0.009892922562672869
complex.6_15_12_corrected_H_0001,0.010479038707859361
complex.6_15_28_corrected_H_0001,0.009810765818319613
complex.6_15_32_corrected_H_0001,0.011160823891544203
complex.6_15_37_corrected_H_0001,0.009162334111202888
complex.6_16_16_corrected_H_0001,0.011078363916105524
complex.6_16_37_corrected_H_0001,0.011034245960442142
complex.6_16_45_corrected_H_0001,0.00893409944292361
complex.6_16_48_corrected_H_0001,0.009730364909669538
complex.6_16_8_corrected_H_0001,0.011505570286496198
complex.6_17_12_corrected_H_0001,0.012357347027051588
complex.6_17_14_corrected_H_0001,0.010447680668311322
complex.6_17_28_corrected_H_0001,0.009971010250796766
complex.6_17_3_corrected_H_0001,0.01046391563039334
complex.6_17_49_corrected_H_0001,0.010985695567554956
complex.6_17_9_corrected_H_0001,0.009597949255285461
complex.6_18_14_corrected_H_0001,0.011337713983900927
complex.6_18_17_corrected_H_0001,0.012075119475613598
complex.6_18_20_corrected_H_0001,0.012527106918548619
complex.6_18_28_corrected_H_0001,0.00944982669315199
complex.6_1_24_corrected_H_0001,0.011462709284120593
complex.6_1_25_corrected_H_0001,0.0070011320188861715
complex.6_1_37_corrected_H_0001,0.0061692456517769756
complex.6_1_43_corrected_H_0001,0.0033144663033691777
complex.6_1_8_corrected_H_0001,0.005263530932963886
complex.6_2_14_corrected_H_0001,0.009437349001076357
complex.6_2_30_corrected_H_0001,0.007819778131930005
complex.6_3_13_corrected_H_0001,0.007196330722906881
complex.6_3_29_corrected_H_0001,0.004455015358181416
complex.6_3_30_corrected_H_0001,0.005494374498776484
complex.6_3_48_corrected_H_0001,0.01445627501286043
complex.6_3_49_corrected_H_0001,0.010723414041563458
complex.6_3_4_corrected_H_0001,0.007616899523572433
complex.6_3_8_corrected_H_0001,0.011307461492908358
complex.6_4_15_corrected_H_0001,0.005754823336410005
complex.6_5_26_corrected_H_0001,0.005055300312494843
complex.6_5_30_corrected_H_0001,0.008769582496125559
complex.6_5_39_corrected_H_0001,0.007402276138857529
complex.6_5_42_corrected_H_0001,0.006914720706961659
complex.6_5_44_corrected_H_0001,0.007396592412649916
complex.6_5_7_corrected_H_0001,0.007839941323627555
complex.6_6_16_corrected_H_0001,0.009603208615086341
complex.6_6_20_corrected_H_0001,0.006717421271735996
complex.6_6_28_corrected_H_0001,0.012115962158052681
complex.6_6_31_corrected_H_0001,0.005105469306462065
complex.6_6_34_corrected_H_0001,0.010925227444539902
complex.6_6_3_corrected_H_0001,0.009990818756485127
complex.6_6_8_corrected_H_0001,0.005266907234542589
complex.6_7_18_corrected_H_0001,0.01049695222306584
complex.6_7_20_corrected_H_0001,0.0067044115484244686
complex.6_7_27_corrected_H_0001,0.007428962227400131
complex.6_7_31_corrected_H_0001,0.012778857106860643
complex.6_7_35_corrected_H_0001,0.004570270521843303
complex.6_7_48_corrected_H_0001,0.007597375771521676
complex.6_7_7_corrected_H_0001,0.006743988862504385
complex.6_8_15_corrected_H_0001,0.008965858259127102
complex.6_8_16_corrected_H_0001,0.013936549561238912
complex.6_8_25_corrected_H_0001,0.013495867363143609
complex.6_8_26_corrected_H_0001,0.009702675818453094
complex.6_8_42_corrected_H_0001,0.007469503792981774
complex.6_8_46_corrected_H_0001,0.005623765401418166
complex.6_8_47_corrected_H_0001,0.006965845846298005
complex.6_8_5_corrected_H_0001,0.004530115811760495
complex.6_8_9_corrected_H_0001,0.012134726877270293
complex.6_9_11_corrected_H_0001,0.009741490902261814
complex.6_9_35_corrected_H_0001,0.0105993435072563
complex.7_0_23_corrected_H_0001,0.010205925158937524
complex.7_0_30_corrected_H_0001,0.008382847898812674
complex.7_0_31_corrected_H_0001,0.011750920058867385
complex.7_0_37_corrected_H_0001,0.007681502307385204
complex.7_0_3_corrected_H_0001,0.012555768545299478
complex.7_0_9_corrected_H_0001,0.007754610781056433
complex.7_10_24_corrected_H_0001,0.008378764771907148
complex.7_10_26_corrected_H_0001,0.01074085954995164
complex.7_10_27_corrected_H_0001,0.00744628948525845
complex.7_10_33_corrected_H_0001,0.008034745592458889
complex.7_10_34_corrected_H_0001,0.008117262540615825
complex.7_10_35_corrected_H_0001,0.011109382890744533
complex.7_10_43_corrected_H_0001,0.006886033593607072
complex.7_10_44_corrected_H_0001,0.008355502512871949
complex.7_10_47_corrected_H_0001,0.00933467044630356
complex.7_10_5_corrected_H_0001,0.0068048558204482435
complex.7_10_9_corrected_H_0001,0.006037958603200227
complex.7_11_10_corrected_H_0001,0.007603390347973117
complex.7_11_20_corrected_H_0001,0.009368912185907206
complex.7_11_28_corrected_H_0001,0.00822922194258283
complex.7_11_42_corrected_H_0001,0.00827823519289878
complex.7_11_49_corrected_H_0001,0.008493219479979025
complex.7_11_7_corrected_H_0001,0.007014776001453037
complex.7_12_25_corrected_H_0001,0.012572799589422902
complex.7_12_26_corrected_H_0001,0.011636003704077448
complex.7_12_30_corrected_H_0001,0.009792138533049876
complex.7_12_3_corrected_H_0001,0.010728437808879802
complex.7_12_5_corrected_H_0001,0.009836161093061237
complex.7_12_6_corrected_H_0001,0.01091290993759545
complex.7_13_13_corrected_H_0001,0.011366494870958296
complex.7_13_19_corrected_H_0001,0.011642461972501322
complex.7_13_21_corrected_H_0001,0.008471256603867522
complex.7_13_28_corrected_H_0001,0.007311903551888929
complex.7_13_8_corrected_H_0001,0.011072715248256985
complex.7_14_16_corrected_H_0001,0.009753101684221588
complex.7_14_19_corrected_H_0001,0.009970232165341559
complex.7_14_21_corrected_H_0001,0.011602301129088067
complex.7_14_24_corrected_H_0001,0.01141800987542205
complex.7_14_38_corrected_H_0001,0.01300883972445115
complex.7_14_47_corrected_H_0001,0.011789507575886897
complex.7_15_24_corrected_H_0001,0.011390644154538934
complex.7_15_26_corrected_H_0001,0.010025115512787813
complex.7_15_34_corrected_H_0001,0.006104969769161235
complex.7_15_35_corrected_H_0001,0.010290402074417409
complex.7_15_5_corrected_H_0001,0.010421773266643971
complex.7_16_31_corrected_H_0001,0.010994863230742348
complex.7_16_32_corrected_H_0001,0.012525897700613714
complex.7_16_41_corrected_H_0001,0.008097048776022317
complex.7_16_43_corrected_H_0001,0.010690417177459109
complex.7_17_10_corrected_H_0001,0.011184324194322245
complex.7_17_15_corrected_H_0001,0.01140242162046804
complex.7_17_18_corrected_H_0001,0.010141326352495044
complex.7_17_1_corrected_H_0001,0.010599025434231364
complex.7_17_35_corrected_H_0001,0.011183627221251638
complex.7_17_36_corrected_H_0001,0.009960359190746258
complex.7_17_41_corrected_H_0001,0.011026909142426405
complex.7_18_15_corrected_H_0001,0.010701882903210074
complex.7_18_18_corrected_H_0001,0.012902537386586126
complex.7_18_21_corrected_H_0001,0.009404816866404904
complex.7_18_26_corrected_H_0001,0.01019309760758833
complex.7_18_35_corrected_H_0001,0.010132064174535651
complex.7_18_8_corrected_H_0001,0.011708534593008788
complex.7_19_1_corrected_H_0001,0.011280790916543984
complex.7_1_13_corrected_H_0001,0.002589716685596525
complex.7_1_18_corrected_H_0001,0.0031726863414642766
complex.7_1_40_corrected_H_0001,0.008203895256155334
complex.7_1_6_corrected_H_0001,0.004436582059085811
complex.7_2_11_corrected_H_0001,0.008501658782909453
complex.7_2_15_corrected_H_0001,0.009124238218632738
complex.7_2_22_corrected_H_0001,0.009469682179656927
complex.7_2_25_corrected_H_0001,0.010616322291182142
complex.7_2_34_corrected_H_0001,0.00400115611184935
complex.7_2_41_corrected_H_0001,0.008697746081838334
complex.7_2_42_corrected_H_0001,0.015794355880792983
complex.7_3_18_corrected_H_0001,0.008423167377933489
complex.7_3_23_corrected_H_0001,0.009972161706029128
complex.7_3_44_corrected_H_0001,0.010196031708359197
complex.7_3_46_corrected_H_0001,0.010561504258723065
complex.7_3_47_corrected_H_0001,0.0065019989013510235
complex.7_4_1_corrected_H_0001,0.006933789196219117
complex.7_4_22_corrected_H_0001,0.013010317308487698
complex.7_5_10_corrected_H_0001,0.013888063781015408
complex.7_5_20_corrected_H_0001,0.005486785016033461
complex.7_5_47_corrected_H_0001,0.009420524073604806
complex.7_5_49_corrected_H_0001,0.003183110540154514
complex.7_5_9_corrected_H_0001,0.013284921176020337
complex.7_6_10_corrected_H_0001,0.013165186774030755
complex.7_6_12_corrected_H_0001,0.0048790857438745575
complex.7_6_25_corrected_H_0001,0.011293955501904243
complex.7_6_33_corrected_H_0001,0.0046845128297371644
complex.7_6_41_corrected_H_0001,0.007085545194543712
complex.7_6_43_corrected_H_0001,0.0120176949959035
complex.7_6_49_corrected_H_0001,0.009918646426961867
complex.7_6_6_corrected_H_0001,0.0075125109063998345
complex.7_6_9_corrected_H_0001,0.014383430581019471
complex.7_7_13_corrected_H_0001,0.013280069453972781
complex.7_7_34_corrected_H_0001,0.014342606945618237
complex.7_7_39_corrected_H_0001,0.013394143428500847
complex.7_7_47_corrected_H_0001,0.0074512614810138805
complex.7_7_5_corrected_H_0001,0.00814472736653414
complex.7_8_18_corrected_H_0001,0.012838826914885495
complex.7_8_28_corrected_H_0001,0.008960272717184543
complex.7_8_2_corrected_H_0001,0.01047266825797584
complex.7_8_41_corrected_H_0001,0.00827204878726815
complex.7_8_45_corrected_H_0001,0.009954031508327082
complex.7_9_12_corrected_H_0001,0.010098001251420952
complex.7_9_14_corrected_H_0001,0.008876861797797895
complex.7_9_17_corrected_H_0001,0.011474417899540377
complex.7_9_26_corrected_H_0001,0.009035548164531403
complex.7_9_34_corrected_H_0001,0.009797615515042815
complex.7_9_37_corrected_H_0001,0.009500831281773195
complex.7_9_38_corrected_H_0001,0.010905284046426803
complex.7_9_43_corrected_H_0001,0.011262014936792903
complex.7_9_5_corrected_H_0001,0.006026683082296528
complex.7_9_8_corrected_H_0001,0.00817316855275564
complex.8_0_13_corrected_H_0001,0.008299385100379178
complex.8_0_14_corrected_H_0001,0.01039696316401715
complex.8_0_21_corrected_H_0001,0.00996560629420288
complex.8_0_27_corrected_H_0001,0.00834367535134352
complex.8_0_28_corrected_H_0001,0.007672184865194199
complex.8_0_39_corrected_H_0001,0.004152420539935354
complex.8_0_46_corrected_H_0001,0.007514149792233932
complex.8_10_0_corrected_H_0001,0.010604230354521797
complex.8_10_19_corrected_H_0001,0.007868349260542331
complex.8_10_20_corrected_H_0001,0.009823846041484868
complex.8_10_22_corrected_H_0001,0.007540097086207344
complex.8_10_2_corrected_H_0001,0.008840402646482027
complex.8_10_30_corrected_H_0001,0.009008944384196983
complex.8_10_48_corrected_H_0001,0.007004838217180484
complex.8_11_27_corrected_H_0001,0.011764663992174068
complex.8_11_36_corrected_H_0001,0.011657586687818045
complex.8_11_38_corrected_H_0001,0.012916915790194699
complex.8_11_44_corrected_H_0001,0.01033352776300725
complex.8_12_11_corrected_H_0001,0.00993547633204479
complex.8_12_22_corrected_H_0001,0.006023511106358841
complex.8_12_27_corrected_H_0001,0.01318945953533388
complex.8_12_39_corrected_H_0001,0.00837571668912759
complex.8_12_49_corrected_H_0001,0.01186588453551818
complex.8_12_7_corrected_H_0001,0.009493743028663773
complex.8_13_17_corrected_H_0001,0.011217760305813352
complex.8_13_34_corrected_H_0001,0.011304890111232892
complex.8_13_47_corrected_H_0001,0.011116759448100417
complex.8_13_5_corrected_H_0001,0.010931231017738052
complex.8_14_45_corrected_H_0001,0.011825154977937615
complex.8_14_4_corrected_H_0001,0.010372367551983827
complex.8_15_17_corrected_H_0001,0.009551695101691104
complex.8_15_1_corrected_H_0001,0.01013417699077562
complex.8_15_25_corrected_H_0001,0.011213674434331012
complex.8_15_33_corrected_H_0001,0.010487574580369982
complex.8_15_3_corrected_H_0001,0.011331830580211184
complex.8_15_41_corrected_H_0001,0.011666417546614278
complex.8_15_46_corrected_H_0001,0.007956803161646885
complex.8_16_13_corrected_H_0001,0.009973770532492272
complex.8_16_18_corrected_H_0001,0.010797521155837493
complex.8_16_23_corrected_H_0001,0.009394110308876264
complex.8_16_27_corrected_H_0001,0.010032655095776027
complex.8_16_38_corrected_H_0001,0.010240934794684289
complex.8_16_3_corrected_H_0001,0.010132194641097611
complex.8_16_46_corrected_H_0001,0.011574021200803015
complex.8_16_49_corrected_H_0001,0.010914721951113886
complex.8_17_19_corrected_H_0001,0.01210569962918798
complex.8_17_22_corrected_H_0001,0.011042856409574338
complex.8_17_27_corrected_H_0001,0.008872179634817545
complex.8_17_32_corrected_H_0001,0.011903398344782178
complex.8_17_37_corrected_H_0001,0.011419627129335475
complex.8_17_42_corrected_H_0001,0.009691144327111356
complex.8_17_46_corrected_H_0001,0.010444662484415813
complex.8_18_13_corrected_H_0001,0.011190407114253984
complex.8_18_25_corrected_H_0001,0.010648305602095233
complex.8_18_37_corrected_H_0001,0.010994805705486409
complex.8_18_46_corrected_H_0001,0.011023791987137013
complex.8_1_27_corrected_H_0001,0.0069611920192894335
complex.8_1_32_corrected_H_0001,0.0074315344794491315
complex.8_1_3_corrected_H_0001,0.006059191863174257
complex.8_1_45_corrected_H_0001,0.0059262580311747245
complex.8_2_13_corrected_H_0001,0.005606194756572504
complex.8_2_20_corrected_H_0001,0.015340283406358316
complex.8_2_4_corrected_H_0001,0.009850291271440114
complex.8_3_11_corrected_H_0001,0.012691287855916718
complex.8_3_15_corrected_H_0001,0.010670826436110803
complex.8_3_38_corrected_H_0001,0.006392500814097853
complex.8_3_39_corrected_H_0001,0.01664498811863113
complex.8_3_3_corrected_H_0001,0.008747988301628361
complex.8_4_19_corrected_H_0001,0.014182417784397085
complex.8_4_43_corrected_H_0001,0.0030161614804682037
complex.8_5_0_corrected_H_0001,0.009226827919201716
complex.8_5_28_corrected_H_0001,0.01270788819686118
complex.8_5_36_corrected_H_0001,0.011055137257433251
complex.8_6_17_corrected_H_0001,0.011324655564399714
complex.8_6_19_corrected_H_0001,0.005043226014535639
complex.8_6_21_corrected_H_0001,0.010301764949785581
complex.8_6_24_corrected_H_0001,0.011192409349398805
complex.8_6_27_corrected_H_0001,0.005871282077622136
complex.8_6_40_corrected_H_0001,0.009499716891369095
complex.8_7_14_corrected_H_0001,0.011100099691783386
complex.8_7_15_corrected_H_0001,0.005790750130422191
complex.8_7_1_corrected_H_0001,0.006032010661622514
complex.8_7_3_corrected_H_0001,0.00747764970305325
complex.8_8_12_corrected_H_0001,0.012612992761065605
complex.8_8_30_corrected_H_0001,0.0065132105798029315
complex.8_8_40_corrected_H_0001,0.004745827625611327
complex.8_8_49_corrected_H_0001,0.005900988856070803
complex.8_8_8_corrected_H_0001,0.005425663358190545
complex.8_9_20_corrected_H_0001,0.009144740033227492
complex.8_9_32_corrected_H_0001,0.013055529640046038
complex.8_9_36_corrected_H_0001,0.012999112743798271
complex.8_9_46_corrected_H_0001,0.010631683047851913
complex.9_0_18_corrected_H_0001,0.007405824038772984
complex.9_0_2_corrected_H_0001,0.0068997081053662115
complex.9_0_45_corrected_H_0001,0.007641201459397764
complex.9_0_4_corrected_H_0001,0.006597785020474496
complex.9_10_7_corrected_H_0001,0.008225577372438602
complex.9_11_19_corrected_H_0001,0.011247464372811903
complex.9_11_1_corrected_H_0001,0.007993710867558564
complex.9_11_29_corrected_H_0001,0.007683079001682871
complex.9_11_6_corrected_H_0001,0.013560172070282952
complex.9_12_12_corrected_H_0001,0.013633718128193688
complex.9_12_13_corrected_H_0001,0.009598889799567124
complex.9_12_19_corrected_H_0001,0.011996204187706578
complex.9_12_24_corrected_H_0001,0.010668097099294983
complex.9_12_36_corrected_H_0001,0.010188088674440696
complex.9_12_42_corrected_H_0001,0.011295526981257058
complex.9_12_8_corrected_H_0001,0.008695574992767451
complex.9_12_9_corrected_H_0001,0.009879027794886424
complex.9_13_1_corrected_H_0001,0.008668498671446109
complex.9_13_24_corrected_H_0001,0.00944846147311118
complex.9_13_41_corrected_H_0001,0.007503700515876487
complex.9_13_48_corrected_H_0001,0.010760323422497317
complex.9_14_26_corrected_H_0001,0.011475207488952777
complex.9_14_27_corrected_H_0001,0.012573749978059958
complex.9_14_34_corrected_H_0001,0.010685604103589963
complex.9_14_3_corrected_H_0001,0.01128068088305297
complex.9_14_49_corrected_H_0001,0.008504836871245994
complex.9_14_9_corrected_H_0001,0.009829567509069296
complex.9_15_13_corrected_H_0001,0.008490128430686803
complex.9_15_14_corrected_H_0001,0.010166847729067886
complex.9_15_48_corrected_H_0001,0.01166035533304895
complex.9_15_6_corrected_H_0001,0.010912817838267176
complex.9_16_28_corrected_H_0001,0.011126645449233835
complex.9_16_29_corrected_H_0001,0.010931434538626134
complex.9_16_30_corrected_H_0001,0.010762563962431837
complex.9_16_33_corrected_H_0001,0.011026786365433488
complex.9_16_35_corrected_H_0001,0.009534589013419748
complex.9_16_47_corrected_H_0001,0.0111115033162324
complex.9_16_6_corrected_H_0001,0.011041767237449896
complex.9_17_16_corrected_H_0001,0.011308919260600783
complex.9_17_26_corrected_H_0001,0.00985316223946687
complex.9_17_2_corrected_H_0001,0.010097467078087981
complex.9_17_48_corrected_H_0001,0.012016104548514641
complex.9_18_11_corrected_H_0001,0.011265824219111152
complex.9_18_23_corrected_H_0001,0.01113913621731976
complex.9_18_2_corrected_H_0001,0.010306978666185787
complex.9_18_38_corrected_H_0001,0.010534028706726914
complex.9_18_39_corrected_H_0001,0.011690927366681864
complex.9_18_44_corrected_H_0001,0.010581555614107976
complex.9_18_7_corrected_H_0001,0.009618191456167569
complex.9_1_15_corrected_H_0001,0.007651573249367208
complex.9_1_21_corrected_H_0001,0.011514637944908685
complex.9_1_46_corrected_H_0001,0.007352921045519194
complex.9_1_4_corrected_H_0001,0.006921910848285437
complex.9_2_26_corrected_H_0001,0.006742151918787335
complex.9_2_27_corrected_H_0001,0.008569715913424404
complex.9_2_32_corrected_H_0001,0.008544958088868695
complex.9_2_44_corrected_H_0001,0.005871662771530284
complex.9_3_35_corrected_H_0001,0.004783225013431803
complex.9_3_40_corrected_H_0001,0.010585674384716613
complex.9_3_9_corrected_H_0001,0.017043554132195486
complex.9_4_14_corrected_H_0001,0.009035278912013276
complex.9_4_26_corrected_H_0001,0.010108337793260792
complex.9_4_2_corrected_H_0001,0.004473625815416908
complex.9_4_33_corrected_H_0001,0.015379097855190435
complex.9_4_37_corrected_H_0001,0.007483625269976087
complex.9_4_41_corrected_H_0001,0.006413267972167896
complex.9_4_45_corrected_H_0001,0.009210846700663756
complex.9_4_47_corrected_H_0001,0.011455227688259108
complex.9_4_49_corrected_H_0001,0.007969806598827176
complex.9_5_16_corrected_H_0001,0.006100271955423696
complex.9_5_1_corrected_H_0001,0.012297517588464216
complex.9_6_23_corrected_H_0001,0.007922779466197245
complex.9_6_32_corrected_H_0001,0.011245801962222315
complex.9_6_47_corrected_H_0001,0.009435182373971396
complex.9_7_10_corrected_H_0001,0.009743885196835117
complex.9_7_21_corrected_H_0001,0.010373458637477255
complex.9_7_49_corrected_H_0001,0.008284906950907459
complex.9_8_10_corrected_H_0001,0.009723734494633202
complex.9_8_21_corrected_H_0001,0.0069235978250852615
complex.9_8_34_corrected_H_0001,0.0075941897742218415
complex.9_8_44_corrected_H_0001,0.012620203321830295
complex.9_9_0_corrected_H_0001,0.012151379561907913
complex.9_9_13_corrected_H_0001,0.006713026113844613
complex.9_9_21_corrected_H_0001,0.006423838592039719
complex.9_9_22_corrected_H_0001,0.009982030931277208
complex.9_9_23_corrected_H_0001,0.008962910900347934
complex.9_9_7_corrected_H_0001,0.008818371630485815
complex.1001_3_corrected_H_0001,0.012948607041334553
complex.10219_0_corrected_H_0001,0.005517484204096954
complex.10249_5_corrected_H_0001,0.007796543159334209
complex.10249_9_corrected_H_0001,0.005566722629273992
complex.10283_4_corrected_H_0001,0.010064647589509307
complex.10351_8_corrected_H_0001,0.00969204655871754
complex.10472_5_corrected_H_0001,0.010790415662355278
complex.10481_8_corrected_H_0001,0.007018955505873689
complex.10505_0_corrected_H_0001,0.009181608100131734
complex.10515_4_corrected_H_0001,0.009229751260211807
complex.10694_1_corrected_H_0001,0.013310389405683399
complex.10772_9_corrected_H_0001,0.01305679727922689
complex.10882_1_corrected_H_0001,0.004698453014983892
complex.10925_5_corrected_H_0001,0.005464111973569846
complex.10934_4_corrected_H_0001,0.008527313763218636
complex.11002_7_corrected_H_0001,0.007363652122192853
complex.11025_7_corrected_H_0001,0.007599493043167828
complex.11035_3_corrected_H_0001,0.008811943669515572
complex.11086_6_corrected_H_0001,0.012646567584381381
complex.11106_4_corrected_H_0001,0.004408462898931817
complex.11146_1_corrected_H_0001,0.011421260598060685
complex.11195_8_corrected_H_0001,0.01110238792573446
complex.11204_9_corrected_H_0001,0.004521694658016765
complex.11222_5_corrected_H_0001,0.007328989472494261
complex.11330_7_corrected_H_0001,0.0027636802331053863
complex.11441_8_corrected_H_0001,0.006296306056185318
complex.11445_8_corrected_H_0001,0.01261388272583349
complex.11545_3_corrected_H_0001,0.007241826134193003
complex.1155_4_corrected_H_0001,0.008118541156260083
complex.11576_6_corrected_H_0001,0.01047921552071391
complex.11627_0_corrected_H_0001,0.007331848221135764
complex.11650_7_corrected_H_0001,0.005855455931497002
complex.11685_1_corrected_H_0001,0.00925744488576748
complex.11738_1_corrected_H_0001,0.012913545110258176
complex.11773_1_corrected_H_0001,0.009807626688362641
complex.11783_0_corrected_H_0001,0.006285995709006309
complex.11795_4_corrected_H_0001,0.011715667779184232
complex.11813_2_corrected_H_0001,0.008016818774949043
complex.11817_8_corrected_H_0001,0.010112170003881983
complex.11850_8_corrected_H_0001,0.010450845262594533
complex.11949_3_corrected_H_0001,0.010922930304229613
complex.12015_0_corrected_H_0001,0.004215797285328073
complex.12058_9_corrected_H_0001,0.007070747477790276
complex.1213_1_corrected_H_0001,0.007451016473605448
complex.12209_1_corrected_H_0001,0.012164725983061326
complex.12254_5_corrected_H_0001,0.0070833568220796525
complex.12256_8_corrected_H_0001,0.01242982780814276
complex.1227_9_corrected_H_0001,0.007498418678786182
complex.12297_4_corrected_H_0001,0.01212881225405205
complex.12364_6_corrected_H_0001,0.008253271323939576
complex.12403_0_corrected_H_0001,0.004940660622860476
complex.12447_4_corrected_H_0001,0.009919603251169369
complex.12464_9_corrected_H_0001,0.009521998193547262
complex.12554_8_corrected_H_0001,0.009214476132166803
complex.12582_0_corrected_H_0001,0.002155532135087169
complex.12668_8_corrected_H_0001,0.003614487606325269
complex.12689_7_corrected_H_0001,0.012752122580480448
complex.12760_4_corrected_H_0001,0.012115108259677553
complex.12788_5_corrected_H_0001,0.008392957537961933
complex.12832_8_corrected_H_0001,0.012617307344036018
complex.12843_1_corrected_H_0001,0.006209364694953392
complex.12851_8_corrected_H_0001,0.008304867810696745
complex.12999_1_corrected_H_0001,0.015212427820223482
complex.13049_5_corrected_H_0001,0.009611454559000579
complex.13130_7_corrected_H_0001,0.009349744016530477
complex.1316_6_corrected_H_0001,0.010446188618092692
complex.13189_5_corrected_H_0001,0.010180373925861925
complex.13236_0_corrected_H_0001,0.00736259773180967
complex.13255_9_corrected_H_0001,0.006468174306219972
complex.13262_3_corrected_H_0001,0.01105641153005762
complex.13294_1_corrected_H_0001,0.011191596099457688
complex.13378_6_corrected_H_0001,0.011506470086771402
complex.13451_7_corrected_H_0001,0.004708013457805175
complex.13464_6_corrected_H_0001,0.007036505264950865
complex.13532_9_corrected_H_0001,0.008502669837888926
complex.13537_6_corrected_H_0001,0.008555118909533867
complex.13567_3_corrected_H_0001,0.009619220698752505
complex.13638_1_corrected_H_0001,0.007696696097268491
