pdb_file,hydrophobicity_contacts
complex.6_16_42_corrected_H_0001_1f60,62
complex.6_17_0_corrected_H_0001_1f60,63
complex.6_17_19_corrected_H_0001_1f60,67
complex.6_17_30_corrected_H_0001_1f60,73
complex.6_17_8_corrected_H_0001_1f60,66
complex.6_18_3_corrected_H_0001_1f60,69
complex.6_18_4_corrected_H_0001_1f60,72
complex.6_1_0_corrected_H_0001_1f60,12
complex.6_1_17_corrected_H_0001_1f60,23
complex.6_1_37_corrected_H_0001_1f60,21
complex.6_2_24_corrected_H_0001_1f60,23
complex.6_2_48_corrected_H_0001_1f60,28
complex.6_2_6_corrected_H_0001_1f60,18
complex.6_2_9_corrected_H_0001_1f60,13
complex.6_3_16_corrected_H_0001_1f60,29
complex.6_3_23_corrected_H_0001_1f60,21
complex.6_3_28_corrected_H_0001_1f60,32
complex.6_3_3_corrected_H_0001_1f60,33
complex.6_3_46_corrected_H_0001_1f60,28
complex.6_3_5_corrected_H_0001_1f60,22
complex.6_4_13_corrected_H_0001_1f60,27
complex.6_4_30_corrected_H_0001_1f60,38
complex.6_4_35_corrected_H_0001_1f60,17
complex.6_4_41_corrected_H_0001_1f60,11
complex.6_4_44_corrected_H_0001_1f60,24
complex.6_5_11_corrected_H_0001_1f60,28
complex.6_5_21_corrected_H_0001_1f60,24
complex.6_5_25_corrected_H_0001_1f60,28
complex.6_5_38_corrected_H_0001_1f60,34
complex.6_5_6_corrected_H_0001_1f60,24
complex.6_6_13_corrected_H_0001_1f60,31
complex.6_6_15_corrected_H_0001_1f60,43
complex.6_6_25_corrected_H_0001_1f60,36
complex.6_6_4_corrected_H_0001_1f60,23
complex.6_7_14_corrected_H_0001_1f60,51
complex.6_7_3_corrected_H_0001_1f60,31
complex.6_7_47_corrected_H_0001_1f60,38
complex.6_7_48_corrected_H_0001_1f60,33
complex.6_8_10_corrected_H_0001_1f60,50
complex.6_8_11_corrected_H_0001_1f60,52
complex.6_8_13_corrected_H_0001_1f60,33
complex.6_8_32_corrected_H_0001_1f60,36
complex.6_8_40_corrected_H_0001_1f60,42
complex.6_9_11_corrected_H_0001_1f60,56
complex.6_9_18_corrected_H_0001_1f60,43
complex.6_9_25_corrected_H_0001_1f60,40
complex.6_9_27_corrected_H_0001_1f60,34
complex.6_9_29_corrected_H_0001_1f60,56
complex.6_9_34_corrected_H_0001_1f60,52
complex.6_9_46_corrected_H_0001_1f60,37
complex.7_10_18_corrected_H_0001_1f60,48
complex.7_10_30_corrected_H_0001_1f60,49
complex.7_10_4_corrected_H_0001_1f60,38
complex.7_10_5_corrected_H_0001_1f60,61
complex.7_10_6_corrected_H_0001_1f60,58
complex.7_11_0_corrected_H_0001_1f60,45
complex.7_11_12_corrected_H_0001_1f60,44
complex.7_11_14_corrected_H_0001_1f60,51
complex.7_11_15_corrected_H_0001_1f60,55
complex.7_11_17_corrected_H_0001_1f60,42
complex.7_12_0_corrected_H_0001_1f60,40
complex.7_12_32_corrected_H_0001_1f60,44
complex.7_12_45_corrected_H_0001_1f60,60
complex.7_12_6_corrected_H_0001_1f60,56
complex.7_13_0_corrected_H_0001_1f60,44
complex.7_13_10_corrected_H_0001_1f60,53
complex.7_13_20_corrected_H_0001_1f60,63
complex.7_13_22_corrected_H_0001_1f60,64
complex.7_13_23_corrected_H_0001_1f60,72
complex.7_13_34_corrected_H_0001_1f60,69
complex.7_13_36_corrected_H_0001_1f60,60
complex.7_13_47_corrected_H_0001_1f60,63
complex.7_14_10_corrected_H_0001_1f60,59
complex.7_14_13_corrected_H_0001_1f60,68
complex.7_14_25_corrected_H_0001_1f60,65
complex.7_14_26_corrected_H_0001_1f60,60
complex.7_14_46_corrected_H_0001_1f60,60
complex.7_14_49_corrected_H_0001_1f60,67
complex.7_15_0_corrected_H_0001_1f60,59
complex.7_15_33_corrected_H_0001_1f60,56
complex.7_15_42_corrected_H_0001_1f60,64
complex.7_16_11_corrected_H_0001_1f60,63
complex.7_16_14_corrected_H_0001_1f60,59
complex.7_16_29_corrected_H_0001_1f60,69
complex.7_16_2_corrected_H_0001_1f60,63
complex.7_16_4_corrected_H_0001_1f60,65
complex.7_16_6_corrected_H_0001_1f60,70
complex.7_17_18_corrected_H_0001_1f60,69
complex.7_17_24_corrected_H_0001_1f60,65
complex.7_17_31_corrected_H_0001_1f60,66
complex.7_17_36_corrected_H_0001_1f60,67
complex.7_18_20_corrected_H_0001_1f60,68
complex.7_18_6_corrected_H_0001_1f60,66
complex.7_1_12_corrected_H_0001_1f60,29
complex.7_1_24_corrected_H_0001_1f60,24
complex.7_1_29_corrected_H_0001_1f60,43
complex.7_1_35_corrected_H_0001_1f60,16
complex.7_1_47_corrected_H_0001_1f60,22
complex.7_2_11_corrected_H_0001_1f60,20
complex.7_2_37_corrected_H_0001_1f60,29
complex.7_2_39_corrected_H_0001_1f60,26
complex.7_3_11_corrected_H_0001_1f60,23
complex.7_3_18_corrected_H_0001_1f60,34
complex.7_3_20_corrected_H_0001_1f60,20
complex.7_3_30_corrected_H_0001_1f60,30
complex.7_3_37_corrected_H_0001_1f60,21
complex.7_3_40_corrected_H_0001_1f60,20
complex.7_3_41_corrected_H_0001_1f60,13
complex.7_3_6_corrected_H_0001_1f60,23
complex.7_4_20_corrected_H_0001_1f60,24
complex.7_4_34_corrected_H_0001_1f60,20
complex.7_4_39_corrected_H_0001_1f60,24
complex.7_4_42_corrected_H_0001_1f60,39
complex.7_4_48_corrected_H_0001_1f60,30
complex.7_4_8_corrected_H_0001_1f60,22
complex.7_5_12_corrected_H_0001_1f60,38
complex.7_5_16_corrected_H_0001_1f60,36
complex.7_5_1_corrected_H_0001_1f60,29
complex.7_5_20_corrected_H_0001_1f60,35
complex.7_5_41_corrected_H_0001_1f60,33
complex.7_5_46_corrected_H_0001_1f60,19
complex.7_5_5_corrected_H_0001_1f60,17
complex.7_6_36_corrected_H_0001_1f60,31
complex.7_6_38_corrected_H_0001_1f60,38
complex.7_6_41_corrected_H_0001_1f60,42
complex.7_6_7_corrected_H_0001_1f60,28
complex.7_7_10_corrected_H_0001_1f60,27
complex.7_7_12_corrected_H_0001_1f60,36
complex.7_7_28_corrected_H_0001_1f60,42
complex.7_7_36_corrected_H_0001_1f60,45
complex.7_7_45_corrected_H_0001_1f60,44
complex.7_8_0_corrected_H_0001_1f60,38
complex.7_8_14_corrected_H_0001_1f60,49
complex.7_8_20_corrected_H_0001_1f60,45
complex.7_8_22_corrected_H_0001_1f60,38
complex.7_8_25_corrected_H_0001_1f60,44
complex.7_8_35_corrected_H_0001_1f60,55
complex.7_8_38_corrected_H_0001_1f60,37
complex.7_8_41_corrected_H_0001_1f60,40
complex.7_9_21_corrected_H_0001_1f60,47
complex.7_9_24_corrected_H_0001_1f60,44
complex.7_9_26_corrected_H_0001_1f60,54
complex.7_9_31_corrected_H_0001_1f60,37
complex.7_9_38_corrected_H_0001_1f60,42
complex.7_9_44_corrected_H_0001_1f60,48
complex.7_9_8_corrected_H_0001_1f60,40
complex.8_0_16_corrected_H_0001_1f60,9
complex.8_0_21_corrected_H_0001_1f60,26
complex.8_0_29_corrected_H_0001_1f60,14
complex.8_0_38_corrected_H_0001_1f60,17
complex.8_0_39_corrected_H_0001_1f60,25
complex.8_0_40_corrected_H_0001_1f60,5
complex.8_0_42_corrected_H_0001_1f60,10
complex.8_0_43_corrected_H_0001_1f60,17
complex.8_0_46_corrected_H_0001_1f60,12
complex.8_0_48_corrected_H_0001_1f60,10
complex.8_0_8_corrected_H_0001_1f60,8
complex.8_10_31_corrected_H_0001_1f60,47
complex.8_10_32_corrected_H_0001_1f60,53
complex.8_11_10_corrected_H_0001_1f60,49
complex.8_11_11_corrected_H_0001_1f60,49
complex.8_11_13_corrected_H_0001_1f60,57
complex.8_12_10_corrected_H_0001_1f60,58
complex.8_12_12_corrected_H_0001_1f60,44
complex.8_12_25_corrected_H_0001_1f60,52
complex.8_12_28_corrected_H_0001_1f60,63
complex.8_12_4_corrected_H_0001_1f60,45
complex.8_13_12_corrected_H_0001_1f60,50
complex.8_13_6_corrected_H_0001_1f60,52
complex.8_14_23_corrected_H_0001_1f60,68
complex.8_14_3_corrected_H_0001_1f60,45
complex.8_14_43_corrected_H_0001_1f60,62
complex.8_15_10_corrected_H_0001_1f60,67
complex.8_15_12_corrected_H_0001_1f60,55
complex.8_15_32_corrected_H_0001_1f60,75
complex.8_15_40_corrected_H_0001_1f60,63
complex.8_15_41_corrected_H_0001_1f60,60
complex.8_15_6_corrected_H_0001_1f60,69
complex.8_15_9_corrected_H_0001_1f60,64
complex.8_16_15_corrected_H_0001_1f60,68
complex.8_16_18_corrected_H_0001_1f60,68
complex.8_16_24_corrected_H_0001_1f60,74
complex.8_16_26_corrected_H_0001_1f60,55
complex.8_16_5_corrected_H_0001_1f60,62
complex.8_16_9_corrected_H_0001_1f60,63
complex.8_17_13_corrected_H_0001_1f60,71
complex.8_17_16_corrected_H_0001_1f60,61
complex.8_18_0_corrected_H_0001_1f60,66
complex.8_19_1_corrected_H_0001_1f60,67
complex.8_1_11_corrected_H_0001_1f60,22
complex.8_1_13_corrected_H_0001_1f60,19
complex.8_1_19_corrected_H_0001_1f60,37
complex.8_1_21_corrected_H_0001_1f60,7
complex.8_1_25_corrected_H_0001_1f60,17
complex.8_1_28_corrected_H_0001_1f60,34
complex.8_1_33_corrected_H_0001_1f60,34
complex.8_1_42_corrected_H_0001_1f60,25
complex.8_2_17_corrected_H_0001_1f60,28
complex.8_2_26_corrected_H_0001_1f60,27
complex.8_3_1_corrected_H_0001_1f60,30
complex.8_3_24_corrected_H_0001_1f60,21
complex.8_3_32_corrected_H_0001_1f60,33
complex.8_3_43_corrected_H_0001_1f60,15
complex.8_3_4_corrected_H_0001_1f60,29
complex.8_3_7_corrected_H_0001_1f60,21
complex.8_4_14_corrected_H_0001_1f60,22
complex.8_4_17_corrected_H_0001_1f60,30
complex.8_4_31_corrected_H_0001_1f60,19
complex.8_4_49_corrected_H_0001_1f60,22
complex.8_4_7_corrected_H_0001_1f60,30
complex.8_4_9_corrected_H_0001_1f60,25
complex.8_5_0_corrected_H_0001_1f60,46
complex.8_5_15_corrected_H_0001_1f60,30
complex.8_5_24_corrected_H_0001_1f60,32
complex.8_5_36_corrected_H_0001_1f60,14
complex.8_5_39_corrected_H_0001_1f60,44
complex.8_5_47_corrected_H_0001_1f60,26
complex.8_5_48_corrected_H_0001_1f60,25
complex.8_5_4_corrected_H_0001_1f60,30
complex.8_5_8_corrected_H_0001_1f60,23
complex.8_6_17_corrected_H_0001_1f60,35
complex.8_6_27_corrected_H_0001_1f60,54
complex.8_6_2_corrected_H_0001_1f60,30
complex.8_6_39_corrected_H_0001_1f60,41
complex.8_7_25_corrected_H_0001_1f60,26
complex.8_7_30_corrected_H_0001_1f60,37
complex.8_7_34_corrected_H_0001_1f60,36
complex.8_7_35_corrected_H_0001_1f60,54
complex.8_7_41_corrected_H_0001_1f60,28
complex.8_7_43_corrected_H_0001_1f60,35
complex.8_7_6_corrected_H_0001_1f60,36
complex.8_8_3_corrected_H_0001_1f60,41
complex.8_8_43_corrected_H_0001_1f60,51
complex.8_8_6_corrected_H_0001_1f60,34
complex.8_8_7_corrected_H_0001_1f60,34
complex.8_9_0_corrected_H_0001_1f60,39
complex.8_9_13_corrected_H_0001_1f60,57
complex.8_9_36_corrected_H_0001_1f60,59
complex.8_9_9_corrected_H_0001_1f60,48
complex.9_0_0_corrected_H_0001_1f60,15
complex.9_0_13_corrected_H_0001_1f60,7
complex.9_0_17_corrected_H_0001_1f60,22
complex.9_0_27_corrected_H_0001_1f60,18
complex.9_0_33_corrected_H_0001_1f60,10
complex.9_0_41_corrected_H_0001_1f60,12
complex.9_0_6_corrected_H_0001_1f60,10
complex.9_10_11_corrected_H_0001_1f60,42
complex.9_10_20_corrected_H_0001_1f60,50
complex.9_10_37_corrected_H_0001_1f60,39
complex.9_10_39_corrected_H_0001_1f60,53
complex.9_10_7_corrected_H_0001_1f60,49
complex.9_11_24_corrected_H_0001_1f60,56
complex.9_11_2_corrected_H_0001_1f60,53
complex.9_11_36_corrected_H_0001_1f60,51
complex.9_11_48_corrected_H_0001_1f60,59
complex.9_11_5_corrected_H_0001_1f60,44
complex.9_12_23_corrected_H_0001_1f60,43
complex.9_12_5_corrected_H_0001_1f60,50
complex.9_12_7_corrected_H_0001_1f60,61
complex.9_12_9_corrected_H_0001_1f60,51
complex.9_13_14_corrected_H_0001_1f60,54
complex.9_13_17_corrected_H_0001_1f60,50
complex.9_13_30_corrected_H_0001_1f60,61
complex.9_13_32_corrected_H_0001_1f60,58
complex.9_13_41_corrected_H_0001_1f60,52
complex.9_13_45_corrected_H_0001_1f60,50
complex.9_13_46_corrected_H_0001_1f60,49
complex.9_14_12_corrected_H_0001_1f60,60
complex.9_14_21_corrected_H_0001_1f60,64
complex.9_14_28_corrected_H_0001_1f60,67
complex.9_14_37_corrected_H_0001_1f60,50
complex.9_15_14_corrected_H_0001_1f60,60
complex.9_15_16_corrected_H_0001_1f60,55
complex.9_15_17_corrected_H_0001_1f60,61
complex.9_15_19_corrected_H_0001_1f60,60
complex.9_15_35_corrected_H_0001_1f60,61
complex.9_15_43_corrected_H_0001_1f60,62
complex.9_15_7_corrected_H_0001_1f60,60
complex.9_16_0_corrected_H_0001_1f60,61
complex.9_16_38_corrected_H_0001_1f60,59
complex.9_16_41_corrected_H_0001_1f60,59
complex.9_17_11_corrected_H_0001_1f60,70
complex.9_17_14_corrected_H_0001_1f60,71
complex.9_17_15_corrected_H_0001_1f60,66
complex.9_17_34_corrected_H_0001_1f60,66
complex.9_17_42_corrected_H_0001_1f60,68
complex.9_18_5_corrected_H_0001_1f60,67
complex.9_18_7_corrected_H_0001_1f60,68
complex.9_18_8_corrected_H_0001_1f60,66
complex.9_1_2_corrected_H_0001_1f60,19
complex.9_1_31_corrected_H_0001_1f60,10
complex.9_1_48_corrected_H_0001_1f60,25
complex.9_1_49_corrected_H_0001_1f60,25
complex.9_1_8_corrected_H_0001_1f60,13
complex.9_2_2_corrected_H_0001_1f60,24
complex.9_2_31_corrected_H_0001_1f60,15
complex.9_2_41_corrected_H_0001_1f60,39
complex.9_2_7_corrected_H_0001_1f60,15
complex.9_3_21_corrected_H_0001_1f60,23
complex.9_3_22_corrected_H_0001_1f60,17
complex.9_3_26_corrected_H_0001_1f60,21
complex.9_3_2_corrected_H_0001_1f60,23
complex.9_3_8_corrected_H_0001_1f60,23
complex.9_4_10_corrected_H_0001_1f60,19
complex.9_4_11_corrected_H_0001_1f60,27
complex.9_4_19_corrected_H_0001_1f60,19
complex.9_4_25_corrected_H_0001_1f60,31
complex.9_4_2_corrected_H_0001_1f60,20
complex.9_4_37_corrected_H_0001_1f60,12
complex.9_4_3_corrected_H_0001_1f60,17
complex.9_5_13_corrected_H_0001_1f60,26
complex.9_5_19_corrected_H_0001_1f60,35
complex.9_5_27_corrected_H_0001_1f60,35
complex.9_5_29_corrected_H_0001_1f60,47
complex.9_5_30_corrected_H_0001_1f60,29
complex.9_6_10_corrected_H_0001_1f60,43
complex.9_6_11_corrected_H_0001_1f60,30
complex.9_6_20_corrected_H_0001_1f60,22
complex.9_6_28_corrected_H_0001_1f60,39
complex.9_6_31_corrected_H_0001_1f60,15
complex.9_6_40_corrected_H_0001_1f60,24
complex.9_6_48_corrected_H_0001_1f60,24
complex.9_7_1_corrected_H_0001_1f60,27
complex.9_7_22_corrected_H_0001_1f60,34
complex.9_7_23_corrected_H_0001_1f60,44
complex.9_7_5_corrected_H_0001_1f60,41
complex.9_8_23_corrected_H_0001_1f60,33
complex.9_8_37_corrected_H_0001_1f60,44
complex.9_8_46_corrected_H_0001_1f60,57
complex.9_8_4_corrected_H_0001_1f60,31
complex.9_9_15_corrected_H_0001_1f60,34
complex.9_9_1_corrected_H_0001_1f60,46
complex.9_9_20_corrected_H_0001_1f60,47
complex.9_9_41_corrected_H_0001_1f60,53
complex.9_9_43_corrected_H_0001_1f60,43
complex.10020_3_corrected_H_0001_1f60,16
complex.10025_0_corrected_H_0001_1f60,16
complex.10225_7_corrected_H_0001_1f60,17
complex.10244_1_corrected_H_0001_1f60,13
complex.10262_8_corrected_H_0001_1f60,23
complex.10329_9_corrected_H_0001_1f60,16
complex.10345_2_corrected_H_0001_1f60,10
complex.10351_0_corrected_H_0001_1f60,27
complex.10372_1_corrected_H_0001_1f60,32
complex.10396_2_corrected_H_0001_1f60,12
complex.10504_9_corrected_H_0001_1f60,24
complex.10522_9_corrected_H_0001_1f60,12
complex.10560_3_corrected_H_0001_1f60,21
complex.10581_7_corrected_H_0001_1f60,16
complex.10611_3_corrected_H_0001_1f60,21
complex.10613_8_corrected_H_0001_1f60,15
complex.10627_1_corrected_H_0001_1f60,17
complex.10670_9_corrected_H_0001_1f60,7
complex.10681_4_corrected_H_0001_1f60,15
complex.10688_5_corrected_H_0001_1f60,11
complex.10756_6_corrected_H_0001_1f60,26
complex.10780_4_corrected_H_0001_1f60,48
complex.10933_0_corrected_H_0001_1f60,13
complex.11015_0_corrected_H_0001_1f60,13
complex.11064_9_corrected_H_0001_1f60,27
complex.11083_6_corrected_H_0001_1f60,21
complex.1112_0_corrected_H_0001_1f60,20
complex.11226_1_corrected_H_0001_1f60,18
complex.11345_7_corrected_H_0001_1f60,26
complex.1137_9_corrected_H_0001_1f60,11
complex.11433_4_corrected_H_0001_1f60,13
complex.11451_6_corrected_H_0001_1f60,15
complex.11454_1_corrected_H_0001_1f60,30
complex.11463_3_corrected_H_0001_1f60,29
complex.11510_2_corrected_H_0001_1f60,27
complex.11537_4_corrected_H_0001_1f60,12
complex.11541_4_corrected_H_0001_1f60,17
complex.11576_3_corrected_H_0001_1f60,17
complex.1161_9_corrected_H_0001_1f60,32
complex.11687_2_corrected_H_0001_1f60,11
complex.11845_6_corrected_H_0001_1f60,12
complex.11903_9_corrected_H_0001_1f60,11
complex.11914_9_corrected_H_0001_1f60,16
complex.11943_4_corrected_H_0001_1f60,13
complex.11999_9_corrected_H_0001_1f60,11
complex.1200_7_corrected_H_0001_1f60,13
complex.12034_6_corrected_H_0001_1f60,18
complex.12299_1_corrected_H_0001_1f60,9
complex.12338_2_corrected_H_0001_1f60,15
complex.12382_4_corrected_H_0001_1f60,9
complex.12387_6_corrected_H_0001_1f60,12
complex.12593_8_corrected_H_0001_1f60,25
complex.12612_6_corrected_H_0001_1f60,13
complex.12714_0_corrected_H_0001_1f60,11
complex.12767_9_corrected_H_0001_1f60,16
complex.12837_2_corrected_H_0001_1f60,20
complex.12839_7_corrected_H_0001_1f60,28
complex.12880_6_corrected_H_0001_1f60,11
complex.12890_7_corrected_H_0001_1f60,9
complex.12917_3_corrected_H_0001_1f60,14
complex.12942_8_corrected_H_0001_1f60,11
complex.12947_4_corrected_H_0001_1f60,5
complex.1307_4_corrected_H_0001_1f60,21
complex.13082_1_corrected_H_0001_1f60,23
complex.13133_5_corrected_H_0001_1f60,15
complex.13163_5_corrected_H_0001_1f60,8
complex.13188_2_corrected_H_0001_1f60,15
complex.13221_7_corrected_H_0001_1f60,7
complex.13350_0_corrected_H_0001_1f60,37
complex.13423_1_corrected_H_0001_1f60,13
complex.13426_6_corrected_H_0001_1f60,25
complex.13438_7_corrected_H_0001_1f60,18
complex.13444_1_corrected_H_0001_1f60,10
complex.13444_3_corrected_H_0001_1f60,19
complex.1361_1_corrected_H_0001_1f60,14
complex.13628_9_corrected_H_0001_1f60,11
complex.13756_7_corrected_H_0001_1f60,16
complex.13775_1_corrected_H_0001_1f60,10
complex.13776_3_corrected_H_0001_1f60,15
complex.13945_0_corrected_H_0001_1f60,14
complex.14001_8_corrected_H_0001_1f60,11
complex.14036_9_corrected_H_0001_1f60,12
complex.14070_0_corrected_H_0001_1f60,18
complex.14113_5_corrected_H_0001_1f60,30
complex.14120_9_corrected_H_0001_1f60,27
complex.14128_7_corrected_H_0001_1f60,16
complex.14255_2_corrected_H_0001_1f60,11
complex.14301_5_corrected_H_0001_1f60,13
complex.14338_4_corrected_H_0001_1f60,16
complex.14381_3_corrected_H_0001_1f60,11
complex.14439_6_corrected_H_0001_1f60,16
complex.14519_8_corrected_H_0001_1f60,17
complex.14520_9_corrected_H_0001_1f60,13
complex.14550_6_corrected_H_0001_1f60,7
complex.14588_3_corrected_H_0001_1f60,28
complex.14616_9_corrected_H_0001_1f60,15
complex.14656_3_corrected_H_0001_1f60,17
complex.14672_8_corrected_H_0001_1f60,19
complex.14708_1_corrected_H_0001_1f60,41
complex.14726_3_corrected_H_0001_1f60,25
complex.1472_8_corrected_H_0001_1f60,26
complex.14810_0_corrected_H_0001_1f60,27
complex.14855_4_corrected_H_0001_1f60,27
complex.15188_4_corrected_H_0001_1f60,28
complex.151_2_corrected_H_0001_1f60,36
complex.15245_0_corrected_H_0001_1f60,12
complex.15264_1_corrected_H_0001_1f60,24
complex.15275_9_corrected_H_0001_1f60,26
complex.15319_5_corrected_H_0001_1f60,10
complex.15332_1_corrected_H_0001_1f60,18
complex.15365_9_corrected_H_0001_1f60,7
complex.15512_6_corrected_H_0001_1f60,16
complex.15544_4_corrected_H_0001_1f60,11
complex.15638_6_corrected_H_0001_1f60,15
complex.15680_8_corrected_H_0001_1f60,17
complex.15702_5_corrected_H_0001_1f60,39
complex.15702_7_corrected_H_0001_1f60,13
complex.1577_5_corrected_H_0001_1f60,38
complex.15841_9_corrected_H_0001_1f60,10
complex.15871_0_corrected_H_0001_1f60,12
complex.15915_0_corrected_H_0001_1f60,31
complex.1592_4_corrected_H_0001_1f60,15
complex.15992_5_corrected_H_0001_1f60,9
complex.16036_2_corrected_H_0001_1f60,6
complex.16099_8_corrected_H_0001_1f60,10
complex.16262_6_corrected_H_0001_1f60,14
complex.16267_9_corrected_H_0001_1f60,8
complex.16288_5_corrected_H_0001_1f60,14
complex.16387_5_corrected_H_0001_1f60,12
complex.16416_4_corrected_H_0001_1f60,8
complex.1646_2_corrected_H_0001_1f60,19
complex.16487_8_corrected_H_0001_1f60,13
complex.16501_3_corrected_H_0001_1f60,11
complex.16666_0_corrected_H_0001_1f60,39
complex.16671_6_corrected_H_0001_1f60,32
complex.1667_5_corrected_H_0001_1f60,24
complex.16708_4_corrected_H_0001_1f60,11
complex.16746_0_corrected_H_0001_1f60,10
complex.16874_1_corrected_H_0001_1f60,30
complex.16960_0_corrected_H_0001_1f60,24
complex.1702_0_corrected_H_0001_1f60,19
complex.17180_6_corrected_H_0001_1f60,10
complex.17303_0_corrected_H_0001_1f60,20
complex.17336_3_corrected_H_0001_1f60,12
complex.17442_4_corrected_H_0001_1f60,17
complex.17504_1_corrected_H_0001_1f60,11
complex.17504_7_corrected_H_0001_1f60,18
complex.17543_7_corrected_H_0001_1f60,20
complex.17598_8_corrected_H_0001_1f60,13
complex.17603_0_corrected_H_0001_1f60,34
complex.17624_7_corrected_H_0001_1f60,24
complex.17685_8_corrected_H_0001_1f60,14
complex.17779_7_corrected_H_0001_1f60,20
complex.17825_0_corrected_H_0001_1f60,11
complex.17918_0_corrected_H_0001_1f60,19
complex.18046_0_corrected_H_0001_1f60,23
complex.18196_0_corrected_H_0001_1f60,11
complex.18222_7_corrected_H_0001_1f60,18
complex.18242_8_corrected_H_0001_1f60,16
complex.18256_0_corrected_H_0001_1f60,16
complex.18259_1_corrected_H_0001_1f60,29
complex.18260_4_corrected_H_0001_1f60,18
complex.18306_7_corrected_H_0001_1f60,16
complex.18328_3_corrected_H_0001_1f60,11
complex.18501_0_corrected_H_0001_1f60,18
complex.1859_4_corrected_H_0001_1f60,9
complex.18769_2_corrected_H_0001_1f60,15
complex.18835_4_corrected_H_0001_1f60,19
complex.18851_8_corrected_H_0001_1f60,26
complex.1889_1_corrected_H_0001_1f60,24
complex.19023_2_corrected_H_0001_1f60,10
complex.19064_3_corrected_H_0001_1f60,20
complex.19137_2_corrected_H_0001_1f60,17
complex.19177_8_corrected_H_0001_1f60,8
complex.19204_6_corrected_H_0001_1f60,23
complex.19280_8_corrected_H_0001_1f60,20
complex.19328_1_corrected_H_0001_1f60,8
complex.19557_2_corrected_H_0001_1f60,19
complex.19596_0_corrected_H_0001_1f60,11
complex.19609_0_corrected_H_0001_1f60,7
complex.19620_2_corrected_H_0001_1f60,13
complex.19682_5_corrected_H_0001_1f60,47
complex.19728_2_corrected_H_0001_1f60,16
complex.19807_4_corrected_H_0001_1f60,34
complex.19887_1_corrected_H_0001_1f60,15
complex.19890_5_corrected_H_0001_1f60,32
complex.19896_6_corrected_H_0001_1f60,18
complex.19906_9_corrected_H_0001_1f60,17
complex.19914_9_corrected_H_0001_1f60,15
complex.19990_6_corrected_H_0001_1f60,15
complex.2005_7_corrected_H_0001_1f60,18
complex.20094_0_corrected_H_0001_1f60,32
complex.20125_0_corrected_H_0001_1f60,14
complex.20142_5_corrected_H_0001_1f60,26
complex.20191_2_corrected_H_0001_1f60,14
complex.20316_9_corrected_H_0001_1f60,14
complex.20351_0_corrected_H_0001_1f60,12
complex.2037_7_corrected_H_0001_1f60,13
complex.20441_6_corrected_H_0001_1f60,30
complex.20457_3_corrected_H_0001_1f60,15
complex.20475_2_corrected_H_0001_1f60,15
complex.20509_0_corrected_H_0001_1f60,16
complex.20518_6_corrected_H_0001_1f60,8
complex.20529_8_corrected_H_0001_1f60,23
complex.20669_2_corrected_H_0001_1f60,10
complex.20797_2_corrected_H_0001_1f60,11
complex.20840_4_corrected_H_0001_1f60,14
complex.20890_6_corrected_H_0001_1f60,16
complex.2108_2_corrected_H_0001_1f60,16
complex.21227_8_corrected_H_0001_1f60,9
complex.21258_0_corrected_H_0001_1f60,15
complex.21294_2_corrected_H_0001_1f60,13
complex.21327_8_corrected_H_0001_1f60,19
complex.21402_3_corrected_H_0001_1f60,16
complex.21418_7_corrected_H_0001_1f60,21
complex.21433_4_corrected_H_0001_1f60,9
complex.21487_1_corrected_H_0001_1f60,24
complex.21525_7_corrected_H_0001_1f60,22
complex.21601_9_corrected_H_0001_1f60,12
complex.21745_7_corrected_H_0001_1f60,14
complex.21751_8_corrected_H_0001_1f60,21
complex.21778_8_corrected_H_0001_1f60,19
complex.21825_8_corrected_H_0001_1f60,10
complex.21840_8_corrected_H_0001_1f60,10
complex.21864_0_corrected_H_0001_1f60,17
complex.21886_0_corrected_H_0001_1f60,21
complex.21893_8_corrected_H_0001_1f60,28
complex.21908_7_corrected_H_0001_1f60,12
complex.22007_5_corrected_H_0001_1f60,17
complex.22034_4_corrected_H_0001_1f60,23
complex.22060_5_corrected_H_0001_1f60,14
complex.2210_3_corrected_H_0001_1f60,10
complex.22223_0_corrected_H_0001_1f60,11
complex.2228_0_corrected_H_0001_1f60,16
complex.22307_4_corrected_H_0001_1f60,9
complex.22349_4_corrected_H_0001_1f60,10
complex.22371_3_corrected_H_0001_1f60,17
complex.22439_3_corrected_H_0001_1f60,10
complex.22460_5_corrected_H_0001_1f60,21
complex.22467_5_corrected_H_0001_1f60,26
complex.22524_6_corrected_H_0001_1f60,18
complex.22589_8_corrected_H_0001_1f60,5
complex.22674_5_corrected_H_0001_1f60,16
complex.22715_2_corrected_H_0001_1f60,14
complex.22764_1_corrected_H_0001_1f60,20
complex.2285_0_corrected_H_0001_1f60,17
complex.23004_6_corrected_H_0001_1f60,30
complex.2303_4_corrected_H_0001_1f60,19
complex.2308_5_corrected_H_0001_1f60,28
complex.23173_8_corrected_H_0001_1f60,8
complex.23184_8_corrected_H_0001_1f60,19
complex.23187_4_corrected_H_0001_1f60,24
complex.23218_9_corrected_H_0001_1f60,19
complex.23221_4_corrected_H_0001_1f60,22
complex.23268_7_corrected_H_0001_1f60,13
complex.23274_8_corrected_H_0001_1f60,12
complex.23274_9_corrected_H_0001_1f60,23
complex.23296_5_corrected_H_0001_1f60,15
