pdb_file,hydrophobicity_contacts
complex.6_10_6_corrected_H_0001_6kp3,17
complex.6_11_20_corrected_H_0001_6kp3,16
complex.6_11_44_corrected_H_0001_6kp3,18
complex.6_12_15_corrected_H_0001_6kp3,16
complex.6_12_17_corrected_H_0001_6kp3,16
complex.6_12_27_corrected_H_0001_6kp3,21
complex.6_12_30_corrected_H_0001_6kp3,18
complex.6_12_39_corrected_H_0001_6kp3,19
complex.6_12_40_corrected_H_0001_6kp3,18
complex.6_12_8_corrected_H_0001_6kp3,20
complex.6_13_11_corrected_H_0001_6kp3,22
complex.6_13_13_corrected_H_0001_6kp3,17
complex.6_13_1_corrected_H_0001_6kp3,19
complex.6_13_25_corrected_H_0001_6kp3,18
complex.6_13_37_corrected_H_0001_6kp3,15
complex.6_13_49_corrected_H_0001_6kp3,15
complex.6_14_26_corrected_H_0001_6kp3,19
complex.6_14_33_corrected_H_0001_6kp3,18
complex.6_14_34_corrected_H_0001_6kp3,18
complex.6_14_37_corrected_H_0001_6kp3,25
complex.6_14_48_corrected_H_0001_6kp3,19
complex.6_14_8_corrected_H_0001_6kp3,23
complex.6_15_19_corrected_H_0001_6kp3,19
complex.6_15_38_corrected_H_0001_6kp3,18
complex.6_15_9_corrected_H_0001_6kp3,22
complex.6_16_11_corrected_H_0001_6kp3,21
complex.6_16_13_corrected_H_0001_6kp3,21
complex.6_17_25_corrected_H_0001_6kp3,17
complex.6_17_31_corrected_H_0001_6kp3,19
complex.6_17_35_corrected_H_0001_6kp3,16
complex.6_18_10_corrected_H_0001_6kp3,17
complex.6_18_13_corrected_H_0001_6kp3,22
complex.6_18_22_corrected_H_0001_6kp3,22
complex.6_18_23_corrected_H_0001_6kp3,19
complex.6_1_37_corrected_H_0001_6kp3,18
complex.6_2_13_corrected_H_0001_6kp3,14
complex.6_2_21_corrected_H_0001_6kp3,18
complex.6_2_26_corrected_H_0001_6kp3,22
complex.6_2_35_corrected_H_0001_6kp3,21
complex.6_2_40_corrected_H_0001_6kp3,16
complex.6_2_44_corrected_H_0001_6kp3,14
complex.6_2_6_corrected_H_0001_6kp3,14
complex.6_3_27_corrected_H_0001_6kp3,21
complex.6_3_33_corrected_H_0001_6kp3,15
complex.6_3_8_corrected_H_0001_6kp3,23
complex.6_4_13_corrected_H_0001_6kp3,11
complex.6_4_16_corrected_H_0001_6kp3,14
complex.6_4_21_corrected_H_0001_6kp3,16
complex.6_4_25_corrected_H_0001_6kp3,15
complex.6_4_2_corrected_H_0001_6kp3,28
complex.6_4_31_corrected_H_0001_6kp3,16
complex.6_4_43_corrected_H_0001_6kp3,12
complex.6_5_34_corrected_H_0001_6kp3,18
complex.6_5_38_corrected_H_0001_6kp3,20
complex.6_6_35_corrected_H_0001_6kp3,17
complex.6_6_36_corrected_H_0001_6kp3,17
complex.6_6_43_corrected_H_0001_6kp3,19
complex.6_6_6_corrected_H_0001_6kp3,19
complex.6_7_14_corrected_H_0001_6kp3,17
complex.6_7_17_corrected_H_0001_6kp3,25
complex.6_7_21_corrected_H_0001_6kp3,17
complex.6_7_27_corrected_H_0001_6kp3,18
complex.6_7_34_corrected_H_0001_6kp3,13
complex.6_8_23_corrected_H_0001_6kp3,19
complex.6_8_39_corrected_H_0001_6kp3,18
complex.6_8_3_corrected_H_0001_6kp3,20
complex.6_8_7_corrected_H_0001_6kp3,22
complex.6_8_9_corrected_H_0001_6kp3,17
complex.6_9_24_corrected_H_0001_6kp3,16
complex.6_9_41_corrected_H_0001_6kp3,21
complex.6_9_5_corrected_H_0001_6kp3,18
complex.7_0_11_corrected_H_0001_6kp3,18
complex.7_0_19_corrected_H_0001_6kp3,11
complex.7_0_24_corrected_H_0001_6kp3,11
complex.7_0_36_corrected_H_0001_6kp3,12
complex.7_0_37_corrected_H_0001_6kp3,18
complex.7_0_4_corrected_H_0001_6kp3,16
complex.7_0_5_corrected_H_0001_6kp3,8
complex.7_0_7_corrected_H_0001_6kp3,15
complex.7_10_10_corrected_H_0001_6kp3,17
complex.7_10_23_corrected_H_0001_6kp3,21
complex.7_10_35_corrected_H_0001_6kp3,21
complex.7_10_40_corrected_H_0001_6kp3,17
complex.7_10_42_corrected_H_0001_6kp3,21
complex.7_11_27_corrected_H_0001_6kp3,22
complex.7_11_43_corrected_H_0001_6kp3,17
complex.7_11_45_corrected_H_0001_6kp3,17
complex.7_11_49_corrected_H_0001_6kp3,19
complex.7_11_8_corrected_H_0001_6kp3,21
complex.7_12_13_corrected_H_0001_6kp3,21
complex.7_12_19_corrected_H_0001_6kp3,20
complex.7_12_20_corrected_H_0001_6kp3,18
complex.7_12_25_corrected_H_0001_6kp3,20
complex.7_12_2_corrected_H_0001_6kp3,16
complex.7_12_33_corrected_H_0001_6kp3,23
complex.7_12_36_corrected_H_0001_6kp3,19
complex.7_12_37_corrected_H_0001_6kp3,19
complex.7_13_15_corrected_H_0001_6kp3,18
complex.7_13_32_corrected_H_0001_6kp3,13
complex.7_14_16_corrected_H_0001_6kp3,17
complex.7_14_19_corrected_H_0001_6kp3,16
complex.7_14_23_corrected_H_0001_6kp3,19
complex.7_14_35_corrected_H_0001_6kp3,20
complex.7_14_38_corrected_H_0001_6kp3,16
complex.7_14_44_corrected_H_0001_6kp3,20
complex.7_15_15_corrected_H_0001_6kp3,20
complex.7_15_24_corrected_H_0001_6kp3,15
complex.7_15_2_corrected_H_0001_6kp3,15
complex.7_15_39_corrected_H_0001_6kp3,15
complex.7_15_40_corrected_H_0001_6kp3,20
complex.7_15_6_corrected_H_0001_6kp3,20
complex.7_16_0_corrected_H_0001_6kp3,20
complex.7_16_15_corrected_H_0001_6kp3,17
complex.7_16_29_corrected_H_0001_6kp3,19
complex.7_16_42_corrected_H_0001_6kp3,17
complex.7_17_12_corrected_H_0001_6kp3,20
complex.7_17_19_corrected_H_0001_6kp3,17
complex.7_17_1_corrected_H_0001_6kp3,14
complex.7_17_21_corrected_H_0001_6kp3,21
complex.7_17_49_corrected_H_0001_6kp3,17
complex.7_17_5_corrected_H_0001_6kp3,19
complex.7_18_0_corrected_H_0001_6kp3,18
complex.7_1_11_corrected_H_0001_6kp3,28
complex.7_1_15_corrected_H_0001_6kp3,13
complex.7_1_26_corrected_H_0001_6kp3,22
complex.7_1_33_corrected_H_0001_6kp3,22
complex.7_1_36_corrected_H_0001_6kp3,22
complex.7_1_38_corrected_H_0001_6kp3,17
complex.7_1_3_corrected_H_0001_6kp3,19
complex.7_1_40_corrected_H_0001_6kp3,25
complex.7_1_44_corrected_H_0001_6kp3,21
complex.7_1_47_corrected_H_0001_6kp3,14
complex.7_1_48_corrected_H_0001_6kp3,22
complex.7_1_49_corrected_H_0001_6kp3,20
complex.7_1_5_corrected_H_0001_6kp3,16
complex.7_1_6_corrected_H_0001_6kp3,21
complex.7_1_8_corrected_H_0001_6kp3,22
complex.7_1_9_corrected_H_0001_6kp3,22
complex.7_2_12_corrected_H_0001_6kp3,12
complex.7_3_11_corrected_H_0001_6kp3,31
complex.7_3_14_corrected_H_0001_6kp3,17
complex.7_3_15_corrected_H_0001_6kp3,26
complex.7_3_19_corrected_H_0001_6kp3,13
complex.7_3_36_corrected_H_0001_6kp3,13
complex.7_3_39_corrected_H_0001_6kp3,9
complex.7_4_1_corrected_H_0001_6kp3,14
complex.7_4_32_corrected_H_0001_6kp3,15
complex.7_4_44_corrected_H_0001_6kp3,16
complex.7_4_46_corrected_H_0001_6kp3,15
complex.7_5_15_corrected_H_0001_6kp3,13
complex.7_5_26_corrected_H_0001_6kp3,17
complex.7_5_2_corrected_H_0001_6kp3,19
complex.7_5_33_corrected_H_0001_6kp3,28
complex.7_5_37_corrected_H_0001_6kp3,16
complex.7_6_11_corrected_H_0001_6kp3,15
complex.7_6_18_corrected_H_0001_6kp3,17
complex.7_6_26_corrected_H_0001_6kp3,17
complex.7_6_3_corrected_H_0001_6kp3,17
complex.7_7_22_corrected_H_0001_6kp3,23
complex.7_7_26_corrected_H_0001_6kp3,18
complex.7_7_41_corrected_H_0001_6kp3,14
complex.7_8_10_corrected_H_0001_6kp3,10
complex.7_8_11_corrected_H_0001_6kp3,23
complex.7_8_19_corrected_H_0001_6kp3,24
complex.7_8_8_corrected_H_0001_6kp3,20
complex.7_9_12_corrected_H_0001_6kp3,22
complex.7_9_27_corrected_H_0001_6kp3,23
complex.7_9_29_corrected_H_0001_6kp3,16
complex.7_9_34_corrected_H_0001_6kp3,17
complex.8_0_13_corrected_H_0001_6kp3,14
complex.8_0_23_corrected_H_0001_6kp3,18
complex.8_0_25_corrected_H_0001_6kp3,10
complex.8_0_26_corrected_H_0001_6kp3,13
complex.8_0_35_corrected_H_0001_6kp3,12
complex.8_0_41_corrected_H_0001_6kp3,12
complex.8_10_47_corrected_H_0001_6kp3,18
complex.8_11_14_corrected_H_0001_6kp3,17
complex.8_11_1_corrected_H_0001_6kp3,16
complex.8_11_22_corrected_H_0001_6kp3,23
complex.8_11_2_corrected_H_0001_6kp3,17
complex.8_11_38_corrected_H_0001_6kp3,19
complex.8_11_3_corrected_H_0001_6kp3,15
complex.8_11_40_corrected_H_0001_6kp3,17
complex.8_12_4_corrected_H_0001_6kp3,21
complex.8_13_27_corrected_H_0001_6kp3,19
complex.8_13_33_corrected_H_0001_6kp3,15
complex.8_13_34_corrected_H_0001_6kp3,18
complex.8_13_35_corrected_H_0001_6kp3,23
complex.8_13_36_corrected_H_0001_6kp3,19
complex.8_13_7_corrected_H_0001_6kp3,13
complex.8_13_9_corrected_H_0001_6kp3,19
complex.8_14_12_corrected_H_0001_6kp3,21
complex.8_14_31_corrected_H_0001_6kp3,16
complex.8_14_32_corrected_H_0001_6kp3,18
complex.8_14_49_corrected_H_0001_6kp3,19
complex.8_15_14_corrected_H_0001_6kp3,21
complex.8_15_20_corrected_H_0001_6kp3,14
complex.8_15_26_corrected_H_0001_6kp3,17
complex.8_15_32_corrected_H_0001_6kp3,21
complex.8_15_46_corrected_H_0001_6kp3,18
complex.8_15_47_corrected_H_0001_6kp3,21
complex.8_16_36_corrected_H_0001_6kp3,19
complex.8_16_40_corrected_H_0001_6kp3,12
complex.8_16_6_corrected_H_0001_6kp3,20
complex.8_17_29_corrected_H_0001_6kp3,18
complex.8_17_37_corrected_H_0001_6kp3,14
complex.8_17_44_corrected_H_0001_6kp3,18
complex.8_17_9_corrected_H_0001_6kp3,20
complex.8_18_17_corrected_H_0001_6kp3,20
complex.8_18_1_corrected_H_0001_6kp3,20
complex.8_18_20_corrected_H_0001_6kp3,19
complex.8_18_4_corrected_H_0001_6kp3,16
complex.8_18_9_corrected_H_0001_6kp3,16
complex.8_1_0_corrected_H_0001_6kp3,22
complex.8_1_14_corrected_H_0001_6kp3,24
complex.8_1_16_corrected_H_0001_6kp3,20
complex.8_1_18_corrected_H_0001_6kp3,26
complex.8_1_28_corrected_H_0001_6kp3,20
complex.8_1_31_corrected_H_0001_6kp3,30
complex.8_1_43_corrected_H_0001_6kp3,18
complex.8_2_15_corrected_H_0001_6kp3,30
complex.8_2_25_corrected_H_0001_6kp3,15
complex.8_2_42_corrected_H_0001_6kp3,25
complex.8_3_13_corrected_H_0001_6kp3,18
complex.8_3_44_corrected_H_0001_6kp3,11
complex.8_3_46_corrected_H_0001_6kp3,17
complex.8_3_9_corrected_H_0001_6kp3,15
complex.8_4_30_corrected_H_0001_6kp3,15
complex.8_4_34_corrected_H_0001_6kp3,15
complex.8_4_41_corrected_H_0001_6kp3,22
complex.8_4_47_corrected_H_0001_6kp3,27
complex.8_4_48_corrected_H_0001_6kp3,15
complex.8_5_21_corrected_H_0001_6kp3,14
complex.8_5_27_corrected_H_0001_6kp3,20
complex.8_5_3_corrected_H_0001_6kp3,19
complex.8_5_7_corrected_H_0001_6kp3,17
complex.8_6_17_corrected_H_0001_6kp3,14
complex.8_6_1_corrected_H_0001_6kp3,16
complex.8_6_45_corrected_H_0001_6kp3,18
complex.8_6_8_corrected_H_0001_6kp3,14
complex.8_7_12_corrected_H_0001_6kp3,19
complex.8_7_19_corrected_H_0001_6kp3,17
complex.8_7_42_corrected_H_0001_6kp3,20
complex.8_7_6_corrected_H_0001_6kp3,19
complex.8_8_16_corrected_H_0001_6kp3,16
complex.8_8_33_corrected_H_0001_6kp3,22
complex.8_9_17_corrected_H_0001_6kp3,15
complex.8_9_30_corrected_H_0001_6kp3,24
complex.8_9_37_corrected_H_0001_6kp3,22
complex.8_9_42_corrected_H_0001_6kp3,21
complex.9_0_14_corrected_H_0001_6kp3,28
complex.9_0_21_corrected_H_0001_6kp3,9
complex.9_0_33_corrected_H_0001_6kp3,7
complex.9_0_3_corrected_H_0001_6kp3,16
complex.9_0_49_corrected_H_0001_6kp3,22
complex.9_10_13_corrected_H_0001_6kp3,17
complex.9_10_15_corrected_H_0001_6kp3,20
complex.9_10_17_corrected_H_0001_6kp3,17
complex.9_10_20_corrected_H_0001_6kp3,20
complex.9_10_22_corrected_H_0001_6kp3,19
complex.9_10_29_corrected_H_0001_6kp3,16
complex.9_10_45_corrected_H_0001_6kp3,20
complex.9_10_9_corrected_H_0001_6kp3,18
complex.9_11_15_corrected_H_0001_6kp3,18
complex.9_11_16_corrected_H_0001_6kp3,13
complex.9_11_24_corrected_H_0001_6kp3,19
complex.9_11_25_corrected_H_0001_6kp3,17
complex.9_11_29_corrected_H_0001_6kp3,17
complex.9_11_39_corrected_H_0001_6kp3,21
complex.9_12_14_corrected_H_0001_6kp3,17
complex.9_12_28_corrected_H_0001_6kp3,18
complex.9_12_29_corrected_H_0001_6kp3,17
complex.9_12_35_corrected_H_0001_6kp3,16
complex.9_12_46_corrected_H_0001_6kp3,19
complex.9_12_47_corrected_H_0001_6kp3,18
complex.9_12_49_corrected_H_0001_6kp3,18
complex.9_13_14_corrected_H_0001_6kp3,18
complex.9_13_29_corrected_H_0001_6kp3,22
complex.9_13_2_corrected_H_0001_6kp3,20
complex.9_13_38_corrected_H_0001_6kp3,16
complex.9_13_39_corrected_H_0001_6kp3,19
complex.9_13_4_corrected_H_0001_6kp3,22
complex.9_14_14_corrected_H_0001_6kp3,17
complex.9_14_27_corrected_H_0001_6kp3,13
complex.9_14_2_corrected_H_0001_6kp3,19
complex.9_14_3_corrected_H_0001_6kp3,18
complex.9_14_41_corrected_H_0001_6kp3,19
complex.9_14_43_corrected_H_0001_6kp3,22
complex.9_15_0_corrected_H_0001_6kp3,19
complex.9_15_10_corrected_H_0001_6kp3,19
complex.9_15_11_corrected_H_0001_6kp3,19
complex.9_15_18_corrected_H_0001_6kp3,16
complex.9_15_21_corrected_H_0001_6kp3,23
complex.9_15_22_corrected_H_0001_6kp3,20
complex.9_15_36_corrected_H_0001_6kp3,15
complex.9_15_42_corrected_H_0001_6kp3,16
complex.9_15_43_corrected_H_0001_6kp3,15
complex.9_15_48_corrected_H_0001_6kp3,17
complex.9_15_49_corrected_H_0001_6kp3,16
complex.9_15_7_corrected_H_0001_6kp3,14
complex.9_16_10_corrected_H_0001_6kp3,15
complex.9_16_20_corrected_H_0001_6kp3,17
complex.9_16_31_corrected_H_0001_6kp3,21
complex.9_16_3_corrected_H_0001_6kp3,19
complex.9_16_44_corrected_H_0001_6kp3,18
complex.9_16_8_corrected_H_0001_6kp3,16
complex.9_17_11_corrected_H_0001_6kp3,20
complex.9_17_17_corrected_H_0001_6kp3,18
complex.9_17_22_corrected_H_0001_6kp3,23
complex.9_17_45_corrected_H_0001_6kp3,20
complex.9_17_7_corrected_H_0001_6kp3,22
complex.9_18_6_corrected_H_0001_6kp3,21
complex.9_19_0_corrected_H_0001_6kp3,18
complex.9_1_12_corrected_H_0001_6kp3,16
complex.9_1_35_corrected_H_0001_6kp3,15
complex.9_1_39_corrected_H_0001_6kp3,16
complex.9_1_42_corrected_H_0001_6kp3,11
complex.9_2_29_corrected_H_0001_6kp3,32
complex.9_2_2_corrected_H_0001_6kp3,15
complex.9_2_33_corrected_H_0001_6kp3,17
complex.9_2_45_corrected_H_0001_6kp3,14
complex.9_2_4_corrected_H_0001_6kp3,20
complex.9_3_29_corrected_H_0001_6kp3,16
complex.9_3_37_corrected_H_0001_6kp3,15
complex.9_3_6_corrected_H_0001_6kp3,12
complex.9_4_19_corrected_H_0001_6kp3,16
complex.9_4_38_corrected_H_0001_6kp3,20
complex.9_4_40_corrected_H_0001_6kp3,14
complex.9_4_5_corrected_H_0001_6kp3,17
complex.9_4_9_corrected_H_0001_6kp3,20
complex.9_5_12_corrected_H_0001_6kp3,17
complex.9_5_14_corrected_H_0001_6kp3,18
complex.9_5_19_corrected_H_0001_6kp3,15
complex.9_5_40_corrected_H_0001_6kp3,15
complex.9_5_47_corrected_H_0001_6kp3,14
complex.9_5_48_corrected_H_0001_6kp3,16
complex.9_6_0_corrected_H_0001_6kp3,19
complex.9_6_12_corrected_H_0001_6kp3,21
complex.9_6_33_corrected_H_0001_6kp3,18
complex.9_6_40_corrected_H_0001_6kp3,18
complex.9_6_5_corrected_H_0001_6kp3,16
complex.9_7_10_corrected_H_0001_6kp3,15
complex.9_7_1_corrected_H_0001_6kp3,17
complex.9_7_20_corrected_H_0001_6kp3,20
complex.9_7_28_corrected_H_0001_6kp3,20
complex.9_7_29_corrected_H_0001_6kp3,21
complex.9_7_35_corrected_H_0001_6kp3,19
complex.9_7_36_corrected_H_0001_6kp3,18
complex.9_7_3_corrected_H_0001_6kp3,9
complex.9_7_47_corrected_H_0001_6kp3,15
complex.9_7_48_corrected_H_0001_6kp3,13
complex.9_7_7_corrected_H_0001_6kp3,17
complex.9_8_0_corrected_H_0001_6kp3,17
complex.9_8_12_corrected_H_0001_6kp3,18
complex.9_8_14_corrected_H_0001_6kp3,21
complex.9_8_27_corrected_H_0001_6kp3,18
complex.9_8_36_corrected_H_0001_6kp3,15
complex.9_8_38_corrected_H_0001_6kp3,18
complex.9_8_4_corrected_H_0001_6kp3,19
complex.9_9_13_corrected_H_0001_6kp3,24
complex.9_9_15_corrected_H_0001_6kp3,23
complex.9_9_19_corrected_H_0001_6kp3,18
complex.9_9_23_corrected_H_0001_6kp3,12
complex.9_9_28_corrected_H_0001_6kp3,19
complex.9_9_33_corrected_H_0001_6kp3,16
complex.9_9_44_corrected_H_0001_6kp3,18
complex.9_9_46_corrected_H_0001_6kp3,17
complex.10044_1_corrected_H_0001_6kp3,26
complex.10057_4_corrected_H_0001_6kp3,27
complex.10288_8_corrected_H_0001_6kp3,24
complex.10293_4_corrected_H_0001_6kp3,18
complex.10336_6_corrected_H_0001_6kp3,10
complex.10349_0_corrected_H_0001_6kp3,22
complex.1036_1_corrected_H_0001_6kp3,19
complex.10405_6_corrected_H_0001_6kp3,8
complex.10573_5_corrected_H_0001_6kp3,12
complex.10578_2_corrected_H_0001_6kp3,15
complex.10639_2_corrected_H_0001_6kp3,19
complex.10644_2_corrected_H_0001_6kp3,11
complex.1068_0_corrected_H_0001_6kp3,22
complex.10707_8_corrected_H_0001_6kp3,10
complex.10714_2_corrected_H_0001_6kp3,23
complex.10723_3_corrected_H_0001_6kp3,13
complex.1072_0_corrected_H_0001_6kp3,17
complex.10775_1_corrected_H_0001_6kp3,14
complex.10795_5_corrected_H_0001_6kp3,15
complex.10815_0_corrected_H_0001_6kp3,18
complex.10824_3_corrected_H_0001_6kp3,12
complex.10830_5_corrected_H_0001_6kp3,13
complex.1088_1_corrected_H_0001_6kp3,24
complex.10909_2_corrected_H_0001_6kp3,11
complex.11040_2_corrected_H_0001_6kp3,10
complex.11099_2_corrected_H_0001_6kp3,6
complex.11124_1_corrected_H_0001_6kp3,11
complex.11141_9_corrected_H_0001_6kp3,13
complex.11178_3_corrected_H_0001_6kp3,19
complex.11245_5_corrected_H_0001_6kp3,25
complex.11252_2_corrected_H_0001_6kp3,17
complex.11258_7_corrected_H_0001_6kp3,24
complex.11267_2_corrected_H_0001_6kp3,8
complex.11302_9_corrected_H_0001_6kp3,12
complex.11423_5_corrected_H_0001_6kp3,14
complex.11527_0_corrected_H_0001_6kp3,11
complex.11567_0_corrected_H_0001_6kp3,12
complex.11569_0_corrected_H_0001_6kp3,12
complex.11592_8_corrected_H_0001_6kp3,23
complex.11661_2_corrected_H_0001_6kp3,10
complex.11669_2_corrected_H_0001_6kp3,22
complex.11735_8_corrected_H_0001_6kp3,11
complex.11893_1_corrected_H_0001_6kp3,14
complex.12035_2_corrected_H_0001_6kp3,7
complex.12186_2_corrected_H_0001_6kp3,11
complex.12219_0_corrected_H_0001_6kp3,22
complex.12273_8_corrected_H_0001_6kp3,28
complex.12301_4_corrected_H_0001_6kp3,7
complex.12322_6_corrected_H_0001_6kp3,23
complex.12346_4_corrected_H_0001_6kp3,16
complex.12376_4_corrected_H_0001_6kp3,12
complex.12387_1_corrected_H_0001_6kp3,12
complex.12448_7_corrected_H_0001_6kp3,24
complex.12532_9_corrected_H_0001_6kp3,9
complex.12584_2_corrected_H_0001_6kp3,9
complex.12647_7_corrected_H_0001_6kp3,19
complex.12659_2_corrected_H_0001_6kp3,15
complex.12777_5_corrected_H_0001_6kp3,14
complex.12845_6_corrected_H_0001_6kp3,13
complex.12869_9_corrected_H_0001_6kp3,13
complex.12895_9_corrected_H_0001_6kp3,12
complex.12965_2_corrected_H_0001_6kp3,27
complex.12967_4_corrected_H_0001_6kp3,6
complex.13071_6_corrected_H_0001_6kp3,20
complex.13119_5_corrected_H_0001_6kp3,19
complex.13153_2_corrected_H_0001_6kp3,15
complex.13240_6_corrected_H_0001_6kp3,19
complex.13296_0_corrected_H_0001_6kp3,25
complex.13534_8_corrected_H_0001_6kp3,10
complex.13613_6_corrected_H_0001_6kp3,18
complex.13666_5_corrected_H_0001_6kp3,22
complex.13684_5_corrected_H_0001_6kp3,15
complex.13702_2_corrected_H_0001_6kp3,8
complex.13815_6_corrected_H_0001_6kp3,15
complex.13816_1_corrected_H_0001_6kp3,26
complex.1388_8_corrected_H_0001_6kp3,36
complex.13894_5_corrected_H_0001_6kp3,12
complex.14004_9_corrected_H_0001_6kp3,16
complex.14086_2_corrected_H_0001_6kp3,5
complex.14153_8_corrected_H_0001_6kp3,12
complex.14212_1_corrected_H_0001_6kp3,7
complex.14251_4_corrected_H_0001_6kp3,18
complex.14328_1_corrected_H_0001_6kp3,21
complex.14391_6_corrected_H_0001_6kp3,14
complex.14397_3_corrected_H_0001_6kp3,11
complex.14455_3_corrected_H_0001_6kp3,18
complex.14494_3_corrected_H_0001_6kp3,13
complex.14631_4_corrected_H_0001_6kp3,12
complex.14667_8_corrected_H_0001_6kp3,10
complex.14668_9_corrected_H_0001_6kp3,7
complex.14697_4_corrected_H_0001_6kp3,17
complex.1475_5_corrected_H_0001_6kp3,12
complex.1477_9_corrected_H_0001_6kp3,18
complex.14907_4_corrected_H_0001_6kp3,24
complex.15019_0_corrected_H_0001_6kp3,31
complex.15021_3_corrected_H_0001_6kp3,21
complex.15094_4_corrected_H_0001_6kp3,25
complex.15160_5_corrected_H_0001_6kp3,12
complex.15172_5_corrected_H_0001_6kp3,13
complex.15189_3_corrected_H_0001_6kp3,19
complex.15240_8_corrected_H_0001_6kp3,21
complex.15286_4_corrected_H_0001_6kp3,21
complex.15292_3_corrected_H_0001_6kp3,17
complex.15354_6_corrected_H_0001_6kp3,8
complex.15438_8_corrected_H_0001_6kp3,11
complex.15472_0_corrected_H_0001_6kp3,14
complex.15493_3_corrected_H_0001_6kp3,24
complex.15513_8_corrected_H_0001_6kp3,27
complex.15528_2_corrected_H_0001_6kp3,22
complex.15586_3_corrected_H_0001_6kp3,14
complex.15678_2_corrected_H_0001_6kp3,7
complex.15682_1_corrected_H_0001_6kp3,25
complex.15712_2_corrected_H_0001_6kp3,10
complex.15845_0_corrected_H_0001_6kp3,17
complex.15848_0_corrected_H_0001_6kp3,11
complex.15852_4_corrected_H_0001_6kp3,4
complex.15935_1_corrected_H_0001_6kp3,21
complex.15953_7_corrected_H_0001_6kp3,7
complex.1596_2_corrected_H_0001_6kp3,22
complex.16028_2_corrected_H_0001_6kp3,8
complex.16048_8_corrected_H_0001_6kp3,18
complex.16049_3_corrected_H_0001_6kp3,16
complex.16054_4_corrected_H_0001_6kp3,23
complex.16071_5_corrected_H_0001_6kp3,20
complex.16108_5_corrected_H_0001_6kp3,12
complex.16117_2_corrected_H_0001_6kp3,18
complex.16157_6_corrected_H_0001_6kp3,11
complex.16187_5_corrected_H_0001_6kp3,24
complex.16203_7_corrected_H_0001_6kp3,15
complex.16227_6_corrected_H_0001_6kp3,30
complex.16295_2_corrected_H_0001_6kp3,14
complex.162_6_corrected_H_0001_6kp3,13
complex.16318_5_corrected_H_0001_6kp3,27
complex.1637_7_corrected_H_0001_6kp3,13
complex.16384_0_corrected_H_0001_6kp3,21
complex.16470_4_corrected_H_0001_6kp3,12
complex.16573_7_corrected_H_0001_6kp3,9
complex.16642_6_corrected_H_0001_6kp3,10
complex.16666_8_corrected_H_0001_6kp3,27
complex.16671_9_corrected_H_0001_6kp3,16
complex.16773_1_corrected_H_0001_6kp3,24
complex.16835_5_corrected_H_0001_6kp3,19
complex.1687_3_corrected_H_0001_6kp3,20
complex.1696_0_corrected_H_0001_6kp3,12
complex.16999_6_corrected_H_0001_6kp3,22
complex.1702_3_corrected_H_0001_6kp3,16
complex.17070_1_corrected_H_0001_6kp3,20
complex.17119_8_corrected_H_0001_6kp3,5
complex.17144_9_corrected_H_0001_6kp3,28
complex.17174_6_corrected_H_0001_6kp3,15
complex.17182_2_corrected_H_0001_6kp3,14
complex.1723_2_corrected_H_0001_6kp3,29
complex.17268_1_corrected_H_0001_6kp3,23
complex.17278_3_corrected_H_0001_6kp3,29
complex.17305_1_corrected_H_0001_6kp3,33
complex.17316_9_corrected_H_0001_6kp3,21
complex.17318_2_corrected_H_0001_6kp3,10
complex.17333_8_corrected_H_0001_6kp3,11
complex.1738_4_corrected_H_0001_6kp3,9
complex.17419_1_corrected_H_0001_6kp3,17
complex.17472_6_corrected_H_0001_6kp3,13
complex.17519_6_corrected_H_0001_6kp3,26
complex.17522_4_corrected_H_0001_6kp3,10
complex.17591_9_corrected_H_0001_6kp3,12
complex.17626_5_corrected_H_0001_6kp3,13
complex.17642_9_corrected_H_0001_6kp3,7
complex.17682_8_corrected_H_0001_6kp3,22
complex.17716_6_corrected_H_0001_6kp3,21
complex.17803_4_corrected_H_0001_6kp3,15
complex.17867_5_corrected_H_0001_6kp3,12
complex.17891_8_corrected_H_0001_6kp3,22
complex.17908_5_corrected_H_0001_6kp3,10
complex.17917_3_corrected_H_0001_6kp3,14
complex.17946_6_corrected_H_0001_6kp3,11
complex.17950_2_corrected_H_0001_6kp3,17
complex.17959_6_corrected_H_0001_6kp3,15
complex.17970_7_corrected_H_0001_6kp3,10
complex.18000_9_corrected_H_0001_6kp3,8
complex.18004_6_corrected_H_0001_6kp3,10
complex.18051_0_corrected_H_0001_6kp3,16
complex.18074_4_corrected_H_0001_6kp3,25
complex.18238_2_corrected_H_0001_6kp3,9
complex.18300_4_corrected_H_0001_6kp3,13
complex.18411_6_corrected_H_0001_6kp3,15
complex.18458_8_corrected_H_0001_6kp3,13
complex.1849_4_corrected_H_0001_6kp3,30
complex.18558_1_corrected_H_0001_6kp3,10
complex.18565_6_corrected_H_0001_6kp3,19
complex.18609_7_corrected_H_0001_6kp3,12
complex.18649_5_corrected_H_0001_6kp3,12
complex.18702_8_corrected_H_0001_6kp3,25
complex.18750_6_corrected_H_0001_6kp3,13
complex.1876_9_corrected_H_0001_6kp3,11
complex.18771_0_corrected_H_0001_6kp3,20
complex.18782_2_corrected_H_0001_6kp3,14
complex.18866_2_corrected_H_0001_6kp3,6
complex.18882_7_corrected_H_0001_6kp3,7
complex.18884_8_corrected_H_0001_6kp3,21
complex.18899_0_corrected_H_0001_6kp3,11
complex.18916_4_corrected_H_0001_6kp3,12
