pdb_file,hydrophobicity_contacts
sampled_1pdk_model_728_1pdk,55
sampled_1pdk_model_729_1pdk,69
sampled_1pdk_model_73_1pdk,21
sampled_1pdk_model_730_1pdk,71
sampled_1pdk_model_731_1pdk,66
sampled_1pdk_model_732_1pdk,66
sampled_1pdk_model_733_1pdk,74
sampled_1pdk_model_734_1pdk,71
sampled_1pdk_model_735_1pdk,65
sampled_1pdk_model_736_1pdk,64
sampled_1pdk_model_737_1pdk,65
sampled_1pdk_model_738_1pdk,69
sampled_1pdk_model_739_1pdk,69
sampled_1pdk_model_74_1pdk,19
sampled_1pdk_model_740_1pdk,66
sampled_1pdk_model_741_1pdk,73
sampled_1pdk_model_742_1pdk,66
sampled_1pdk_model_743_1pdk,68
sampled_1pdk_model_744_1pdk,79
sampled_1pdk_model_745_1pdk,65
sampled_1pdk_model_746_1pdk,66
sampled_1pdk_model_747_1pdk,61
sampled_1pdk_model_748_1pdk,75
sampled_1pdk_model_749_1pdk,72
sampled_1pdk_model_75_1pdk,20
sampled_1pdk_model_750_1pdk,67
sampled_1pdk_model_751_1pdk,70
sampled_1pdk_model_752_1pdk,73
sampled_1pdk_model_753_1pdk,68
sampled_1pdk_model_754_1pdk,64
sampled_1pdk_model_755_1pdk,72
sampled_1pdk_model_756_1pdk,60
sampled_1pdk_model_757_1pdk,72
sampled_1pdk_model_758_1pdk,72
sampled_1pdk_model_759_1pdk,73
sampled_1pdk_model_76_1pdk,29
sampled_1pdk_model_760_1pdk,63
sampled_1pdk_model_761_1pdk,64
sampled_1pdk_model_762_1pdk,67
sampled_1pdk_model_763_1pdk,67
sampled_1pdk_model_764_1pdk,68
sampled_1pdk_model_765_1pdk,63
sampled_1pdk_model_766_1pdk,67
sampled_1pdk_model_767_1pdk,68
sampled_1pdk_model_768_1pdk,62
sampled_1pdk_model_769_1pdk,68
sampled_1pdk_model_77_1pdk,27
sampled_1pdk_model_770_1pdk,65
sampled_1pdk_model_771_1pdk,69
sampled_1pdk_model_772_1pdk,62
sampled_1pdk_model_773_1pdk,64
sampled_1pdk_model_774_1pdk,63
sampled_1pdk_model_775_1pdk,58
sampled_1pdk_model_776_1pdk,73
sampled_1pdk_model_777_1pdk,67
sampled_1pdk_model_778_1pdk,72
sampled_1pdk_model_779_1pdk,70
sampled_1pdk_model_78_1pdk,21
sampled_1pdk_model_780_1pdk,68
sampled_1pdk_model_781_1pdk,66
sampled_1pdk_model_782_1pdk,68
sampled_1pdk_model_783_1pdk,65
sampled_1pdk_model_784_1pdk,70
sampled_1pdk_model_785_1pdk,70
sampled_1pdk_model_786_1pdk,69
sampled_1pdk_model_787_1pdk,65
sampled_1pdk_model_788_1pdk,66
sampled_1pdk_model_789_1pdk,66
sampled_1pdk_model_79_1pdk,36
sampled_1pdk_model_790_1pdk,71
sampled_1pdk_model_791_1pdk,65
sampled_1pdk_model_792_1pdk,64
sampled_1pdk_model_793_1pdk,64
sampled_1pdk_model_794_1pdk,65
sampled_1pdk_model_795_1pdk,64
sampled_1pdk_model_796_1pdk,71
sampled_1pdk_model_797_1pdk,68
sampled_1pdk_model_798_1pdk,76
sampled_1pdk_model_799_1pdk,70
sampled_1pdk_model_8_1pdk,17
sampled_1pdk_model_80_1pdk,29
sampled_1pdk_model_800_1pdk,70
sampled_1pdk_model_801_1pdk,63
sampled_1pdk_model_802_1pdk,67
sampled_1pdk_model_803_1pdk,64
sampled_1pdk_model_804_1pdk,74
sampled_1pdk_model_805_1pdk,72
sampled_1pdk_model_806_1pdk,74
sampled_1pdk_model_807_1pdk,69
sampled_1pdk_model_808_1pdk,63
sampled_1pdk_model_809_1pdk,70
sampled_1pdk_model_81_1pdk,22
sampled_1pdk_model_810_1pdk,74
sampled_1pdk_model_811_1pdk,68
sampled_1pdk_model_812_1pdk,69
sampled_1pdk_model_813_1pdk,69
sampled_1pdk_model_814_1pdk,68
sampled_1pdk_model_815_1pdk,62
sampled_1pdk_model_816_1pdk,76
sampled_1pdk_model_817_1pdk,63
sampled_1pdk_model_818_1pdk,70
sampled_1pdk_model_819_1pdk,69
sampled_1pdk_model_82_1pdk,14
sampled_1pdk_model_820_1pdk,72
sampled_1pdk_model_821_1pdk,66
sampled_1pdk_model_822_1pdk,64
sampled_1pdk_model_823_1pdk,62
sampled_1pdk_model_824_1pdk,67
sampled_1pdk_model_825_1pdk,68
sampled_1pdk_model_826_1pdk,64
sampled_1pdk_model_827_1pdk,63
sampled_1pdk_model_828_1pdk,61
sampled_1pdk_model_829_1pdk,72
sampled_1pdk_model_83_1pdk,24
sampled_1pdk_model_830_1pdk,74
sampled_1pdk_model_831_1pdk,66
sampled_1pdk_model_832_1pdk,72
sampled_1pdk_model_833_1pdk,64
sampled_1pdk_model_834_1pdk,67
sampled_1pdk_model_835_1pdk,69
sampled_1pdk_model_836_1pdk,68
sampled_1pdk_model_837_1pdk,64
sampled_1pdk_model_838_1pdk,64
sampled_1pdk_model_839_1pdk,63
sampled_1pdk_model_84_1pdk,19
sampled_1pdk_model_840_1pdk,71
sampled_1pdk_model_841_1pdk,74
sampled_1pdk_model_842_1pdk,67
sampled_1pdk_model_843_1pdk,76
sampled_1pdk_model_844_1pdk,66
sampled_1pdk_model_845_1pdk,75
sampled_1pdk_model_846_1pdk,71
sampled_1pdk_model_847_1pdk,72
sampled_1pdk_model_848_1pdk,69
sampled_1pdk_model_849_1pdk,63
sampled_1pdk_model_85_1pdk,26
sampled_1pdk_model_850_1pdk,66
sampled_1pdk_model_851_1pdk,64
sampled_1pdk_model_852_1pdk,70
sampled_1pdk_model_853_1pdk,74
sampled_1pdk_model_854_1pdk,67
sampled_1pdk_model_855_1pdk,69
sampled_1pdk_model_856_1pdk,67
sampled_1pdk_model_857_1pdk,66
sampled_1pdk_model_858_1pdk,70
sampled_1pdk_model_859_1pdk,71
sampled_1pdk_model_86_1pdk,32
sampled_1pdk_model_860_1pdk,65
sampled_1pdk_model_861_1pdk,71
sampled_1pdk_model_862_1pdk,67
sampled_1pdk_model_863_1pdk,66
sampled_1pdk_model_864_1pdk,65
sampled_1pdk_model_865_1pdk,64
sampled_1pdk_model_866_1pdk,67
sampled_1pdk_model_867_1pdk,68
sampled_1pdk_model_868_1pdk,72
sampled_1pdk_model_869_1pdk,71
sampled_1pdk_model_87_1pdk,32
sampled_1pdk_model_870_1pdk,69
sampled_1pdk_model_871_1pdk,78
sampled_1pdk_model_872_1pdk,63
sampled_1pdk_model_873_1pdk,71
sampled_1pdk_model_874_1pdk,69
sampled_1pdk_model_875_1pdk,64
sampled_1pdk_model_876_1pdk,74
sampled_1pdk_model_877_1pdk,68
sampled_1pdk_model_878_1pdk,73
sampled_1pdk_model_879_1pdk,67
sampled_1pdk_model_88_1pdk,36
sampled_1pdk_model_880_1pdk,65
sampled_1pdk_model_881_1pdk,71
sampled_1pdk_model_882_1pdk,67
sampled_1pdk_model_883_1pdk,69
sampled_1pdk_model_884_1pdk,67
sampled_1pdk_model_885_1pdk,70
sampled_1pdk_model_886_1pdk,69
sampled_1pdk_model_89_1pdk,29
sampled_1pdk_model_9_1pdk,17
sampled_1pdk_model_90_1pdk,27
sampled_1pdk_model_91_1pdk,25
sampled_1pdk_model_92_1pdk,28
sampled_1pdk_model_93_1pdk,20
sampled_1pdk_model_94_1pdk,24
sampled_1pdk_model_95_1pdk,14
sampled_1pdk_model_96_1pdk,27
sampled_1pdk_model_97_1pdk,22
sampled_1pdk_model_98_1pdk,30
sampled_1pdk_model_99_1pdk,33
random_1pdk_model_1_1pdk,18
random_1pdk_model_10_1pdk,14
random_1pdk_model_100_1pdk,13
random_1pdk_model_1000_1pdk,16
random_1pdk_model_101_1pdk,20
random_1pdk_model_102_1pdk,23
random_1pdk_model_103_1pdk,8
random_1pdk_model_104_1pdk,19
random_1pdk_model_105_1pdk,15
random_1pdk_model_106_1pdk,21
random_1pdk_model_107_1pdk,23
random_1pdk_model_108_1pdk,13
random_1pdk_model_109_1pdk,13
random_1pdk_model_11_1pdk,15
random_1pdk_model_110_1pdk,21
random_1pdk_model_111_1pdk,15
random_1pdk_model_112_1pdk,16
random_1pdk_model_113_1pdk,22
random_1pdk_model_114_1pdk,25
random_1pdk_model_115_1pdk,11
random_1pdk_model_116_1pdk,44
random_1pdk_model_117_1pdk,12
random_1pdk_model_118_1pdk,12
random_1pdk_model_119_1pdk,17
random_1pdk_model_12_1pdk,14
random_1pdk_model_120_1pdk,21
random_1pdk_model_121_1pdk,18
random_1pdk_model_122_1pdk,16
random_1pdk_model_123_1pdk,23
random_1pdk_model_124_1pdk,14
random_1pdk_model_125_1pdk,11
random_1pdk_model_126_1pdk,33
random_1pdk_model_127_1pdk,23
random_1pdk_model_128_1pdk,23
random_1pdk_model_129_1pdk,22
random_1pdk_model_13_1pdk,26
random_1pdk_model_130_1pdk,17
random_1pdk_model_131_1pdk,21
random_1pdk_model_132_1pdk,7
random_1pdk_model_133_1pdk,13
random_1pdk_model_134_1pdk,40
random_1pdk_model_135_1pdk,15
random_1pdk_model_136_1pdk,23
random_1pdk_model_137_1pdk,15
random_1pdk_model_138_1pdk,10
random_1pdk_model_139_1pdk,14
random_1pdk_model_14_1pdk,18
random_1pdk_model_140_1pdk,12
random_1pdk_model_141_1pdk,10
random_1pdk_model_142_1pdk,21
random_1pdk_model_143_1pdk,29
random_1pdk_model_144_1pdk,13
random_1pdk_model_145_1pdk,7
random_1pdk_model_146_1pdk,22
random_1pdk_model_147_1pdk,32
random_1pdk_model_148_1pdk,17
random_1pdk_model_149_1pdk,16
random_1pdk_model_15_1pdk,19
random_1pdk_model_150_1pdk,15
random_1pdk_model_151_1pdk,14
random_1pdk_model_152_1pdk,11
random_1pdk_model_153_1pdk,29
random_1pdk_model_154_1pdk,18
random_1pdk_model_155_1pdk,13
random_1pdk_model_156_1pdk,18
random_1pdk_model_157_1pdk,17
random_1pdk_model_158_1pdk,23
random_1pdk_model_159_1pdk,19
random_1pdk_model_16_1pdk,14
random_1pdk_model_160_1pdk,13
random_1pdk_model_161_1pdk,18
random_1pdk_model_162_1pdk,14
random_1pdk_model_163_1pdk,27
random_1pdk_model_164_1pdk,25
random_1pdk_model_165_1pdk,32
random_1pdk_model_166_1pdk,16
random_1pdk_model_167_1pdk,10
random_1pdk_model_168_1pdk,15
random_1pdk_model_169_1pdk,18
random_1pdk_model_17_1pdk,23
random_1pdk_model_170_1pdk,19
random_1pdk_model_171_1pdk,13
random_1pdk_model_172_1pdk,20
random_1pdk_model_173_1pdk,19
random_1pdk_model_174_1pdk,31
random_1pdk_model_175_1pdk,26
random_1pdk_model_176_1pdk,23
random_1pdk_model_177_1pdk,32
random_1pdk_model_178_1pdk,24
random_1pdk_model_179_1pdk,15
random_1pdk_model_18_1pdk,13
random_1pdk_model_180_1pdk,16
random_1pdk_model_181_1pdk,20
random_1pdk_model_182_1pdk,25
random_1pdk_model_183_1pdk,18
random_1pdk_model_184_1pdk,18
random_1pdk_model_185_1pdk,25
random_1pdk_model_186_1pdk,20
random_1pdk_model_187_1pdk,22
random_1pdk_model_188_1pdk,21
random_1pdk_model_189_1pdk,13
random_1pdk_model_19_1pdk,18
random_1pdk_model_190_1pdk,16
random_1pdk_model_191_1pdk,17
random_1pdk_model_192_1pdk,21
random_1pdk_model_193_1pdk,17
random_1pdk_model_194_1pdk,17
random_1pdk_model_195_1pdk,10
random_1pdk_model_196_1pdk,22
random_1pdk_model_197_1pdk,22
random_1pdk_model_198_1pdk,29
random_1pdk_model_199_1pdk,14
random_1pdk_model_2_1pdk,24
random_1pdk_model_20_1pdk,23
random_1pdk_model_200_1pdk,17
random_1pdk_model_201_1pdk,18
random_1pdk_model_202_1pdk,13
random_1pdk_model_203_1pdk,17
random_1pdk_model_204_1pdk,19
random_1pdk_model_205_1pdk,23
random_1pdk_model_206_1pdk,11
random_1pdk_model_207_1pdk,25
random_1pdk_model_208_1pdk,17
random_1pdk_model_209_1pdk,16
random_1pdk_model_21_1pdk,22
random_1pdk_model_210_1pdk,31
random_1pdk_model_211_1pdk,18
random_1pdk_model_212_1pdk,25
random_1pdk_model_213_1pdk,16
random_1pdk_model_214_1pdk,16
random_1pdk_model_215_1pdk,22
random_1pdk_model_216_1pdk,9
random_1pdk_model_217_1pdk,19
random_1pdk_model_218_1pdk,13
random_1pdk_model_219_1pdk,8
random_1pdk_model_22_1pdk,21
random_1pdk_model_220_1pdk,17
random_1pdk_model_221_1pdk,13
random_1pdk_model_222_1pdk,24
random_1pdk_model_223_1pdk,32
random_1pdk_model_224_1pdk,21
random_1pdk_model_225_1pdk,23
random_1pdk_model_226_1pdk,8
random_1pdk_model_227_1pdk,16
random_1pdk_model_228_1pdk,7
random_1pdk_model_229_1pdk,18
random_1pdk_model_23_1pdk,23
random_1pdk_model_230_1pdk,24
random_1pdk_model_231_1pdk,15
random_1pdk_model_232_1pdk,23
random_1pdk_model_233_1pdk,24
random_1pdk_model_234_1pdk,18
random_1pdk_model_235_1pdk,25
random_1pdk_model_236_1pdk,24
random_1pdk_model_237_1pdk,13
random_1pdk_model_238_1pdk,28
random_1pdk_model_239_1pdk,16
random_1pdk_model_24_1pdk,13
random_1pdk_model_240_1pdk,21
random_1pdk_model_241_1pdk,5
random_1pdk_model_242_1pdk,20
random_1pdk_model_243_1pdk,28
random_1pdk_model_244_1pdk,10
random_1pdk_model_245_1pdk,21
random_1pdk_model_246_1pdk,12
random_1pdk_model_247_1pdk,11
random_1pdk_model_248_1pdk,17
random_1pdk_model_249_1pdk,6
random_1pdk_model_25_1pdk,25
random_1pdk_model_250_1pdk,18
random_1pdk_model_251_1pdk,13
random_1pdk_model_252_1pdk,18
random_1pdk_model_253_1pdk,16
random_1pdk_model_254_1pdk,16
random_1pdk_model_255_1pdk,39
random_1pdk_model_256_1pdk,20
random_1pdk_model_257_1pdk,14
random_1pdk_model_258_1pdk,15
random_1pdk_model_259_1pdk,11
random_1pdk_model_26_1pdk,19
random_1pdk_model_260_1pdk,20
random_1pdk_model_261_1pdk,14
random_1pdk_model_262_1pdk,15
random_1pdk_model_263_1pdk,36
random_1pdk_model_264_1pdk,17
random_1pdk_model_265_1pdk,11
random_1pdk_model_266_1pdk,16
random_1pdk_model_267_1pdk,24
random_1pdk_model_268_1pdk,26
random_1pdk_model_269_1pdk,22
random_1pdk_model_27_1pdk,13
random_1pdk_model_270_1pdk,34
random_1pdk_model_271_1pdk,28
random_1pdk_model_272_1pdk,22
random_1pdk_model_273_1pdk,20
random_1pdk_model_274_1pdk,18
random_1pdk_model_275_1pdk,22
random_1pdk_model_276_1pdk,35
random_1pdk_model_277_1pdk,24
random_1pdk_model_278_1pdk,30
random_1pdk_model_279_1pdk,24
random_1pdk_model_28_1pdk,23
random_1pdk_model_280_1pdk,22
random_1pdk_model_281_1pdk,11
random_1pdk_model_282_1pdk,15
random_1pdk_model_283_1pdk,14
random_1pdk_model_284_1pdk,14
random_1pdk_model_285_1pdk,25
random_1pdk_model_286_1pdk,16
random_1pdk_model_287_1pdk,23
random_1pdk_model_288_1pdk,17
random_1pdk_model_289_1pdk,21
random_1pdk_model_29_1pdk,15
random_1pdk_model_290_1pdk,19
random_1pdk_model_291_1pdk,9
random_1pdk_model_292_1pdk,8
random_1pdk_model_293_1pdk,13
random_1pdk_model_294_1pdk,25
random_1pdk_model_295_1pdk,27
random_1pdk_model_296_1pdk,11
random_1pdk_model_297_1pdk,7
random_1pdk_model_298_1pdk,40
random_1pdk_model_299_1pdk,20
random_1pdk_model_3_1pdk,15
random_1pdk_model_30_1pdk,17
random_1pdk_model_300_1pdk,15
random_1pdk_model_301_1pdk,13
random_1pdk_model_302_1pdk,12
random_1pdk_model_303_1pdk,17
random_1pdk_model_304_1pdk,22
random_1pdk_model_305_1pdk,19
random_1pdk_model_306_1pdk,16
random_1pdk_model_307_1pdk,20
random_1pdk_model_308_1pdk,8
random_1pdk_model_309_1pdk,22
random_1pdk_model_31_1pdk,23
random_1pdk_model_310_1pdk,22
random_1pdk_model_311_1pdk,27
random_1pdk_model_312_1pdk,19
random_1pdk_model_313_1pdk,25
random_1pdk_model_314_1pdk,36
random_1pdk_model_315_1pdk,14
random_1pdk_model_316_1pdk,12
random_1pdk_model_317_1pdk,18
random_1pdk_model_318_1pdk,12
random_1pdk_model_319_1pdk,18
random_1pdk_model_32_1pdk,7
random_1pdk_model_320_1pdk,19
random_1pdk_model_321_1pdk,19
random_1pdk_model_322_1pdk,20
random_1pdk_model_323_1pdk,15
random_1pdk_model_324_1pdk,8
random_1pdk_model_325_1pdk,32
random_1pdk_model_326_1pdk,15
random_1pdk_model_327_1pdk,16
random_1pdk_model_328_1pdk,17
random_1pdk_model_329_1pdk,8
random_1pdk_model_33_1pdk,18
random_1pdk_model_330_1pdk,28
random_1pdk_model_331_1pdk,16
random_1pdk_model_332_1pdk,12
random_1pdk_model_333_1pdk,31
random_1pdk_model_334_1pdk,19
random_1pdk_model_335_1pdk,15
random_1pdk_model_336_1pdk,21
random_1pdk_model_337_1pdk,13
random_1pdk_model_338_1pdk,11
random_1pdk_model_339_1pdk,9
random_1pdk_model_34_1pdk,22
random_1pdk_model_340_1pdk,23
random_1pdk_model_341_1pdk,9
random_1pdk_model_342_1pdk,29
random_1pdk_model_343_1pdk,20
random_1pdk_model_344_1pdk,15
random_1pdk_model_345_1pdk,15
random_1pdk_model_346_1pdk,19
random_1pdk_model_347_1pdk,25
random_1pdk_model_348_1pdk,25
random_1pdk_model_349_1pdk,16
random_1pdk_model_35_1pdk,18
random_1pdk_model_350_1pdk,19
random_1pdk_model_351_1pdk,22
random_1pdk_model_352_1pdk,17
random_1pdk_model_353_1pdk,11
random_1pdk_model_354_1pdk,25
random_1pdk_model_355_1pdk,26
random_1pdk_model_356_1pdk,16
random_1pdk_model_357_1pdk,27
random_1pdk_model_358_1pdk,28
random_1pdk_model_359_1pdk,14
random_1pdk_model_36_1pdk,10
random_1pdk_model_360_1pdk,24
random_1pdk_model_361_1pdk,16
random_1pdk_model_362_1pdk,20
random_1pdk_model_363_1pdk,24
random_1pdk_model_364_1pdk,19
random_1pdk_model_365_1pdk,20
random_1pdk_model_366_1pdk,14
random_1pdk_model_367_1pdk,13
random_1pdk_model_368_1pdk,16
random_1pdk_model_369_1pdk,26
random_1pdk_model_37_1pdk,16
random_1pdk_model_370_1pdk,20
random_1pdk_model_371_1pdk,30
random_1pdk_model_372_1pdk,15
random_1pdk_model_373_1pdk,20
random_1pdk_model_374_1pdk,13
random_1pdk_model_375_1pdk,7
random_1pdk_model_376_1pdk,13
random_1pdk_model_377_1pdk,19
random_1pdk_model_378_1pdk,14
random_1pdk_model_379_1pdk,22
random_1pdk_model_38_1pdk,19
random_1pdk_model_380_1pdk,16
random_1pdk_model_381_1pdk,24
random_1pdk_model_382_1pdk,13
random_1pdk_model_383_1pdk,11
random_1pdk_model_384_1pdk,23
random_1pdk_model_385_1pdk,26
random_1pdk_model_386_1pdk,19
random_1pdk_model_387_1pdk,17
random_1pdk_model_388_1pdk,30
random_1pdk_model_389_1pdk,24
random_1pdk_model_39_1pdk,10
random_1pdk_model_390_1pdk,23
random_1pdk_model_391_1pdk,32
random_1pdk_model_392_1pdk,26
random_1pdk_model_393_1pdk,10
random_1pdk_model_394_1pdk,17
random_1pdk_model_395_1pdk,28
random_1pdk_model_396_1pdk,19
random_1pdk_model_397_1pdk,15
random_1pdk_model_398_1pdk,22
random_1pdk_model_399_1pdk,28
random_1pdk_model_4_1pdk,28
random_1pdk_model_40_1pdk,14
random_1pdk_model_400_1pdk,21
random_1pdk_model_401_1pdk,19
random_1pdk_model_402_1pdk,15
random_1pdk_model_403_1pdk,25
random_1pdk_model_404_1pdk,11
random_1pdk_model_405_1pdk,20
random_1pdk_model_406_1pdk,17
random_1pdk_model_407_1pdk,19
random_1pdk_model_408_1pdk,11
random_1pdk_model_409_1pdk,16
random_1pdk_model_41_1pdk,12
random_1pdk_model_410_1pdk,18
random_1pdk_model_411_1pdk,20
random_1pdk_model_412_1pdk,20
random_1pdk_model_413_1pdk,24
random_1pdk_model_414_1pdk,22
random_1pdk_model_415_1pdk,22
random_1pdk_model_416_1pdk,4
random_1pdk_model_417_1pdk,16
random_1pdk_model_418_1pdk,17
random_1pdk_model_419_1pdk,9
random_1pdk_model_42_1pdk,17
random_1pdk_model_420_1pdk,15
random_1pdk_model_421_1pdk,27
random_1pdk_model_422_1pdk,20
random_1pdk_model_423_1pdk,14
random_1pdk_model_424_1pdk,20
random_1pdk_model_425_1pdk,16
random_1pdk_model_426_1pdk,16
random_1pdk_model_427_1pdk,29
random_1pdk_model_428_1pdk,23
random_1pdk_model_429_1pdk,21
random_1pdk_model_43_1pdk,21
random_1pdk_model_430_1pdk,18
random_1pdk_model_431_1pdk,20
random_1pdk_model_432_1pdk,32
random_1pdk_model_433_1pdk,35
random_1pdk_model_434_1pdk,21
random_1pdk_model_435_1pdk,26
random_1pdk_model_436_1pdk,31
random_1pdk_model_437_1pdk,18
random_1pdk_model_438_1pdk,15
random_1pdk_model_439_1pdk,16
random_1pdk_model_44_1pdk,22
random_1pdk_model_440_1pdk,29
random_1pdk_model_441_1pdk,13
random_1pdk_model_442_1pdk,31
random_1pdk_model_443_1pdk,36
random_1pdk_model_444_1pdk,27
random_1pdk_model_445_1pdk,13
random_1pdk_model_446_1pdk,11
random_1pdk_model_447_1pdk,13
random_1pdk_model_448_1pdk,15
random_1pdk_model_449_1pdk,15
random_1pdk_model_45_1pdk,22
random_1pdk_model_450_1pdk,20
random_1pdk_model_451_1pdk,12
random_1pdk_model_452_1pdk,10
random_1pdk_model_453_1pdk,8
random_1pdk_model_454_1pdk,14
random_1pdk_model_455_1pdk,11
random_1pdk_model_456_1pdk,12
random_1pdk_model_457_1pdk,37
random_1pdk_model_458_1pdk,7
random_1pdk_model_459_1pdk,4
random_1pdk_model_46_1pdk,14
random_1pdk_model_460_1pdk,23
random_1pdk_model_461_1pdk,23
random_1pdk_model_462_1pdk,31
random_1pdk_model_463_1pdk,17
random_1pdk_model_464_1pdk,14
random_1pdk_model_465_1pdk,8
random_1pdk_model_466_1pdk,25
random_1pdk_model_467_1pdk,32
random_1pdk_model_468_1pdk,32
random_1pdk_model_469_1pdk,29
random_1pdk_model_47_1pdk,15
random_1pdk_model_470_1pdk,7
random_1pdk_model_471_1pdk,15
random_1pdk_model_472_1pdk,15
random_1pdk_model_473_1pdk,14
random_1pdk_model_474_1pdk,13
random_1pdk_model_475_1pdk,32
random_1pdk_model_476_1pdk,25
random_1pdk_model_477_1pdk,33
random_1pdk_model_478_1pdk,24
random_1pdk_model_479_1pdk,11
random_1pdk_model_48_1pdk,17
random_1pdk_model_480_1pdk,12
random_1pdk_model_481_1pdk,16
random_1pdk_model_482_1pdk,13
random_1pdk_model_483_1pdk,14
random_1pdk_model_484_1pdk,10
random_1pdk_model_485_1pdk,3
random_1pdk_model_486_1pdk,20
random_1pdk_model_487_1pdk,20
random_1pdk_model_488_1pdk,11
random_1pdk_model_489_1pdk,12
random_1pdk_model_49_1pdk,21
random_1pdk_model_490_1pdk,11
random_1pdk_model_491_1pdk,13
random_1pdk_model_492_1pdk,19
random_1pdk_model_493_1pdk,17
random_1pdk_model_494_1pdk,22
random_1pdk_model_495_1pdk,11
random_1pdk_model_496_1pdk,19
random_1pdk_model_497_1pdk,20
random_1pdk_model_498_1pdk,21
random_1pdk_model_499_1pdk,16
random_1pdk_model_5_1pdk,15
random_1pdk_model_50_1pdk,9
random_1pdk_model_500_1pdk,28
random_1pdk_model_501_1pdk,7
random_1pdk_model_502_1pdk,24
random_1pdk_model_503_1pdk,10
random_1pdk_model_504_1pdk,12
random_1pdk_model_505_1pdk,26
random_1pdk_model_506_1pdk,20
random_1pdk_model_507_1pdk,19
random_1pdk_model_508_1pdk,14
random_1pdk_model_509_1pdk,21
random_1pdk_model_51_1pdk,14
random_1pdk_model_510_1pdk,6
random_1pdk_model_511_1pdk,19
random_1pdk_model_512_1pdk,10
random_1pdk_model_513_1pdk,10
random_1pdk_model_514_1pdk,22
random_1pdk_model_515_1pdk,11
random_1pdk_model_516_1pdk,8
random_1pdk_model_517_1pdk,23
random_1pdk_model_518_1pdk,20
random_1pdk_model_519_1pdk,33
random_1pdk_model_52_1pdk,18
random_1pdk_model_520_1pdk,27
random_1pdk_model_521_1pdk,17
random_1pdk_model_522_1pdk,13
random_1pdk_model_523_1pdk,8
random_1pdk_model_524_1pdk,21
random_1pdk_model_525_1pdk,16
random_1pdk_model_526_1pdk,10
random_1pdk_model_527_1pdk,19
random_1pdk_model_528_1pdk,18
random_1pdk_model_529_1pdk,11
random_1pdk_model_53_1pdk,30
random_1pdk_model_530_1pdk,9
random_1pdk_model_531_1pdk,35
random_1pdk_model_532_1pdk,35
random_1pdk_model_533_1pdk,28
random_1pdk_model_534_1pdk,35
random_1pdk_model_535_1pdk,24
random_1pdk_model_536_1pdk,17
random_1pdk_model_537_1pdk,18
random_1pdk_model_538_1pdk,15
random_1pdk_model_539_1pdk,25
random_1pdk_model_54_1pdk,9
random_1pdk_model_540_1pdk,19
random_1pdk_model_541_1pdk,14
random_1pdk_model_542_1pdk,17
random_1pdk_model_543_1pdk,14
random_1pdk_model_544_1pdk,16
random_1pdk_model_545_1pdk,19
random_1pdk_model_546_1pdk,14
random_1pdk_model_547_1pdk,21
random_1pdk_model_548_1pdk,9
random_1pdk_model_549_1pdk,9
random_1pdk_model_55_1pdk,18
random_1pdk_model_550_1pdk,25
random_1pdk_model_551_1pdk,18
random_1pdk_model_552_1pdk,16
random_1pdk_model_553_1pdk,16
random_1pdk_model_554_1pdk,10
random_1pdk_model_555_1pdk,19
random_1pdk_model_556_1pdk,14
random_1pdk_model_557_1pdk,23
random_1pdk_model_558_1pdk,17
random_1pdk_model_559_1pdk,15
random_1pdk_model_56_1pdk,17
random_1pdk_model_560_1pdk,14
random_1pdk_model_561_1pdk,10
random_1pdk_model_562_1pdk,7
random_1pdk_model_563_1pdk,37
random_1pdk_model_564_1pdk,14
random_1pdk_model_565_1pdk,12
random_1pdk_model_566_1pdk,12
random_1pdk_model_567_1pdk,37
random_1pdk_model_568_1pdk,9
random_1pdk_model_569_1pdk,19
random_1pdk_model_57_1pdk,26
random_1pdk_model_570_1pdk,13
random_1pdk_model_571_1pdk,14
random_1pdk_model_572_1pdk,24
random_1pdk_model_573_1pdk,20
random_1pdk_model_574_1pdk,16
random_1pdk_model_575_1pdk,14
random_1pdk_model_576_1pdk,21
random_1pdk_model_577_1pdk,20
random_1pdk_model_578_1pdk,52
random_1pdk_model_579_1pdk,15
random_1pdk_model_58_1pdk,14
random_1pdk_model_580_1pdk,18
random_1pdk_model_581_1pdk,13
random_1pdk_model_582_1pdk,24
random_1pdk_model_583_1pdk,14
random_1pdk_model_584_1pdk,22
random_1pdk_model_585_1pdk,17
random_1pdk_model_586_1pdk,13
random_1pdk_model_587_1pdk,14
random_1pdk_model_588_1pdk,33
random_1pdk_model_589_1pdk,29
random_1pdk_model_59_1pdk,14
random_1pdk_model_590_1pdk,18
random_1pdk_model_591_1pdk,21
random_1pdk_model_592_1pdk,13
random_1pdk_model_593_1pdk,25
random_1pdk_model_594_1pdk,29
random_1pdk_model_595_1pdk,14
random_1pdk_model_596_1pdk,10
random_1pdk_model_597_1pdk,33
random_1pdk_model_598_1pdk,7
random_1pdk_model_599_1pdk,7
random_1pdk_model_6_1pdk,15
random_1pdk_model_60_1pdk,20
random_1pdk_model_600_1pdk,11
random_1pdk_model_601_1pdk,15
random_1pdk_model_602_1pdk,26
random_1pdk_model_603_1pdk,22
random_1pdk_model_604_1pdk,16
random_1pdk_model_605_1pdk,18
random_1pdk_model_606_1pdk,16
random_1pdk_model_607_1pdk,12
random_1pdk_model_608_1pdk,23
