pdb_file,hydrophobicity_contacts
complex.6_12_42_corrected_H_0001_5k7m,102
complex.6_12_4_corrected_H_0001_5k7m,86
complex.6_12_6_corrected_H_0001_5k7m,85
complex.6_13_3_corrected_H_0001_5k7m,101
complex.6_14_25_corrected_H_0001_5k7m,94
complex.6_14_34_corrected_H_0001_5k7m,93
complex.6_14_39_corrected_H_0001_5k7m,88
complex.6_14_42_corrected_H_0001_5k7m,116
complex.6_14_47_corrected_H_0001_5k7m,104
complex.6_14_49_corrected_H_0001_5k7m,103
complex.6_15_15_corrected_H_0001_5k7m,108
complex.6_15_27_corrected_H_0001_5k7m,104
complex.6_15_2_corrected_H_0001_5k7m,97
complex.6_15_38_corrected_H_0001_5k7m,100
complex.6_16_12_corrected_H_0001_5k7m,106
complex.6_16_20_corrected_H_0001_5k7m,90
complex.6_16_24_corrected_H_0001_5k7m,92
complex.6_16_32_corrected_H_0001_5k7m,102
complex.6_16_3_corrected_H_0001_5k7m,102
complex.6_16_40_corrected_H_0001_5k7m,106
complex.6_16_4_corrected_H_0001_5k7m,103
complex.6_17_13_corrected_H_0001_5k7m,106
complex.6_17_1_corrected_H_0001_5k7m,110
complex.6_17_26_corrected_H_0001_5k7m,101
complex.6_17_2_corrected_H_0001_5k7m,107
complex.6_18_3_corrected_H_0001_5k7m,102
complex.6_1_41_corrected_H_0001_5k7m,26
complex.6_1_45_corrected_H_0001_5k7m,40
complex.6_1_8_corrected_H_0001_5k7m,22
complex.6_2_19_corrected_H_0001_5k7m,19
complex.6_2_1_corrected_H_0001_5k7m,33
complex.6_2_2_corrected_H_0001_5k7m,44
complex.6_2_38_corrected_H_0001_5k7m,22
complex.6_2_39_corrected_H_0001_5k7m,28
complex.6_2_40_corrected_H_0001_5k7m,28
complex.6_2_44_corrected_H_0001_5k7m,25
complex.6_2_46_corrected_H_0001_5k7m,43
complex.6_2_7_corrected_H_0001_5k7m,39
complex.6_2_8_corrected_H_0001_5k7m,30
complex.6_3_2_corrected_H_0001_5k7m,50
complex.6_3_36_corrected_H_0001_5k7m,36
complex.6_3_7_corrected_H_0001_5k7m,38
complex.6_4_19_corrected_H_0001_5k7m,35
complex.6_4_20_corrected_H_0001_5k7m,46
complex.6_4_45_corrected_H_0001_5k7m,50
complex.6_5_19_corrected_H_0001_5k7m,34
complex.6_5_43_corrected_H_0001_5k7m,46
complex.6_5_48_corrected_H_0001_5k7m,55
complex.6_6_25_corrected_H_0001_5k7m,54
complex.6_6_26_corrected_H_0001_5k7m,54
complex.6_7_17_corrected_H_0001_5k7m,55
complex.6_7_23_corrected_H_0001_5k7m,72
complex.6_7_26_corrected_H_0001_5k7m,56
complex.6_7_27_corrected_H_0001_5k7m,65
complex.6_7_30_corrected_H_0001_5k7m,57
complex.6_7_31_corrected_H_0001_5k7m,55
complex.6_7_38_corrected_H_0001_5k7m,59
complex.6_7_46_corrected_H_0001_5k7m,69
complex.6_8_20_corrected_H_0001_5k7m,88
complex.6_8_3_corrected_H_0001_5k7m,69
complex.6_8_44_corrected_H_0001_5k7m,65
complex.6_8_5_corrected_H_0001_5k7m,69
complex.6_8_8_corrected_H_0001_5k7m,46
complex.6_9_18_corrected_H_0001_5k7m,70
complex.6_9_1_corrected_H_0001_5k7m,78
complex.6_9_23_corrected_H_0001_5k7m,71
complex.6_9_41_corrected_H_0001_5k7m,59
complex.6_9_7_corrected_H_0001_5k7m,59
complex.7_0_0_corrected_H_0001_5k7m,23
complex.7_0_10_corrected_H_0001_5k7m,12
complex.7_0_26_corrected_H_0001_5k7m,29
complex.7_0_36_corrected_H_0001_5k7m,20
complex.7_0_42_corrected_H_0001_5k7m,23
complex.7_10_11_corrected_H_0001_5k7m,78
complex.7_10_1_corrected_H_0001_5k7m,61
complex.7_10_39_corrected_H_0001_5k7m,104
complex.7_10_46_corrected_H_0001_5k7m,78
complex.7_11_12_corrected_H_0001_5k7m,71
complex.7_11_24_corrected_H_0001_5k7m,83
complex.7_11_26_corrected_H_0001_5k7m,80
complex.7_11_42_corrected_H_0001_5k7m,88
complex.7_12_13_corrected_H_0001_5k7m,83
complex.7_12_23_corrected_H_0001_5k7m,95
complex.7_12_33_corrected_H_0001_5k7m,84
complex.7_12_35_corrected_H_0001_5k7m,104
complex.7_12_48_corrected_H_0001_5k7m,79
complex.7_13_13_corrected_H_0001_5k7m,105
complex.7_13_15_corrected_H_0001_5k7m,89
complex.7_13_33_corrected_H_0001_5k7m,94
complex.7_13_36_corrected_H_0001_5k7m,85
complex.7_13_38_corrected_H_0001_5k7m,101
complex.7_13_48_corrected_H_0001_5k7m,90
complex.7_13_5_corrected_H_0001_5k7m,74
complex.7_14_0_corrected_H_0001_5k7m,97
complex.7_14_21_corrected_H_0001_5k7m,104
complex.7_14_22_corrected_H_0001_5k7m,108
complex.7_15_19_corrected_H_0001_5k7m,101
complex.7_15_37_corrected_H_0001_5k7m,100
complex.7_15_6_corrected_H_0001_5k7m,109
complex.7_16_1_corrected_H_0001_5k7m,99
complex.7_16_27_corrected_H_0001_5k7m,97
complex.7_16_29_corrected_H_0001_5k7m,106
complex.7_16_2_corrected_H_0001_5k7m,105
complex.7_16_31_corrected_H_0001_5k7m,104
complex.7_16_41_corrected_H_0001_5k7m,104
complex.7_16_8_corrected_H_0001_5k7m,110
complex.7_17_25_corrected_H_0001_5k7m,103
complex.7_17_30_corrected_H_0001_5k7m,106
complex.7_17_6_corrected_H_0001_5k7m,104
complex.7_18_0_corrected_H_0001_5k7m,105
complex.7_19_2_corrected_H_0001_5k7m,108
complex.7_1_18_corrected_H_0001_5k7m,26
complex.7_1_7_corrected_H_0001_5k7m,32
complex.7_2_0_corrected_H_0001_5k7m,26
complex.7_2_14_corrected_H_0001_5k7m,26
complex.7_2_24_corrected_H_0001_5k7m,35
complex.7_2_28_corrected_H_0001_5k7m,32
complex.7_2_29_corrected_H_0001_5k7m,23
complex.7_2_33_corrected_H_0001_5k7m,44
complex.7_2_34_corrected_H_0001_5k7m,31
complex.7_2_5_corrected_H_0001_5k7m,30
complex.7_3_27_corrected_H_0001_5k7m,41
complex.7_3_42_corrected_H_0001_5k7m,20
complex.7_4_12_corrected_H_0001_5k7m,51
complex.7_4_15_corrected_H_0001_5k7m,39
complex.7_4_29_corrected_H_0001_5k7m,40
complex.7_4_33_corrected_H_0001_5k7m,33
complex.7_4_34_corrected_H_0001_5k7m,39
complex.7_4_39_corrected_H_0001_5k7m,60
complex.7_4_3_corrected_H_0001_5k7m,33
complex.7_4_49_corrected_H_0001_5k7m,47
complex.7_4_6_corrected_H_0001_5k7m,43
complex.7_5_12_corrected_H_0001_5k7m,48
complex.7_5_17_corrected_H_0001_5k7m,53
complex.7_5_1_corrected_H_0001_5k7m,46
complex.7_5_41_corrected_H_0001_5k7m,36
complex.7_5_4_corrected_H_0001_5k7m,50
complex.7_5_5_corrected_H_0001_5k7m,80
complex.7_6_21_corrected_H_0001_5k7m,81
complex.7_6_44_corrected_H_0001_5k7m,47
complex.7_7_16_corrected_H_0001_5k7m,62
complex.7_7_18_corrected_H_0001_5k7m,65
complex.7_7_1_corrected_H_0001_5k7m,51
complex.7_7_22_corrected_H_0001_5k7m,55
complex.7_7_48_corrected_H_0001_5k7m,61
complex.7_8_31_corrected_H_0001_5k7m,69
complex.7_8_48_corrected_H_0001_5k7m,61
complex.7_9_11_corrected_H_0001_5k7m,87
complex.7_9_22_corrected_H_0001_5k7m,107
complex.7_9_24_corrected_H_0001_5k7m,62
complex.7_9_2_corrected_H_0001_5k7m,77
complex.7_9_39_corrected_H_0001_5k7m,69
complex.7_9_45_corrected_H_0001_5k7m,94
complex.7_9_47_corrected_H_0001_5k7m,57
complex.7_9_49_corrected_H_0001_5k7m,59
complex.7_9_9_corrected_H_0001_5k7m,74
complex.8_0_11_corrected_H_0001_5k7m,20
complex.8_0_25_corrected_H_0001_5k7m,24
complex.8_0_28_corrected_H_0001_5k7m,14
complex.8_0_30_corrected_H_0001_5k7m,19
complex.8_0_39_corrected_H_0001_5k7m,30
complex.8_0_3_corrected_H_0001_5k7m,47
complex.8_0_40_corrected_H_0001_5k7m,12
complex.8_0_45_corrected_H_0001_5k7m,19
complex.8_10_12_corrected_H_0001_5k7m,78
complex.8_10_28_corrected_H_0001_5k7m,80
complex.8_10_44_corrected_H_0001_5k7m,97
complex.8_10_4_corrected_H_0001_5k7m,83
complex.8_10_6_corrected_H_0001_5k7m,87
complex.8_10_9_corrected_H_0001_5k7m,94
complex.8_11_17_corrected_H_0001_5k7m,74
complex.8_11_27_corrected_H_0001_5k7m,92
complex.8_11_34_corrected_H_0001_5k7m,98
complex.8_11_44_corrected_H_0001_5k7m,82
complex.8_11_5_corrected_H_0001_5k7m,102
complex.8_12_30_corrected_H_0001_5k7m,100
complex.8_12_41_corrected_H_0001_5k7m,72
complex.8_13_14_corrected_H_0001_5k7m,101
complex.8_13_21_corrected_H_0001_5k7m,103
complex.8_13_29_corrected_H_0001_5k7m,79
complex.8_13_30_corrected_H_0001_5k7m,96
complex.8_13_34_corrected_H_0001_5k7m,91
complex.8_13_6_corrected_H_0001_5k7m,93
complex.8_13_7_corrected_H_0001_5k7m,103
complex.8_14_24_corrected_H_0001_5k7m,92
complex.8_14_2_corrected_H_0001_5k7m,88
complex.8_14_40_corrected_H_0001_5k7m,103
complex.8_15_11_corrected_H_0001_5k7m,94
complex.8_15_24_corrected_H_0001_5k7m,85
complex.8_15_26_corrected_H_0001_5k7m,80
complex.8_15_32_corrected_H_0001_5k7m,101
complex.8_15_5_corrected_H_0001_5k7m,107
complex.8_16_0_corrected_H_0001_5k7m,103
complex.8_16_13_corrected_H_0001_5k7m,105
complex.8_16_19_corrected_H_0001_5k7m,98
complex.8_16_25_corrected_H_0001_5k7m,103
complex.8_16_26_corrected_H_0001_5k7m,97
complex.8_17_28_corrected_H_0001_5k7m,110
complex.8_17_35_corrected_H_0001_5k7m,100
complex.8_17_4_corrected_H_0001_5k7m,107
complex.8_17_9_corrected_H_0001_5k7m,110
complex.8_18_10_corrected_H_0001_5k7m,110
complex.8_18_7_corrected_H_0001_5k7m,108
complex.8_1_10_corrected_H_0001_5k7m,18
complex.8_1_35_corrected_H_0001_5k7m,14
complex.8_1_42_corrected_H_0001_5k7m,22
complex.8_2_20_corrected_H_0001_5k7m,24
complex.8_2_23_corrected_H_0001_5k7m,39
complex.8_3_19_corrected_H_0001_5k7m,31
complex.8_3_23_corrected_H_0001_5k7m,17
complex.8_3_28_corrected_H_0001_5k7m,41
complex.8_3_38_corrected_H_0001_5k7m,35
complex.8_3_40_corrected_H_0001_5k7m,50
complex.8_3_45_corrected_H_0001_5k7m,39
complex.8_3_4_corrected_H_0001_5k7m,38
complex.8_4_0_corrected_H_0001_5k7m,29
complex.8_4_10_corrected_H_0001_5k7m,50
complex.8_4_14_corrected_H_0001_5k7m,28
complex.8_4_16_corrected_H_0001_5k7m,56
complex.8_4_1_corrected_H_0001_5k7m,27
complex.8_4_26_corrected_H_0001_5k7m,43
complex.8_4_27_corrected_H_0001_5k7m,34
complex.8_4_2_corrected_H_0001_5k7m,37
complex.8_4_32_corrected_H_0001_5k7m,43
complex.8_4_37_corrected_H_0001_5k7m,56
complex.8_5_13_corrected_H_0001_5k7m,62
complex.8_5_22_corrected_H_0001_5k7m,58
complex.8_5_23_corrected_H_0001_5k7m,32
complex.8_5_31_corrected_H_0001_5k7m,29
complex.8_5_39_corrected_H_0001_5k7m,51
complex.8_5_46_corrected_H_0001_5k7m,46
complex.8_6_15_corrected_H_0001_5k7m,53
complex.8_6_40_corrected_H_0001_5k7m,39
complex.8_7_35_corrected_H_0001_5k7m,64
complex.8_7_42_corrected_H_0001_5k7m,47
complex.8_7_5_corrected_H_0001_5k7m,70
complex.8_7_7_corrected_H_0001_5k7m,59
complex.8_7_8_corrected_H_0001_5k7m,61
complex.8_8_11_corrected_H_0001_5k7m,36
complex.8_8_16_corrected_H_0001_5k7m,61
complex.8_8_27_corrected_H_0001_5k7m,64
complex.8_8_36_corrected_H_0001_5k7m,57
complex.8_8_39_corrected_H_0001_5k7m,72
complex.8_9_27_corrected_H_0001_5k7m,70
complex.8_9_46_corrected_H_0001_5k7m,85
complex.9_0_14_corrected_H_0001_5k7m,21
complex.9_0_22_corrected_H_0001_5k7m,19
complex.9_0_8_corrected_H_0001_5k7m,30
complex.9_10_10_corrected_H_0001_5k7m,90
complex.9_10_15_corrected_H_0001_5k7m,69
complex.9_10_18_corrected_H_0001_5k7m,77
complex.9_10_24_corrected_H_0001_5k7m,62
complex.9_10_29_corrected_H_0001_5k7m,75
complex.9_10_34_corrected_H_0001_5k7m,77
complex.9_10_47_corrected_H_0001_5k7m,92
complex.9_11_23_corrected_H_0001_5k7m,66
complex.9_11_3_corrected_H_0001_5k7m,87
complex.9_11_41_corrected_H_0001_5k7m,103
complex.9_11_46_corrected_H_0001_5k7m,93
complex.9_11_49_corrected_H_0001_5k7m,82
complex.9_11_8_corrected_H_0001_5k7m,84
complex.9_11_9_corrected_H_0001_5k7m,81
complex.9_12_0_corrected_H_0001_5k7m,100
complex.9_12_12_corrected_H_0001_5k7m,73
complex.9_13_17_corrected_H_0001_5k7m,103
complex.9_13_31_corrected_H_0001_5k7m,99
complex.9_13_44_corrected_H_0001_5k7m,99
complex.9_13_46_corrected_H_0001_5k7m,97
complex.9_13_49_corrected_H_0001_5k7m,98
complex.9_14_15_corrected_H_0001_5k7m,90
complex.9_14_17_corrected_H_0001_5k7m,89
complex.9_14_18_corrected_H_0001_5k7m,90
complex.9_14_26_corrected_H_0001_5k7m,105
complex.9_14_31_corrected_H_0001_5k7m,103
complex.9_14_35_corrected_H_0001_5k7m,105
complex.9_14_38_corrected_H_0001_5k7m,103
complex.9_14_3_corrected_H_0001_5k7m,99
complex.9_14_43_corrected_H_0001_5k7m,108
complex.9_14_46_corrected_H_0001_5k7m,93
complex.9_14_9_corrected_H_0001_5k7m,98
complex.9_15_28_corrected_H_0001_5k7m,78
complex.9_15_30_corrected_H_0001_5k7m,104
complex.9_15_34_corrected_H_0001_5k7m,106
complex.9_15_49_corrected_H_0001_5k7m,94
complex.9_16_30_corrected_H_0001_5k7m,107
complex.9_16_39_corrected_H_0001_5k7m,97
complex.9_17_21_corrected_H_0001_5k7m,107
complex.9_17_24_corrected_H_0001_5k7m,103
complex.9_17_3_corrected_H_0001_5k7m,106
complex.9_17_5_corrected_H_0001_5k7m,105
complex.9_17_7_corrected_H_0001_5k7m,111
complex.9_18_12_corrected_H_0001_5k7m,104
complex.9_18_9_corrected_H_0001_5k7m,115
complex.9_19_1_corrected_H_0001_5k7m,111
complex.9_1_14_corrected_H_0001_5k7m,31
complex.9_1_16_corrected_H_0001_5k7m,46
complex.9_1_24_corrected_H_0001_5k7m,30
complex.9_1_28_corrected_H_0001_5k7m,13
complex.9_1_29_corrected_H_0001_5k7m,20
complex.9_1_2_corrected_H_0001_5k7m,13
complex.9_1_32_corrected_H_0001_5k7m,15
complex.9_1_4_corrected_H_0001_5k7m,32
complex.9_1_5_corrected_H_0001_5k7m,26
complex.9_2_10_corrected_H_0001_5k7m,26
complex.9_2_16_corrected_H_0001_5k7m,33
complex.9_2_22_corrected_H_0001_5k7m,19
complex.9_3_22_corrected_H_0001_5k7m,34
complex.9_3_24_corrected_H_0001_5k7m,38
complex.9_3_29_corrected_H_0001_5k7m,43
complex.9_4_11_corrected_H_0001_5k7m,52
complex.9_4_23_corrected_H_0001_5k7m,48
complex.9_4_28_corrected_H_0001_5k7m,46
complex.9_4_38_corrected_H_0001_5k7m,35
complex.9_4_4_corrected_H_0001_5k7m,34
complex.9_4_7_corrected_H_0001_5k7m,37
complex.9_5_14_corrected_H_0001_5k7m,49
complex.9_5_21_corrected_H_0001_5k7m,46
complex.9_5_28_corrected_H_0001_5k7m,40
complex.9_5_37_corrected_H_0001_5k7m,40
complex.9_5_40_corrected_H_0001_5k7m,66
complex.9_5_9_corrected_H_0001_5k7m,33
complex.9_6_17_corrected_H_0001_5k7m,57
complex.9_6_36_corrected_H_0001_5k7m,94
complex.9_6_49_corrected_H_0001_5k7m,57
complex.9_6_4_corrected_H_0001_5k7m,39
complex.9_6_9_corrected_H_0001_5k7m,39
complex.9_7_12_corrected_H_0001_5k7m,61
complex.9_7_14_corrected_H_0001_5k7m,59
complex.9_7_43_corrected_H_0001_5k7m,58
complex.9_7_47_corrected_H_0001_5k7m,65
complex.9_7_6_corrected_H_0001_5k7m,72
complex.9_8_18_corrected_H_0001_5k7m,65
complex.9_8_21_corrected_H_0001_5k7m,78
complex.9_8_22_corrected_H_0001_5k7m,82
complex.9_8_2_corrected_H_0001_5k7m,49
complex.9_8_45_corrected_H_0001_5k7m,67
complex.9_8_49_corrected_H_0001_5k7m,62
complex.9_9_29_corrected_H_0001_5k7m,93
complex.9_9_32_corrected_H_0001_5k7m,51
complex.9_9_33_corrected_H_0001_5k7m,94
complex.9_9_37_corrected_H_0001_5k7m,68
complex.9_9_42_corrected_H_0001_5k7m,72
complex.9_9_4_corrected_H_0001_5k7m,66
complex.10006_1_corrected_H_0001_5k7m,20
complex.10111_5_corrected_H_0001_5k7m,18
complex.10116_8_corrected_H_0001_5k7m,25
complex.10138_0_corrected_H_0001_5k7m,19
complex.1022_3_corrected_H_0001_5k7m,45
complex.10344_0_corrected_H_0001_5k7m,36
complex.10357_0_corrected_H_0001_5k7m,28
complex.10365_2_corrected_H_0001_5k7m,32
complex.10365_8_corrected_H_0001_5k7m,24
complex.10410_1_corrected_H_0001_5k7m,15
complex.10429_4_corrected_H_0001_5k7m,32
complex.10439_0_corrected_H_0001_5k7m,33
complex.10491_6_corrected_H_0001_5k7m,16
complex.10509_6_corrected_H_0001_5k7m,32
complex.10539_6_corrected_H_0001_5k7m,18
complex.10545_4_corrected_H_0001_5k7m,14
complex.10571_4_corrected_H_0001_5k7m,23
complex.10598_1_corrected_H_0001_5k7m,27
complex.10609_3_corrected_H_0001_5k7m,21
complex.10611_8_corrected_H_0001_5k7m,19
complex.10681_6_corrected_H_0001_5k7m,39
complex.1076_0_corrected_H_0001_5k7m,36
complex.10795_9_corrected_H_0001_5k7m,30
complex.10844_9_corrected_H_0001_5k7m,26
complex.10880_0_corrected_H_0001_5k7m,12
complex.1089_2_corrected_H_0001_5k7m,14
complex.10914_0_corrected_H_0001_5k7m,19
complex.11127_7_corrected_H_0001_5k7m,24
complex.1120_9_corrected_H_0001_5k7m,42
complex.11223_1_corrected_H_0001_5k7m,15
complex.11329_6_corrected_H_0001_5k7m,16
complex.11333_1_corrected_H_0001_5k7m,25
complex.11367_4_corrected_H_0001_5k7m,24
complex.11462_8_corrected_H_0001_5k7m,38
complex.11466_6_corrected_H_0001_5k7m,28
complex.11481_3_corrected_H_0001_5k7m,10
complex.1149_0_corrected_H_0001_5k7m,14
complex.11508_6_corrected_H_0001_5k7m,26
complex.11536_8_corrected_H_0001_5k7m,29
complex.11750_4_corrected_H_0001_5k7m,19
complex.11750_7_corrected_H_0001_5k7m,32
complex.11784_7_corrected_H_0001_5k7m,18
complex.11815_5_corrected_H_0001_5k7m,14
complex.11823_1_corrected_H_0001_5k7m,23
complex.11823_4_corrected_H_0001_5k7m,33
complex.11901_0_corrected_H_0001_5k7m,35
complex.11913_2_corrected_H_0001_5k7m,23
complex.11967_1_corrected_H_0001_5k7m,26
complex.12018_7_corrected_H_0001_5k7m,18
complex.12023_7_corrected_H_0001_5k7m,20
complex.12023_9_corrected_H_0001_5k7m,16
complex.12033_4_corrected_H_0001_5k7m,33
complex.12045_0_corrected_H_0001_5k7m,25
complex.12063_7_corrected_H_0001_5k7m,18
complex.12106_5_corrected_H_0001_5k7m,18
complex.1212_0_corrected_H_0001_5k7m,40
complex.12131_7_corrected_H_0001_5k7m,21
complex.12416_5_corrected_H_0001_5k7m,25
complex.12571_0_corrected_H_0001_5k7m,21
complex.12584_8_corrected_H_0001_5k7m,28
complex.12606_2_corrected_H_0001_5k7m,38
complex.12616_9_corrected_H_0001_5k7m,30
complex.12624_5_corrected_H_0001_5k7m,21
complex.12627_3_corrected_H_0001_5k7m,37
complex.12740_2_corrected_H_0001_5k7m,24
complex.12740_8_corrected_H_0001_5k7m,26
complex.12763_4_corrected_H_0001_5k7m,27
complex.12780_4_corrected_H_0001_5k7m,17
complex.12799_3_corrected_H_0001_5k7m,19
complex.12814_9_corrected_H_0001_5k7m,27
complex.12839_2_corrected_H_0001_5k7m,10
complex.12890_1_corrected_H_0001_5k7m,10
complex.12992_5_corrected_H_0001_5k7m,20
complex.12993_7_corrected_H_0001_5k7m,36
complex.13013_4_corrected_H_0001_5k7m,23
complex.1311_3_corrected_H_0001_5k7m,29
complex.13171_1_corrected_H_0001_5k7m,27
complex.13213_0_corrected_H_0001_5k7m,28
complex.1325_2_corrected_H_0001_5k7m,37
complex.13402_0_corrected_H_0001_5k7m,15
complex.13516_0_corrected_H_0001_5k7m,17
complex.13523_9_corrected_H_0001_5k7m,26
complex.13545_5_corrected_H_0001_5k7m,41
complex.13638_5_corrected_H_0001_5k7m,43
complex.1369_7_corrected_H_0001_5k7m,38
complex.13766_8_corrected_H_0001_5k7m,18
complex.13782_2_corrected_H_0001_5k7m,17
complex.1386_8_corrected_H_0001_5k7m,17
complex.13894_4_corrected_H_0001_5k7m,31
complex.13917_4_corrected_H_0001_5k7m,23
complex.1404_3_corrected_H_0001_5k7m,21
complex.14132_4_corrected_H_0001_5k7m,28
complex.14179_1_corrected_H_0001_5k7m,22
complex.14201_6_corrected_H_0001_5k7m,31
complex.14211_3_corrected_H_0001_5k7m,32
complex.14220_9_corrected_H_0001_5k7m,19
complex.14331_9_corrected_H_0001_5k7m,14
complex.14387_5_corrected_H_0001_5k7m,35
complex.14482_7_corrected_H_0001_5k7m,11
complex.14606_5_corrected_H_0001_5k7m,25
complex.14642_9_corrected_H_0001_5k7m,19
complex.14675_8_corrected_H_0001_5k7m,24
complex.14689_2_corrected_H_0001_5k7m,31
complex.14768_5_corrected_H_0001_5k7m,25
complex.14787_2_corrected_H_0001_5k7m,25
complex.14854_4_corrected_H_0001_5k7m,28
complex.14860_3_corrected_H_0001_5k7m,37
complex.1490_2_corrected_H_0001_5k7m,29
complex.1492_5_corrected_H_0001_5k7m,25
complex.14955_1_corrected_H_0001_5k7m,24
complex.14996_8_corrected_H_0001_5k7m,13
complex.15000_7_corrected_H_0001_5k7m,39
complex.15067_4_corrected_H_0001_5k7m,25
complex.15175_1_corrected_H_0001_5k7m,22
complex.15176_2_corrected_H_0001_5k7m,12
complex.1534_8_corrected_H_0001_5k7m,36
complex.1537_4_corrected_H_0001_5k7m,21
complex.15407_4_corrected_H_0001_5k7m,21
complex.15440_3_corrected_H_0001_5k7m,32
complex.15503_5_corrected_H_0001_5k7m,13
complex.15506_1_corrected_H_0001_5k7m,30
complex.15595_8_corrected_H_0001_5k7m,21
complex.15633_1_corrected_H_0001_5k7m,34
complex.15786_6_corrected_H_0001_5k7m,23
complex.15915_3_corrected_H_0001_5k7m,18
complex.16064_2_corrected_H_0001_5k7m,12
complex.16102_3_corrected_H_0001_5k7m,22
complex.16189_0_corrected_H_0001_5k7m,16
complex.16314_6_corrected_H_0001_5k7m,18
complex.16335_9_corrected_H_0001_5k7m,18
complex.16452_6_corrected_H_0001_5k7m,33
complex.16624_7_corrected_H_0001_5k7m,15
complex.16632_6_corrected_H_0001_5k7m,13
complex.1667_9_corrected_H_0001_5k7m,34
complex.16769_1_corrected_H_0001_5k7m,14
complex.16775_6_corrected_H_0001_5k7m,23
complex.16789_4_corrected_H_0001_5k7m,23
complex.16808_1_corrected_H_0001_5k7m,14
complex.16880_8_corrected_H_0001_5k7m,18
complex.16948_3_corrected_H_0001_5k7m,27
complex.17122_1_corrected_H_0001_5k7m,23
complex.17129_9_corrected_H_0001_5k7m,22
complex.17149_8_corrected_H_0001_5k7m,36
complex.17172_2_corrected_H_0001_5k7m,5
complex.17195_1_corrected_H_0001_5k7m,25
complex.17197_0_corrected_H_0001_5k7m,24
complex.17225_4_corrected_H_0001_5k7m,48
complex.17252_3_corrected_H_0001_5k7m,10
complex.17325_9_corrected_H_0001_5k7m,19
complex.17385_3_corrected_H_0001_5k7m,29
complex.17427_1_corrected_H_0001_5k7m,36
complex.17532_6_corrected_H_0001_5k7m,21
complex.17552_3_corrected_H_0001_5k7m,22
complex.17571_2_corrected_H_0001_5k7m,18
complex.17595_8_corrected_H_0001_5k7m,15
complex.17605_4_corrected_H_0001_5k7m,33
complex.17620_3_corrected_H_0001_5k7m,12
complex.17635_2_corrected_H_0001_5k7m,24
complex.17711_0_corrected_H_0001_5k7m,17
complex.17811_3_corrected_H_0001_5k7m,22
complex.17843_5_corrected_H_0001_5k7m,24
complex.17881_4_corrected_H_0001_5k7m,23
complex.17967_4_corrected_H_0001_5k7m,29
complex.17969_1_corrected_H_0001_5k7m,24
complex.17996_8_corrected_H_0001_5k7m,13
complex.1815_7_corrected_H_0001_5k7m,34
complex.18195_5_corrected_H_0001_5k7m,19
complex.18196_5_corrected_H_0001_5k7m,39
complex.18269_8_corrected_H_0001_5k7m,14
complex.18291_6_corrected_H_0001_5k7m,15
complex.1832_2_corrected_H_0001_5k7m,33
complex.18352_3_corrected_H_0001_5k7m,21
complex.1838_7_corrected_H_0001_5k7m,56
complex.18397_1_corrected_H_0001_5k7m,24
complex.18404_9_corrected_H_0001_5k7m,22
complex.18435_1_corrected_H_0001_5k7m,32
complex.18444_3_corrected_H_0001_5k7m,10
complex.18479_0_corrected_H_0001_5k7m,32
complex.18491_2_corrected_H_0001_5k7m,24
complex.18509_2_corrected_H_0001_5k7m,10
complex.18516_6_corrected_H_0001_5k7m,15
complex.1853_9_corrected_H_0001_5k7m,36
complex.18665_6_corrected_H_0001_5k7m,29
complex.18687_7_corrected_H_0001_5k7m,13
complex.18737_5_corrected_H_0001_5k7m,29
complex.18746_6_corrected_H_0001_5k7m,27
complex.18837_2_corrected_H_0001_5k7m,14
complex.18899_2_corrected_H_0001_5k7m,22
complex.18941_4_corrected_H_0001_5k7m,21
complex.18970_4_corrected_H_0001_5k7m,18
complex.18980_4_corrected_H_0001_5k7m,24
complex.19063_3_corrected_H_0001_5k7m,10
complex.1906_0_corrected_H_0001_5k7m,22
complex.19073_7_corrected_H_0001_5k7m,45
complex.19082_0_corrected_H_0001_5k7m,29
complex.19172_2_corrected_H_0001_5k7m,37
complex.19192_7_corrected_H_0001_5k7m,14
complex.19199_5_corrected_H_0001_5k7m,22
complex.19296_8_corrected_H_0001_5k7m,20
complex.19303_1_corrected_H_0001_5k7m,27
complex.19308_8_corrected_H_0001_5k7m,30
complex.19323_8_corrected_H_0001_5k7m,17
complex.19388_2_corrected_H_0001_5k7m,31
complex.19506_8_corrected_H_0001_5k7m,21
complex.19522_3_corrected_H_0001_5k7m,43
complex.19532_8_corrected_H_0001_5k7m,35
complex.19539_7_corrected_H_0001_5k7m,21
complex.19541_2_corrected_H_0001_5k7m,40
complex.19602_5_corrected_H_0001_5k7m,30
complex.19655_2_corrected_H_0001_5k7m,35
complex.19669_8_corrected_H_0001_5k7m,23
complex.19689_7_corrected_H_0001_5k7m,38
complex.19841_6_corrected_H_0001_5k7m,21
complex.19866_5_corrected_H_0001_5k7m,15
complex.19885_7_corrected_H_0001_5k7m,50
complex.19937_6_corrected_H_0001_5k7m,20
complex.20043_2_corrected_H_0001_5k7m,19
complex.20197_8_corrected_H_0001_5k7m,25
complex.20218_8_corrected_H_0001_5k7m,15
complex.20279_6_corrected_H_0001_5k7m,29
complex.20323_9_corrected_H_0001_5k7m,31
complex.20370_8_corrected_H_0001_5k7m,27
complex.20380_2_corrected_H_0001_5k7m,22
complex.20440_3_corrected_H_0001_5k7m,19
complex.20546_5_corrected_H_0001_5k7m,18
