pdb_file,hydrophobicity_contacts
complex.5_7_32_corrected_H_0001_4uzz,50
complex.5_7_40_corrected_H_0001_4uzz,45
complex.5_7_45_corrected_H_0001_4uzz,55
complex.5_7_7_corrected_H_0001_4uzz,36
complex.5_8_10_corrected_H_0001_4uzz,51
complex.5_8_11_corrected_H_0001_4uzz,44
complex.5_8_36_corrected_H_0001_4uzz,51
complex.5_8_5_corrected_H_0001_4uzz,42
complex.5_9_32_corrected_H_0001_4uzz,42
complex.5_9_37_corrected_H_0001_4uzz,51
complex.5_9_4_corrected_H_0001_4uzz,57
complex.6_0_22_corrected_H_0001_4uzz,10
complex.6_0_48_corrected_H_0001_4uzz,33
complex.6_0_49_corrected_H_0001_4uzz,11
complex.6_10_15_corrected_H_0001_4uzz,58
complex.6_10_25_corrected_H_0001_4uzz,66
complex.6_10_28_corrected_H_0001_4uzz,58
complex.6_10_32_corrected_H_0001_4uzz,68
complex.6_10_33_corrected_H_0001_4uzz,67
complex.6_10_41_corrected_H_0001_4uzz,70
complex.6_10_9_corrected_H_0001_4uzz,55
complex.6_11_17_corrected_H_0001_4uzz,73
complex.6_11_19_corrected_H_0001_4uzz,75
complex.6_11_31_corrected_H_0001_4uzz,68
complex.6_11_35_corrected_H_0001_4uzz,74
complex.6_11_41_corrected_H_0001_4uzz,65
complex.6_11_42_corrected_H_0001_4uzz,63
complex.6_12_19_corrected_H_0001_4uzz,68
complex.6_12_27_corrected_H_0001_4uzz,64
complex.6_12_29_corrected_H_0001_4uzz,80
complex.6_12_37_corrected_H_0001_4uzz,71
complex.6_13_14_corrected_H_0001_4uzz,66
complex.6_13_21_corrected_H_0001_4uzz,67
complex.6_13_24_corrected_H_0001_4uzz,73
complex.6_13_39_corrected_H_0001_4uzz,74
complex.6_13_40_corrected_H_0001_4uzz,76
complex.6_13_6_corrected_H_0001_4uzz,75
complex.6_14_16_corrected_H_0001_4uzz,73
complex.6_14_40_corrected_H_0001_4uzz,73
complex.6_14_41_corrected_H_0001_4uzz,76
complex.6_14_42_corrected_H_0001_4uzz,72
complex.6_14_6_corrected_H_0001_4uzz,73
complex.6_15_16_corrected_H_0001_4uzz,81
complex.6_15_22_corrected_H_0001_4uzz,79
complex.6_15_27_corrected_H_0001_4uzz,77
complex.6_15_36_corrected_H_0001_4uzz,83
complex.6_15_46_corrected_H_0001_4uzz,77
complex.6_15_7_corrected_H_0001_4uzz,78
complex.6_15_8_corrected_H_0001_4uzz,80
complex.6_16_14_corrected_H_0001_4uzz,79
complex.6_16_37_corrected_H_0001_4uzz,81
complex.6_16_40_corrected_H_0001_4uzz,76
complex.6_16_41_corrected_H_0001_4uzz,78
complex.6_16_44_corrected_H_0001_4uzz,79
complex.6_16_48_corrected_H_0001_4uzz,78
complex.6_17_12_corrected_H_0001_4uzz,77
complex.6_17_23_corrected_H_0001_4uzz,81
complex.6_17_24_corrected_H_0001_4uzz,76
complex.6_17_9_corrected_H_0001_4uzz,76
complex.6_18_11_corrected_H_0001_4uzz,80
complex.6_18_13_corrected_H_0001_4uzz,82
complex.6_18_6_corrected_H_0001_4uzz,78
complex.6_18_9_corrected_H_0001_4uzz,84
complex.6_1_16_corrected_H_0001_4uzz,20
complex.6_1_34_corrected_H_0001_4uzz,12
complex.6_1_35_corrected_H_0001_4uzz,31
complex.6_1_41_corrected_H_0001_4uzz,31
complex.6_1_49_corrected_H_0001_4uzz,8
complex.6_1_4_corrected_H_0001_4uzz,16
complex.6_2_17_corrected_H_0001_4uzz,13
complex.6_2_18_corrected_H_0001_4uzz,21
complex.6_2_23_corrected_H_0001_4uzz,28
complex.6_2_25_corrected_H_0001_4uzz,38
complex.6_2_31_corrected_H_0001_4uzz,25
complex.6_2_37_corrected_H_0001_4uzz,10
complex.6_2_38_corrected_H_0001_4uzz,14
complex.6_2_47_corrected_H_0001_4uzz,25
complex.6_2_49_corrected_H_0001_4uzz,34
complex.6_3_27_corrected_H_0001_4uzz,38
complex.6_3_37_corrected_H_0001_4uzz,21
complex.6_3_44_corrected_H_0001_4uzz,34
complex.6_3_48_corrected_H_0001_4uzz,24
complex.6_4_16_corrected_H_0001_4uzz,32
complex.6_4_27_corrected_H_0001_4uzz,18
complex.6_4_38_corrected_H_0001_4uzz,23
complex.6_4_5_corrected_H_0001_4uzz,40
complex.6_4_7_corrected_H_0001_4uzz,44
complex.6_5_28_corrected_H_0001_4uzz,32
complex.6_5_35_corrected_H_0001_4uzz,29
complex.6_5_36_corrected_H_0001_4uzz,41
complex.6_5_39_corrected_H_0001_4uzz,51
complex.6_5_44_corrected_H_0001_4uzz,27
complex.6_5_6_corrected_H_0001_4uzz,33
complex.6_5_7_corrected_H_0001_4uzz,37
complex.6_6_15_corrected_H_0001_4uzz,40
complex.6_6_23_corrected_H_0001_4uzz,48
complex.6_6_33_corrected_H_0001_4uzz,43
complex.6_6_34_corrected_H_0001_4uzz,48
complex.6_6_38_corrected_H_0001_4uzz,38
complex.6_6_8_corrected_H_0001_4uzz,36
complex.6_7_14_corrected_H_0001_4uzz,50
complex.6_7_18_corrected_H_0001_4uzz,38
complex.6_7_20_corrected_H_0001_4uzz,54
complex.6_7_22_corrected_H_0001_4uzz,47
complex.6_7_29_corrected_H_0001_4uzz,52
complex.6_8_14_corrected_H_0001_4uzz,59
complex.6_8_19_corrected_H_0001_4uzz,63
complex.6_8_24_corrected_H_0001_4uzz,49
complex.6_8_26_corrected_H_0001_4uzz,47
complex.6_8_33_corrected_H_0001_4uzz,61
complex.6_8_41_corrected_H_0001_4uzz,52
complex.6_8_42_corrected_H_0001_4uzz,41
complex.6_8_46_corrected_H_0001_4uzz,34
complex.6_8_6_corrected_H_0001_4uzz,47
complex.6_8_7_corrected_H_0001_4uzz,53
complex.6_8_8_corrected_H_0001_4uzz,45
complex.6_9_0_corrected_H_0001_4uzz,68
complex.6_9_12_corrected_H_0001_4uzz,64
complex.6_9_13_corrected_H_0001_4uzz,57
complex.6_9_15_corrected_H_0001_4uzz,61
complex.7_0_27_corrected_H_0001_4uzz,26
complex.7_0_29_corrected_H_0001_4uzz,17
complex.7_0_34_corrected_H_0001_4uzz,17
complex.7_0_44_corrected_H_0001_4uzz,10
complex.7_10_1_corrected_H_0001_4uzz,51
complex.7_10_23_corrected_H_0001_4uzz,51
complex.7_10_26_corrected_H_0001_4uzz,70
complex.7_10_27_corrected_H_0001_4uzz,76
complex.7_10_31_corrected_H_0001_4uzz,70
complex.7_11_15_corrected_H_0001_4uzz,68
complex.7_11_45_corrected_H_0001_4uzz,69
complex.7_11_5_corrected_H_0001_4uzz,64
complex.7_12_16_corrected_H_0001_4uzz,74
complex.7_12_20_corrected_H_0001_4uzz,69
complex.7_12_6_corrected_H_0001_4uzz,69
complex.7_12_8_corrected_H_0001_4uzz,58
complex.7_13_17_corrected_H_0001_4uzz,79
complex.7_13_23_corrected_H_0001_4uzz,73
complex.7_13_31_corrected_H_0001_4uzz,76
complex.7_13_43_corrected_H_0001_4uzz,75
complex.7_13_45_corrected_H_0001_4uzz,80
complex.7_13_9_corrected_H_0001_4uzz,79
complex.7_14_0_corrected_H_0001_4uzz,78
complex.7_14_30_corrected_H_0001_4uzz,77
complex.7_14_32_corrected_H_0001_4uzz,82
complex.7_14_36_corrected_H_0001_4uzz,80
complex.7_14_37_corrected_H_0001_4uzz,75
complex.7_14_39_corrected_H_0001_4uzz,78
complex.7_14_44_corrected_H_0001_4uzz,77
complex.7_15_18_corrected_H_0001_4uzz,79
complex.7_15_23_corrected_H_0001_4uzz,69
complex.7_15_26_corrected_H_0001_4uzz,83
complex.7_15_47_corrected_H_0001_4uzz,82
complex.7_16_0_corrected_H_0001_4uzz,79
complex.7_16_22_corrected_H_0001_4uzz,84
complex.7_16_26_corrected_H_0001_4uzz,78
complex.7_16_35_corrected_H_0001_4uzz,77
complex.7_16_38_corrected_H_0001_4uzz,78
complex.7_16_39_corrected_H_0001_4uzz,82
complex.7_16_6_corrected_H_0001_4uzz,71
complex.7_17_13_corrected_H_0001_4uzz,83
complex.7_17_15_corrected_H_0001_4uzz,79
complex.7_17_16_corrected_H_0001_4uzz,85
complex.7_17_3_corrected_H_0001_4uzz,83
complex.7_17_49_corrected_H_0001_4uzz,75
complex.7_17_6_corrected_H_0001_4uzz,79
complex.7_18_22_corrected_H_0001_4uzz,79
complex.7_18_3_corrected_H_0001_4uzz,78
complex.7_1_15_corrected_H_0001_4uzz,17
complex.7_1_25_corrected_H_0001_4uzz,19
complex.7_1_26_corrected_H_0001_4uzz,12
complex.7_2_3_corrected_H_0001_4uzz,31
complex.7_2_42_corrected_H_0001_4uzz,15
complex.7_3_12_corrected_H_0001_4uzz,15
complex.7_3_14_corrected_H_0001_4uzz,27
complex.7_4_0_corrected_H_0001_4uzz,25
complex.7_4_10_corrected_H_0001_4uzz,32
complex.7_4_12_corrected_H_0001_4uzz,32
complex.7_4_13_corrected_H_0001_4uzz,22
complex.7_4_22_corrected_H_0001_4uzz,30
complex.7_4_24_corrected_H_0001_4uzz,30
complex.7_4_45_corrected_H_0001_4uzz,28
complex.7_4_48_corrected_H_0001_4uzz,28
complex.7_4_49_corrected_H_0001_4uzz,32
complex.7_5_14_corrected_H_0001_4uzz,32
complex.7_5_24_corrected_H_0001_4uzz,31
complex.7_5_29_corrected_H_0001_4uzz,36
complex.7_5_41_corrected_H_0001_4uzz,32
complex.7_5_48_corrected_H_0001_4uzz,38
complex.7_5_4_corrected_H_0001_4uzz,40
complex.7_6_0_corrected_H_0001_4uzz,42
complex.7_6_24_corrected_H_0001_4uzz,40
complex.7_6_45_corrected_H_0001_4uzz,46
complex.7_6_47_corrected_H_0001_4uzz,29
complex.7_7_28_corrected_H_0001_4uzz,45
complex.7_7_2_corrected_H_0001_4uzz,36
complex.7_7_38_corrected_H_0001_4uzz,46
complex.7_7_39_corrected_H_0001_4uzz,47
complex.7_8_0_corrected_H_0001_4uzz,72
complex.7_8_12_corrected_H_0001_4uzz,52
complex.7_8_45_corrected_H_0001_4uzz,35
complex.7_9_18_corrected_H_0001_4uzz,48
complex.7_9_19_corrected_H_0001_4uzz,63
complex.7_9_2_corrected_H_0001_4uzz,45
complex.7_9_44_corrected_H_0001_4uzz,50
complex.7_9_48_corrected_H_0001_4uzz,53
complex.7_9_7_corrected_H_0001_4uzz,44
complex.7_9_8_corrected_H_0001_4uzz,65
complex.8_0_12_corrected_H_0001_4uzz,7
complex.8_0_14_corrected_H_0001_4uzz,15
complex.8_0_23_corrected_H_0001_4uzz,16
complex.8_0_26_corrected_H_0001_4uzz,12
complex.8_0_28_corrected_H_0001_4uzz,15
complex.8_0_32_corrected_H_0001_4uzz,23
complex.8_0_3_corrected_H_0001_4uzz,13
complex.8_10_30_corrected_H_0001_4uzz,46
complex.8_10_36_corrected_H_0001_4uzz,51
complex.8_11_12_corrected_H_0001_4uzz,73
complex.8_11_16_corrected_H_0001_4uzz,74
complex.8_12_3_corrected_H_0001_4uzz,68
complex.8_12_48_corrected_H_0001_4uzz,69
complex.8_13_29_corrected_H_0001_4uzz,69
complex.8_13_32_corrected_H_0001_4uzz,74
complex.8_13_34_corrected_H_0001_4uzz,79
complex.8_13_35_corrected_H_0001_4uzz,78
complex.8_13_48_corrected_H_0001_4uzz,74
complex.8_14_25_corrected_H_0001_4uzz,78
complex.8_14_34_corrected_H_0001_4uzz,77
complex.8_15_0_corrected_H_0001_4uzz,76
complex.8_15_12_corrected_H_0001_4uzz,76
complex.8_15_24_corrected_H_0001_4uzz,78
complex.8_15_4_corrected_H_0001_4uzz,74
complex.8_16_17_corrected_H_0001_4uzz,74
complex.8_16_1_corrected_H_0001_4uzz,77
complex.8_16_24_corrected_H_0001_4uzz,74
complex.8_16_36_corrected_H_0001_4uzz,81
complex.8_16_43_corrected_H_0001_4uzz,73
complex.8_16_46_corrected_H_0001_4uzz,81
complex.8_16_47_corrected_H_0001_4uzz,81
complex.8_17_31_corrected_H_0001_4uzz,77
complex.8_17_33_corrected_H_0001_4uzz,77
complex.8_17_5_corrected_H_0001_4uzz,81
complex.8_18_1_corrected_H_0001_4uzz,83
complex.8_18_8_corrected_H_0001_4uzz,82
complex.8_1_1_corrected_H_0001_4uzz,20
complex.8_1_39_corrected_H_0001_4uzz,11
complex.8_1_3_corrected_H_0001_4uzz,14
complex.8_1_48_corrected_H_0001_4uzz,11
complex.8_1_5_corrected_H_0001_4uzz,11
complex.8_1_6_corrected_H_0001_4uzz,20
complex.8_2_22_corrected_H_0001_4uzz,16
complex.8_2_2_corrected_H_0001_4uzz,34
complex.8_2_6_corrected_H_0001_4uzz,24
complex.8_3_24_corrected_H_0001_4uzz,19
complex.8_3_3_corrected_H_0001_4uzz,24
complex.8_3_4_corrected_H_0001_4uzz,33
complex.8_3_6_corrected_H_0001_4uzz,21
complex.8_4_14_corrected_H_0001_4uzz,23
complex.8_4_1_corrected_H_0001_4uzz,34
complex.8_5_18_corrected_H_0001_4uzz,31
complex.8_5_3_corrected_H_0001_4uzz,46
complex.8_6_42_corrected_H_0001_4uzz,28
complex.8_6_48_corrected_H_0001_4uzz,55
complex.8_6_49_corrected_H_0001_4uzz,42
complex.8_6_4_corrected_H_0001_4uzz,45
complex.8_7_13_corrected_H_0001_4uzz,34
complex.8_7_48_corrected_H_0001_4uzz,47
complex.8_7_4_corrected_H_0001_4uzz,61
complex.8_7_8_corrected_H_0001_4uzz,38
complex.8_8_30_corrected_H_0001_4uzz,35
complex.8_9_20_corrected_H_0001_4uzz,53
complex.8_9_25_corrected_H_0001_4uzz,57
complex.8_9_36_corrected_H_0001_4uzz,48
complex.8_9_45_corrected_H_0001_4uzz,37
complex.9_0_15_corrected_H_0001_4uzz,24
complex.9_0_2_corrected_H_0001_4uzz,9
complex.9_0_35_corrected_H_0001_4uzz,33
complex.9_0_36_corrected_H_0001_4uzz,25
complex.9_0_42_corrected_H_0001_4uzz,13
complex.9_0_9_corrected_H_0001_4uzz,13
complex.9_10_20_corrected_H_0001_4uzz,65
complex.9_10_42_corrected_H_0001_4uzz,45
complex.9_10_44_corrected_H_0001_4uzz,64
complex.9_10_4_corrected_H_0001_4uzz,69
complex.9_11_18_corrected_H_0001_4uzz,76
complex.9_11_20_corrected_H_0001_4uzz,67
complex.9_11_38_corrected_H_0001_4uzz,75
complex.9_11_3_corrected_H_0001_4uzz,71
complex.9_11_44_corrected_H_0001_4uzz,76
complex.9_11_49_corrected_H_0001_4uzz,73
complex.9_11_4_corrected_H_0001_4uzz,53
complex.9_12_12_corrected_H_0001_4uzz,73
complex.9_12_21_corrected_H_0001_4uzz,70
complex.9_12_23_corrected_H_0001_4uzz,69
complex.9_12_38_corrected_H_0001_4uzz,68
complex.9_12_47_corrected_H_0001_4uzz,62
complex.9_12_7_corrected_H_0001_4uzz,75
complex.9_12_9_corrected_H_0001_4uzz,77
complex.9_13_11_corrected_H_0001_4uzz,77
complex.9_13_26_corrected_H_0001_4uzz,72
complex.9_13_37_corrected_H_0001_4uzz,65
complex.9_14_15_corrected_H_0001_4uzz,77
complex.9_14_22_corrected_H_0001_4uzz,76
complex.9_14_33_corrected_H_0001_4uzz,74
complex.9_14_3_corrected_H_0001_4uzz,81
complex.9_15_11_corrected_H_0001_4uzz,74
complex.9_15_15_corrected_H_0001_4uzz,76
complex.9_15_28_corrected_H_0001_4uzz,77
complex.9_15_31_corrected_H_0001_4uzz,76
complex.9_15_32_corrected_H_0001_4uzz,80
complex.9_15_40_corrected_H_0001_4uzz,74
complex.9_16_10_corrected_H_0001_4uzz,86
complex.9_16_11_corrected_H_0001_4uzz,73
complex.9_16_18_corrected_H_0001_4uzz,80
complex.9_16_20_corrected_H_0001_4uzz,82
complex.9_16_30_corrected_H_0001_4uzz,76
complex.9_16_34_corrected_H_0001_4uzz,79
complex.9_16_9_corrected_H_0001_4uzz,80
complex.9_17_10_corrected_H_0001_4uzz,81
complex.9_17_17_corrected_H_0001_4uzz,81
complex.9_17_35_corrected_H_0001_4uzz,75
complex.9_17_46_corrected_H_0001_4uzz,78
complex.9_17_48_corrected_H_0001_4uzz,82
complex.9_18_14_corrected_H_0001_4uzz,77
complex.9_19_0_corrected_H_0001_4uzz,81
complex.9_1_13_corrected_H_0001_4uzz,24
complex.9_1_21_corrected_H_0001_4uzz,8
complex.9_1_38_corrected_H_0001_4uzz,26
complex.9_1_8_corrected_H_0001_4uzz,14
complex.9_2_10_corrected_H_0001_4uzz,17
complex.9_2_1_corrected_H_0001_4uzz,19
complex.9_2_21_corrected_H_0001_4uzz,12
complex.9_2_24_corrected_H_0001_4uzz,29
complex.9_2_28_corrected_H_0001_4uzz,33
complex.9_2_39_corrected_H_0001_4uzz,46
complex.9_2_41_corrected_H_0001_4uzz,26
complex.9_3_10_corrected_H_0001_4uzz,24
complex.9_3_45_corrected_H_0001_4uzz,39
complex.9_3_46_corrected_H_0001_4uzz,23
complex.9_3_7_corrected_H_0001_4uzz,17
complex.9_3_8_corrected_H_0001_4uzz,25
complex.9_4_19_corrected_H_0001_4uzz,19
complex.9_4_42_corrected_H_0001_4uzz,42
complex.9_5_0_corrected_H_0001_4uzz,32
complex.9_5_11_corrected_H_0001_4uzz,25
complex.9_6_14_corrected_H_0001_4uzz,34
complex.9_6_27_corrected_H_0001_4uzz,44
complex.9_6_31_corrected_H_0001_4uzz,48
complex.9_6_7_corrected_H_0001_4uzz,38
complex.9_7_19_corrected_H_0001_4uzz,50
complex.9_7_21_corrected_H_0001_4uzz,48
complex.9_7_36_corrected_H_0001_4uzz,48
complex.9_7_3_corrected_H_0001_4uzz,51
complex.9_7_41_corrected_H_0001_4uzz,44
complex.9_7_46_corrected_H_0001_4uzz,55
complex.9_8_1_corrected_H_0001_4uzz,40
complex.9_8_28_corrected_H_0001_4uzz,54
complex.9_8_34_corrected_H_0001_4uzz,49
complex.9_8_35_corrected_H_0001_4uzz,52
complex.9_8_43_corrected_H_0001_4uzz,32
complex.9_8_48_corrected_H_0001_4uzz,44
complex.9_8_4_corrected_H_0001_4uzz,49
complex.9_9_26_corrected_H_0001_4uzz,51
complex.9_9_28_corrected_H_0001_4uzz,52
complex.9_9_31_corrected_H_0001_4uzz,53
complex.9_9_34_corrected_H_0001_4uzz,58
complex.9_9_41_corrected_H_0001_4uzz,44
complex.9_9_49_corrected_H_0001_4uzz,59
complex.10051_2_corrected_H_0001_4uzz,18
complex.10056_9_corrected_H_0001_4uzz,15
complex.10116_6_corrected_H_0001_4uzz,26
complex.10193_6_corrected_H_0001_4uzz,19
complex.10199_9_corrected_H_0001_4uzz,12
complex.10238_8_corrected_H_0001_4uzz,9
complex.10285_8_corrected_H_0001_4uzz,25
complex.10393_1_corrected_H_0001_4uzz,17
complex.10521_9_corrected_H_0001_4uzz,16
complex.10525_7_corrected_H_0001_4uzz,8
complex.10572_9_corrected_H_0001_4uzz,23
complex.10638_4_corrected_H_0001_4uzz,21
complex.10647_2_corrected_H_0001_4uzz,11
complex.10702_3_corrected_H_0001_4uzz,19
complex.10862_7_corrected_H_0001_4uzz,15
complex.10872_0_corrected_H_0001_4uzz,18
complex.10898_5_corrected_H_0001_4uzz,15
complex.1092_5_corrected_H_0001_4uzz,25
complex.10937_9_corrected_H_0001_4uzz,19
complex.10997_8_corrected_H_0001_4uzz,21
complex.11034_2_corrected_H_0001_4uzz,19
complex.11067_2_corrected_H_0001_4uzz,21
complex.11214_7_corrected_H_0001_4uzz,14
complex.11257_8_corrected_H_0001_4uzz,26
complex.11274_0_corrected_H_0001_4uzz,20
complex.11353_2_corrected_H_0001_4uzz,21
complex.11447_5_corrected_H_0001_4uzz,17
complex.11509_8_corrected_H_0001_4uzz,8
complex.11624_9_corrected_H_0001_4uzz,16
complex.1165_4_corrected_H_0001_4uzz,24
complex.11747_0_corrected_H_0001_4uzz,13
complex.11885_3_corrected_H_0001_4uzz,13
complex.11895_8_corrected_H_0001_4uzz,20
complex.11901_6_corrected_H_0001_4uzz,23
complex.11908_1_corrected_H_0001_4uzz,21
complex.12011_6_corrected_H_0001_4uzz,13
complex.12087_3_corrected_H_0001_4uzz,16
complex.12102_2_corrected_H_0001_4uzz,16
complex.12172_3_corrected_H_0001_4uzz,18
complex.1217_8_corrected_H_0001_4uzz,13
complex.12220_5_corrected_H_0001_4uzz,16
complex.1222_8_corrected_H_0001_4uzz,13
complex.12230_9_corrected_H_0001_4uzz,22
complex.12275_6_corrected_H_0001_4uzz,10
complex.12331_0_corrected_H_0001_4uzz,14
complex.12352_2_corrected_H_0001_4uzz,11
complex.12376_0_corrected_H_0001_4uzz,16
complex.12386_4_corrected_H_0001_4uzz,24
complex.12482_4_corrected_H_0001_4uzz,8
complex.12491_0_corrected_H_0001_4uzz,14
complex.12717_9_corrected_H_0001_4uzz,20
complex.12739_0_corrected_H_0001_4uzz,26
complex.12743_5_corrected_H_0001_4uzz,19
complex.12802_3_corrected_H_0001_4uzz,11
complex.12854_4_corrected_H_0001_4uzz,22
complex.12958_8_corrected_H_0001_4uzz,11
complex.1296_4_corrected_H_0001_4uzz,24
complex.13012_5_corrected_H_0001_4uzz,22
complex.13093_5_corrected_H_0001_4uzz,23
complex.13135_2_corrected_H_0001_4uzz,27
complex.13164_7_corrected_H_0001_4uzz,11
complex.13180_9_corrected_H_0001_4uzz,21
complex.13185_4_corrected_H_0001_4uzz,17
complex.13307_1_corrected_H_0001_4uzz,10
complex.13331_7_corrected_H_0001_4uzz,31
complex.13404_2_corrected_H_0001_4uzz,26
complex.13498_2_corrected_H_0001_4uzz,18
complex.13637_7_corrected_H_0001_4uzz,23
complex.13682_7_corrected_H_0001_4uzz,13
complex.13691_8_corrected_H_0001_4uzz,22
complex.13741_6_corrected_H_0001_4uzz,23
complex.13841_5_corrected_H_0001_4uzz,20
complex.138_9_corrected_H_0001_4uzz,24
complex.14018_8_corrected_H_0001_4uzz,23
complex.14027_0_corrected_H_0001_4uzz,12
complex.1408_7_corrected_H_0001_4uzz,22
complex.14149_3_corrected_H_0001_4uzz,23
complex.14284_1_corrected_H_0001_4uzz,22
complex.14342_3_corrected_H_0001_4uzz,13
complex.14354_9_corrected_H_0001_4uzz,8
complex.14479_0_corrected_H_0001_4uzz,14
complex.14495_2_corrected_H_0001_4uzz,19
complex.14525_4_corrected_H_0001_4uzz,8
complex.14585_1_corrected_H_0001_4uzz,19
complex.14595_7_corrected_H_0001_4uzz,16
complex.14683_3_corrected_H_0001_4uzz,25
complex.14846_5_corrected_H_0001_4uzz,13
complex.14888_6_corrected_H_0001_4uzz,19
complex.14942_4_corrected_H_0001_4uzz,16
complex.14976_4_corrected_H_0001_4uzz,11
complex.15028_3_corrected_H_0001_4uzz,8
complex.1513_6_corrected_H_0001_4uzz,43
complex.15216_6_corrected_H_0001_4uzz,13
complex.15241_0_corrected_H_0001_4uzz,18
complex.15245_8_corrected_H_0001_4uzz,18
complex.15278_0_corrected_H_0001_4uzz,23
complex.15307_6_corrected_H_0001_4uzz,13
complex.15347_8_corrected_H_0001_4uzz,21
complex.1542_1_corrected_H_0001_4uzz,22
complex.15459_7_corrected_H_0001_4uzz,20
complex.15483_7_corrected_H_0001_4uzz,13
complex.15495_0_corrected_H_0001_4uzz,8
complex.15590_9_corrected_H_0001_4uzz,15
complex.15648_3_corrected_H_0001_4uzz,17
complex.15752_8_corrected_H_0001_4uzz,16
complex.15758_3_corrected_H_0001_4uzz,8
complex.15761_2_corrected_H_0001_4uzz,23
complex.15765_5_corrected_H_0001_4uzz,26
complex.15864_3_corrected_H_0001_4uzz,18
complex.15867_0_corrected_H_0001_4uzz,20
complex.15918_9_corrected_H_0001_4uzz,33
complex.15919_7_corrected_H_0001_4uzz,11
complex.15946_8_corrected_H_0001_4uzz,12
complex.15947_5_corrected_H_0001_4uzz,20
complex.15954_9_corrected_H_0001_4uzz,21
complex.16102_2_corrected_H_0001_4uzz,26
complex.16128_6_corrected_H_0001_4uzz,13
complex.16150_8_corrected_H_0001_4uzz,21
complex.16235_3_corrected_H_0001_4uzz,7
complex.16260_8_corrected_H_0001_4uzz,18
complex.16275_7_corrected_H_0001_4uzz,6
complex.16301_3_corrected_H_0001_4uzz,22
complex.16392_7_corrected_H_0001_4uzz,16
complex.16393_1_corrected_H_0001_4uzz,23
complex.16426_9_corrected_H_0001_4uzz,22
complex.16452_1_corrected_H_0001_4uzz,19
complex.1645_5_corrected_H_0001_4uzz,23
complex.16474_6_corrected_H_0001_4uzz,20
complex.16512_6_corrected_H_0001_4uzz,18
complex.16530_8_corrected_H_0001_4uzz,20
complex.16632_4_corrected_H_0001_4uzz,20
complex.16693_3_corrected_H_0001_4uzz,15
complex.16700_9_corrected_H_0001_4uzz,32
complex.16802_8_corrected_H_0001_4uzz,18
complex.1684_8_corrected_H_0001_4uzz,18
complex.16871_7_corrected_H_0001_4uzz,16
complex.16878_4_corrected_H_0001_4uzz,25
complex.16879_2_corrected_H_0001_4uzz,28
complex.16916_5_corrected_H_0001_4uzz,13
complex.16923_7_corrected_H_0001_4uzz,22
complex.16938_7_corrected_H_0001_4uzz,18
complex.16956_5_corrected_H_0001_4uzz,16
complex.16982_2_corrected_H_0001_4uzz,14
complex.16984_5_corrected_H_0001_4uzz,25
complex.17050_6_corrected_H_0001_4uzz,26
complex.17142_7_corrected_H_0001_4uzz,16
complex.17151_6_corrected_H_0001_4uzz,21
complex.17208_1_corrected_H_0001_4uzz,15
complex.17393_3_corrected_H_0001_4uzz,24
complex.17467_2_corrected_H_0001_4uzz,22
complex.17570_1_corrected_H_0001_4uzz,17
complex.17698_6_corrected_H_0001_4uzz,20
complex.17721_2_corrected_H_0001_4uzz,14
complex.17787_2_corrected_H_0001_4uzz,18
complex.17869_2_corrected_H_0001_4uzz,19
complex.18004_9_corrected_H_0001_4uzz,24
complex.18111_1_corrected_H_0001_4uzz,21
complex.18181_6_corrected_H_0001_4uzz,11
complex.18205_8_corrected_H_0001_4uzz,23
complex.1824_7_corrected_H_0001_4uzz,15
complex.18251_7_corrected_H_0001_4uzz,18
complex.18301_8_corrected_H_0001_4uzz,12
complex.18396_2_corrected_H_0001_4uzz,22
complex.18425_4_corrected_H_0001_4uzz,10
complex.18470_5_corrected_H_0001_4uzz,10
complex.18515_8_corrected_H_0001_4uzz,16
complex.18661_6_corrected_H_0001_4uzz,29
complex.18680_1_corrected_H_0001_4uzz,10
complex.18776_1_corrected_H_0001_4uzz,19
complex.18794_0_corrected_H_0001_4uzz,21
complex.18819_8_corrected_H_0001_4uzz,15
complex.18842_4_corrected_H_0001_4uzz,14
complex.18864_7_corrected_H_0001_4uzz,14
complex.18866_8_corrected_H_0001_4uzz,17
complex.18903_6_corrected_H_0001_4uzz,15
complex.18996_2_corrected_H_0001_4uzz,13
complex.19021_5_corrected_H_0001_4uzz,15
complex.19129_7_corrected_H_0001_4uzz,8
complex.19132_2_corrected_H_0001_4uzz,21
complex.19242_0_corrected_H_0001_4uzz,14
complex.19298_7_corrected_H_0001_4uzz,23
complex.19321_3_corrected_H_0001_4uzz,29
complex.19328_2_corrected_H_0001_4uzz,26
complex.19394_9_corrected_H_0001_4uzz,18
complex.19470_0_corrected_H_0001_4uzz,18
complex.19475_5_corrected_H_0001_4uzz,21
complex.1950_6_corrected_H_0001_4uzz,24
complex.19522_9_corrected_H_0001_4uzz,25
complex.19585_7_corrected_H_0001_4uzz,29
complex.19671_7_corrected_H_0001_4uzz,23
complex.19753_0_corrected_H_0001_4uzz,20
complex.19781_3_corrected_H_0001_4uzz,34
complex.19819_6_corrected_H_0001_4uzz,24
complex.19867_6_corrected_H_0001_4uzz,16
complex.20005_1_corrected_H_0001_4uzz,11
complex.2007_1_corrected_H_0001_4uzz,30
complex.20112_7_corrected_H_0001_4uzz,17
complex.20165_4_corrected_H_0001_4uzz,21
complex.20276_4_corrected_H_0001_4uzz,15
