pdb_file,hydrophobicity_contacts
complex.13282_1_corrected_H_0001_3whq,31
complex.13424_3_corrected_H_0001_3whq,37
complex.13435_0_corrected_H_0001_3whq,33
complex.13549_9_corrected_H_0001_3whq,33
complex.13624_3_corrected_H_0001_3whq,27
complex.13708_4_corrected_H_0001_3whq,26
complex.13715_5_corrected_H_0001_3whq,46
complex.13738_5_corrected_H_0001_3whq,24
complex.13746_6_corrected_H_0001_3whq,34
complex.13791_3_corrected_H_0001_3whq,28
complex.13858_1_corrected_H_0001_3whq,34
complex.13896_3_corrected_H_0001_3whq,20
complex.13910_0_corrected_H_0001_3whq,25
complex.13922_1_corrected_H_0001_3whq,32
complex.13973_6_corrected_H_0001_3whq,36
complex.14078_2_corrected_H_0001_3whq,37
complex.14137_5_corrected_H_0001_3whq,27
complex.14153_9_corrected_H_0001_3whq,28
complex.14159_6_corrected_H_0001_3whq,28
complex.14182_6_corrected_H_0001_3whq,36
complex.14304_4_corrected_H_0001_3whq,49
complex.14368_7_corrected_H_0001_3whq,29
complex.14402_8_corrected_H_0001_3whq,25
complex.14504_7_corrected_H_0001_3whq,23
complex.14554_0_corrected_H_0001_3whq,30
complex.14574_9_corrected_H_0001_3whq,27
complex.14606_8_corrected_H_0001_3whq,23
complex.1461_4_corrected_H_0001_3whq,32
complex.1470_4_corrected_H_0001_3whq,57
complex.14817_4_corrected_H_0001_3whq,23
complex.14833_9_corrected_H_0001_3whq,47
complex.14857_3_corrected_H_0001_3whq,26
complex.14909_4_corrected_H_0001_3whq,34
complex.14924_2_corrected_H_0001_3whq,21
complex.14935_0_corrected_H_0001_3whq,21
complex.14935_1_corrected_H_0001_3whq,29
complex.14997_3_corrected_H_0001_3whq,28
complex.15029_5_corrected_H_0001_3whq,35
complex.15048_5_corrected_H_0001_3whq,35
complex.15076_7_corrected_H_0001_3whq,61
complex.15116_0_corrected_H_0001_3whq,37
complex.15130_6_corrected_H_0001_3whq,21
complex.15210_5_corrected_H_0001_3whq,33
complex.15228_0_corrected_H_0001_3whq,28
complex.15247_4_corrected_H_0001_3whq,15
complex.15271_1_corrected_H_0001_3whq,26
complex.15273_4_corrected_H_0001_3whq,51
complex.15275_3_corrected_H_0001_3whq,30
complex.15318_9_corrected_H_0001_3whq,26
complex.15403_7_corrected_H_0001_3whq,28
complex.15414_8_corrected_H_0001_3whq,25
complex.15495_8_corrected_H_0001_3whq,24
complex.15505_3_corrected_H_0001_3whq,31
complex.1550_2_corrected_H_0001_3whq,34
complex.15578_0_corrected_H_0001_3whq,47
complex.15679_6_corrected_H_0001_3whq,19
complex.1577_5_corrected_H_0001_3whq,46
complex.1578_3_corrected_H_0001_3whq,45
complex.15822_0_corrected_H_0001_3whq,23
complex.15838_0_corrected_H_0001_3whq,29
complex.15852_3_corrected_H_0001_3whq,62
complex.15857_5_corrected_H_0001_3whq,52
complex.15878_3_corrected_H_0001_3whq,19
complex.1591_6_corrected_H_0001_3whq,40
complex.15952_5_corrected_H_0001_3whq,15
complex.16008_4_corrected_H_0001_3whq,48
complex.1608_8_corrected_H_0001_3whq,40
complex.16143_8_corrected_H_0001_3whq,23
complex.16163_7_corrected_H_0001_3whq,21
complex.16229_6_corrected_H_0001_3whq,21
complex.1627_0_corrected_H_0001_3whq,46
complex.16288_8_corrected_H_0001_3whq,47
complex.16374_1_corrected_H_0001_3whq,25
complex.16465_0_corrected_H_0001_3whq,29
complex.16493_6_corrected_H_0001_3whq,33
complex.16555_3_corrected_H_0001_3whq,40
complex.16666_7_corrected_H_0001_3whq,36
complex.16672_2_corrected_H_0001_3whq,32
complex.16673_0_corrected_H_0001_3whq,23
complex.16683_7_corrected_H_0001_3whq,28
complex.16744_4_corrected_H_0001_3whq,39
complex.16756_8_corrected_H_0001_3whq,38
complex.16895_2_corrected_H_0001_3whq,33
complex.16906_4_corrected_H_0001_3whq,31
complex.16919_6_corrected_H_0001_3whq,51
complex.16938_9_corrected_H_0001_3whq,38
complex.16985_7_corrected_H_0001_3whq,14
complex.17035_3_corrected_H_0001_3whq,26
complex.17097_6_corrected_H_0001_3whq,47
complex.17101_7_corrected_H_0001_3whq,27
complex.17134_0_corrected_H_0001_3whq,44
complex.17174_8_corrected_H_0001_3whq,25
complex.17299_7_corrected_H_0001_3whq,30
complex.17353_8_corrected_H_0001_3whq,33
complex.1737_2_corrected_H_0001_3whq,45
complex.17560_4_corrected_H_0001_3whq,21
complex.17714_2_corrected_H_0001_3whq,58
complex.17719_5_corrected_H_0001_3whq,31
complex.17744_2_corrected_H_0001_3whq,19
complex.17835_3_corrected_H_0001_3whq,14
complex.17874_5_corrected_H_0001_3whq,20
complex.17886_6_corrected_H_0001_3whq,40
complex.17898_2_corrected_H_0001_3whq,23
complex.17917_0_corrected_H_0001_3whq,25
complex.17931_7_corrected_H_0001_3whq,50
complex.17984_4_corrected_H_0001_3whq,21
complex.18043_4_corrected_H_0001_3whq,54
complex.18151_0_corrected_H_0001_3whq,38
complex.18194_0_corrected_H_0001_3whq,42
complex.18307_3_corrected_H_0001_3whq,17
complex.18359_4_corrected_H_0001_3whq,31
complex.18368_4_corrected_H_0001_3whq,16
complex.18368_8_corrected_H_0001_3whq,36
complex.18371_1_corrected_H_0001_3whq,19
complex.18387_7_corrected_H_0001_3whq,49
complex.18389_4_corrected_H_0001_3whq,32
complex.18443_6_corrected_H_0001_3whq,46
complex.18486_1_corrected_H_0001_3whq,30
complex.18501_3_corrected_H_0001_3whq,33
complex.18577_6_corrected_H_0001_3whq,40
complex.18634_7_corrected_H_0001_3whq,19
complex.18656_9_corrected_H_0001_3whq,16
complex.18718_8_corrected_H_0001_3whq,20
complex.18735_2_corrected_H_0001_3whq,48
complex.18750_5_corrected_H_0001_3whq,41
complex.18782_3_corrected_H_0001_3whq,51
complex.18858_5_corrected_H_0001_3whq,36
complex.18949_3_corrected_H_0001_3whq,24
complex.18994_7_corrected_H_0001_3whq,34
complex.19022_7_corrected_H_0001_3whq,27
complex.19024_3_corrected_H_0001_3whq,23
complex.19088_2_corrected_H_0001_3whq,30
complex.19108_1_corrected_H_0001_3whq,33
complex.19177_7_corrected_H_0001_3whq,32
complex.19239_2_corrected_H_0001_3whq,28
complex.1927_9_corrected_H_0001_3whq,65
complex.19310_7_corrected_H_0001_3whq,23
complex.19380_9_corrected_H_0001_3whq,19
complex.19389_5_corrected_H_0001_3whq,37
complex.19468_2_corrected_H_0001_3whq,33
complex.19594_1_corrected_H_0001_3whq,26
complex.1961_3_corrected_H_0001_3whq,54
complex.19731_0_corrected_H_0001_3whq,21
complex.1981_3_corrected_H_0001_3whq,46
complex.19888_9_corrected_H_0001_3whq,30
complex.19951_3_corrected_H_0001_3whq,19
complex.20060_0_corrected_H_0001_3whq,44
complex.20069_2_corrected_H_0001_3whq,18
complex.20110_7_corrected_H_0001_3whq,27
complex.20112_2_corrected_H_0001_3whq,22
complex.20128_6_corrected_H_0001_3whq,33
complex.20142_6_corrected_H_0001_3whq,36
complex.20213_0_corrected_H_0001_3whq,16
complex.20325_9_corrected_H_0001_3whq,30
complex.20412_6_corrected_H_0001_3whq,43
complex.20421_5_corrected_H_0001_3whq,38
complex.20469_1_corrected_H_0001_3whq,30
complex.20500_6_corrected_H_0001_3whq,25
complex.20587_4_corrected_H_0001_3whq,24
complex.20647_7_corrected_H_0001_3whq,42
complex.20695_7_corrected_H_0001_3whq,20
complex.20742_5_corrected_H_0001_3whq,39
complex.20782_0_corrected_H_0001_3whq,16
complex.20822_8_corrected_H_0001_3whq,28
complex.20870_2_corrected_H_0001_3whq,23
complex.20943_0_corrected_H_0001_3whq,24
complex.20989_3_corrected_H_0001_3whq,20
complex.21030_7_corrected_H_0001_3whq,17
complex.21077_2_corrected_H_0001_3whq,30
complex.21116_3_corrected_H_0001_3whq,20
complex.21255_7_corrected_H_0001_3whq,25
complex.21287_1_corrected_H_0001_3whq,22
complex.2129_8_corrected_H_0001_3whq,49
complex.21433_1_corrected_H_0001_3whq,21
complex.2157_5_corrected_H_0001_3whq,39
complex.21606_7_corrected_H_0001_3whq,32
complex.21622_7_corrected_H_0001_3whq,18
complex.21662_3_corrected_H_0001_3whq,18
complex.21668_6_corrected_H_0001_3whq,22
complex.21696_3_corrected_H_0001_3whq,18
complex.21699_7_corrected_H_0001_3whq,34
complex.21714_2_corrected_H_0001_3whq,28
complex.21746_4_corrected_H_0001_3whq,37
complex.21752_9_corrected_H_0001_3whq,32
complex.21807_8_corrected_H_0001_3whq,22
complex.21863_9_corrected_H_0001_3whq,19
complex.21965_6_corrected_H_0001_3whq,34
complex.21984_0_corrected_H_0001_3whq,36
complex.22054_4_corrected_H_0001_3whq,42
complex.22065_5_corrected_H_0001_3whq,31
complex.2207_8_corrected_H_0001_3whq,40
complex.22264_6_corrected_H_0001_3whq,32
complex.22307_2_corrected_H_0001_3whq,24
complex.22383_9_corrected_H_0001_3whq,22
complex.2240_2_corrected_H_0001_3whq,35
complex.22505_0_corrected_H_0001_3whq,29
complex.22517_2_corrected_H_0001_3whq,36
complex.22530_3_corrected_H_0001_3whq,24
complex.22540_9_corrected_H_0001_3whq,34
complex.22565_6_corrected_H_0001_3whq,34
complex.22608_4_corrected_H_0001_3whq,32
complex.22733_5_corrected_H_0001_3whq,38
complex.22788_1_corrected_H_0001_3whq,33
complex.22885_8_corrected_H_0001_3whq,20
complex.22890_5_corrected_H_0001_3whq,32
complex.22925_7_corrected_H_0001_3whq,15
complex.22983_3_corrected_H_0001_3whq,29
complex.23075_3_corrected_H_0001_3whq,40
complex.23094_5_corrected_H_0001_3whq,30
complex.23096_1_corrected_H_0001_3whq,30
complex.23204_2_corrected_H_0001_3whq,41
complex.23305_5_corrected_H_0001_3whq,36
complex.23350_4_corrected_H_0001_3whq,31
complex.23465_4_corrected_H_0001_3whq,30
complex.23487_8_corrected_H_0001_3whq,19
complex.23608_6_corrected_H_0001_3whq,37
complex.23610_9_corrected_H_0001_3whq,26
complex.23615_4_corrected_H_0001_3whq,35
complex.23654_5_corrected_H_0001_3whq,26
complex.23717_0_corrected_H_0001_3whq,28
complex.23730_2_corrected_H_0001_3whq,46
complex.23801_2_corrected_H_0001_3whq,31
complex.23899_0_corrected_H_0001_3whq,15
complex.23929_1_corrected_H_0001_3whq,35
complex.24049_6_corrected_H_0001_3whq,27
complex.24111_2_corrected_H_0001_3whq,18
complex.24273_7_corrected_H_0001_3whq,31
complex.2434_1_corrected_H_0001_3whq,28
complex.24473_8_corrected_H_0001_3whq,55
complex.24496_2_corrected_H_0001_3whq,14
complex.24583_0_corrected_H_0001_3whq,38
complex.24647_8_corrected_H_0001_3whq,35
complex.24715_5_corrected_H_0001_3whq,44
complex.24717_0_corrected_H_0001_3whq,35
complex.24744_2_corrected_H_0001_3whq,39
complex.24779_9_corrected_H_0001_3whq,29
complex.24809_5_corrected_H_0001_3whq,31
complex.2480_6_corrected_H_0001_3whq,40
complex.2494_2_corrected_H_0001_3whq,48
complex.24990_9_corrected_H_0001_3whq,45
complex.25010_2_corrected_H_0001_3whq,38
complex.25015_2_corrected_H_0001_3whq,23
complex.25016_3_corrected_H_0001_3whq,31
complex.25025_0_corrected_H_0001_3whq,47
complex.25025_6_corrected_H_0001_3whq,45
complex.25145_7_corrected_H_0001_3whq,16
complex.2519_0_corrected_H_0001_3whq,38
complex.25204_6_corrected_H_0001_3whq,22
complex.25282_7_corrected_H_0001_3whq,23
complex.25284_5_corrected_H_0001_3whq,29
complex.25293_6_corrected_H_0001_3whq,23
complex.25396_0_corrected_H_0001_3whq,33
complex.25415_5_corrected_H_0001_3whq,31
complex.25444_9_corrected_H_0001_3whq,39
complex.25453_3_corrected_H_0001_3whq,18
complex.25466_6_corrected_H_0001_3whq,41
complex.25587_5_corrected_H_0001_3whq,16
complex.25594_3_corrected_H_0001_3whq,26
complex.25606_5_corrected_H_0001_3whq,34
complex.25622_4_corrected_H_0001_3whq,22
complex.2562_0_corrected_H_0001_3whq,29
complex.25710_8_corrected_H_0001_3whq,26
complex.25730_8_corrected_H_0001_3whq,25
complex.25857_5_corrected_H_0001_3whq,19
complex.25900_9_corrected_H_0001_3whq,40
complex.2594_4_corrected_H_0001_3whq,41
complex.26021_4_corrected_H_0001_3whq,39
complex.26089_5_corrected_H_0001_3whq,34
complex.26225_1_corrected_H_0001_3whq,38
complex.26293_8_corrected_H_0001_3whq,27
complex.26300_3_corrected_H_0001_3whq,33
complex.26407_2_corrected_H_0001_3whq,41
complex.26533_9_corrected_H_0001_3whq,34
complex.2666_7_corrected_H_0001_3whq,22
complex.26674_3_corrected_H_0001_3whq,26
complex.26709_5_corrected_H_0001_3whq,22
complex.26715_4_corrected_H_0001_3whq,18
complex.26731_8_corrected_H_0001_3whq,24
complex.26764_1_corrected_H_0001_3whq,9
complex.26776_8_corrected_H_0001_3whq,19
complex.26803_3_corrected_H_0001_3whq,35
complex.26821_0_corrected_H_0001_3whq,25
complex.26901_2_corrected_H_0001_3whq,27
complex.26916_8_corrected_H_0001_3whq,18
complex.26920_9_corrected_H_0001_3whq,26
complex.27030_5_corrected_H_0001_3whq,24
complex.27085_3_corrected_H_0001_3whq,43
complex.27189_9_corrected_H_0001_3whq,17
complex.27324_0_corrected_H_0001_3whq,38
complex.27392_6_corrected_H_0001_3whq,49
complex.27464_0_corrected_H_0001_3whq,31
complex.27509_5_corrected_H_0001_3whq,21
complex.27515_2_corrected_H_0001_3whq,26
complex.27572_3_corrected_H_0001_3whq,20
complex.27605_5_corrected_H_0001_3whq,37
complex.27618_1_corrected_H_0001_3whq,21
complex.276_2_corrected_H_0001_3whq,44
complex.27748_3_corrected_H_0001_3whq,46
complex.2777_8_corrected_H_0001_3whq,28
complex.27877_4_corrected_H_0001_3whq,36
complex.27882_0_corrected_H_0001_3whq,32
complex.2790_2_corrected_H_0001_3whq,36
complex.28003_1_corrected_H_0001_3whq,40
complex.28098_1_corrected_H_0001_3whq,18
complex.28145_1_corrected_H_0001_3whq,31
complex.28156_3_corrected_H_0001_3whq,24
complex.28156_5_corrected_H_0001_3whq,16
complex.2817_0_corrected_H_0001_3whq,35
complex.28203_3_corrected_H_0001_3whq,38
complex.28233_0_corrected_H_0001_3whq,22
complex.28458_7_corrected_H_0001_3whq,32
complex.28524_3_corrected_H_0001_3whq,42
complex.28566_7_corrected_H_0001_3whq,15
complex.28715_9_corrected_H_0001_3whq,20
complex.28770_2_corrected_H_0001_3whq,34
complex.28799_6_corrected_H_0001_3whq,33
complex.28822_0_corrected_H_0001_3whq,18
complex.28843_3_corrected_H_0001_3whq,18
complex.28873_0_corrected_H_0001_3whq,31
complex.28882_7_corrected_H_0001_3whq,25
complex.2911_8_corrected_H_0001_3whq,38
complex.29216_1_corrected_H_0001_3whq,25
complex.29247_1_corrected_H_0001_3whq,48
complex.29253_5_corrected_H_0001_3whq,19
complex.29261_4_corrected_H_0001_3whq,22
complex.29306_0_corrected_H_0001_3whq,32
complex.29338_6_corrected_H_0001_3whq,28
complex.29348_3_corrected_H_0001_3whq,29
complex.29444_5_corrected_H_0001_3whq,29
complex.29482_0_corrected_H_0001_3whq,24
complex.29499_6_corrected_H_0001_3whq,22
complex.29534_8_corrected_H_0001_3whq,52
complex.29556_2_corrected_H_0001_3whq,25
complex.29599_4_corrected_H_0001_3whq,17
complex.29643_0_corrected_H_0001_3whq,31
complex.29697_8_corrected_H_0001_3whq,24
complex.29723_2_corrected_H_0001_3whq,24
complex.29759_4_corrected_H_0001_3whq,28
complex.29802_3_corrected_H_0001_3whq,14
complex.29926_4_corrected_H_0001_3whq,28
complex.29929_3_corrected_H_0001_3whq,21
complex.30117_7_corrected_H_0001_3whq,41
complex.30152_5_corrected_H_0001_3whq,20
complex.30297_1_corrected_H_0001_3whq,32
complex.30354_7_corrected_H_0001_3whq,39
complex.30412_3_corrected_H_0001_3whq,27
complex.30461_0_corrected_H_0001_3whq,24
complex.30506_5_corrected_H_0001_3whq,23
complex.30518_8_corrected_H_0001_3whq,31
complex.30527_4_corrected_H_0001_3whq,26
complex.30660_4_corrected_H_0001_3whq,16
complex.30685_4_corrected_H_0001_3whq,39
complex.30763_4_corrected_H_0001_3whq,36
complex.30777_7_corrected_H_0001_3whq,31
complex.30804_4_corrected_H_0001_3whq,13
complex.30822_6_corrected_H_0001_3whq,36
complex.30849_1_corrected_H_0001_3whq,19
complex.30893_3_corrected_H_0001_3whq,20
complex.31092_9_corrected_H_0001_3whq,30
complex.31131_8_corrected_H_0001_3whq,20
complex.31183_7_corrected_H_0001_3whq,34
complex.31271_1_corrected_H_0001_3whq,21
complex.31302_7_corrected_H_0001_3whq,16
complex.3130_7_corrected_H_0001_3whq,34
complex.31377_0_corrected_H_0001_3whq,19
complex.31383_1_corrected_H_0001_3whq,58
complex.31393_0_corrected_H_0001_3whq,35
complex.31517_1_corrected_H_0001_3whq,11
complex.31528_7_corrected_H_0001_3whq,16
complex.31533_6_corrected_H_0001_3whq,33
complex.3154_2_corrected_H_0001_3whq,22
complex.316_0_corrected_H_0001_3whq,29
complex.31754_5_corrected_H_0001_3whq,12
complex.31763_7_corrected_H_0001_3whq,31
complex.31881_1_corrected_H_0001_3whq,24
complex.32006_9_corrected_H_0001_3whq,38
complex.32122_1_corrected_H_0001_3whq,30
complex.32191_6_corrected_H_0001_3whq,32
complex.32197_2_corrected_H_0001_3whq,17
complex.32359_7_corrected_H_0001_3whq,28
complex.3237_5_corrected_H_0001_3whq,43
complex.32427_3_corrected_H_0001_3whq,22
complex.32488_0_corrected_H_0001_3whq,21
complex.32497_0_corrected_H_0001_3whq,26
complex.32551_1_corrected_H_0001_3whq,19
complex.32740_9_corrected_H_0001_3whq,35
complex.32784_5_corrected_H_0001_3whq,38
complex.32813_7_corrected_H_0001_3whq,18
complex.32833_9_corrected_H_0001_3whq,26
complex.32906_1_corrected_H_0001_3whq,21
complex.32945_0_corrected_H_0001_3whq,30
complex.32991_9_corrected_H_0001_3whq,22
complex.33001_6_corrected_H_0001_3whq,18
complex.33153_2_corrected_H_0001_3whq,19
complex.33162_6_corrected_H_0001_3whq,29
complex.33192_2_corrected_H_0001_3whq,30
complex.33193_6_corrected_H_0001_3whq,33
complex.33201_8_corrected_H_0001_3whq,23
complex.33225_8_corrected_H_0001_3whq,26
complex.33366_3_corrected_H_0001_3whq,32
complex.33464_0_corrected_H_0001_3whq,29
complex.33478_2_corrected_H_0001_3whq,36
complex.3349_0_corrected_H_0001_3whq,58
complex.33558_7_corrected_H_0001_3whq,15
complex.33567_7_corrected_H_0001_3whq,24
complex.33598_9_corrected_H_0001_3whq,20
complex.33655_4_corrected_H_0001_3whq,32
complex.33695_4_corrected_H_0001_3whq,34
complex.33718_9_corrected_H_0001_3whq,9
complex.33786_4_corrected_H_0001_3whq,24
complex.33848_1_corrected_H_0001_3whq,26
complex.33859_9_corrected_H_0001_3whq,19
complex.33888_3_corrected_H_0001_3whq,15
complex.33919_1_corrected_H_0001_3whq,21
complex.33999_7_corrected_H_0001_3whq,33
complex.34161_3_corrected_H_0001_3whq,20
complex.34180_8_corrected_H_0001_3whq,20
complex.34181_9_corrected_H_0001_3whq,23
complex.34277_3_corrected_H_0001_3whq,18
complex.34282_2_corrected_H_0001_3whq,20
complex.34411_5_corrected_H_0001_3whq,29
complex.34494_9_corrected_H_0001_3whq,26
complex.34533_5_corrected_H_0001_3whq,26
complex.34543_6_corrected_H_0001_3whq,30
complex.34616_3_corrected_H_0001_3whq,28
complex.34696_6_corrected_H_0001_3whq,27
complex.3478_8_corrected_H_0001_3whq,37
complex.34798_3_corrected_H_0001_3whq,31
complex.34856_7_corrected_H_0001_3whq,17
complex.34877_4_corrected_H_0001_3whq,26
complex.34904_1_corrected_H_0001_3whq,19
complex.3492_3_corrected_H_0001_3whq,30
complex.34935_7_corrected_H_0001_3whq,22
complex.3493_5_corrected_H_0001_3whq,32
complex.34993_1_corrected_H_0001_3whq,39
complex.35059_9_corrected_H_0001_3whq,28
complex.35083_1_corrected_H_0001_3whq,14
complex.35115_8_corrected_H_0001_3whq,48
complex.35167_5_corrected_H_0001_3whq,30
complex.35188_4_corrected_H_0001_3whq,41
complex.35323_0_corrected_H_0001_3whq,14
complex.35447_2_corrected_H_0001_3whq,20
complex.35455_3_corrected_H_0001_3whq,23
complex.35456_5_corrected_H_0001_3whq,14
complex.35519_3_corrected_H_0001_3whq,22
complex.35567_5_corrected_H_0001_3whq,33
complex.35652_4_corrected_H_0001_3whq,28
complex.3567_3_corrected_H_0001_3whq,35
complex.35713_6_corrected_H_0001_3whq,11
complex.35727_7_corrected_H_0001_3whq,24
complex.35766_1_corrected_H_0001_3whq,31
complex.35786_7_corrected_H_0001_3whq,35
complex.35798_2_corrected_H_0001_3whq,19
complex.3580_0_corrected_H_0001_3whq,20
complex.35825_0_corrected_H_0001_3whq,26
complex.35838_4_corrected_H_0001_3whq,20
complex.35847_4_corrected_H_0001_3whq,19
complex.35855_2_corrected_H_0001_3whq,27
complex.35904_4_corrected_H_0001_3whq,19
complex.35905_5_corrected_H_0001_3whq,41
complex.35957_5_corrected_H_0001_3whq,31
complex.36018_9_corrected_H_0001_3whq,22
complex.36024_9_corrected_H_0001_3whq,15
complex.36032_4_corrected_H_0001_3whq,28
complex.36036_9_corrected_H_0001_3whq,15
complex.36060_8_corrected_H_0001_3whq,28
complex.36118_8_corrected_H_0001_3whq,14
complex.36133_7_corrected_H_0001_3whq,31
complex.36169_0_corrected_H_0001_3whq,26
complex.36252_5_corrected_H_0001_3whq,23
complex.36302_1_corrected_H_0001_3whq,21
complex.36345_6_corrected_H_0001_3whq,16
complex.3638_1_corrected_H_0001_3whq,28
complex.36501_6_corrected_H_0001_3whq,24
complex.36537_1_corrected_H_0001_3whq,44
complex.36596_9_corrected_H_0001_3whq,34
complex.36617_9_corrected_H_0001_3whq,35
complex.36621_4_corrected_H_0001_3whq,52
complex.36621_7_corrected_H_0001_3whq,24
complex.36682_2_corrected_H_0001_3whq,40
complex.36704_0_corrected_H_0001_3whq,44
complex.36710_9_corrected_H_0001_3whq,35
complex.36772_0_corrected_H_0001_3whq,27
complex.36786_4_corrected_H_0001_3whq,23
complex.36795_3_corrected_H_0001_3whq,24
complex.36950_7_corrected_H_0001_3whq,10
complex.37007_1_corrected_H_0001_3whq,32
complex.37094_5_corrected_H_0001_3whq,21
complex.37125_0_corrected_H_0001_3whq,39
complex.37197_4_corrected_H_0001_3whq,18
complex.37243_1_corrected_H_0001_3whq,43
complex.3732_6_corrected_H_0001_3whq,46
complex.37357_4_corrected_H_0001_3whq,26
complex.37390_6_corrected_H_0001_3whq,25
complex.37427_4_corrected_H_0001_3whq,12
complex.37457_2_corrected_H_0001_3whq,27
complex.37464_2_corrected_H_0001_3whq,33
complex.37479_4_corrected_H_0001_3whq,18
complex.37516_8_corrected_H_0001_3whq,37
complex.37544_6_corrected_H_0001_3whq,41
complex.3755_3_corrected_H_0001_3whq,47
complex.37604_7_corrected_H_0001_3whq,24
complex.37614_5_corrected_H_0001_3whq,16
complex.37633_2_corrected_H_0001_3whq,21
complex.37675_3_corrected_H_0001_3whq,23
complex.37762_3_corrected_H_0001_3whq,26
complex.37763_9_corrected_H_0001_3whq,41
complex.37927_8_corrected_H_0001_3whq,17
complex.3793_0_corrected_H_0001_3whq,37
complex.38055_0_corrected_H_0001_3whq,27
complex.38064_0_corrected_H_0001_3whq,46
complex.38069_6_corrected_H_0001_3whq,29
complex.38101_4_corrected_H_0001_3whq,25
complex.38111_7_corrected_H_0001_3whq,45
complex.38310_6_corrected_H_0001_3whq,16
complex.3836_5_corrected_H_0001_3whq,36
complex.38399_1_corrected_H_0001_3whq,15
complex.38496_9_corrected_H_0001_3whq,20
complex.38519_7_corrected_H_0001_3whq,43
complex.38529_1_corrected_H_0001_3whq,24
complex.38574_2_corrected_H_0001_3whq,36
complex.38592_8_corrected_H_0001_3whq,20
complex.38651_1_corrected_H_0001_3whq,19
complex.38662_6_corrected_H_0001_3whq,24
complex.3868_5_corrected_H_0001_3whq,50
complex.38699_9_corrected_H_0001_3whq,17
complex.38807_3_corrected_H_0001_3whq,30
complex.38912_4_corrected_H_0001_3whq,40
complex.38956_3_corrected_H_0001_3whq,40
complex.39123_8_corrected_H_0001_3whq,16
complex.39133_2_corrected_H_0001_3whq,24
complex.39133_4_corrected_H_0001_3whq,40
complex.39147_3_corrected_H_0001_3whq,25
complex.39208_7_corrected_H_0001_3whq,31
complex.39216_8_corrected_H_0001_3whq,17
complex.39219_0_corrected_H_0001_3whq,22
complex.39219_2_corrected_H_0001_3whq,30
complex.39236_9_corrected_H_0001_3whq,32
complex.39272_9_corrected_H_0001_3whq,21
complex.39288_0_corrected_H_0001_3whq,14
complex.3935_1_corrected_H_0001_3whq,52
complex.39414_8_corrected_H_0001_3whq,24
complex.39416_2_corrected_H_0001_3whq,42
complex.39434_1_corrected_H_0001_3whq,29
complex.39467_6_corrected_H_0001_3whq,22
complex.39722_2_corrected_H_0001_3whq,29
complex.39726_8_corrected_H_0001_3whq,16
complex.39776_8_corrected_H_0001_3whq,15
complex.39833_5_corrected_H_0001_3whq,27
complex.39849_7_corrected_H_0001_3whq,12
complex.3985_1_corrected_H_0001_3whq,28
complex.3989_5_corrected_H_0001_3whq,43
complex.39919_5_corrected_H_0001_3whq,41
complex.40027_5_corrected_H_0001_3whq,30
complex.40034_2_corrected_H_0001_3whq,65
complex.40049_6_corrected_H_0001_3whq,30
complex.4005_0_corrected_H_0001_3whq,23
complex.40189_0_corrected_H_0001_3whq,30
complex.40315_0_corrected_H_0001_3whq,13
complex.4037_0_corrected_H_0001_3whq,40
complex.40394_0_corrected_H_0001_3whq,33
complex.40455_8_corrected_H_0001_3whq,20
complex.40461_7_corrected_H_0001_3whq,29
complex.40477_3_corrected_H_0001_3whq,33
complex.40480_5_corrected_H_0001_3whq,41
complex.40589_8_corrected_H_0001_3whq,19
complex.4063_6_corrected_H_0001_3whq,43
complex.40695_9_corrected_H_0001_3whq,19
complex.40801_0_corrected_H_0001_3whq,35
complex.40870_8_corrected_H_0001_3whq,31
complex.41107_1_corrected_H_0001_3whq,38
complex.41229_8_corrected_H_0001_3whq,16
complex.41241_8_corrected_H_0001_3whq,29
complex.41248_2_corrected_H_0001_3whq,34
complex.41342_2_corrected_H_0001_3whq,30
complex.41381_8_corrected_H_0001_3whq,25
complex.41392_3_corrected_H_0001_3whq,18
complex.41404_8_corrected_H_0001_3whq,13
complex.41419_6_corrected_H_0001_3whq,25
complex.41442_8_corrected_H_0001_3whq,31
complex.41463_7_corrected_H_0001_3whq,11
complex.4147_5_corrected_H_0001_3whq,37
complex.41573_7_corrected_H_0001_3whq,23
complex.41618_7_corrected_H_0001_3whq,21
complex.41659_2_corrected_H_0001_3whq,11
complex.41679_8_corrected_H_0001_3whq,25
complex.41746_6_corrected_H_0001_3whq,20
complex.41761_7_corrected_H_0001_3whq,24
complex.41777_5_corrected_H_0001_3whq,16
complex.41797_8_corrected_H_0001_3whq,23
complex.41817_5_corrected_H_0001_3whq,18
complex.41819_2_corrected_H_0001_3whq,19
complex.41833_5_corrected_H_0001_3whq,40
complex.41839_5_corrected_H_0001_3whq,20
complex.41897_1_corrected_H_0001_3whq,23
complex.41950_9_corrected_H_0001_3whq,23
complex.41952_3_corrected_H_0001_3whq,33
complex.42030_1_corrected_H_0001_3whq,33
complex.42035_4_corrected_H_0001_3whq,26
complex.42049_8_corrected_H_0001_3whq,17
complex.42057_3_corrected_H_0001_3whq,24
complex.4209_7_corrected_H_0001_3whq,24
complex.42126_9_corrected_H_0001_3whq,17
complex.42159_9_corrected_H_0001_3whq,14
complex.42218_1_corrected_H_0001_3whq,15
complex.42284_7_corrected_H_0001_3whq,49
complex.42287_4_corrected_H_0001_3whq,19
complex.42331_5_corrected_H_0001_3whq,18
