pdb_file,hydrophobicity_contacts
complex.6_0_41_corrected_H_0001_4hwi,23
complex.6_0_49_corrected_H_0001_4hwi,24
complex.6_10_11_corrected_H_0001_4hwi,19
complex.6_10_1_corrected_H_0001_4hwi,20
complex.6_10_2_corrected_H_0001_4hwi,11
complex.6_10_30_corrected_H_0001_4hwi,12
complex.6_10_37_corrected_H_0001_4hwi,17
complex.6_11_11_corrected_H_0001_4hwi,19
complex.6_11_12_corrected_H_0001_4hwi,14
complex.6_11_19_corrected_H_0001_4hwi,16
complex.6_11_32_corrected_H_0001_4hwi,18
complex.6_11_40_corrected_H_0001_4hwi,18
complex.6_11_48_corrected_H_0001_4hwi,17
complex.6_11_6_corrected_H_0001_4hwi,19
complex.6_12_12_corrected_H_0001_4hwi,17
complex.6_12_20_corrected_H_0001_4hwi,19
complex.6_12_30_corrected_H_0001_4hwi,20
complex.6_12_31_corrected_H_0001_4hwi,24
complex.6_12_35_corrected_H_0001_4hwi,21
complex.6_12_38_corrected_H_0001_4hwi,22
complex.6_12_40_corrected_H_0001_4hwi,20
complex.6_12_46_corrected_H_0001_4hwi,19
complex.6_13_12_corrected_H_0001_4hwi,14
complex.6_13_27_corrected_H_0001_4hwi,18
complex.6_13_2_corrected_H_0001_4hwi,13
complex.6_13_39_corrected_H_0001_4hwi,20
complex.6_13_41_corrected_H_0001_4hwi,13
complex.6_14_0_corrected_H_0001_4hwi,23
complex.6_14_11_corrected_H_0001_4hwi,21
complex.6_14_15_corrected_H_0001_4hwi,13
complex.6_14_22_corrected_H_0001_4hwi,24
complex.6_14_29_corrected_H_0001_4hwi,19
complex.6_14_36_corrected_H_0001_4hwi,18
complex.6_14_38_corrected_H_0001_4hwi,23
complex.6_15_25_corrected_H_0001_4hwi,24
complex.6_15_26_corrected_H_0001_4hwi,20
complex.6_15_2_corrected_H_0001_4hwi,20
complex.6_16_0_corrected_H_0001_4hwi,17
complex.6_16_17_corrected_H_0001_4hwi,14
complex.6_16_21_corrected_H_0001_4hwi,15
complex.6_16_22_corrected_H_0001_4hwi,14
complex.6_16_45_corrected_H_0001_4hwi,26
complex.6_16_9_corrected_H_0001_4hwi,23
complex.6_17_11_corrected_H_0001_4hwi,21
complex.6_17_30_corrected_H_0001_4hwi,22
complex.6_17_35_corrected_H_0001_4hwi,22
complex.6_17_5_corrected_H_0001_4hwi,20
complex.6_18_1_corrected_H_0001_4hwi,21
complex.6_18_2_corrected_H_0001_4hwi,24
complex.6_18_5_corrected_H_0001_4hwi,19
complex.6_18_8_corrected_H_0001_4hwi,19
complex.6_1_21_corrected_H_0001_4hwi,18
complex.6_1_32_corrected_H_0001_4hwi,23
complex.6_1_36_corrected_H_0001_4hwi,25
complex.6_1_40_corrected_H_0001_4hwi,8
complex.6_1_49_corrected_H_0001_4hwi,14
complex.6_1_4_corrected_H_0001_4hwi,12
complex.6_2_10_corrected_H_0001_4hwi,23
complex.6_2_13_corrected_H_0001_4hwi,16
complex.6_2_14_corrected_H_0001_4hwi,11
complex.6_2_16_corrected_H_0001_4hwi,26
complex.6_2_18_corrected_H_0001_4hwi,24
complex.6_2_19_corrected_H_0001_4hwi,26
complex.6_2_1_corrected_H_0001_4hwi,13
complex.6_2_38_corrected_H_0001_4hwi,32
complex.6_3_10_corrected_H_0001_4hwi,23
complex.6_3_19_corrected_H_0001_4hwi,14
complex.6_3_36_corrected_H_0001_4hwi,18
complex.6_3_37_corrected_H_0001_4hwi,9
complex.6_3_39_corrected_H_0001_4hwi,20
complex.6_3_47_corrected_H_0001_4hwi,13
complex.6_4_12_corrected_H_0001_4hwi,13
complex.6_4_14_corrected_H_0001_4hwi,13
complex.6_4_21_corrected_H_0001_4hwi,20
complex.6_4_31_corrected_H_0001_4hwi,12
complex.6_4_44_corrected_H_0001_4hwi,12
complex.6_4_6_corrected_H_0001_4hwi,14
complex.6_4_7_corrected_H_0001_4hwi,12
complex.6_5_10_corrected_H_0001_4hwi,16
complex.6_5_15_corrected_H_0001_4hwi,16
complex.6_5_8_corrected_H_0001_4hwi,12
complex.6_6_10_corrected_H_0001_4hwi,20
complex.6_6_17_corrected_H_0001_4hwi,16
complex.6_6_20_corrected_H_0001_4hwi,22
complex.6_6_26_corrected_H_0001_4hwi,15
complex.6_6_28_corrected_H_0001_4hwi,25
complex.6_6_29_corrected_H_0001_4hwi,17
complex.6_6_2_corrected_H_0001_4hwi,22
complex.6_6_36_corrected_H_0001_4hwi,22
complex.6_6_41_corrected_H_0001_4hwi,24
complex.6_6_49_corrected_H_0001_4hwi,14
complex.6_6_7_corrected_H_0001_4hwi,19
complex.6_7_13_corrected_H_0001_4hwi,24
complex.6_7_16_corrected_H_0001_4hwi,20
complex.6_7_1_corrected_H_0001_4hwi,19
complex.6_7_37_corrected_H_0001_4hwi,12
complex.6_7_49_corrected_H_0001_4hwi,24
complex.6_7_4_corrected_H_0001_4hwi,17
complex.6_7_8_corrected_H_0001_4hwi,17
complex.6_8_26_corrected_H_0001_4hwi,17
complex.6_8_35_corrected_H_0001_4hwi,10
complex.6_8_44_corrected_H_0001_4hwi,21
complex.6_8_8_corrected_H_0001_4hwi,12
complex.6_9_26_corrected_H_0001_4hwi,20
complex.6_9_29_corrected_H_0001_4hwi,19
complex.6_9_3_corrected_H_0001_4hwi,12
complex.7_0_13_corrected_H_0001_4hwi,11
complex.7_0_17_corrected_H_0001_4hwi,16
complex.7_0_31_corrected_H_0001_4hwi,22
complex.7_0_36_corrected_H_0001_4hwi,27
complex.7_0_3_corrected_H_0001_4hwi,16
complex.7_0_45_corrected_H_0001_4hwi,23
complex.7_0_4_corrected_H_0001_4hwi,14
complex.7_0_6_corrected_H_0001_4hwi,23
complex.7_10_0_corrected_H_0001_4hwi,17
complex.7_10_15_corrected_H_0001_4hwi,16
complex.7_10_27_corrected_H_0001_4hwi,23
complex.7_10_36_corrected_H_0001_4hwi,18
complex.7_10_43_corrected_H_0001_4hwi,24
complex.7_10_46_corrected_H_0001_4hwi,14
complex.7_11_15_corrected_H_0001_4hwi,17
complex.7_11_27_corrected_H_0001_4hwi,20
complex.7_11_33_corrected_H_0001_4hwi,19
complex.7_11_35_corrected_H_0001_4hwi,21
complex.7_11_46_corrected_H_0001_4hwi,19
complex.7_12_34_corrected_H_0001_4hwi,17
complex.7_12_37_corrected_H_0001_4hwi,20
complex.7_12_39_corrected_H_0001_4hwi,21
complex.7_12_41_corrected_H_0001_4hwi,15
complex.7_13_24_corrected_H_0001_4hwi,22
complex.7_13_35_corrected_H_0001_4hwi,15
complex.7_13_5_corrected_H_0001_4hwi,16
complex.7_14_14_corrected_H_0001_4hwi,16
complex.7_14_20_corrected_H_0001_4hwi,22
complex.7_14_26_corrected_H_0001_4hwi,17
complex.7_14_35_corrected_H_0001_4hwi,18
complex.7_14_3_corrected_H_0001_4hwi,17
complex.7_14_42_corrected_H_0001_4hwi,25
complex.7_14_44_corrected_H_0001_4hwi,18
complex.7_15_20_corrected_H_0001_4hwi,22
complex.7_15_28_corrected_H_0001_4hwi,20
complex.7_15_38_corrected_H_0001_4hwi,21
complex.7_15_46_corrected_H_0001_4hwi,19
complex.7_16_10_corrected_H_0001_4hwi,22
complex.7_16_12_corrected_H_0001_4hwi,21
complex.7_16_14_corrected_H_0001_4hwi,20
complex.7_16_23_corrected_H_0001_4hwi,23
complex.7_16_33_corrected_H_0001_4hwi,20
complex.7_16_34_corrected_H_0001_4hwi,20
complex.7_17_12_corrected_H_0001_4hwi,20
complex.7_17_23_corrected_H_0001_4hwi,21
complex.7_17_37_corrected_H_0001_4hwi,22
complex.7_18_14_corrected_H_0001_4hwi,19
complex.7_18_17_corrected_H_0001_4hwi,20
complex.7_18_30_corrected_H_0001_4hwi,22
complex.7_18_7_corrected_H_0001_4hwi,19
complex.7_1_11_corrected_H_0001_4hwi,19
complex.7_1_1_corrected_H_0001_4hwi,8
complex.7_1_23_corrected_H_0001_4hwi,13
complex.7_1_29_corrected_H_0001_4hwi,13
complex.7_1_39_corrected_H_0001_4hwi,22
complex.7_1_42_corrected_H_0001_4hwi,17
complex.7_1_43_corrected_H_0001_4hwi,15
complex.7_1_46_corrected_H_0001_4hwi,19
complex.7_1_9_corrected_H_0001_4hwi,18
complex.7_2_21_corrected_H_0001_4hwi,16
complex.7_2_22_corrected_H_0001_4hwi,14
complex.7_2_27_corrected_H_0001_4hwi,20
complex.7_2_28_corrected_H_0001_4hwi,12
complex.7_2_2_corrected_H_0001_4hwi,16
complex.7_2_33_corrected_H_0001_4hwi,17
complex.7_2_39_corrected_H_0001_4hwi,18
complex.7_2_47_corrected_H_0001_4hwi,13
complex.7_3_12_corrected_H_0001_4hwi,15
complex.7_3_33_corrected_H_0001_4hwi,12
complex.7_3_38_corrected_H_0001_4hwi,30
complex.7_4_23_corrected_H_0001_4hwi,12
complex.7_4_24_corrected_H_0001_4hwi,14
complex.7_4_2_corrected_H_0001_4hwi,13
complex.7_4_33_corrected_H_0001_4hwi,15
complex.7_4_42_corrected_H_0001_4hwi,14
complex.7_4_46_corrected_H_0001_4hwi,10
complex.7_4_4_corrected_H_0001_4hwi,12
complex.7_5_36_corrected_H_0001_4hwi,15
complex.7_5_43_corrected_H_0001_4hwi,13
complex.7_5_44_corrected_H_0001_4hwi,18
complex.7_5_47_corrected_H_0001_4hwi,18
complex.7_6_11_corrected_H_0001_4hwi,12
complex.7_6_39_corrected_H_0001_4hwi,14
complex.7_6_6_corrected_H_0001_4hwi,19
complex.7_7_18_corrected_H_0001_4hwi,18
complex.7_7_35_corrected_H_0001_4hwi,15
complex.7_7_3_corrected_H_0001_4hwi,19
complex.7_8_21_corrected_H_0001_4hwi,11
complex.7_9_24_corrected_H_0001_4hwi,18
complex.7_9_42_corrected_H_0001_4hwi,23
complex.7_9_43_corrected_H_0001_4hwi,18
complex.7_9_49_corrected_H_0001_4hwi,14
complex.8_0_16_corrected_H_0001_4hwi,12
complex.8_0_18_corrected_H_0001_4hwi,28
complex.8_0_47_corrected_H_0001_4hwi,28
complex.8_10_40_corrected_H_0001_4hwi,14
complex.8_10_8_corrected_H_0001_4hwi,21
complex.8_11_2_corrected_H_0001_4hwi,13
complex.8_11_7_corrected_H_0001_4hwi,17
complex.8_12_18_corrected_H_0001_4hwi,18
complex.8_12_22_corrected_H_0001_4hwi,13
complex.8_12_23_corrected_H_0001_4hwi,16
complex.8_12_2_corrected_H_0001_4hwi,15
complex.8_12_36_corrected_H_0001_4hwi,20
complex.8_12_48_corrected_H_0001_4hwi,21
complex.8_13_1_corrected_H_0001_4hwi,14
complex.8_13_20_corrected_H_0001_4hwi,23
complex.8_13_40_corrected_H_0001_4hwi,16
complex.8_13_48_corrected_H_0001_4hwi,15
complex.8_14_27_corrected_H_0001_4hwi,15
complex.8_14_32_corrected_H_0001_4hwi,15
complex.8_15_21_corrected_H_0001_4hwi,22
complex.8_15_27_corrected_H_0001_4hwi,20
complex.8_15_3_corrected_H_0001_4hwi,22
complex.8_15_44_corrected_H_0001_4hwi,20
complex.8_15_6_corrected_H_0001_4hwi,21
complex.8_15_7_corrected_H_0001_4hwi,24
complex.8_16_30_corrected_H_0001_4hwi,22
complex.8_16_37_corrected_H_0001_4hwi,18
complex.8_16_38_corrected_H_0001_4hwi,19
complex.8_16_39_corrected_H_0001_4hwi,13
complex.8_16_7_corrected_H_0001_4hwi,21
complex.8_17_14_corrected_H_0001_4hwi,21
complex.8_17_28_corrected_H_0001_4hwi,24
complex.8_17_29_corrected_H_0001_4hwi,16
complex.8_17_44_corrected_H_0001_4hwi,21
complex.8_17_7_corrected_H_0001_4hwi,19
complex.8_17_8_corrected_H_0001_4hwi,15
complex.8_18_25_corrected_H_0001_4hwi,20
complex.8_18_26_corrected_H_0001_4hwi,21
complex.8_18_33_corrected_H_0001_4hwi,20
complex.8_19_0_corrected_H_0001_4hwi,18
complex.8_1_10_corrected_H_0001_4hwi,12
complex.8_1_14_corrected_H_0001_4hwi,13
complex.8_1_20_corrected_H_0001_4hwi,19
complex.8_1_27_corrected_H_0001_4hwi,25
complex.8_1_2_corrected_H_0001_4hwi,19
complex.8_2_20_corrected_H_0001_4hwi,23
complex.8_2_24_corrected_H_0001_4hwi,17
complex.8_2_36_corrected_H_0001_4hwi,13
complex.8_2_6_corrected_H_0001_4hwi,14
complex.8_2_8_corrected_H_0001_4hwi,11
complex.8_3_0_corrected_H_0001_4hwi,20
complex.8_3_14_corrected_H_0001_4hwi,32
complex.8_3_27_corrected_H_0001_4hwi,11
complex.8_3_30_corrected_H_0001_4hwi,13
complex.8_3_34_corrected_H_0001_4hwi,17
complex.8_4_17_corrected_H_0001_4hwi,13
complex.8_4_19_corrected_H_0001_4hwi,21
complex.8_4_1_corrected_H_0001_4hwi,12
complex.8_4_40_corrected_H_0001_4hwi,11
complex.8_4_47_corrected_H_0001_4hwi,15
complex.8_5_0_corrected_H_0001_4hwi,18
complex.8_5_11_corrected_H_0001_4hwi,13
complex.8_5_13_corrected_H_0001_4hwi,15
complex.8_5_24_corrected_H_0001_4hwi,15
complex.8_5_25_corrected_H_0001_4hwi,18
complex.8_5_30_corrected_H_0001_4hwi,17
complex.8_5_33_corrected_H_0001_4hwi,19
complex.8_5_38_corrected_H_0001_4hwi,17
complex.8_6_19_corrected_H_0001_4hwi,14
complex.8_6_21_corrected_H_0001_4hwi,14
complex.8_6_23_corrected_H_0001_4hwi,19
complex.8_6_38_corrected_H_0001_4hwi,13
complex.8_6_42_corrected_H_0001_4hwi,13
complex.8_7_0_corrected_H_0001_4hwi,20
complex.8_7_10_corrected_H_0001_4hwi,17
complex.8_7_24_corrected_H_0001_4hwi,19
complex.8_7_33_corrected_H_0001_4hwi,16
complex.8_8_11_corrected_H_0001_4hwi,20
complex.8_8_24_corrected_H_0001_4hwi,14
complex.8_8_30_corrected_H_0001_4hwi,21
complex.8_8_37_corrected_H_0001_4hwi,18
complex.8_9_18_corrected_H_0001_4hwi,13
complex.8_9_39_corrected_H_0001_4hwi,20
complex.8_9_45_corrected_H_0001_4hwi,20
complex.9_0_25_corrected_H_0001_4hwi,18
complex.9_0_2_corrected_H_0001_4hwi,17
complex.9_0_40_corrected_H_0001_4hwi,17
complex.9_0_46_corrected_H_0001_4hwi,17
complex.9_0_48_corrected_H_0001_4hwi,14
complex.9_10_12_corrected_H_0001_4hwi,19
complex.9_10_20_corrected_H_0001_4hwi,22
complex.9_10_34_corrected_H_0001_4hwi,14
complex.9_10_45_corrected_H_0001_4hwi,17
complex.9_10_47_corrected_H_0001_4hwi,19
complex.9_11_17_corrected_H_0001_4hwi,14
complex.9_11_22_corrected_H_0001_4hwi,19
complex.9_11_31_corrected_H_0001_4hwi,21
complex.9_11_34_corrected_H_0001_4hwi,21
complex.9_11_36_corrected_H_0001_4hwi,15
complex.9_11_47_corrected_H_0001_4hwi,22
complex.9_12_14_corrected_H_0001_4hwi,19
complex.9_12_25_corrected_H_0001_4hwi,17
complex.9_12_49_corrected_H_0001_4hwi,15
complex.9_13_19_corrected_H_0001_4hwi,20
complex.9_13_25_corrected_H_0001_4hwi,25
complex.9_13_26_corrected_H_0001_4hwi,21
complex.9_13_3_corrected_H_0001_4hwi,19
complex.9_13_44_corrected_H_0001_4hwi,19
complex.9_13_7_corrected_H_0001_4hwi,14
complex.9_14_21_corrected_H_0001_4hwi,19
complex.9_14_28_corrected_H_0001_4hwi,20
complex.9_14_2_corrected_H_0001_4hwi,16
complex.9_14_41_corrected_H_0001_4hwi,20
complex.9_14_49_corrected_H_0001_4hwi,20
complex.9_14_7_corrected_H_0001_4hwi,19
complex.9_15_16_corrected_H_0001_4hwi,16
complex.9_15_17_corrected_H_0001_4hwi,20
complex.9_15_18_corrected_H_0001_4hwi,23
complex.9_15_23_corrected_H_0001_4hwi,14
complex.9_15_32_corrected_H_0001_4hwi,19
complex.9_15_34_corrected_H_0001_4hwi,12
complex.9_15_39_corrected_H_0001_4hwi,21
complex.9_15_42_corrected_H_0001_4hwi,21
complex.9_16_44_corrected_H_0001_4hwi,21
complex.9_16_4_corrected_H_0001_4hwi,23
complex.9_17_0_corrected_H_0001_4hwi,23
complex.9_17_17_corrected_H_0001_4hwi,20
complex.9_17_18_corrected_H_0001_4hwi,21
complex.9_17_22_corrected_H_0001_4hwi,18
complex.9_17_24_corrected_H_0001_4hwi,24
complex.9_17_32_corrected_H_0001_4hwi,19
complex.9_17_41_corrected_H_0001_4hwi,20
complex.9_17_45_corrected_H_0001_4hwi,22
complex.9_17_9_corrected_H_0001_4hwi,20
complex.9_18_20_corrected_H_0001_4hwi,21
complex.9_18_6_corrected_H_0001_4hwi,19
complex.9_1_0_corrected_H_0001_4hwi,15
complex.9_1_13_corrected_H_0001_4hwi,12
complex.9_1_5_corrected_H_0001_4hwi,16
complex.9_1_6_corrected_H_0001_4hwi,15
complex.9_1_8_corrected_H_0001_4hwi,14
complex.9_2_43_corrected_H_0001_4hwi,10
complex.9_2_5_corrected_H_0001_4hwi,13
complex.9_3_20_corrected_H_0001_4hwi,29
complex.9_3_25_corrected_H_0001_4hwi,13
complex.9_3_26_corrected_H_0001_4hwi,14
complex.9_3_31_corrected_H_0001_4hwi,12
complex.9_3_6_corrected_H_0001_4hwi,12
complex.9_4_13_corrected_H_0001_4hwi,11
complex.9_4_25_corrected_H_0001_4hwi,12
complex.9_4_29_corrected_H_0001_4hwi,14
complex.9_4_38_corrected_H_0001_4hwi,23
complex.9_4_49_corrected_H_0001_4hwi,20
complex.9_5_26_corrected_H_0001_4hwi,20
complex.9_5_5_corrected_H_0001_4hwi,17
complex.9_6_13_corrected_H_0001_4hwi,16
complex.9_6_1_corrected_H_0001_4hwi,20
complex.9_6_24_corrected_H_0001_4hwi,10
complex.9_6_32_corrected_H_0001_4hwi,17
complex.9_6_3_corrected_H_0001_4hwi,22
complex.9_6_46_corrected_H_0001_4hwi,22
complex.9_6_47_corrected_H_0001_4hwi,13
complex.9_6_48_corrected_H_0001_4hwi,15
complex.9_7_39_corrected_H_0001_4hwi,16
complex.9_7_45_corrected_H_0001_4hwi,14
complex.9_7_47_corrected_H_0001_4hwi,24
complex.9_8_16_corrected_H_0001_4hwi,21
complex.9_8_29_corrected_H_0001_4hwi,15
complex.9_8_38_corrected_H_0001_4hwi,17
complex.9_8_45_corrected_H_0001_4hwi,18
complex.9_8_4_corrected_H_0001_4hwi,17
complex.9_9_14_corrected_H_0001_4hwi,24
complex.9_9_15_corrected_H_0001_4hwi,21
complex.9_9_21_corrected_H_0001_4hwi,22
complex.9_9_23_corrected_H_0001_4hwi,14
complex.9_9_32_corrected_H_0001_4hwi,19
complex.9_9_35_corrected_H_0001_4hwi,19
complex.9_9_6_corrected_H_0001_4hwi,19
complex.10024_9_corrected_H_0001_4hwi,18
complex.10061_0_corrected_H_0001_4hwi,14
complex.10065_7_corrected_H_0001_4hwi,18
complex.10098_0_corrected_H_0001_4hwi,18
complex.10158_1_corrected_H_0001_4hwi,28
complex.10170_1_corrected_H_0001_4hwi,31
complex.10178_6_corrected_H_0001_4hwi,22
complex.10222_0_corrected_H_0001_4hwi,17
complex.10237_0_corrected_H_0001_4hwi,29
complex.10262_8_corrected_H_0001_4hwi,23
complex.10335_2_corrected_H_0001_4hwi,22
complex.10347_9_corrected_H_0001_4hwi,13
complex.10419_7_corrected_H_0001_4hwi,30
complex.10424_1_corrected_H_0001_4hwi,20
complex.10523_8_corrected_H_0001_4hwi,22
complex.10548_1_corrected_H_0001_4hwi,15
complex.10560_8_corrected_H_0001_4hwi,24
complex.10568_7_corrected_H_0001_4hwi,13
complex.10596_7_corrected_H_0001_4hwi,21
complex.10657_9_corrected_H_0001_4hwi,23
complex.10693_2_corrected_H_0001_4hwi,18
complex.10706_3_corrected_H_0001_4hwi,13
complex.10720_2_corrected_H_0001_4hwi,27
complex.10765_2_corrected_H_0001_4hwi,14
complex.10772_5_corrected_H_0001_4hwi,28
complex.10820_0_corrected_H_0001_4hwi,20
complex.10852_8_corrected_H_0001_4hwi,21
complex.10909_8_corrected_H_0001_4hwi,12
complex.1091_0_corrected_H_0001_4hwi,26
complex.10926_0_corrected_H_0001_4hwi,16
complex.1094_0_corrected_H_0001_4hwi,25
complex.11087_2_corrected_H_0001_4hwi,19
complex.11208_2_corrected_H_0001_4hwi,12
complex.11265_8_corrected_H_0001_4hwi,23
complex.11292_9_corrected_H_0001_4hwi,22
complex.11351_0_corrected_H_0001_4hwi,24
complex.11463_9_corrected_H_0001_4hwi,12
complex.1159_1_corrected_H_0001_4hwi,35
complex.11618_3_corrected_H_0001_4hwi,22
complex.11670_4_corrected_H_0001_4hwi,13
complex.11683_7_corrected_H_0001_4hwi,22
complex.11691_8_corrected_H_0001_4hwi,21
complex.11702_1_corrected_H_0001_4hwi,16
complex.11724_3_corrected_H_0001_4hwi,21
complex.11730_5_corrected_H_0001_4hwi,28
complex.11735_3_corrected_H_0001_4hwi,30
complex.11780_0_corrected_H_0001_4hwi,19
complex.11899_1_corrected_H_0001_4hwi,18
complex.1189_2_corrected_H_0001_4hwi,20
complex.11978_0_corrected_H_0001_4hwi,17
complex.11979_5_corrected_H_0001_4hwi,16
complex.11986_5_corrected_H_0001_4hwi,14
complex.12035_0_corrected_H_0001_4hwi,12
complex.12066_1_corrected_H_0001_4hwi,16
complex.12109_7_corrected_H_0001_4hwi,22
complex.12121_7_corrected_H_0001_4hwi,15
complex.12221_0_corrected_H_0001_4hwi,18
complex.12230_0_corrected_H_0001_4hwi,22
complex.12231_5_corrected_H_0001_4hwi,10
complex.12288_1_corrected_H_0001_4hwi,8
complex.12337_9_corrected_H_0001_4hwi,20
complex.12348_7_corrected_H_0001_4hwi,28
complex.12440_1_corrected_H_0001_4hwi,9
complex.12565_3_corrected_H_0001_4hwi,23
complex.12581_2_corrected_H_0001_4hwi,19
complex.12588_1_corrected_H_0001_4hwi,15
complex.12607_6_corrected_H_0001_4hwi,22
complex.12611_4_corrected_H_0001_4hwi,27
complex.12702_7_corrected_H_0001_4hwi,24
complex.12717_1_corrected_H_0001_4hwi,38
complex.12789_3_corrected_H_0001_4hwi,23
complex.12817_1_corrected_H_0001_4hwi,17
complex.12827_7_corrected_H_0001_4hwi,14
complex.12866_4_corrected_H_0001_4hwi,20
complex.128_4_corrected_H_0001_4hwi,24
complex.12931_7_corrected_H_0001_4hwi,23
complex.12944_8_corrected_H_0001_4hwi,9
complex.12968_6_corrected_H_0001_4hwi,24
complex.13009_0_corrected_H_0001_4hwi,16
complex.13035_6_corrected_H_0001_4hwi,15
complex.13158_5_corrected_H_0001_4hwi,16
complex.13186_0_corrected_H_0001_4hwi,16
complex.13193_0_corrected_H_0001_4hwi,18
complex.13217_1_corrected_H_0001_4hwi,30
complex.13220_8_corrected_H_0001_4hwi,22
complex.13249_9_corrected_H_0001_4hwi,23
complex.13318_2_corrected_H_0001_4hwi,12
complex.13330_7_corrected_H_0001_4hwi,17
complex.13335_0_corrected_H_0001_4hwi,29
complex.13383_7_corrected_H_0001_4hwi,34
complex.13527_7_corrected_H_0001_4hwi,24
complex.13613_5_corrected_H_0001_4hwi,16
complex.1368_3_corrected_H_0001_4hwi,29
complex.13728_6_corrected_H_0001_4hwi,21
complex.13749_2_corrected_H_0001_4hwi,26
complex.13858_1_corrected_H_0001_4hwi,13
complex.13939_7_corrected_H_0001_4hwi,17
complex.14005_3_corrected_H_0001_4hwi,18
complex.14044_7_corrected_H_0001_4hwi,33
complex.1405_6_corrected_H_0001_4hwi,32
complex.14092_1_corrected_H_0001_4hwi,10
complex.140_4_corrected_H_0001_4hwi,23
complex.14131_4_corrected_H_0001_4hwi,20
complex.14232_5_corrected_H_0001_4hwi,6
complex.1449_6_corrected_H_0001_4hwi,16
complex.14550_8_corrected_H_0001_4hwi,20
complex.14630_9_corrected_H_0001_4hwi,24
complex.14631_8_corrected_H_0001_4hwi,13
complex.14675_9_corrected_H_0001_4hwi,17
complex.14757_1_corrected_H_0001_4hwi,13
complex.14768_0_corrected_H_0001_4hwi,30
complex.14772_4_corrected_H_0001_4hwi,29
complex.14783_2_corrected_H_0001_4hwi,23
complex.14831_5_corrected_H_0001_4hwi,10
complex.1485_0_corrected_H_0001_4hwi,22
complex.14971_9_corrected_H_0001_4hwi,25
complex.14992_5_corrected_H_0001_4hwi,27
complex.15064_7_corrected_H_0001_4hwi,15
complex.15097_0_corrected_H_0001_4hwi,23
complex.15156_5_corrected_H_0001_4hwi,19
complex.15226_7_corrected_H_0001_4hwi,21
complex.15285_3_corrected_H_0001_4hwi,15
complex.15386_5_corrected_H_0001_4hwi,13
complex.15389_2_corrected_H_0001_4hwi,16
complex.15392_4_corrected_H_0001_4hwi,14
complex.1545_0_corrected_H_0001_4hwi,25
complex.15493_8_corrected_H_0001_4hwi,23
complex.1552_6_corrected_H_0001_4hwi,31
complex.15593_0_corrected_H_0001_4hwi,14
complex.15611_9_corrected_H_0001_4hwi,15
complex.15682_1_corrected_H_0001_4hwi,14
complex.15699_3_corrected_H_0001_4hwi,11
complex.15755_9_corrected_H_0001_4hwi,17
complex.15784_6_corrected_H_0001_4hwi,25
complex.1579_0_corrected_H_0001_4hwi,29
complex.15837_8_corrected_H_0001_4hwi,18
complex.1585_5_corrected_H_0001_4hwi,27
complex.15874_6_corrected_H_0001_4hwi,13
complex.15903_3_corrected_H_0001_4hwi,16
complex.1590_0_corrected_H_0001_4hwi,21
complex.15912_7_corrected_H_0001_4hwi,17
complex.16111_5_corrected_H_0001_4hwi,20
complex.16236_0_corrected_H_0001_4hwi,25
complex.16243_3_corrected_H_0001_4hwi,30
complex.16255_2_corrected_H_0001_4hwi,15
complex.16357_5_corrected_H_0001_4hwi,16
complex.16400_5_corrected_H_0001_4hwi,12
complex.16423_2_corrected_H_0001_4hwi,18
complex.16566_4_corrected_H_0001_4hwi,24
complex.16575_7_corrected_H_0001_4hwi,17
complex.16633_0_corrected_H_0001_4hwi,19
complex.16650_4_corrected_H_0001_4hwi,10
complex.16816_3_corrected_H_0001_4hwi,28
complex.16928_4_corrected_H_0001_4hwi,34
complex.16936_9_corrected_H_0001_4hwi,21
complex.1693_3_corrected_H_0001_4hwi,14
complex.16980_6_corrected_H_0001_4hwi,14
complex.17038_5_corrected_H_0001_4hwi,23
complex.17108_0_corrected_H_0001_4hwi,16
complex.1712_4_corrected_H_0001_4hwi,26
complex.1713_9_corrected_H_0001_4hwi,27
complex.17149_4_corrected_H_0001_4hwi,16
complex.17168_6_corrected_H_0001_4hwi,21
complex.17242_4_corrected_H_0001_4hwi,12
complex.17296_3_corrected_H_0001_4hwi,26
complex.17320_9_corrected_H_0001_4hwi,20
complex.17373_4_corrected_H_0001_4hwi,23
complex.17420_8_corrected_H_0001_4hwi,33
complex.17432_2_corrected_H_0001_4hwi,11
complex.17605_5_corrected_H_0001_4hwi,16
complex.17615_2_corrected_H_0001_4hwi,30
complex.17745_7_corrected_H_0001_4hwi,17
complex.17746_8_corrected_H_0001_4hwi,23
complex.17751_4_corrected_H_0001_4hwi,20
complex.17945_4_corrected_H_0001_4hwi,10
complex.17987_3_corrected_H_0001_4hwi,20
complex.18059_6_corrected_H_0001_4hwi,21
complex.18067_3_corrected_H_0001_4hwi,13
complex.18087_9_corrected_H_0001_4hwi,13
complex.18094_6_corrected_H_0001_4hwi,17
complex.18192_1_corrected_H_0001_4hwi,19
complex.18200_9_corrected_H_0001_4hwi,20
complex.18291_5_corrected_H_0001_4hwi,23
complex.18334_6_corrected_H_0001_4hwi,19
complex.18341_3_corrected_H_0001_4hwi,27
complex.18355_0_corrected_H_0001_4hwi,23
complex.18407_5_corrected_H_0001_4hwi,21
complex.1842_0_corrected_H_0001_4hwi,26
complex.18440_0_corrected_H_0001_4hwi,17
complex.18446_0_corrected_H_0001_4hwi,28
complex.18454_2_corrected_H_0001_4hwi,30
