pdb_file,hydrophobicity_contacts
complex.6_0_45_corrected_H_0001_2fhz,15
complex.6_0_46_corrected_H_0001_2fhz,8
complex.6_0_5_corrected_H_0001_2fhz,11
complex.6_0_8_corrected_H_0001_2fhz,11
complex.6_10_27_corrected_H_0001_2fhz,32
complex.6_10_49_corrected_H_0001_2fhz,48
complex.6_11_1_corrected_H_0001_2fhz,36
complex.6_11_23_corrected_H_0001_2fhz,41
complex.6_11_45_corrected_H_0001_2fhz,28
complex.6_12_1_corrected_H_0001_2fhz,33
complex.6_12_21_corrected_H_0001_2fhz,49
complex.6_13_11_corrected_H_0001_2fhz,46
complex.6_13_20_corrected_H_0001_2fhz,45
complex.6_13_34_corrected_H_0001_2fhz,47
complex.6_13_7_corrected_H_0001_2fhz,39
complex.6_14_20_corrected_H_0001_2fhz,35
complex.6_14_23_corrected_H_0001_2fhz,48
complex.6_14_31_corrected_H_0001_2fhz,51
complex.6_14_3_corrected_H_0001_2fhz,47
complex.6_15_11_corrected_H_0001_2fhz,49
complex.6_15_24_corrected_H_0001_2fhz,52
complex.6_15_31_corrected_H_0001_2fhz,51
complex.6_15_34_corrected_H_0001_2fhz,51
complex.6_15_35_corrected_H_0001_2fhz,53
complex.6_16_18_corrected_H_0001_2fhz,50
complex.6_16_19_corrected_H_0001_2fhz,50
complex.6_16_29_corrected_H_0001_2fhz,50
complex.6_16_35_corrected_H_0001_2fhz,55
complex.6_16_3_corrected_H_0001_2fhz,52
complex.6_16_9_corrected_H_0001_2fhz,50
complex.6_17_10_corrected_H_0001_2fhz,50
complex.6_17_12_corrected_H_0001_2fhz,51
complex.6_17_13_corrected_H_0001_2fhz,49
complex.6_17_26_corrected_H_0001_2fhz,54
complex.6_17_41_corrected_H_0001_2fhz,53
complex.6_18_35_corrected_H_0001_2fhz,51
complex.6_18_36_corrected_H_0001_2fhz,52
complex.6_18_41_corrected_H_0001_2fhz,53
complex.6_18_8_corrected_H_0001_2fhz,55
complex.6_1_23_corrected_H_0001_2fhz,7
complex.6_1_24_corrected_H_0001_2fhz,13
complex.6_1_4_corrected_H_0001_2fhz,7
complex.6_2_23_corrected_H_0001_2fhz,11
complex.6_2_38_corrected_H_0001_2fhz,16
complex.6_3_12_corrected_H_0001_2fhz,15
complex.6_3_22_corrected_H_0001_2fhz,24
complex.6_3_47_corrected_H_0001_2fhz,20
complex.6_3_6_corrected_H_0001_2fhz,11
complex.6_4_12_corrected_H_0001_2fhz,23
complex.6_4_40_corrected_H_0001_2fhz,17
complex.6_5_23_corrected_H_0001_2fhz,13
complex.6_5_26_corrected_H_0001_2fhz,13
complex.6_5_33_corrected_H_0001_2fhz,21
complex.6_5_43_corrected_H_0001_2fhz,25
complex.6_5_8_corrected_H_0001_2fhz,24
complex.6_6_25_corrected_H_0001_2fhz,23
complex.6_6_39_corrected_H_0001_2fhz,12
complex.6_7_11_corrected_H_0001_2fhz,24
complex.6_7_1_corrected_H_0001_2fhz,33
complex.6_7_25_corrected_H_0001_2fhz,23
complex.6_8_10_corrected_H_0001_2fhz,16
complex.6_8_20_corrected_H_0001_2fhz,30
complex.6_8_3_corrected_H_0001_2fhz,30
complex.6_9_19_corrected_H_0001_2fhz,29
complex.6_9_21_corrected_H_0001_2fhz,32
complex.6_9_24_corrected_H_0001_2fhz,26
complex.6_9_32_corrected_H_0001_2fhz,25
complex.6_9_38_corrected_H_0001_2fhz,37
complex.6_9_44_corrected_H_0001_2fhz,39
complex.7_0_14_corrected_H_0001_2fhz,10
complex.7_0_17_corrected_H_0001_2fhz,10
complex.7_0_20_corrected_H_0001_2fhz,9
complex.7_0_32_corrected_H_0001_2fhz,12
complex.7_0_42_corrected_H_0001_2fhz,14
complex.7_0_7_corrected_H_0001_2fhz,14
complex.7_10_13_corrected_H_0001_2fhz,31
complex.7_10_24_corrected_H_0001_2fhz,33
complex.7_10_25_corrected_H_0001_2fhz,40
complex.7_10_28_corrected_H_0001_2fhz,38
complex.7_10_34_corrected_H_0001_2fhz,35
complex.7_10_43_corrected_H_0001_2fhz,47
complex.7_10_44_corrected_H_0001_2fhz,41
complex.7_10_47_corrected_H_0001_2fhz,28
complex.7_10_4_corrected_H_0001_2fhz,33
complex.7_10_7_corrected_H_0001_2fhz,38
complex.7_10_9_corrected_H_0001_2fhz,33
complex.7_11_10_corrected_H_0001_2fhz,30
complex.7_11_13_corrected_H_0001_2fhz,38
complex.7_11_18_corrected_H_0001_2fhz,33
complex.7_11_26_corrected_H_0001_2fhz,32
complex.7_11_28_corrected_H_0001_2fhz,33
complex.7_11_31_corrected_H_0001_2fhz,30
complex.7_11_34_corrected_H_0001_2fhz,55
complex.7_11_43_corrected_H_0001_2fhz,41
complex.7_12_15_corrected_H_0001_2fhz,43
complex.7_12_26_corrected_H_0001_2fhz,41
complex.7_12_29_corrected_H_0001_2fhz,27
complex.7_12_35_corrected_H_0001_2fhz,50
complex.7_12_40_corrected_H_0001_2fhz,52
complex.7_12_48_corrected_H_0001_2fhz,25
complex.7_12_49_corrected_H_0001_2fhz,40
complex.7_13_17_corrected_H_0001_2fhz,34
complex.7_13_29_corrected_H_0001_2fhz,45
complex.7_13_3_corrected_H_0001_2fhz,43
complex.7_13_43_corrected_H_0001_2fhz,32
complex.7_13_48_corrected_H_0001_2fhz,35
complex.7_14_12_corrected_H_0001_2fhz,40
complex.7_14_30_corrected_H_0001_2fhz,41
complex.7_14_40_corrected_H_0001_2fhz,49
complex.7_14_47_corrected_H_0001_2fhz,37
complex.7_14_8_corrected_H_0001_2fhz,50
complex.7_15_25_corrected_H_0001_2fhz,49
complex.7_15_41_corrected_H_0001_2fhz,50
complex.7_15_7_corrected_H_0001_2fhz,53
complex.7_15_8_corrected_H_0001_2fhz,52
complex.7_15_9_corrected_H_0001_2fhz,49
complex.7_16_22_corrected_H_0001_2fhz,54
complex.7_16_34_corrected_H_0001_2fhz,48
complex.7_16_39_corrected_H_0001_2fhz,52
complex.7_16_40_corrected_H_0001_2fhz,52
complex.7_17_11_corrected_H_0001_2fhz,52
complex.7_17_17_corrected_H_0001_2fhz,51
complex.7_17_19_corrected_H_0001_2fhz,53
complex.7_17_23_corrected_H_0001_2fhz,54
complex.7_17_29_corrected_H_0001_2fhz,51
complex.7_17_38_corrected_H_0001_2fhz,50
complex.7_17_3_corrected_H_0001_2fhz,51
complex.7_17_46_corrected_H_0001_2fhz,53
complex.7_18_12_corrected_H_0001_2fhz,55
complex.7_18_20_corrected_H_0001_2fhz,53
complex.7_18_32_corrected_H_0001_2fhz,50
complex.7_18_4_corrected_H_0001_2fhz,49
complex.7_1_0_corrected_H_0001_2fhz,21
complex.7_1_20_corrected_H_0001_2fhz,15
complex.7_1_26_corrected_H_0001_2fhz,19
complex.7_1_32_corrected_H_0001_2fhz,15
complex.7_1_3_corrected_H_0001_2fhz,15
complex.7_1_5_corrected_H_0001_2fhz,17
complex.7_2_16_corrected_H_0001_2fhz,12
complex.7_2_21_corrected_H_0001_2fhz,10
complex.7_2_33_corrected_H_0001_2fhz,12
complex.7_2_3_corrected_H_0001_2fhz,15
complex.7_2_42_corrected_H_0001_2fhz,32
complex.7_2_45_corrected_H_0001_2fhz,10
complex.7_3_10_corrected_H_0001_2fhz,17
complex.7_3_18_corrected_H_0001_2fhz,20
complex.7_3_24_corrected_H_0001_2fhz,8
complex.7_3_26_corrected_H_0001_2fhz,14
complex.7_3_29_corrected_H_0001_2fhz,25
complex.7_3_3_corrected_H_0001_2fhz,21
complex.7_3_5_corrected_H_0001_2fhz,18
complex.7_3_7_corrected_H_0001_2fhz,16
complex.7_4_36_corrected_H_0001_2fhz,21
complex.7_4_6_corrected_H_0001_2fhz,20
complex.7_4_7_corrected_H_0001_2fhz,23
complex.7_4_8_corrected_H_0001_2fhz,20
complex.7_5_0_corrected_H_0001_2fhz,20
complex.7_5_35_corrected_H_0001_2fhz,23
complex.7_5_48_corrected_H_0001_2fhz,21
complex.7_5_7_corrected_H_0001_2fhz,18
complex.7_6_14_corrected_H_0001_2fhz,23
complex.7_6_1_corrected_H_0001_2fhz,16
complex.7_6_28_corrected_H_0001_2fhz,14
complex.7_6_36_corrected_H_0001_2fhz,22
complex.7_7_21_corrected_H_0001_2fhz,34
complex.7_7_23_corrected_H_0001_2fhz,22
complex.7_7_37_corrected_H_0001_2fhz,27
complex.7_7_41_corrected_H_0001_2fhz,34
complex.7_7_45_corrected_H_0001_2fhz,32
complex.7_8_18_corrected_H_0001_2fhz,26
complex.7_8_23_corrected_H_0001_2fhz,25
complex.7_8_24_corrected_H_0001_2fhz,26
complex.7_8_43_corrected_H_0001_2fhz,28
complex.7_8_46_corrected_H_0001_2fhz,27
complex.7_8_6_corrected_H_0001_2fhz,19
complex.7_9_14_corrected_H_0001_2fhz,44
complex.7_9_17_corrected_H_0001_2fhz,27
complex.7_9_18_corrected_H_0001_2fhz,27
complex.7_9_25_corrected_H_0001_2fhz,36
complex.7_9_33_corrected_H_0001_2fhz,39
complex.8_0_11_corrected_H_0001_2fhz,16
complex.8_0_18_corrected_H_0001_2fhz,7
complex.8_0_3_corrected_H_0001_2fhz,15
complex.8_0_43_corrected_H_0001_2fhz,18
complex.8_0_47_corrected_H_0001_2fhz,11
complex.8_0_6_corrected_H_0001_2fhz,7
complex.8_10_0_corrected_H_0001_2fhz,27
complex.8_10_18_corrected_H_0001_2fhz,37
complex.8_10_31_corrected_H_0001_2fhz,39
complex.8_10_32_corrected_H_0001_2fhz,33
complex.8_10_3_corrected_H_0001_2fhz,42
complex.8_10_40_corrected_H_0001_2fhz,30
complex.8_10_6_corrected_H_0001_2fhz,28
complex.8_11_0_corrected_H_0001_2fhz,28
complex.8_11_17_corrected_H_0001_2fhz,37
complex.8_11_33_corrected_H_0001_2fhz,50
complex.8_11_37_corrected_H_0001_2fhz,32
complex.8_11_39_corrected_H_0001_2fhz,31
complex.8_11_44_corrected_H_0001_2fhz,36
complex.8_11_48_corrected_H_0001_2fhz,43
complex.8_11_49_corrected_H_0001_2fhz,47
complex.8_11_8_corrected_H_0001_2fhz,48
complex.8_12_17_corrected_H_0001_2fhz,39
complex.8_12_27_corrected_H_0001_2fhz,41
complex.8_12_32_corrected_H_0001_2fhz,35
complex.8_12_39_corrected_H_0001_2fhz,40
complex.8_12_46_corrected_H_0001_2fhz,51
complex.8_12_7_corrected_H_0001_2fhz,48
complex.8_13_23_corrected_H_0001_2fhz,43
complex.8_13_2_corrected_H_0001_2fhz,51
complex.8_13_31_corrected_H_0001_2fhz,45
complex.8_13_5_corrected_H_0001_2fhz,50
complex.8_14_15_corrected_H_0001_2fhz,35
complex.8_14_18_corrected_H_0001_2fhz,48
complex.8_14_24_corrected_H_0001_2fhz,49
complex.8_14_43_corrected_H_0001_2fhz,48
complex.8_14_48_corrected_H_0001_2fhz,45
complex.8_15_17_corrected_H_0001_2fhz,52
complex.8_15_1_corrected_H_0001_2fhz,49
complex.8_15_21_corrected_H_0001_2fhz,47
complex.8_15_22_corrected_H_0001_2fhz,53
complex.8_15_3_corrected_H_0001_2fhz,50
complex.8_15_42_corrected_H_0001_2fhz,54
complex.8_16_12_corrected_H_0001_2fhz,46
complex.8_16_14_corrected_H_0001_2fhz,54
complex.8_16_1_corrected_H_0001_2fhz,54
complex.8_16_26_corrected_H_0001_2fhz,49
complex.8_16_28_corrected_H_0001_2fhz,55
complex.8_17_24_corrected_H_0001_2fhz,50
complex.8_17_25_corrected_H_0001_2fhz,51
complex.8_17_32_corrected_H_0001_2fhz,51
complex.8_17_8_corrected_H_0001_2fhz,53
complex.8_18_29_corrected_H_0001_2fhz,50
complex.8_18_33_corrected_H_0001_2fhz,50
complex.8_18_37_corrected_H_0001_2fhz,52
complex.8_18_5_corrected_H_0001_2fhz,52
complex.8_18_6_corrected_H_0001_2fhz,52
complex.8_18_7_corrected_H_0001_2fhz,52
complex.8_1_12_corrected_H_0001_2fhz,9
complex.8_1_16_corrected_H_0001_2fhz,22
complex.8_1_1_corrected_H_0001_2fhz,4
complex.8_1_38_corrected_H_0001_2fhz,13
complex.8_1_43_corrected_H_0001_2fhz,16
complex.8_1_46_corrected_H_0001_2fhz,4
complex.8_2_17_corrected_H_0001_2fhz,11
complex.8_2_28_corrected_H_0001_2fhz,13
complex.8_2_29_corrected_H_0001_2fhz,17
complex.8_2_36_corrected_H_0001_2fhz,9
complex.8_2_40_corrected_H_0001_2fhz,8
complex.8_2_49_corrected_H_0001_2fhz,13
complex.8_3_11_corrected_H_0001_2fhz,23
complex.8_3_17_corrected_H_0001_2fhz,26
complex.8_3_27_corrected_H_0001_2fhz,18
complex.8_4_27_corrected_H_0001_2fhz,12
complex.8_4_34_corrected_H_0001_2fhz,18
complex.8_4_44_corrected_H_0001_2fhz,22
complex.8_4_48_corrected_H_0001_2fhz,22
complex.8_5_13_corrected_H_0001_2fhz,29
complex.8_5_1_corrected_H_0001_2fhz,15
complex.8_5_22_corrected_H_0001_2fhz,24
complex.8_5_28_corrected_H_0001_2fhz,31
complex.8_5_38_corrected_H_0001_2fhz,19
complex.8_5_41_corrected_H_0001_2fhz,27
complex.8_5_45_corrected_H_0001_2fhz,28
complex.8_5_49_corrected_H_0001_2fhz,20
complex.8_5_6_corrected_H_0001_2fhz,15
complex.8_6_13_corrected_H_0001_2fhz,17
complex.8_6_46_corrected_H_0001_2fhz,20
complex.8_7_33_corrected_H_0001_2fhz,24
complex.8_7_39_corrected_H_0001_2fhz,23
complex.8_7_42_corrected_H_0001_2fhz,19
complex.8_7_6_corrected_H_0001_2fhz,24
complex.8_8_1_corrected_H_0001_2fhz,26
complex.8_8_33_corrected_H_0001_2fhz,18
complex.8_8_34_corrected_H_0001_2fhz,29
complex.8_8_38_corrected_H_0001_2fhz,31
complex.8_8_47_corrected_H_0001_2fhz,37
complex.8_8_48_corrected_H_0001_2fhz,24
complex.8_8_4_corrected_H_0001_2fhz,34
complex.8_9_34_corrected_H_0001_2fhz,25
complex.8_9_36_corrected_H_0001_2fhz,32
complex.9_0_15_corrected_H_0001_2fhz,9
complex.9_0_28_corrected_H_0001_2fhz,7
complex.9_0_39_corrected_H_0001_2fhz,6
complex.9_0_40_corrected_H_0001_2fhz,13
complex.9_10_16_corrected_H_0001_2fhz,27
complex.9_10_22_corrected_H_0001_2fhz,32
complex.9_10_29_corrected_H_0001_2fhz,30
complex.9_10_2_corrected_H_0001_2fhz,39
complex.9_10_30_corrected_H_0001_2fhz,39
complex.9_10_48_corrected_H_0001_2fhz,34
complex.9_10_8_corrected_H_0001_2fhz,38
complex.9_11_12_corrected_H_0001_2fhz,36
complex.9_11_15_corrected_H_0001_2fhz,36
complex.9_11_27_corrected_H_0001_2fhz,39
complex.9_11_42_corrected_H_0001_2fhz,43
complex.9_11_5_corrected_H_0001_2fhz,40
complex.9_12_16_corrected_H_0001_2fhz,45
complex.9_12_28_corrected_H_0001_2fhz,32
complex.9_12_30_corrected_H_0001_2fhz,44
complex.9_12_36_corrected_H_0001_2fhz,52
complex.9_12_47_corrected_H_0001_2fhz,45
complex.9_13_27_corrected_H_0001_2fhz,49
complex.9_13_37_corrected_H_0001_2fhz,54
complex.9_13_41_corrected_H_0001_2fhz,50
complex.9_13_44_corrected_H_0001_2fhz,46
complex.9_14_13_corrected_H_0001_2fhz,45
complex.9_14_22_corrected_H_0001_2fhz,35
complex.9_14_26_corrected_H_0001_2fhz,48
complex.9_14_27_corrected_H_0001_2fhz,48
complex.9_14_38_corrected_H_0001_2fhz,46
complex.9_15_15_corrected_H_0001_2fhz,51
complex.9_15_28_corrected_H_0001_2fhz,54
complex.9_15_49_corrected_H_0001_2fhz,50
complex.9_15_4_corrected_H_0001_2fhz,49
complex.9_16_10_corrected_H_0001_2fhz,53
complex.9_16_13_corrected_H_0001_2fhz,49
complex.9_16_23_corrected_H_0001_2fhz,54
complex.9_16_25_corrected_H_0001_2fhz,56
complex.9_16_38_corrected_H_0001_2fhz,53
complex.9_16_6_corrected_H_0001_2fhz,51
complex.9_16_7_corrected_H_0001_2fhz,53
complex.9_17_16_corrected_H_0001_2fhz,51
complex.9_17_22_corrected_H_0001_2fhz,51
complex.9_17_36_corrected_H_0001_2fhz,52
complex.9_17_45_corrected_H_0001_2fhz,49
complex.9_17_6_corrected_H_0001_2fhz,54
complex.9_18_15_corrected_H_0001_2fhz,53
complex.9_18_25_corrected_H_0001_2fhz,50
complex.9_18_31_corrected_H_0001_2fhz,50
complex.9_18_38_corrected_H_0001_2fhz,51
complex.9_1_21_corrected_H_0001_2fhz,9
complex.9_1_27_corrected_H_0001_2fhz,8
complex.9_1_33_corrected_H_0001_2fhz,6
complex.9_1_39_corrected_H_0001_2fhz,25
complex.9_1_47_corrected_H_0001_2fhz,13
complex.9_1_49_corrected_H_0001_2fhz,24
complex.9_2_12_corrected_H_0001_2fhz,10
complex.9_2_13_corrected_H_0001_2fhz,10
complex.9_2_14_corrected_H_0001_2fhz,4
complex.9_2_19_corrected_H_0001_2fhz,16
complex.9_2_22_corrected_H_0001_2fhz,20
complex.9_2_26_corrected_H_0001_2fhz,26
complex.9_2_41_corrected_H_0001_2fhz,23
complex.9_3_13_corrected_H_0001_2fhz,16
complex.9_3_1_corrected_H_0001_2fhz,13
complex.9_3_31_corrected_H_0001_2fhz,18
complex.9_3_34_corrected_H_0001_2fhz,16
complex.9_3_40_corrected_H_0001_2fhz,12
complex.9_4_13_corrected_H_0001_2fhz,13
complex.9_4_17_corrected_H_0001_2fhz,17
complex.9_4_23_corrected_H_0001_2fhz,23
complex.9_4_25_corrected_H_0001_2fhz,14
complex.9_4_28_corrected_H_0001_2fhz,21
complex.9_4_38_corrected_H_0001_2fhz,18
complex.9_4_41_corrected_H_0001_2fhz,24
complex.9_4_45_corrected_H_0001_2fhz,20
complex.9_5_11_corrected_H_0001_2fhz,23
complex.9_5_16_corrected_H_0001_2fhz,19
complex.9_5_27_corrected_H_0001_2fhz,18
complex.9_6_11_corrected_H_0001_2fhz,17
complex.9_6_17_corrected_H_0001_2fhz,22
complex.9_6_23_corrected_H_0001_2fhz,16
complex.9_6_24_corrected_H_0001_2fhz,24
complex.9_6_41_corrected_H_0001_2fhz,20
complex.9_6_45_corrected_H_0001_2fhz,28
complex.9_6_5_corrected_H_0001_2fhz,26
complex.9_7_15_corrected_H_0001_2fhz,23
complex.9_7_3_corrected_H_0001_2fhz,29
complex.9_7_40_corrected_H_0001_2fhz,27
complex.9_7_48_corrected_H_0001_2fhz,32
complex.9_7_49_corrected_H_0001_2fhz,24
complex.9_7_5_corrected_H_0001_2fhz,34
complex.9_7_8_corrected_H_0001_2fhz,32
complex.9_7_9_corrected_H_0001_2fhz,24
complex.9_8_11_corrected_H_0001_2fhz,26
complex.9_8_32_corrected_H_0001_2fhz,20
complex.9_8_36_corrected_H_0001_2fhz,30
complex.9_8_44_corrected_H_0001_2fhz,27
complex.9_8_8_corrected_H_0001_2fhz,23
complex.9_9_20_corrected_H_0001_2fhz,21
complex.9_9_28_corrected_H_0001_2fhz,31
complex.9_9_47_corrected_H_0001_2fhz,30
complex.9_9_48_corrected_H_0001_2fhz,32
complex.9_9_49_corrected_H_0001_2fhz,23
complex.10032_7_corrected_H_0001_2fhz,19
complex.10045_3_corrected_H_0001_2fhz,11
complex.10208_4_corrected_H_0001_2fhz,21
complex.1022_4_corrected_H_0001_2fhz,20
complex.10264_7_corrected_H_0001_2fhz,16
complex.10347_8_corrected_H_0001_2fhz,16
complex.10410_7_corrected_H_0001_2fhz,28
complex.10525_1_corrected_H_0001_2fhz,31
complex.10563_5_corrected_H_0001_2fhz,18
complex.10671_5_corrected_H_0001_2fhz,14
complex.10682_0_corrected_H_0001_2fhz,13
complex.10686_8_corrected_H_0001_2fhz,15
complex.10688_2_corrected_H_0001_2fhz,24
complex.10712_7_corrected_H_0001_2fhz,9
complex.10773_8_corrected_H_0001_2fhz,12
complex.10892_7_corrected_H_0001_2fhz,17
complex.10940_8_corrected_H_0001_2fhz,16
complex.10956_6_corrected_H_0001_2fhz,9
complex.11004_0_corrected_H_0001_2fhz,13
complex.11117_0_corrected_H_0001_2fhz,21
complex.11124_6_corrected_H_0001_2fhz,14
complex.11153_4_corrected_H_0001_2fhz,12
complex.11161_8_corrected_H_0001_2fhz,12
complex.11196_4_corrected_H_0001_2fhz,11
complex.1123_6_corrected_H_0001_2fhz,15
complex.11333_5_corrected_H_0001_2fhz,15
complex.11357_8_corrected_H_0001_2fhz,11
complex.11451_7_corrected_H_0001_2fhz,6
complex.11486_5_corrected_H_0001_2fhz,14
complex.11596_0_corrected_H_0001_2fhz,5
complex.11646_4_corrected_H_0001_2fhz,19
complex.11713_3_corrected_H_0001_2fhz,8
complex.11732_0_corrected_H_0001_2fhz,23
complex.11743_3_corrected_H_0001_2fhz,16
complex.11795_0_corrected_H_0001_2fhz,12
complex.11807_4_corrected_H_0001_2fhz,8
complex.11872_7_corrected_H_0001_2fhz,15
complex.11876_1_corrected_H_0001_2fhz,30
complex.11894_7_corrected_H_0001_2fhz,5
complex.11902_0_corrected_H_0001_2fhz,10
complex.11911_3_corrected_H_0001_2fhz,11
complex.11911_7_corrected_H_0001_2fhz,14
complex.11914_5_corrected_H_0001_2fhz,15
complex.11933_5_corrected_H_0001_2fhz,11
complex.11934_5_corrected_H_0001_2fhz,20
complex.11950_4_corrected_H_0001_2fhz,9
complex.1200_6_corrected_H_0001_2fhz,28
complex.12095_7_corrected_H_0001_2fhz,10
complex.12107_8_corrected_H_0001_2fhz,10
complex.12109_9_corrected_H_0001_2fhz,13
complex.12185_4_corrected_H_0001_2fhz,16
complex.1220_1_corrected_H_0001_2fhz,16
complex.12211_0_corrected_H_0001_2fhz,9
complex.12298_6_corrected_H_0001_2fhz,18
complex.12311_3_corrected_H_0001_2fhz,9
complex.12314_1_corrected_H_0001_2fhz,8
complex.12343_8_corrected_H_0001_2fhz,18
complex.12437_9_corrected_H_0001_2fhz,12
complex.12486_6_corrected_H_0001_2fhz,11
complex.12519_1_corrected_H_0001_2fhz,18
complex.1255_3_corrected_H_0001_2fhz,14
complex.12593_7_corrected_H_0001_2fhz,11
complex.12643_3_corrected_H_0001_2fhz,20
complex.12656_1_corrected_H_0001_2fhz,18
complex.12663_4_corrected_H_0001_2fhz,8
complex.12678_4_corrected_H_0001_2fhz,24
complex.12789_0_corrected_H_0001_2fhz,12
complex.12848_0_corrected_H_0001_2fhz,10
complex.12884_2_corrected_H_0001_2fhz,8
complex.12907_8_corrected_H_0001_2fhz,17
complex.13102_7_corrected_H_0001_2fhz,16
complex.13170_4_corrected_H_0001_2fhz,9
complex.13193_9_corrected_H_0001_2fhz,9
complex.13265_7_corrected_H_0001_2fhz,18
complex.13319_7_corrected_H_0001_2fhz,25
complex.13342_9_corrected_H_0001_2fhz,12
complex.13437_9_corrected_H_0001_2fhz,17
complex.13488_2_corrected_H_0001_2fhz,9
complex.13493_4_corrected_H_0001_2fhz,11
complex.13496_4_corrected_H_0001_2fhz,12
complex.1351_7_corrected_H_0001_2fhz,22
complex.13540_5_corrected_H_0001_2fhz,21
complex.13554_9_corrected_H_0001_2fhz,19
complex.13620_9_corrected_H_0001_2fhz,7
complex.13664_1_corrected_H_0001_2fhz,19
complex.13705_8_corrected_H_0001_2fhz,19
complex.13749_2_corrected_H_0001_2fhz,14
complex.13891_5_corrected_H_0001_2fhz,22
complex.13898_3_corrected_H_0001_2fhz,11
complex.13928_9_corrected_H_0001_2fhz,18
complex.14007_4_corrected_H_0001_2fhz,17
complex.14015_7_corrected_H_0001_2fhz,5
complex.14112_9_corrected_H_0001_2fhz,10
complex.14307_6_corrected_H_0001_2fhz,12
complex.14312_6_corrected_H_0001_2fhz,22
complex.14317_2_corrected_H_0001_2fhz,7
complex.14333_3_corrected_H_0001_2fhz,30
complex.14363_1_corrected_H_0001_2fhz,20
complex.14407_6_corrected_H_0001_2fhz,12
complex.14435_3_corrected_H_0001_2fhz,13
complex.14462_4_corrected_H_0001_2fhz,14
complex.1452_7_corrected_H_0001_2fhz,14
complex.14699_9_corrected_H_0001_2fhz,14
complex.14781_7_corrected_H_0001_2fhz,7
complex.14814_0_corrected_H_0001_2fhz,16
complex.14836_6_corrected_H_0001_2fhz,8
complex.14890_0_corrected_H_0001_2fhz,9
complex.14894_8_corrected_H_0001_2fhz,10
complex.14997_8_corrected_H_0001_2fhz,15
complex.15064_8_corrected_H_0001_2fhz,9
complex.1509_5_corrected_H_0001_2fhz,14
complex.15129_8_corrected_H_0001_2fhz,17
complex.15243_1_corrected_H_0001_2fhz,9
complex.15287_0_corrected_H_0001_2fhz,7
complex.15391_6_corrected_H_0001_2fhz,18
complex.15436_2_corrected_H_0001_2fhz,10
complex.15454_9_corrected_H_0001_2fhz,10
complex.15488_2_corrected_H_0001_2fhz,11
complex.15592_7_corrected_H_0001_2fhz,22
complex.15678_1_corrected_H_0001_2fhz,9
complex.15680_4_corrected_H_0001_2fhz,9
complex.15693_4_corrected_H_0001_2fhz,13
complex.15736_1_corrected_H_0001_2fhz,20
complex.15803_1_corrected_H_0001_2fhz,11
complex.15870_8_corrected_H_0001_2fhz,13
complex.15916_4_corrected_H_0001_2fhz,13
complex.15945_1_corrected_H_0001_2fhz,5
complex.15951_6_corrected_H_0001_2fhz,14
complex.15979_1_corrected_H_0001_2fhz,9
complex.1599_9_corrected_H_0001_2fhz,17
complex.16083_4_corrected_H_0001_2fhz,8
complex.1608_6_corrected_H_0001_2fhz,18
complex.16123_6_corrected_H_0001_2fhz,23
complex.16172_9_corrected_H_0001_2fhz,24
complex.1618_9_corrected_H_0001_2fhz,25
complex.16247_3_corrected_H_0001_2fhz,11
complex.16281_5_corrected_H_0001_2fhz,14
complex.16285_1_corrected_H_0001_2fhz,15
complex.1630_2_corrected_H_0001_2fhz,14
complex.16474_5_corrected_H_0001_2fhz,23
complex.16506_9_corrected_H_0001_2fhz,7
complex.16539_7_corrected_H_0001_2fhz,23
complex.16557_0_corrected_H_0001_2fhz,11
complex.16567_1_corrected_H_0001_2fhz,11
complex.16582_8_corrected_H_0001_2fhz,6
complex.16645_8_corrected_H_0001_2fhz,8
complex.16678_3_corrected_H_0001_2fhz,24
complex.16688_7_corrected_H_0001_2fhz,22
complex.16848_2_corrected_H_0001_2fhz,11
complex.16849_0_corrected_H_0001_2fhz,9
complex.16856_3_corrected_H_0001_2fhz,14
complex.16858_4_corrected_H_0001_2fhz,15
complex.16914_6_corrected_H_0001_2fhz,9
complex.16936_3_corrected_H_0001_2fhz,5
complex.16970_4_corrected_H_0001_2fhz,16
complex.17003_7_corrected_H_0001_2fhz,11
complex.17036_2_corrected_H_0001_2fhz,7
complex.17040_2_corrected_H_0001_2fhz,13
complex.17057_7_corrected_H_0001_2fhz,9
complex.17062_1_corrected_H_0001_2fhz,12
complex.1710_0_corrected_H_0001_2fhz,31
complex.1716_2_corrected_H_0001_2fhz,16
complex.17243_5_corrected_H_0001_2fhz,13
complex.17334_3_corrected_H_0001_2fhz,9
complex.1733_5_corrected_H_0001_2fhz,15
complex.17401_2_corrected_H_0001_2fhz,31
complex.17475_2_corrected_H_0001_2fhz,10
complex.17506_5_corrected_H_0001_2fhz,13
complex.17523_6_corrected_H_0001_2fhz,9
complex.17542_8_corrected_H_0001_2fhz,10
complex.17558_5_corrected_H_0001_2fhz,10
complex.17595_2_corrected_H_0001_2fhz,22
complex.17788_9_corrected_H_0001_2fhz,8
complex.17819_9_corrected_H_0001_2fhz,7
complex.18100_0_corrected_H_0001_2fhz,21
complex.18133_6_corrected_H_0001_2fhz,12
complex.18195_1_corrected_H_0001_2fhz,17
complex.18280_9_corrected_H_0001_2fhz,14
complex.18310_8_corrected_H_0001_2fhz,8
complex.1838_8_corrected_H_0001_2fhz,16
complex.18390_4_corrected_H_0001_2fhz,11
