pdb_file,hydrophobicity_contacts
complex.5_6_21_corrected_H_0001_7jxv,15
complex.5_6_35_corrected_H_0001_7jxv,19
complex.5_6_43_corrected_H_0001_7jxv,18
complex.5_6_48_corrected_H_0001_7jxv,17
complex.5_6_8_corrected_H_0001_7jxv,17
complex.5_7_22_corrected_H_0001_7jxv,12
complex.5_7_24_corrected_H_0001_7jxv,17
complex.5_7_32_corrected_H_0001_7jxv,20
complex.5_7_36_corrected_H_0001_7jxv,22
complex.5_7_48_corrected_H_0001_7jxv,24
complex.5_8_10_corrected_H_0001_7jxv,16
complex.5_8_14_corrected_H_0001_7jxv,24
complex.5_8_26_corrected_H_0001_7jxv,23
complex.5_8_30_corrected_H_0001_7jxv,24
complex.5_8_34_corrected_H_0001_7jxv,15
complex.5_8_37_corrected_H_0001_7jxv,14
complex.5_8_4_corrected_H_0001_7jxv,19
complex.5_9_10_corrected_H_0001_7jxv,26
complex.5_9_15_corrected_H_0001_7jxv,16
complex.5_9_1_corrected_H_0001_7jxv,17
complex.5_9_22_corrected_H_0001_7jxv,29
complex.5_9_31_corrected_H_0001_7jxv,19
complex.5_9_41_corrected_H_0001_7jxv,28
complex.6_0_21_corrected_H_0001_7jxv,13
complex.6_0_30_corrected_H_0001_7jxv,10
complex.6_0_40_corrected_H_0001_7jxv,17
complex.6_0_5_corrected_H_0001_7jxv,18
complex.6_10_13_corrected_H_0001_7jxv,21
complex.6_10_16_corrected_H_0001_7jxv,12
complex.6_10_28_corrected_H_0001_7jxv,25
complex.6_10_46_corrected_H_0001_7jxv,18
complex.6_11_24_corrected_H_0001_7jxv,28
complex.6_11_29_corrected_H_0001_7jxv,25
complex.6_11_47_corrected_H_0001_7jxv,26
complex.6_12_12_corrected_H_0001_7jxv,21
complex.6_12_41_corrected_H_0001_7jxv,21
complex.6_12_45_corrected_H_0001_7jxv,19
complex.6_13_15_corrected_H_0001_7jxv,20
complex.6_13_22_corrected_H_0001_7jxv,27
complex.6_13_28_corrected_H_0001_7jxv,25
complex.6_13_34_corrected_H_0001_7jxv,22
complex.6_13_35_corrected_H_0001_7jxv,26
complex.6_13_42_corrected_H_0001_7jxv,14
complex.6_14_15_corrected_H_0001_7jxv,21
complex.6_14_1_corrected_H_0001_7jxv,22
complex.6_14_26_corrected_H_0001_7jxv,22
complex.6_14_29_corrected_H_0001_7jxv,23
complex.6_14_38_corrected_H_0001_7jxv,23
complex.6_14_6_corrected_H_0001_7jxv,19
complex.6_15_0_corrected_H_0001_7jxv,26
complex.6_15_10_corrected_H_0001_7jxv,20
complex.6_15_25_corrected_H_0001_7jxv,22
complex.6_15_27_corrected_H_0001_7jxv,21
complex.6_15_41_corrected_H_0001_7jxv,21
complex.6_15_43_corrected_H_0001_7jxv,25
complex.6_15_46_corrected_H_0001_7jxv,22
complex.6_15_6_corrected_H_0001_7jxv,21
complex.6_16_28_corrected_H_0001_7jxv,22
complex.6_16_41_corrected_H_0001_7jxv,25
complex.6_16_48_corrected_H_0001_7jxv,19
complex.6_16_4_corrected_H_0001_7jxv,22
complex.6_16_8_corrected_H_0001_7jxv,19
complex.6_16_9_corrected_H_0001_7jxv,24
complex.6_17_12_corrected_H_0001_7jxv,24
complex.6_17_14_corrected_H_0001_7jxv,24
complex.6_17_16_corrected_H_0001_7jxv,23
complex.6_17_26_corrected_H_0001_7jxv,23
complex.6_17_28_corrected_H_0001_7jxv,24
complex.6_17_32_corrected_H_0001_7jxv,26
complex.6_17_9_corrected_H_0001_7jxv,25
complex.6_18_18_corrected_H_0001_7jxv,24
complex.6_18_31_corrected_H_0001_7jxv,24
complex.6_18_48_corrected_H_0001_7jxv,23
complex.6_18_4_corrected_H_0001_7jxv,25
complex.6_18_5_corrected_H_0001_7jxv,25
complex.6_1_26_corrected_H_0001_7jxv,21
complex.6_1_31_corrected_H_0001_7jxv,17
complex.6_1_34_corrected_H_0001_7jxv,12
complex.6_1_35_corrected_H_0001_7jxv,11
complex.6_1_48_corrected_H_0001_7jxv,15
complex.6_1_4_corrected_H_0001_7jxv,19
complex.6_1_6_corrected_H_0001_7jxv,18
complex.6_2_0_corrected_H_0001_7jxv,13
complex.6_2_10_corrected_H_0001_7jxv,8
complex.6_2_18_corrected_H_0001_7jxv,13
complex.6_2_22_corrected_H_0001_7jxv,8
complex.6_2_32_corrected_H_0001_7jxv,18
complex.6_2_33_corrected_H_0001_7jxv,17
complex.6_2_35_corrected_H_0001_7jxv,23
complex.6_2_36_corrected_H_0001_7jxv,20
complex.6_2_45_corrected_H_0001_7jxv,13
complex.6_2_47_corrected_H_0001_7jxv,11
complex.6_2_9_corrected_H_0001_7jxv,9
complex.6_3_25_corrected_H_0001_7jxv,11
complex.6_3_7_corrected_H_0001_7jxv,5
complex.6_4_16_corrected_H_0001_7jxv,25
complex.6_4_20_corrected_H_0001_7jxv,9
complex.6_4_37_corrected_H_0001_7jxv,16
complex.6_4_3_corrected_H_0001_7jxv,18
complex.6_4_42_corrected_H_0001_7jxv,12
complex.6_4_4_corrected_H_0001_7jxv,15
complex.6_5_19_corrected_H_0001_7jxv,17
complex.6_5_1_corrected_H_0001_7jxv,12
complex.6_5_44_corrected_H_0001_7jxv,17
complex.6_5_8_corrected_H_0001_7jxv,12
complex.6_6_13_corrected_H_0001_7jxv,12
complex.6_6_20_corrected_H_0001_7jxv,17
complex.6_6_23_corrected_H_0001_7jxv,16
complex.6_6_31_corrected_H_0001_7jxv,23
complex.6_6_36_corrected_H_0001_7jxv,14
complex.6_6_46_corrected_H_0001_7jxv,10
complex.6_7_28_corrected_H_0001_7jxv,20
complex.6_7_46_corrected_H_0001_7jxv,12
complex.6_7_8_corrected_H_0001_7jxv,18
complex.6_8_21_corrected_H_0001_7jxv,20
complex.6_8_33_corrected_H_0001_7jxv,21
complex.6_8_42_corrected_H_0001_7jxv,17
complex.6_8_44_corrected_H_0001_7jxv,25
complex.6_8_49_corrected_H_0001_7jxv,20
complex.6_9_23_corrected_H_0001_7jxv,14
complex.6_9_40_corrected_H_0001_7jxv,10
complex.6_9_47_corrected_H_0001_7jxv,20
complex.7_0_0_corrected_H_0001_7jxv,14
complex.7_0_14_corrected_H_0001_7jxv,26
complex.7_0_22_corrected_H_0001_7jxv,16
complex.7_0_31_corrected_H_0001_7jxv,18
complex.7_0_43_corrected_H_0001_7jxv,16
complex.7_0_9_corrected_H_0001_7jxv,17
complex.7_10_12_corrected_H_0001_7jxv,17
complex.7_10_18_corrected_H_0001_7jxv,10
complex.7_10_20_corrected_H_0001_7jxv,17
complex.7_10_22_corrected_H_0001_7jxv,19
complex.7_10_30_corrected_H_0001_7jxv,24
complex.7_10_41_corrected_H_0001_7jxv,17
complex.7_10_8_corrected_H_0001_7jxv,22
complex.7_11_0_corrected_H_0001_7jxv,20
complex.7_11_12_corrected_H_0001_7jxv,26
complex.7_11_31_corrected_H_0001_7jxv,15
complex.7_11_32_corrected_H_0001_7jxv,18
complex.7_11_5_corrected_H_0001_7jxv,26
complex.7_12_17_corrected_H_0001_7jxv,23
complex.7_12_31_corrected_H_0001_7jxv,23
complex.7_12_34_corrected_H_0001_7jxv,25
complex.7_12_36_corrected_H_0001_7jxv,22
complex.7_12_37_corrected_H_0001_7jxv,26
complex.7_12_48_corrected_H_0001_7jxv,24
complex.7_12_4_corrected_H_0001_7jxv,17
complex.7_13_31_corrected_H_0001_7jxv,20
complex.7_13_32_corrected_H_0001_7jxv,16
complex.7_13_39_corrected_H_0001_7jxv,21
complex.7_13_40_corrected_H_0001_7jxv,25
complex.7_13_49_corrected_H_0001_7jxv,21
complex.7_13_6_corrected_H_0001_7jxv,20
complex.7_14_0_corrected_H_0001_7jxv,19
complex.7_14_10_corrected_H_0001_7jxv,21
complex.7_14_17_corrected_H_0001_7jxv,24
complex.7_14_24_corrected_H_0001_7jxv,19
complex.7_14_37_corrected_H_0001_7jxv,20
complex.7_15_17_corrected_H_0001_7jxv,24
complex.7_15_28_corrected_H_0001_7jxv,23
complex.7_16_14_corrected_H_0001_7jxv,25
complex.7_16_24_corrected_H_0001_7jxv,26
complex.7_16_26_corrected_H_0001_7jxv,23
complex.7_16_37_corrected_H_0001_7jxv,23
complex.7_16_49_corrected_H_0001_7jxv,25
complex.7_17_19_corrected_H_0001_7jxv,24
complex.7_17_33_corrected_H_0001_7jxv,23
complex.7_17_37_corrected_H_0001_7jxv,23
complex.7_17_46_corrected_H_0001_7jxv,24
complex.7_17_7_corrected_H_0001_7jxv,24
complex.7_18_17_corrected_H_0001_7jxv,23
complex.7_18_30_corrected_H_0001_7jxv,24
complex.7_18_39_corrected_H_0001_7jxv,26
complex.7_18_44_corrected_H_0001_7jxv,25
complex.7_18_46_corrected_H_0001_7jxv,24
complex.7_19_2_corrected_H_0001_7jxv,24
complex.7_1_13_corrected_H_0001_7jxv,16
complex.7_1_32_corrected_H_0001_7jxv,26
complex.7_1_43_corrected_H_0001_7jxv,10
complex.7_2_17_corrected_H_0001_7jxv,17
complex.7_2_38_corrected_H_0001_7jxv,18
complex.7_2_40_corrected_H_0001_7jxv,14
complex.7_2_46_corrected_H_0001_7jxv,21
complex.7_3_27_corrected_H_0001_7jxv,16
complex.7_4_15_corrected_H_0001_7jxv,29
complex.7_5_22_corrected_H_0001_7jxv,25
complex.7_5_28_corrected_H_0001_7jxv,16
complex.7_5_30_corrected_H_0001_7jxv,25
complex.7_5_38_corrected_H_0001_7jxv,7
complex.7_6_39_corrected_H_0001_7jxv,18
complex.7_6_40_corrected_H_0001_7jxv,9
complex.7_6_44_corrected_H_0001_7jxv,17
complex.7_6_49_corrected_H_0001_7jxv,14
complex.7_7_13_corrected_H_0001_7jxv,18
complex.7_7_15_corrected_H_0001_7jxv,23
complex.7_7_23_corrected_H_0001_7jxv,12
complex.7_7_37_corrected_H_0001_7jxv,12
complex.7_7_38_corrected_H_0001_7jxv,19
complex.7_8_15_corrected_H_0001_7jxv,32
complex.7_8_29_corrected_H_0001_7jxv,26
complex.7_8_32_corrected_H_0001_7jxv,22
complex.7_8_47_corrected_H_0001_7jxv,23
complex.7_8_8_corrected_H_0001_7jxv,20
complex.7_9_30_corrected_H_0001_7jxv,19
complex.7_9_35_corrected_H_0001_7jxv,21
complex.7_9_3_corrected_H_0001_7jxv,15
complex.7_9_42_corrected_H_0001_7jxv,24
complex.7_9_4_corrected_H_0001_7jxv,26
complex.8_0_11_corrected_H_0001_7jxv,13
complex.8_0_15_corrected_H_0001_7jxv,27
complex.8_0_24_corrected_H_0001_7jxv,13
complex.8_0_26_corrected_H_0001_7jxv,19
complex.8_0_32_corrected_H_0001_7jxv,14
complex.8_0_33_corrected_H_0001_7jxv,18
complex.8_0_36_corrected_H_0001_7jxv,20
complex.8_0_44_corrected_H_0001_7jxv,11
complex.8_0_7_corrected_H_0001_7jxv,21
complex.8_10_35_corrected_H_0001_7jxv,23
complex.8_10_40_corrected_H_0001_7jxv,19
complex.8_10_44_corrected_H_0001_7jxv,18
complex.8_10_49_corrected_H_0001_7jxv,23
complex.8_11_14_corrected_H_0001_7jxv,25
complex.8_11_21_corrected_H_0001_7jxv,20
complex.8_11_2_corrected_H_0001_7jxv,23
complex.8_12_10_corrected_H_0001_7jxv,24
complex.8_12_1_corrected_H_0001_7jxv,24
complex.8_12_33_corrected_H_0001_7jxv,18
complex.8_12_38_corrected_H_0001_7jxv,19
complex.8_12_44_corrected_H_0001_7jxv,24
complex.8_12_5_corrected_H_0001_7jxv,15
complex.8_13_13_corrected_H_0001_7jxv,18
complex.8_13_19_corrected_H_0001_7jxv,19
complex.8_13_23_corrected_H_0001_7jxv,23
complex.8_13_3_corrected_H_0001_7jxv,18
complex.8_13_43_corrected_H_0001_7jxv,18
complex.8_13_48_corrected_H_0001_7jxv,21
complex.8_14_28_corrected_H_0001_7jxv,17
complex.8_14_32_corrected_H_0001_7jxv,19
complex.8_14_35_corrected_H_0001_7jxv,19
complex.8_14_36_corrected_H_0001_7jxv,26
complex.8_14_41_corrected_H_0001_7jxv,24
complex.8_14_45_corrected_H_0001_7jxv,23
complex.8_14_5_corrected_H_0001_7jxv,19
complex.8_15_12_corrected_H_0001_7jxv,19
complex.8_15_13_corrected_H_0001_7jxv,26
complex.8_15_18_corrected_H_0001_7jxv,21
complex.8_15_21_corrected_H_0001_7jxv,24
complex.8_15_2_corrected_H_0001_7jxv,23
complex.8_15_39_corrected_H_0001_7jxv,26
complex.8_16_12_corrected_H_0001_7jxv,18
complex.8_16_20_corrected_H_0001_7jxv,24
complex.8_16_25_corrected_H_0001_7jxv,25
complex.8_16_27_corrected_H_0001_7jxv,22
complex.8_16_34_corrected_H_0001_7jxv,22
complex.8_16_38_corrected_H_0001_7jxv,22
complex.8_16_45_corrected_H_0001_7jxv,23
complex.8_17_23_corrected_H_0001_7jxv,26
complex.8_18_11_corrected_H_0001_7jxv,23
complex.8_18_12_corrected_H_0001_7jxv,24
complex.8_18_14_corrected_H_0001_7jxv,24
complex.8_18_36_corrected_H_0001_7jxv,24
complex.8_18_6_corrected_H_0001_7jxv,24
complex.8_19_0_corrected_H_0001_7jxv,25
complex.8_1_11_corrected_H_0001_7jxv,11
complex.8_1_16_corrected_H_0001_7jxv,12
complex.8_1_18_corrected_H_0001_7jxv,14
complex.8_1_30_corrected_H_0001_7jxv,7
complex.8_1_39_corrected_H_0001_7jxv,16
complex.8_1_47_corrected_H_0001_7jxv,23
complex.8_2_37_corrected_H_0001_7jxv,9
complex.8_3_15_corrected_H_0001_7jxv,6
complex.8_3_9_corrected_H_0001_7jxv,12
complex.8_4_18_corrected_H_0001_7jxv,10
complex.8_4_27_corrected_H_0001_7jxv,19
complex.8_4_34_corrected_H_0001_7jxv,24
complex.8_4_47_corrected_H_0001_7jxv,22
complex.8_4_9_corrected_H_0001_7jxv,17
complex.8_5_10_corrected_H_0001_7jxv,11
complex.8_5_18_corrected_H_0001_7jxv,17
complex.8_5_32_corrected_H_0001_7jxv,20
complex.8_5_35_corrected_H_0001_7jxv,15
complex.8_5_43_corrected_H_0001_7jxv,23
complex.8_5_45_corrected_H_0001_7jxv,18
complex.8_5_7_corrected_H_0001_7jxv,12
complex.8_6_12_corrected_H_0001_7jxv,28
complex.8_6_24_corrected_H_0001_7jxv,14
complex.8_6_41_corrected_H_0001_7jxv,13
complex.8_6_45_corrected_H_0001_7jxv,21
complex.8_7_11_corrected_H_0001_7jxv,13
complex.8_7_14_corrected_H_0001_7jxv,15
complex.8_7_33_corrected_H_0001_7jxv,13
complex.8_7_45_corrected_H_0001_7jxv,20
complex.8_7_5_corrected_H_0001_7jxv,15
complex.8_7_6_corrected_H_0001_7jxv,18
complex.8_8_12_corrected_H_0001_7jxv,26
complex.8_8_16_corrected_H_0001_7jxv,12
complex.8_8_27_corrected_H_0001_7jxv,20
complex.8_8_45_corrected_H_0001_7jxv,17
complex.8_8_46_corrected_H_0001_7jxv,23
complex.8_9_37_corrected_H_0001_7jxv,21
complex.8_9_43_corrected_H_0001_7jxv,20
complex.8_9_45_corrected_H_0001_7jxv,17
complex.8_9_48_corrected_H_0001_7jxv,12
complex.8_9_9_corrected_H_0001_7jxv,27
complex.9_0_20_corrected_H_0001_7jxv,12
complex.9_0_39_corrected_H_0001_7jxv,12
complex.9_0_41_corrected_H_0001_7jxv,15
complex.9_0_49_corrected_H_0001_7jxv,16
complex.9_10_0_corrected_H_0001_7jxv,17
complex.9_10_10_corrected_H_0001_7jxv,23
complex.9_10_5_corrected_H_0001_7jxv,23
complex.9_11_18_corrected_H_0001_7jxv,19
complex.9_11_22_corrected_H_0001_7jxv,26
complex.9_11_25_corrected_H_0001_7jxv,24
complex.9_11_37_corrected_H_0001_7jxv,28
complex.9_11_43_corrected_H_0001_7jxv,22
complex.9_11_7_corrected_H_0001_7jxv,9
complex.9_11_9_corrected_H_0001_7jxv,25
complex.9_12_2_corrected_H_0001_7jxv,28
complex.9_12_30_corrected_H_0001_7jxv,22
complex.9_12_32_corrected_H_0001_7jxv,20
complex.9_12_40_corrected_H_0001_7jxv,24
complex.9_13_0_corrected_H_0001_7jxv,22
complex.9_13_17_corrected_H_0001_7jxv,26
complex.9_13_24_corrected_H_0001_7jxv,18
complex.9_14_23_corrected_H_0001_7jxv,22
complex.9_14_2_corrected_H_0001_7jxv,25
complex.9_14_39_corrected_H_0001_7jxv,20
complex.9_14_3_corrected_H_0001_7jxv,23
complex.9_14_42_corrected_H_0001_7jxv,22
complex.9_14_9_corrected_H_0001_7jxv,17
complex.9_15_11_corrected_H_0001_7jxv,25
complex.9_15_1_corrected_H_0001_7jxv,20
complex.9_15_33_corrected_H_0001_7jxv,20
complex.9_15_8_corrected_H_0001_7jxv,24
complex.9_16_11_corrected_H_0001_7jxv,25
complex.9_16_15_corrected_H_0001_7jxv,22
complex.9_16_21_corrected_H_0001_7jxv,20
complex.9_16_33_corrected_H_0001_7jxv,22
complex.9_17_10_corrected_H_0001_7jxv,25
complex.9_17_29_corrected_H_0001_7jxv,25
complex.9_18_16_corrected_H_0001_7jxv,21
complex.9_18_1_corrected_H_0001_7jxv,24
complex.9_18_24_corrected_H_0001_7jxv,25
complex.9_18_28_corrected_H_0001_7jxv,22
complex.9_18_3_corrected_H_0001_7jxv,25
complex.9_18_41_corrected_H_0001_7jxv,22
complex.9_18_47_corrected_H_0001_7jxv,25
complex.9_18_7_corrected_H_0001_7jxv,24
complex.9_19_3_corrected_H_0001_7jxv,25
complex.9_1_17_corrected_H_0001_7jxv,14
complex.9_1_20_corrected_H_0001_7jxv,20
complex.9_1_22_corrected_H_0001_7jxv,12
complex.9_1_33_corrected_H_0001_7jxv,21
complex.9_1_41_corrected_H_0001_7jxv,14
complex.9_1_45_corrected_H_0001_7jxv,12
complex.9_1_46_corrected_H_0001_7jxv,13
complex.9_1_9_corrected_H_0001_7jxv,8
complex.9_2_12_corrected_H_0001_7jxv,17
complex.9_2_19_corrected_H_0001_7jxv,11
complex.9_2_24_corrected_H_0001_7jxv,15
complex.9_2_31_corrected_H_0001_7jxv,22
complex.9_2_39_corrected_H_0001_7jxv,17
complex.9_2_4_corrected_H_0001_7jxv,7
complex.9_3_2_corrected_H_0001_7jxv,16
complex.9_3_33_corrected_H_0001_7jxv,13
complex.9_3_36_corrected_H_0001_7jxv,12
complex.9_3_46_corrected_H_0001_7jxv,20
complex.9_3_49_corrected_H_0001_7jxv,18
complex.9_4_14_corrected_H_0001_7jxv,16
complex.9_4_19_corrected_H_0001_7jxv,21
complex.9_4_23_corrected_H_0001_7jxv,17
complex.9_4_26_corrected_H_0001_7jxv,18
complex.9_4_31_corrected_H_0001_7jxv,13
complex.9_4_45_corrected_H_0001_7jxv,22
complex.9_4_46_corrected_H_0001_7jxv,17
complex.9_4_6_corrected_H_0001_7jxv,11
complex.9_4_8_corrected_H_0001_7jxv,15
complex.9_5_0_corrected_H_0001_7jxv,19
complex.9_5_13_corrected_H_0001_7jxv,10
complex.9_5_16_corrected_H_0001_7jxv,17
complex.9_5_20_corrected_H_0001_7jxv,12
complex.9_5_34_corrected_H_0001_7jxv,23
complex.9_6_10_corrected_H_0001_7jxv,12
complex.9_6_11_corrected_H_0001_7jxv,23
complex.9_6_2_corrected_H_0001_7jxv,25
complex.9_6_6_corrected_H_0001_7jxv,9
complex.9_7_18_corrected_H_0001_7jxv,16
complex.9_7_27_corrected_H_0001_7jxv,32
complex.9_7_29_corrected_H_0001_7jxv,19
complex.9_7_30_corrected_H_0001_7jxv,20
complex.9_8_24_corrected_H_0001_7jxv,27
complex.9_8_2_corrected_H_0001_7jxv,31
complex.9_8_40_corrected_H_0001_7jxv,25
complex.9_9_18_corrected_H_0001_7jxv,21
complex.9_9_27_corrected_H_0001_7jxv,20
complex.9_9_2_corrected_H_0001_7jxv,19
complex.9_9_39_corrected_H_0001_7jxv,26
complex.9_9_5_corrected_H_0001_7jxv,21
complex.10003_6_corrected_H_0001_7jxv,17
complex.10062_8_corrected_H_0001_7jxv,19
complex.10101_5_corrected_H_0001_7jxv,22
complex.10149_5_corrected_H_0001_7jxv,21
complex.10281_4_corrected_H_0001_7jxv,11
complex.10310_2_corrected_H_0001_7jxv,14
complex.10330_7_corrected_H_0001_7jxv,22
complex.10358_6_corrected_H_0001_7jxv,10
complex.10389_5_corrected_H_0001_7jxv,19
complex.10429_3_corrected_H_0001_7jxv,27
complex.10489_1_corrected_H_0001_7jxv,13
complex.10514_5_corrected_H_0001_7jxv,24
complex.10514_8_corrected_H_0001_7jxv,25
complex.10539_9_corrected_H_0001_7jxv,19
complex.10560_9_corrected_H_0001_7jxv,35
complex.10561_2_corrected_H_0001_7jxv,20
complex.10786_7_corrected_H_0001_7jxv,13
complex.10795_6_corrected_H_0001_7jxv,17
complex.1086_9_corrected_H_0001_7jxv,23
complex.10939_9_corrected_H_0001_7jxv,14
complex.10976_6_corrected_H_0001_7jxv,15
complex.11112_8_corrected_H_0001_7jxv,16
complex.11131_1_corrected_H_0001_7jxv,24
complex.11165_4_corrected_H_0001_7jxv,20
complex.1121_4_corrected_H_0001_7jxv,17
complex.11359_6_corrected_H_0001_7jxv,15
complex.11445_7_corrected_H_0001_7jxv,16
complex.11446_8_corrected_H_0001_7jxv,20
complex.11477_3_corrected_H_0001_7jxv,13
complex.11493_4_corrected_H_0001_7jxv,18
complex.1152_0_corrected_H_0001_7jxv,18
complex.11560_9_corrected_H_0001_7jxv,16
complex.11564_5_corrected_H_0001_7jxv,17
complex.11586_7_corrected_H_0001_7jxv,23
complex.11695_4_corrected_H_0001_7jxv,15
complex.11751_9_corrected_H_0001_7jxv,15
complex.11895_6_corrected_H_0001_7jxv,31
complex.11908_7_corrected_H_0001_7jxv,29
complex.11962_2_corrected_H_0001_7jxv,15
complex.11964_0_corrected_H_0001_7jxv,19
complex.11967_3_corrected_H_0001_7jxv,11
complex.12026_1_corrected_H_0001_7jxv,20
complex.12040_8_corrected_H_0001_7jxv,6
complex.12097_6_corrected_H_0001_7jxv,13
complex.12182_9_corrected_H_0001_7jxv,17
complex.12188_7_corrected_H_0001_7jxv,22
complex.12194_1_corrected_H_0001_7jxv,9
complex.12196_2_corrected_H_0001_7jxv,20
complex.12197_3_corrected_H_0001_7jxv,13
complex.12284_4_corrected_H_0001_7jxv,16
complex.12299_9_corrected_H_0001_7jxv,10
complex.12376_1_corrected_H_0001_7jxv,3
complex.12380_1_corrected_H_0001_7jxv,17
complex.12464_4_corrected_H_0001_7jxv,16
complex.12485_4_corrected_H_0001_7jxv,12
complex.12634_5_corrected_H_0001_7jxv,7
complex.12638_8_corrected_H_0001_7jxv,20
complex.12712_7_corrected_H_0001_7jxv,22
complex.12722_3_corrected_H_0001_7jxv,16
complex.12748_8_corrected_H_0001_7jxv,15
complex.12773_3_corrected_H_0001_7jxv,15
complex.12862_0_corrected_H_0001_7jxv,15
complex.12964_8_corrected_H_0001_7jxv,18
complex.13046_4_corrected_H_0001_7jxv,12
complex.13136_5_corrected_H_0001_7jxv,12
complex.13141_7_corrected_H_0001_7jxv,20
complex.13146_3_corrected_H_0001_7jxv,9
complex.13216_1_corrected_H_0001_7jxv,16
complex.13289_8_corrected_H_0001_7jxv,15
complex.13321_6_corrected_H_0001_7jxv,14
complex.13343_0_corrected_H_0001_7jxv,26
complex.1338_0_corrected_H_0001_7jxv,21
complex.13444_2_corrected_H_0001_7jxv,15
complex.13465_2_corrected_H_0001_7jxv,11
complex.1346_5_corrected_H_0001_7jxv,9
complex.13470_0_corrected_H_0001_7jxv,16
complex.13502_5_corrected_H_0001_7jxv,11
complex.13520_6_corrected_H_0001_7jxv,16
complex.1353_6_corrected_H_0001_7jxv,16
complex.13580_5_corrected_H_0001_7jxv,33
complex.13640_1_corrected_H_0001_7jxv,27
complex.13673_3_corrected_H_0001_7jxv,14
complex.13681_4_corrected_H_0001_7jxv,20
complex.13696_9_corrected_H_0001_7jxv,16
complex.13752_9_corrected_H_0001_7jxv,18
complex.13773_8_corrected_H_0001_7jxv,25
complex.13777_4_corrected_H_0001_7jxv,12
complex.1379_3_corrected_H_0001_7jxv,18
complex.13852_0_corrected_H_0001_7jxv,13
complex.13858_1_corrected_H_0001_7jxv,14
complex.13915_8_corrected_H_0001_7jxv,24
complex.1393_5_corrected_H_0001_7jxv,17
complex.13946_9_corrected_H_0001_7jxv,7
complex.13983_2_corrected_H_0001_7jxv,18
complex.13987_0_corrected_H_0001_7jxv,11
complex.14010_7_corrected_H_0001_7jxv,19
complex.14075_2_corrected_H_0001_7jxv,16
complex.14135_7_corrected_H_0001_7jxv,23
complex.14142_4_corrected_H_0001_7jxv,19
complex.14230_8_corrected_H_0001_7jxv,15
complex.14254_6_corrected_H_0001_7jxv,15
complex.14274_4_corrected_H_0001_7jxv,14
complex.14279_7_corrected_H_0001_7jxv,11
complex.14409_7_corrected_H_0001_7jxv,19
complex.14414_1_corrected_H_0001_7jxv,12
complex.1446_1_corrected_H_0001_7jxv,23
complex.14483_9_corrected_H_0001_7jxv,19
complex.14538_2_corrected_H_0001_7jxv,19
complex.14548_1_corrected_H_0001_7jxv,13
complex.14576_9_corrected_H_0001_7jxv,17
complex.14619_4_corrected_H_0001_7jxv,22
complex.14662_6_corrected_H_0001_7jxv,10
complex.15002_1_corrected_H_0001_7jxv,9
complex.15080_7_corrected_H_0001_7jxv,11
complex.1511_8_corrected_H_0001_7jxv,13
complex.15124_1_corrected_H_0001_7jxv,22
complex.15156_8_corrected_H_0001_7jxv,18
complex.1515_7_corrected_H_0001_7jxv,25
complex.15183_5_corrected_H_0001_7jxv,18
complex.1518_0_corrected_H_0001_7jxv,14
complex.15241_7_corrected_H_0001_7jxv,11
complex.15242_9_corrected_H_0001_7jxv,16
complex.15282_4_corrected_H_0001_7jxv,34
complex.15298_3_corrected_H_0001_7jxv,21
complex.15327_1_corrected_H_0001_7jxv,18
complex.15395_1_corrected_H_0001_7jxv,9
complex.15518_4_corrected_H_0001_7jxv,11
complex.15557_0_corrected_H_0001_7jxv,9
complex.15595_4_corrected_H_0001_7jxv,16
complex.15693_5_corrected_H_0001_7jxv,16
complex.15719_1_corrected_H_0001_7jxv,16
complex.15770_6_corrected_H_0001_7jxv,19
complex.1579_8_corrected_H_0001_7jxv,24
complex.15813_3_corrected_H_0001_7jxv,16
complex.1584_9_corrected_H_0001_7jxv,27
complex.15874_5_corrected_H_0001_7jxv,17
complex.15902_0_corrected_H_0001_7jxv,23
complex.15950_4_corrected_H_0001_7jxv,11
complex.15952_2_corrected_H_0001_7jxv,15
complex.1599_7_corrected_H_0001_7jxv,25
complex.16013_9_corrected_H_0001_7jxv,13
complex.16052_1_corrected_H_0001_7jxv,15
complex.16068_5_corrected_H_0001_7jxv,16
complex.16177_4_corrected_H_0001_7jxv,15
complex.16200_3_corrected_H_0001_7jxv,10
complex.16207_2_corrected_H_0001_7jxv,14
complex.16287_3_corrected_H_0001_7jxv,13
complex.16289_3_corrected_H_0001_7jxv,18
complex.16305_1_corrected_H_0001_7jxv,16
complex.1640_2_corrected_H_0001_7jxv,18
complex.16443_2_corrected_H_0001_7jxv,10
complex.16509_8_corrected_H_0001_7jxv,10
complex.16568_5_corrected_H_0001_7jxv,8
complex.16568_8_corrected_H_0001_7jxv,14
complex.16607_5_corrected_H_0001_7jxv,18
complex.16617_3_corrected_H_0001_7jxv,20
complex.16663_7_corrected_H_0001_7jxv,26
complex.16791_6_corrected_H_0001_7jxv,20
complex.16973_3_corrected_H_0001_7jxv,7
complex.17027_2_corrected_H_0001_7jxv,13
complex.17033_5_corrected_H_0001_7jxv,9
complex.17038_2_corrected_H_0001_7jxv,17
complex.17091_3_corrected_H_0001_7jxv,19
complex.17165_6_corrected_H_0001_7jxv,4
complex.1721_3_corrected_H_0001_7jxv,19
complex.17232_2_corrected_H_0001_7jxv,16
