pdb_file,hydrophobicity_contacts
complex.6_14_16_corrected_H_0001_2g2u,44
complex.6_14_17_corrected_H_0001_2g2u,42
complex.6_14_30_corrected_H_0001_2g2u,44
complex.6_14_3_corrected_H_0001_2g2u,52
complex.6_15_12_corrected_H_0001_2g2u,49
complex.6_15_43_corrected_H_0001_2g2u,45
complex.6_15_45_corrected_H_0001_2g2u,46
complex.6_15_49_corrected_H_0001_2g2u,40
complex.6_15_7_corrected_H_0001_2g2u,44
complex.6_16_12_corrected_H_0001_2g2u,52
complex.6_16_16_corrected_H_0001_2g2u,43
complex.6_16_24_corrected_H_0001_2g2u,44
complex.6_16_41_corrected_H_0001_2g2u,50
complex.6_16_46_corrected_H_0001_2g2u,43
complex.6_17_25_corrected_H_0001_2g2u,49
complex.6_17_30_corrected_H_0001_2g2u,46
complex.6_17_45_corrected_H_0001_2g2u,44
complex.6_17_7_corrected_H_0001_2g2u,48
complex.6_17_8_corrected_H_0001_2g2u,46
complex.6_18_1_corrected_H_0001_2g2u,45
complex.6_1_21_corrected_H_0001_2g2u,13
complex.6_1_30_corrected_H_0001_2g2u,14
complex.6_1_33_corrected_H_0001_2g2u,16
complex.6_1_39_corrected_H_0001_2g2u,20
complex.6_1_42_corrected_H_0001_2g2u,26
complex.6_1_45_corrected_H_0001_2g2u,17
complex.6_1_49_corrected_H_0001_2g2u,12
complex.6_1_5_corrected_H_0001_2g2u,33
complex.6_2_21_corrected_H_0001_2g2u,29
complex.6_2_8_corrected_H_0001_2g2u,20
complex.6_3_26_corrected_H_0001_2g2u,26
complex.6_3_28_corrected_H_0001_2g2u,30
complex.6_3_30_corrected_H_0001_2g2u,23
complex.6_3_37_corrected_H_0001_2g2u,36
complex.6_3_46_corrected_H_0001_2g2u,30
complex.6_4_21_corrected_H_0001_2g2u,33
complex.6_4_32_corrected_H_0001_2g2u,20
complex.6_5_2_corrected_H_0001_2g2u,20
complex.6_5_39_corrected_H_0001_2g2u,16
complex.6_5_3_corrected_H_0001_2g2u,21
complex.6_5_41_corrected_H_0001_2g2u,27
complex.6_5_49_corrected_H_0001_2g2u,22
complex.6_6_12_corrected_H_0001_2g2u,27
complex.6_6_29_corrected_H_0001_2g2u,24
complex.6_6_30_corrected_H_0001_2g2u,25
complex.6_6_35_corrected_H_0001_2g2u,23
complex.6_6_3_corrected_H_0001_2g2u,23
complex.6_6_40_corrected_H_0001_2g2u,29
complex.6_7_16_corrected_H_0001_2g2u,20
complex.6_7_17_corrected_H_0001_2g2u,32
complex.6_7_23_corrected_H_0001_2g2u,20
complex.6_7_25_corrected_H_0001_2g2u,33
complex.6_8_19_corrected_H_0001_2g2u,25
complex.6_8_21_corrected_H_0001_2g2u,34
complex.6_8_22_corrected_H_0001_2g2u,30
complex.6_8_29_corrected_H_0001_2g2u,30
complex.6_8_39_corrected_H_0001_2g2u,18
complex.6_8_45_corrected_H_0001_2g2u,29
complex.6_9_10_corrected_H_0001_2g2u,53
complex.6_9_17_corrected_H_0001_2g2u,29
complex.6_9_28_corrected_H_0001_2g2u,41
complex.7_0_21_corrected_H_0001_2g2u,11
complex.7_0_38_corrected_H_0001_2g2u,21
complex.7_0_41_corrected_H_0001_2g2u,32
complex.7_0_44_corrected_H_0001_2g2u,13
complex.7_0_49_corrected_H_0001_2g2u,35
complex.7_0_5_corrected_H_0001_2g2u,33
complex.7_11_15_corrected_H_0001_2g2u,30
complex.7_11_21_corrected_H_0001_2g2u,40
complex.7_11_25_corrected_H_0001_2g2u,36
complex.7_11_32_corrected_H_0001_2g2u,30
complex.7_11_33_corrected_H_0001_2g2u,44
complex.7_11_42_corrected_H_0001_2g2u,42
complex.7_11_44_corrected_H_0001_2g2u,43
complex.7_11_49_corrected_H_0001_2g2u,50
complex.7_11_5_corrected_H_0001_2g2u,39
complex.7_11_8_corrected_H_0001_2g2u,49
complex.7_11_9_corrected_H_0001_2g2u,31
complex.7_12_14_corrected_H_0001_2g2u,36
complex.7_12_1_corrected_H_0001_2g2u,37
complex.7_12_20_corrected_H_0001_2g2u,45
complex.7_12_22_corrected_H_0001_2g2u,39
complex.7_12_25_corrected_H_0001_2g2u,51
complex.7_12_38_corrected_H_0001_2g2u,39
complex.7_12_3_corrected_H_0001_2g2u,46
complex.7_12_5_corrected_H_0001_2g2u,38
complex.7_13_17_corrected_H_0001_2g2u,42
complex.7_13_20_corrected_H_0001_2g2u,39
complex.7_13_25_corrected_H_0001_2g2u,47
complex.7_13_26_corrected_H_0001_2g2u,38
complex.7_13_33_corrected_H_0001_2g2u,48
complex.7_14_12_corrected_H_0001_2g2u,45
complex.7_14_14_corrected_H_0001_2g2u,42
complex.7_14_22_corrected_H_0001_2g2u,50
complex.7_14_32_corrected_H_0001_2g2u,39
complex.7_14_36_corrected_H_0001_2g2u,42
complex.7_14_37_corrected_H_0001_2g2u,42
complex.7_14_39_corrected_H_0001_2g2u,47
complex.7_14_43_corrected_H_0001_2g2u,47
complex.7_14_7_corrected_H_0001_2g2u,38
complex.7_15_1_corrected_H_0001_2g2u,45
complex.7_15_21_corrected_H_0001_2g2u,34
complex.7_15_23_corrected_H_0001_2g2u,43
complex.7_15_25_corrected_H_0001_2g2u,44
complex.7_15_44_corrected_H_0001_2g2u,36
complex.7_16_49_corrected_H_0001_2g2u,45
complex.7_17_12_corrected_H_0001_2g2u,42
complex.7_17_14_corrected_H_0001_2g2u,40
complex.7_17_18_corrected_H_0001_2g2u,44
complex.7_17_31_corrected_H_0001_2g2u,48
complex.7_17_38_corrected_H_0001_2g2u,43
complex.7_17_42_corrected_H_0001_2g2u,51
complex.7_17_44_corrected_H_0001_2g2u,45
complex.7_17_4_corrected_H_0001_2g2u,42
complex.7_18_11_corrected_H_0001_2g2u,43
complex.7_1_11_corrected_H_0001_2g2u,11
complex.7_1_13_corrected_H_0001_2g2u,21
complex.7_1_14_corrected_H_0001_2g2u,20
complex.7_1_25_corrected_H_0001_2g2u,21
complex.7_1_28_corrected_H_0001_2g2u,21
complex.7_1_31_corrected_H_0001_2g2u,17
complex.7_1_35_corrected_H_0001_2g2u,14
complex.7_1_38_corrected_H_0001_2g2u,21
complex.7_1_41_corrected_H_0001_2g2u,30
complex.7_2_22_corrected_H_0001_2g2u,16
complex.7_2_39_corrected_H_0001_2g2u,20
complex.7_3_15_corrected_H_0001_2g2u,43
complex.7_3_16_corrected_H_0001_2g2u,39
complex.7_3_35_corrected_H_0001_2g2u,25
complex.7_3_36_corrected_H_0001_2g2u,38
complex.7_3_38_corrected_H_0001_2g2u,32
complex.7_3_42_corrected_H_0001_2g2u,18
complex.7_3_47_corrected_H_0001_2g2u,25
complex.7_3_7_corrected_H_0001_2g2u,19
complex.7_4_11_corrected_H_0001_2g2u,24
complex.7_4_16_corrected_H_0001_2g2u,28
complex.7_4_28_corrected_H_0001_2g2u,23
complex.7_4_31_corrected_H_0001_2g2u,31
complex.7_4_35_corrected_H_0001_2g2u,28
complex.7_4_40_corrected_H_0001_2g2u,29
complex.7_4_6_corrected_H_0001_2g2u,26
complex.7_5_17_corrected_H_0001_2g2u,28
complex.7_5_31_corrected_H_0001_2g2u,35
complex.7_5_35_corrected_H_0001_2g2u,17
complex.7_5_45_corrected_H_0001_2g2u,27
complex.7_5_8_corrected_H_0001_2g2u,25
complex.7_6_14_corrected_H_0001_2g2u,16
complex.7_6_16_corrected_H_0001_2g2u,25
complex.7_6_21_corrected_H_0001_2g2u,18
complex.7_6_33_corrected_H_0001_2g2u,30
complex.7_6_41_corrected_H_0001_2g2u,22
complex.7_6_45_corrected_H_0001_2g2u,27
complex.7_6_5_corrected_H_0001_2g2u,22
complex.7_7_14_corrected_H_0001_2g2u,45
complex.7_7_19_corrected_H_0001_2g2u,39
complex.7_7_27_corrected_H_0001_2g2u,33
complex.7_7_28_corrected_H_0001_2g2u,28
complex.7_7_29_corrected_H_0001_2g2u,17
complex.7_7_2_corrected_H_0001_2g2u,41
complex.7_7_30_corrected_H_0001_2g2u,18
complex.7_7_38_corrected_H_0001_2g2u,23
complex.7_7_44_corrected_H_0001_2g2u,27
complex.7_8_13_corrected_H_0001_2g2u,44
complex.7_8_23_corrected_H_0001_2g2u,40
complex.7_8_5_corrected_H_0001_2g2u,38
complex.7_8_9_corrected_H_0001_2g2u,38
complex.7_9_20_corrected_H_0001_2g2u,13
complex.7_9_33_corrected_H_0001_2g2u,38
complex.7_9_38_corrected_H_0001_2g2u,21
complex.8_0_0_corrected_H_0001_2g2u,18
complex.8_0_11_corrected_H_0001_2g2u,24
complex.8_0_1_corrected_H_0001_2g2u,20
complex.8_0_23_corrected_H_0001_2g2u,28
complex.8_0_24_corrected_H_0001_2g2u,32
complex.8_10_10_corrected_H_0001_2g2u,32
complex.8_10_25_corrected_H_0001_2g2u,47
complex.8_10_2_corrected_H_0001_2g2u,27
complex.8_10_32_corrected_H_0001_2g2u,38
complex.8_10_43_corrected_H_0001_2g2u,33
complex.8_11_1_corrected_H_0001_2g2u,40
complex.8_11_3_corrected_H_0001_2g2u,38
complex.8_12_0_corrected_H_0001_2g2u,37
complex.8_12_17_corrected_H_0001_2g2u,40
complex.8_12_18_corrected_H_0001_2g2u,47
complex.8_12_2_corrected_H_0001_2g2u,47
complex.8_12_41_corrected_H_0001_2g2u,49
complex.8_13_12_corrected_H_0001_2g2u,47
complex.8_13_29_corrected_H_0001_2g2u,50
complex.8_13_43_corrected_H_0001_2g2u,39
complex.8_13_44_corrected_H_0001_2g2u,47
complex.8_13_47_corrected_H_0001_2g2u,46
complex.8_14_18_corrected_H_0001_2g2u,45
complex.8_14_19_corrected_H_0001_2g2u,46
complex.8_14_8_corrected_H_0001_2g2u,45
complex.8_15_0_corrected_H_0001_2g2u,44
complex.8_15_29_corrected_H_0001_2g2u,37
complex.8_15_32_corrected_H_0001_2g2u,44
complex.8_15_3_corrected_H_0001_2g2u,49
complex.8_15_6_corrected_H_0001_2g2u,41
complex.8_16_23_corrected_H_0001_2g2u,48
complex.8_16_31_corrected_H_0001_2g2u,43
complex.8_16_35_corrected_H_0001_2g2u,45
complex.8_17_11_corrected_H_0001_2g2u,50
complex.8_17_13_corrected_H_0001_2g2u,48
complex.8_17_2_corrected_H_0001_2g2u,40
complex.8_17_3_corrected_H_0001_2g2u,45
complex.8_17_47_corrected_H_0001_2g2u,47
complex.8_17_49_corrected_H_0001_2g2u,47
complex.8_17_5_corrected_H_0001_2g2u,43
complex.8_17_6_corrected_H_0001_2g2u,43
complex.8_18_4_corrected_H_0001_2g2u,44
complex.8_1_12_corrected_H_0001_2g2u,21
complex.8_1_26_corrected_H_0001_2g2u,23
complex.8_1_37_corrected_H_0001_2g2u,20
complex.8_1_46_corrected_H_0001_2g2u,16
complex.8_2_12_corrected_H_0001_2g2u,30
complex.8_2_18_corrected_H_0001_2g2u,22
complex.8_2_28_corrected_H_0001_2g2u,29
complex.8_2_32_corrected_H_0001_2g2u,24
complex.8_2_38_corrected_H_0001_2g2u,31
complex.8_2_43_corrected_H_0001_2g2u,28
complex.8_2_46_corrected_H_0001_2g2u,25
complex.8_2_4_corrected_H_0001_2g2u,22
complex.8_3_14_corrected_H_0001_2g2u,19
complex.8_3_21_corrected_H_0001_2g2u,29
complex.8_3_43_corrected_H_0001_2g2u,28
complex.8_4_19_corrected_H_0001_2g2u,34
complex.8_4_27_corrected_H_0001_2g2u,53
complex.8_4_2_corrected_H_0001_2g2u,21
complex.8_4_34_corrected_H_0001_2g2u,21
complex.8_4_36_corrected_H_0001_2g2u,35
complex.8_4_39_corrected_H_0001_2g2u,30
complex.8_4_43_corrected_H_0001_2g2u,27
complex.8_4_44_corrected_H_0001_2g2u,28
complex.8_4_47_corrected_H_0001_2g2u,22
complex.8_4_49_corrected_H_0001_2g2u,26
complex.8_5_10_corrected_H_0001_2g2u,13
complex.8_5_12_corrected_H_0001_2g2u,11
complex.8_5_13_corrected_H_0001_2g2u,20
complex.8_5_14_corrected_H_0001_2g2u,43
complex.8_5_23_corrected_H_0001_2g2u,40
complex.8_5_29_corrected_H_0001_2g2u,19
complex.8_5_46_corrected_H_0001_2g2u,24
complex.8_5_48_corrected_H_0001_2g2u,42
complex.8_6_2_corrected_H_0001_2g2u,19
complex.8_6_31_corrected_H_0001_2g2u,28
complex.8_6_34_corrected_H_0001_2g2u,27
complex.8_6_48_corrected_H_0001_2g2u,32
complex.8_6_7_corrected_H_0001_2g2u,34
complex.8_7_13_corrected_H_0001_2g2u,35
complex.8_7_18_corrected_H_0001_2g2u,43
complex.8_7_1_corrected_H_0001_2g2u,33
complex.8_7_24_corrected_H_0001_2g2u,28
complex.8_7_31_corrected_H_0001_2g2u,19
complex.8_7_36_corrected_H_0001_2g2u,31
complex.8_7_4_corrected_H_0001_2g2u,25
complex.8_8_17_corrected_H_0001_2g2u,54
complex.8_8_18_corrected_H_0001_2g2u,30
complex.8_8_33_corrected_H_0001_2g2u,35
complex.8_8_46_corrected_H_0001_2g2u,35
complex.8_8_47_corrected_H_0001_2g2u,40
complex.8_9_19_corrected_H_0001_2g2u,32
complex.8_9_2_corrected_H_0001_2g2u,40
complex.8_9_44_corrected_H_0001_2g2u,41
complex.8_9_4_corrected_H_0001_2g2u,34
complex.8_9_8_corrected_H_0001_2g2u,34
complex.9_0_26_corrected_H_0001_2g2u,37
complex.9_0_30_corrected_H_0001_2g2u,18
complex.9_0_4_corrected_H_0001_2g2u,30
complex.9_10_0_corrected_H_0001_2g2u,27
complex.9_10_23_corrected_H_0001_2g2u,34
complex.9_10_31_corrected_H_0001_2g2u,35
complex.9_10_36_corrected_H_0001_2g2u,38
complex.9_10_48_corrected_H_0001_2g2u,41
complex.9_11_17_corrected_H_0001_2g2u,34
complex.9_11_31_corrected_H_0001_2g2u,43
complex.9_11_35_corrected_H_0001_2g2u,45
complex.9_11_38_corrected_H_0001_2g2u,45
complex.9_12_11_corrected_H_0001_2g2u,31
complex.9_12_33_corrected_H_0001_2g2u,36
complex.9_12_39_corrected_H_0001_2g2u,36
complex.9_12_4_corrected_H_0001_2g2u,50
complex.9_13_14_corrected_H_0001_2g2u,40
complex.9_13_24_corrected_H_0001_2g2u,37
complex.9_13_4_corrected_H_0001_2g2u,34
complex.9_13_8_corrected_H_0001_2g2u,34
complex.9_14_15_corrected_H_0001_2g2u,36
complex.9_14_33_corrected_H_0001_2g2u,40
complex.9_14_35_corrected_H_0001_2g2u,40
complex.9_14_41_corrected_H_0001_2g2u,48
complex.9_14_42_corrected_H_0001_2g2u,45
complex.9_14_44_corrected_H_0001_2g2u,40
complex.9_14_45_corrected_H_0001_2g2u,46
complex.9_14_47_corrected_H_0001_2g2u,49
complex.9_15_14_corrected_H_0001_2g2u,46
complex.9_15_15_corrected_H_0001_2g2u,48
complex.9_15_27_corrected_H_0001_2g2u,44
complex.9_15_35_corrected_H_0001_2g2u,45
complex.9_15_40_corrected_H_0001_2g2u,43
complex.9_16_17_corrected_H_0001_2g2u,41
complex.9_16_21_corrected_H_0001_2g2u,48
complex.9_16_32_corrected_H_0001_2g2u,48
complex.9_16_38_corrected_H_0001_2g2u,39
complex.9_16_39_corrected_H_0001_2g2u,48
complex.9_16_5_corrected_H_0001_2g2u,41
complex.9_17_17_corrected_H_0001_2g2u,43
complex.9_17_32_corrected_H_0001_2g2u,47
complex.9_17_34_corrected_H_0001_2g2u,43
complex.9_17_35_corrected_H_0001_2g2u,49
complex.9_17_40_corrected_H_0001_2g2u,47
complex.9_18_8_corrected_H_0001_2g2u,44
complex.9_1_0_corrected_H_0001_2g2u,11
complex.9_1_1_corrected_H_0001_2g2u,19
complex.9_1_27_corrected_H_0001_2g2u,32
complex.9_1_3_corrected_H_0001_2g2u,27
complex.9_1_48_corrected_H_0001_2g2u,43
complex.9_2_20_corrected_H_0001_2g2u,37
complex.9_2_27_corrected_H_0001_2g2u,21
complex.9_2_7_corrected_H_0001_2g2u,16
complex.9_3_10_corrected_H_0001_2g2u,33
complex.9_3_4_corrected_H_0001_2g2u,26
complex.9_3_8_corrected_H_0001_2g2u,26
complex.9_4_18_corrected_H_0001_2g2u,22
complex.9_4_1_corrected_H_0001_2g2u,22
complex.9_4_23_corrected_H_0001_2g2u,25
complex.9_4_5_corrected_H_0001_2g2u,28
complex.9_5_11_corrected_H_0001_2g2u,37
complex.9_5_26_corrected_H_0001_2g2u,37
complex.9_5_30_corrected_H_0001_2g2u,38
complex.9_5_47_corrected_H_0001_2g2u,25
complex.9_5_5_corrected_H_0001_2g2u,27
complex.9_5_9_corrected_H_0001_2g2u,50
complex.9_6_0_corrected_H_0001_2g2u,38
complex.9_6_11_corrected_H_0001_2g2u,30
complex.9_6_15_corrected_H_0001_2g2u,35
complex.9_6_19_corrected_H_0001_2g2u,40
complex.9_6_20_corrected_H_0001_2g2u,32
complex.9_6_36_corrected_H_0001_2g2u,20
complex.9_6_38_corrected_H_0001_2g2u,29
complex.9_6_46_corrected_H_0001_2g2u,22
complex.9_7_20_corrected_H_0001_2g2u,25
complex.9_7_32_corrected_H_0001_2g2u,37
complex.9_7_37_corrected_H_0001_2g2u,36
complex.9_7_40_corrected_H_0001_2g2u,33
complex.9_7_45_corrected_H_0001_2g2u,30
complex.9_7_49_corrected_H_0001_2g2u,33
complex.9_7_6_corrected_H_0001_2g2u,29
complex.9_8_12_corrected_H_0001_2g2u,35
complex.9_8_26_corrected_H_0001_2g2u,37
complex.9_8_36_corrected_H_0001_2g2u,32
complex.9_8_3_corrected_H_0001_2g2u,36
complex.9_8_44_corrected_H_0001_2g2u,30
complex.9_8_48_corrected_H_0001_2g2u,33
complex.9_9_1_corrected_H_0001_2g2u,34
complex.9_9_26_corrected_H_0001_2g2u,39
complex.9_9_43_corrected_H_0001_2g2u,38
complex.9_9_6_corrected_H_0001_2g2u,37
complex.10007_1_corrected_H_0001_2g2u,37
complex.10023_4_corrected_H_0001_2g2u,17
complex.10043_9_corrected_H_0001_2g2u,29
complex.1007_2_corrected_H_0001_2g2u,59
complex.1016_1_corrected_H_0001_2g2u,22
complex.10184_1_corrected_H_0001_2g2u,17
complex.10280_6_corrected_H_0001_2g2u,36
complex.10330_2_corrected_H_0001_2g2u,32
complex.10346_1_corrected_H_0001_2g2u,30
complex.10373_3_corrected_H_0001_2g2u,22
complex.10401_2_corrected_H_0001_2g2u,24
complex.10428_1_corrected_H_0001_2g2u,17
complex.10445_7_corrected_H_0001_2g2u,26
complex.10545_0_corrected_H_0001_2g2u,25
complex.10599_3_corrected_H_0001_2g2u,53
complex.10611_9_corrected_H_0001_2g2u,26
complex.10643_5_corrected_H_0001_2g2u,50
complex.10646_4_corrected_H_0001_2g2u,18
complex.10854_1_corrected_H_0001_2g2u,31
complex.10920_6_corrected_H_0001_2g2u,12
complex.10957_5_corrected_H_0001_2g2u,20
complex.10958_2_corrected_H_0001_2g2u,26
complex.10962_0_corrected_H_0001_2g2u,32
complex.11043_3_corrected_H_0001_2g2u,28
complex.11047_9_corrected_H_0001_2g2u,25
complex.11067_6_corrected_H_0001_2g2u,29
complex.11135_3_corrected_H_0001_2g2u,19
complex.11161_7_corrected_H_0001_2g2u,17
complex.11163_2_corrected_H_0001_2g2u,16
complex.11168_8_corrected_H_0001_2g2u,16
complex.11255_6_corrected_H_0001_2g2u,33
complex.11373_7_corrected_H_0001_2g2u,21
complex.11374_2_corrected_H_0001_2g2u,38
complex.11523_0_corrected_H_0001_2g2u,33
complex.11544_4_corrected_H_0001_2g2u,28
complex.11556_8_corrected_H_0001_2g2u,29
complex.115_5_corrected_H_0001_2g2u,42
complex.11735_1_corrected_H_0001_2g2u,38
complex.11741_0_corrected_H_0001_2g2u,37
complex.11748_5_corrected_H_0001_2g2u,23
complex.11779_2_corrected_H_0001_2g2u,22
complex.11815_9_corrected_H_0001_2g2u,31
complex.11865_3_corrected_H_0001_2g2u,22
complex.11888_2_corrected_H_0001_2g2u,33
complex.11902_3_corrected_H_0001_2g2u,16
complex.11937_9_corrected_H_0001_2g2u,20
complex.11954_7_corrected_H_0001_2g2u,32
complex.11961_8_corrected_H_0001_2g2u,38
complex.11986_0_corrected_H_0001_2g2u,46
complex.11995_8_corrected_H_0001_2g2u,25
complex.12046_9_corrected_H_0001_2g2u,39
complex.12069_8_corrected_H_0001_2g2u,25
complex.1216_2_corrected_H_0001_2g2u,32
complex.12187_5_corrected_H_0001_2g2u,25
complex.12316_4_corrected_H_0001_2g2u,24
complex.12331_7_corrected_H_0001_2g2u,31
complex.12334_2_corrected_H_0001_2g2u,21
complex.12336_5_corrected_H_0001_2g2u,42
complex.12378_9_corrected_H_0001_2g2u,26
complex.12395_9_corrected_H_0001_2g2u,19
complex.1242_5_corrected_H_0001_2g2u,38
complex.12510_3_corrected_H_0001_2g2u,33
complex.12576_4_corrected_H_0001_2g2u,19
complex.12718_3_corrected_H_0001_2g2u,19
complex.12765_2_corrected_H_0001_2g2u,17
complex.12789_7_corrected_H_0001_2g2u,18
complex.1279_8_corrected_H_0001_2g2u,23
complex.1284_9_corrected_H_0001_2g2u,34
complex.12878_3_corrected_H_0001_2g2u,24
complex.12886_1_corrected_H_0001_2g2u,26
complex.12900_0_corrected_H_0001_2g2u,27
complex.12921_9_corrected_H_0001_2g2u,28
complex.12982_0_corrected_H_0001_2g2u,13
complex.12988_7_corrected_H_0001_2g2u,21
complex.13012_8_corrected_H_0001_2g2u,25
complex.13031_8_corrected_H_0001_2g2u,32
complex.13052_2_corrected_H_0001_2g2u,25
complex.13052_6_corrected_H_0001_2g2u,13
complex.13070_3_corrected_H_0001_2g2u,35
complex.13081_8_corrected_H_0001_2g2u,14
complex.13113_2_corrected_H_0001_2g2u,35
complex.13258_5_corrected_H_0001_2g2u,24
complex.13261_7_corrected_H_0001_2g2u,34
complex.13273_4_corrected_H_0001_2g2u,24
complex.13276_4_corrected_H_0001_2g2u,12
complex.13460_7_corrected_H_0001_2g2u,28
complex.13556_6_corrected_H_0001_2g2u,20
complex.13689_8_corrected_H_0001_2g2u,35
complex.13739_0_corrected_H_0001_2g2u,32
complex.13741_9_corrected_H_0001_2g2u,34
complex.13772_1_corrected_H_0001_2g2u,18
complex.13874_7_corrected_H_0001_2g2u,21
complex.13902_1_corrected_H_0001_2g2u,18
complex.14008_4_corrected_H_0001_2g2u,34
complex.14011_3_corrected_H_0001_2g2u,25
complex.14064_9_corrected_H_0001_2g2u,15
complex.14069_1_corrected_H_0001_2g2u,34
complex.1409_5_corrected_H_0001_2g2u,24
complex.14141_2_corrected_H_0001_2g2u,28
complex.14166_3_corrected_H_0001_2g2u,36
complex.14178_6_corrected_H_0001_2g2u,30
complex.14216_3_corrected_H_0001_2g2u,15
complex.14259_2_corrected_H_0001_2g2u,14
complex.14335_0_corrected_H_0001_2g2u,38
complex.14404_0_corrected_H_0001_2g2u,38
complex.14409_3_corrected_H_0001_2g2u,27
complex.14463_5_corrected_H_0001_2g2u,24
complex.14533_5_corrected_H_0001_2g2u,39
complex.14592_0_corrected_H_0001_2g2u,19
complex.14596_3_corrected_H_0001_2g2u,23
complex.14608_0_corrected_H_0001_2g2u,28
complex.14666_0_corrected_H_0001_2g2u,22
complex.14717_3_corrected_H_0001_2g2u,17
complex.1489_0_corrected_H_0001_2g2u,18
complex.14941_2_corrected_H_0001_2g2u,28
complex.14941_5_corrected_H_0001_2g2u,29
complex.14945_8_corrected_H_0001_2g2u,20
complex.14960_9_corrected_H_0001_2g2u,25
complex.1496_7_corrected_H_0001_2g2u,30
complex.14989_2_corrected_H_0001_2g2u,47
complex.15006_5_corrected_H_0001_2g2u,19
complex.15009_7_corrected_H_0001_2g2u,43
complex.15079_6_corrected_H_0001_2g2u,24
complex.15080_6_corrected_H_0001_2g2u,27
complex.15151_7_corrected_H_0001_2g2u,29
complex.15224_3_corrected_H_0001_2g2u,29
complex.15315_2_corrected_H_0001_2g2u,32
complex.15382_0_corrected_H_0001_2g2u,44
complex.15443_2_corrected_H_0001_2g2u,30
complex.15450_0_corrected_H_0001_2g2u,33
complex.15456_1_corrected_H_0001_2g2u,28
complex.15470_4_corrected_H_0001_2g2u,30
complex.15473_8_corrected_H_0001_2g2u,30
complex.15566_8_corrected_H_0001_2g2u,35
complex.1557_6_corrected_H_0001_2g2u,28
complex.15619_5_corrected_H_0001_2g2u,29
complex.15677_2_corrected_H_0001_2g2u,33
complex.15740_9_corrected_H_0001_2g2u,28
complex.15790_6_corrected_H_0001_2g2u,17
complex.15933_8_corrected_H_0001_2g2u,15
complex.1593_3_corrected_H_0001_2g2u,40
complex.15975_4_corrected_H_0001_2g2u,44
complex.16087_3_corrected_H_0001_2g2u,23
complex.16102_6_corrected_H_0001_2g2u,21
complex.16110_3_corrected_H_0001_2g2u,19
complex.16159_8_corrected_H_0001_2g2u,40
complex.16200_8_corrected_H_0001_2g2u,28
complex.16210_9_corrected_H_0001_2g2u,25
complex.16235_5_corrected_H_0001_2g2u,15
complex.16359_7_corrected_H_0001_2g2u,26
complex.16374_1_corrected_H_0001_2g2u,38
complex.16393_8_corrected_H_0001_2g2u,41
complex.16451_6_corrected_H_0001_2g2u,33
complex.1645_3_corrected_H_0001_2g2u,32
complex.16495_6_corrected_H_0001_2g2u,23
complex.1652_2_corrected_H_0001_2g2u,39
complex.16680_6_corrected_H_0001_2g2u,32
complex.16684_5_corrected_H_0001_2g2u,30
complex.16707_6_corrected_H_0001_2g2u,20
complex.16755_9_corrected_H_0001_2g2u,24
complex.16791_7_corrected_H_0001_2g2u,25
complex.16857_0_corrected_H_0001_2g2u,17
complex.16862_7_corrected_H_0001_2g2u,39
complex.16929_3_corrected_H_0001_2g2u,20
complex.16998_0_corrected_H_0001_2g2u,33
complex.17015_9_corrected_H_0001_2g2u,20
complex.17079_0_corrected_H_0001_2g2u,39
complex.17151_5_corrected_H_0001_2g2u,32
complex.17185_3_corrected_H_0001_2g2u,23
complex.17276_1_corrected_H_0001_2g2u,27
complex.17282_0_corrected_H_0001_2g2u,34
complex.17363_0_corrected_H_0001_2g2u,15
complex.17369_0_corrected_H_0001_2g2u,44
complex.17547_4_corrected_H_0001_2g2u,21
complex.17598_9_corrected_H_0001_2g2u,27
complex.17612_6_corrected_H_0001_2g2u,28
complex.17710_1_corrected_H_0001_2g2u,24
complex.17762_7_corrected_H_0001_2g2u,53
complex.17825_6_corrected_H_0001_2g2u,24
complex.17840_6_corrected_H_0001_2g2u,27
complex.17869_3_corrected_H_0001_2g2u,37
complex.17919_5_corrected_H_0001_2g2u,24
complex.17980_1_corrected_H_0001_2g2u,17
complex.18029_6_corrected_H_0001_2g2u,24
complex.18037_4_corrected_H_0001_2g2u,25
complex.18066_5_corrected_H_0001_2g2u,14
complex.18076_5_corrected_H_0001_2g2u,18
complex.18108_1_corrected_H_0001_2g2u,27
complex.18119_1_corrected_H_0001_2g2u,35
complex.1820_0_corrected_H_0001_2g2u,40
complex.18223_2_corrected_H_0001_2g2u,39
complex.18266_2_corrected_H_0001_2g2u,15
complex.18335_6_corrected_H_0001_2g2u,34
complex.18360_8_corrected_H_0001_2g2u,28
complex.18395_3_corrected_H_0001_2g2u,20
complex.18440_4_corrected_H_0001_2g2u,32
complex.18495_9_corrected_H_0001_2g2u,19
complex.18539_6_corrected_H_0001_2g2u,18
complex.18593_7_corrected_H_0001_2g2u,28
complex.18649_1_corrected_H_0001_2g2u,15
complex.18682_0_corrected_H_0001_2g2u,20
complex.1872_9_corrected_H_0001_2g2u,27
complex.18806_9_corrected_H_0001_2g2u,24
complex.18807_7_corrected_H_0001_2g2u,29
complex.18818_9_corrected_H_0001_2g2u,28
complex.18837_7_corrected_H_0001_2g2u,21
complex.18843_3_corrected_H_0001_2g2u,27
complex.18887_0_corrected_H_0001_2g2u,25
complex.18964_1_corrected_H_0001_2g2u,19
complex.19057_0_corrected_H_0001_2g2u,32
