pdb_file,hydrophobicity_contacts
complex.6_13_18_corrected_H_0001_1n1j,96
complex.6_13_28_corrected_H_0001_1n1j,102
complex.6_13_7_corrected_H_0001_1n1j,96
complex.6_14_3_corrected_H_0001_1n1j,100
complex.6_14_40_corrected_H_0001_1n1j,92
complex.6_14_49_corrected_H_0001_1n1j,92
complex.6_15_0_corrected_H_0001_1n1j,101
complex.6_15_11_corrected_H_0001_1n1j,106
complex.6_15_35_corrected_H_0001_1n1j,99
complex.6_15_3_corrected_H_0001_1n1j,100
complex.6_15_43_corrected_H_0001_1n1j,104
complex.6_16_13_corrected_H_0001_1n1j,95
complex.6_16_15_corrected_H_0001_1n1j,107
complex.6_16_22_corrected_H_0001_1n1j,105
complex.6_16_24_corrected_H_0001_1n1j,100
complex.6_16_26_corrected_H_0001_1n1j,98
complex.6_16_2_corrected_H_0001_1n1j,105
complex.6_16_49_corrected_H_0001_1n1j,101
complex.6_17_12_corrected_H_0001_1n1j,99
complex.6_17_35_corrected_H_0001_1n1j,102
complex.6_17_3_corrected_H_0001_1n1j,105
complex.6_18_13_corrected_H_0001_1n1j,104
complex.6_18_17_corrected_H_0001_1n1j,105
complex.6_18_22_corrected_H_0001_1n1j,104
complex.6_18_3_corrected_H_0001_1n1j,104
complex.6_1_11_corrected_H_0001_1n1j,36
complex.6_1_15_corrected_H_0001_1n1j,28
complex.6_1_36_corrected_H_0001_1n1j,31
complex.6_1_38_corrected_H_0001_1n1j,34
complex.6_1_44_corrected_H_0001_1n1j,32
complex.6_1_8_corrected_H_0001_1n1j,15
complex.6_2_35_corrected_H_0001_1n1j,27
complex.6_2_40_corrected_H_0001_1n1j,60
complex.6_3_47_corrected_H_0001_1n1j,55
complex.6_4_13_corrected_H_0001_1n1j,58
complex.6_4_47_corrected_H_0001_1n1j,54
complex.6_5_2_corrected_H_0001_1n1j,65
complex.6_5_8_corrected_H_0001_1n1j,62
complex.6_6_1_corrected_H_0001_1n1j,66
complex.6_6_29_corrected_H_0001_1n1j,69
complex.6_6_44_corrected_H_0001_1n1j,66
complex.6_7_21_corrected_H_0001_1n1j,69
complex.6_7_24_corrected_H_0001_1n1j,71
complex.6_7_31_corrected_H_0001_1n1j,78
complex.6_7_37_corrected_H_0001_1n1j,74
complex.6_8_0_corrected_H_0001_1n1j,89
complex.6_8_18_corrected_H_0001_1n1j,78
complex.6_8_20_corrected_H_0001_1n1j,98
complex.6_8_24_corrected_H_0001_1n1j,101
complex.6_8_29_corrected_H_0001_1n1j,79
complex.6_8_30_corrected_H_0001_1n1j,73
complex.6_8_35_corrected_H_0001_1n1j,64
complex.6_8_46_corrected_H_0001_1n1j,77
complex.6_9_27_corrected_H_0001_1n1j,92
complex.6_9_31_corrected_H_0001_1n1j,89
complex.6_9_35_corrected_H_0001_1n1j,92
complex.6_9_40_corrected_H_0001_1n1j,85
complex.6_9_42_corrected_H_0001_1n1j,79
complex.6_9_44_corrected_H_0001_1n1j,84
complex.6_9_47_corrected_H_0001_1n1j,81
complex.6_9_8_corrected_H_0001_1n1j,89
complex.7_0_12_corrected_H_0001_1n1j,9
complex.7_0_31_corrected_H_0001_1n1j,15
complex.7_0_46_corrected_H_0001_1n1j,32
complex.7_10_19_corrected_H_0001_1n1j,90
complex.7_10_3_corrected_H_0001_1n1j,85
complex.7_10_44_corrected_H_0001_1n1j,85
complex.7_10_7_corrected_H_0001_1n1j,92
complex.7_11_12_corrected_H_0001_1n1j,103
complex.7_11_13_corrected_H_0001_1n1j,98
complex.7_11_16_corrected_H_0001_1n1j,99
complex.7_11_22_corrected_H_0001_1n1j,85
complex.7_11_27_corrected_H_0001_1n1j,87
complex.7_11_34_corrected_H_0001_1n1j,92
complex.7_11_6_corrected_H_0001_1n1j,99
complex.7_12_14_corrected_H_0001_1n1j,104
complex.7_12_1_corrected_H_0001_1n1j,102
complex.7_12_23_corrected_H_0001_1n1j,96
complex.7_12_3_corrected_H_0001_1n1j,77
complex.7_13_22_corrected_H_0001_1n1j,101
complex.7_13_24_corrected_H_0001_1n1j,92
complex.7_13_29_corrected_H_0001_1n1j,93
complex.7_13_30_corrected_H_0001_1n1j,87
complex.7_14_11_corrected_H_0001_1n1j,101
complex.7_14_26_corrected_H_0001_1n1j,93
complex.7_14_27_corrected_H_0001_1n1j,94
complex.7_14_28_corrected_H_0001_1n1j,99
complex.7_14_35_corrected_H_0001_1n1j,104
complex.7_14_5_corrected_H_0001_1n1j,99
complex.7_15_13_corrected_H_0001_1n1j,103
complex.7_15_15_corrected_H_0001_1n1j,99
complex.7_15_19_corrected_H_0001_1n1j,100
complex.7_15_34_corrected_H_0001_1n1j,100
complex.7_15_36_corrected_H_0001_1n1j,102
complex.7_15_41_corrected_H_0001_1n1j,104
complex.7_15_7_corrected_H_0001_1n1j,101
complex.7_16_10_corrected_H_0001_1n1j,103
complex.7_16_18_corrected_H_0001_1n1j,103
complex.7_16_23_corrected_H_0001_1n1j,93
complex.7_16_25_corrected_H_0001_1n1j,112
complex.7_16_28_corrected_H_0001_1n1j,99
complex.7_16_31_corrected_H_0001_1n1j,98
complex.7_16_44_corrected_H_0001_1n1j,106
complex.7_16_5_corrected_H_0001_1n1j,102
complex.7_17_15_corrected_H_0001_1n1j,102
complex.7_17_26_corrected_H_0001_1n1j,110
complex.7_17_38_corrected_H_0001_1n1j,101
complex.7_17_7_corrected_H_0001_1n1j,105
complex.7_18_5_corrected_H_0001_1n1j,105
complex.7_1_13_corrected_H_0001_1n1j,11
complex.7_1_1_corrected_H_0001_1n1j,21
complex.7_1_29_corrected_H_0001_1n1j,46
complex.7_1_33_corrected_H_0001_1n1j,31
complex.7_1_45_corrected_H_0001_1n1j,31
complex.7_1_46_corrected_H_0001_1n1j,43
complex.7_1_5_corrected_H_0001_1n1j,30
complex.7_1_9_corrected_H_0001_1n1j,31
complex.7_2_1_corrected_H_0001_1n1j,50
complex.7_2_24_corrected_H_0001_1n1j,29
complex.7_2_33_corrected_H_0001_1n1j,36
complex.7_2_43_corrected_H_0001_1n1j,48
complex.7_2_45_corrected_H_0001_1n1j,27
complex.7_2_7_corrected_H_0001_1n1j,26
complex.7_2_8_corrected_H_0001_1n1j,37
complex.7_3_10_corrected_H_0001_1n1j,59
complex.7_3_16_corrected_H_0001_1n1j,60
complex.7_3_17_corrected_H_0001_1n1j,40
complex.7_3_27_corrected_H_0001_1n1j,53
complex.7_3_35_corrected_H_0001_1n1j,55
complex.7_4_14_corrected_H_0001_1n1j,60
complex.7_4_19_corrected_H_0001_1n1j,56
complex.7_4_32_corrected_H_0001_1n1j,51
complex.7_4_7_corrected_H_0001_1n1j,68
complex.7_5_11_corrected_H_0001_1n1j,57
complex.7_5_16_corrected_H_0001_1n1j,65
complex.7_5_1_corrected_H_0001_1n1j,62
complex.7_5_23_corrected_H_0001_1n1j,66
complex.7_5_33_corrected_H_0001_1n1j,63
complex.7_5_43_corrected_H_0001_1n1j,65
complex.7_5_9_corrected_H_0001_1n1j,60
complex.7_6_15_corrected_H_0001_1n1j,52
complex.7_6_2_corrected_H_0001_1n1j,55
complex.7_6_33_corrected_H_0001_1n1j,76
complex.7_6_38_corrected_H_0001_1n1j,64
complex.7_6_41_corrected_H_0001_1n1j,68
complex.7_7_13_corrected_H_0001_1n1j,71
complex.7_7_15_corrected_H_0001_1n1j,70
complex.7_7_17_corrected_H_0001_1n1j,62
complex.7_7_29_corrected_H_0001_1n1j,74
complex.7_7_30_corrected_H_0001_1n1j,84
complex.7_7_36_corrected_H_0001_1n1j,64
complex.7_7_42_corrected_H_0001_1n1j,78
complex.7_7_46_corrected_H_0001_1n1j,70
complex.7_8_12_corrected_H_0001_1n1j,75
complex.7_8_19_corrected_H_0001_1n1j,81
complex.7_8_49_corrected_H_0001_1n1j,91
complex.7_9_37_corrected_H_0001_1n1j,83
complex.7_9_5_corrected_H_0001_1n1j,65
complex.7_9_6_corrected_H_0001_1n1j,101
complex.7_9_7_corrected_H_0001_1n1j,88
complex.8_0_11_corrected_H_0001_1n1j,34
complex.8_0_14_corrected_H_0001_1n1j,12
complex.8_0_21_corrected_H_0001_1n1j,6
complex.8_0_37_corrected_H_0001_1n1j,9
complex.8_0_44_corrected_H_0001_1n1j,14
complex.8_0_5_corrected_H_0001_1n1j,20
complex.8_10_1_corrected_H_0001_1n1j,101
complex.8_10_27_corrected_H_0001_1n1j,94
complex.8_10_36_corrected_H_0001_1n1j,95
complex.8_10_40_corrected_H_0001_1n1j,95
complex.8_10_46_corrected_H_0001_1n1j,73
complex.8_11_14_corrected_H_0001_1n1j,102
complex.8_11_28_corrected_H_0001_1n1j,92
complex.8_12_10_corrected_H_0001_1n1j,99
complex.8_12_17_corrected_H_0001_1n1j,96
complex.8_12_24_corrected_H_0001_1n1j,103
complex.8_13_17_corrected_H_0001_1n1j,98
complex.8_13_21_corrected_H_0001_1n1j,95
complex.8_13_33_corrected_H_0001_1n1j,100
complex.8_13_36_corrected_H_0001_1n1j,95
complex.8_13_40_corrected_H_0001_1n1j,110
complex.8_13_44_corrected_H_0001_1n1j,95
complex.8_13_46_corrected_H_0001_1n1j,102
complex.8_13_47_corrected_H_0001_1n1j,92
complex.8_13_48_corrected_H_0001_1n1j,100
complex.8_14_0_corrected_H_0001_1n1j,104
complex.8_14_19_corrected_H_0001_1n1j,84
complex.8_14_38_corrected_H_0001_1n1j,101
complex.8_14_41_corrected_H_0001_1n1j,98
complex.8_14_9_corrected_H_0001_1n1j,106
complex.8_15_21_corrected_H_0001_1n1j,104
complex.8_15_37_corrected_H_0001_1n1j,102
complex.8_15_38_corrected_H_0001_1n1j,104
complex.8_15_45_corrected_H_0001_1n1j,101
complex.8_15_8_corrected_H_0001_1n1j,104
complex.8_16_11_corrected_H_0001_1n1j,103
complex.8_16_1_corrected_H_0001_1n1j,100
complex.8_16_33_corrected_H_0001_1n1j,95
complex.8_16_34_corrected_H_0001_1n1j,99
complex.8_16_39_corrected_H_0001_1n1j,101
complex.8_16_41_corrected_H_0001_1n1j,103
complex.8_16_43_corrected_H_0001_1n1j,103
complex.8_17_19_corrected_H_0001_1n1j,103
complex.8_17_22_corrected_H_0001_1n1j,102
complex.8_17_40_corrected_H_0001_1n1j,104
complex.8_18_10_corrected_H_0001_1n1j,106
complex.8_18_24_corrected_H_0001_1n1j,107
complex.8_19_0_corrected_H_0001_1n1j,102
complex.8_1_16_corrected_H_0001_1n1j,18
complex.8_1_18_corrected_H_0001_1n1j,29
complex.8_1_28_corrected_H_0001_1n1j,30
complex.8_1_32_corrected_H_0001_1n1j,32
complex.8_1_35_corrected_H_0001_1n1j,20
complex.8_1_40_corrected_H_0001_1n1j,24
complex.8_1_48_corrected_H_0001_1n1j,29
complex.8_2_10_corrected_H_0001_1n1j,41
complex.8_2_12_corrected_H_0001_1n1j,39
complex.8_2_15_corrected_H_0001_1n1j,40
complex.8_2_17_corrected_H_0001_1n1j,37
complex.8_2_42_corrected_H_0001_1n1j,32
complex.8_2_49_corrected_H_0001_1n1j,35
complex.8_3_15_corrected_H_0001_1n1j,52
complex.8_3_19_corrected_H_0001_1n1j,58
complex.8_3_20_corrected_H_0001_1n1j,55
complex.8_3_34_corrected_H_0001_1n1j,41
complex.8_3_45_corrected_H_0001_1n1j,54
complex.8_3_49_corrected_H_0001_1n1j,54
complex.8_3_6_corrected_H_0001_1n1j,59
complex.8_4_15_corrected_H_0001_1n1j,66
complex.8_4_2_corrected_H_0001_1n1j,54
complex.8_4_37_corrected_H_0001_1n1j,65
complex.8_4_42_corrected_H_0001_1n1j,55
complex.8_4_48_corrected_H_0001_1n1j,53
complex.8_5_10_corrected_H_0001_1n1j,65
complex.8_5_14_corrected_H_0001_1n1j,59
complex.8_5_17_corrected_H_0001_1n1j,61
complex.8_5_25_corrected_H_0001_1n1j,68
complex.8_5_26_corrected_H_0001_1n1j,56
complex.8_5_30_corrected_H_0001_1n1j,65
complex.8_5_6_corrected_H_0001_1n1j,68
complex.8_6_0_corrected_H_0001_1n1j,60
complex.8_6_10_corrected_H_0001_1n1j,49
complex.8_6_11_corrected_H_0001_1n1j,62
complex.8_6_26_corrected_H_0001_1n1j,71
complex.8_6_37_corrected_H_0001_1n1j,62
complex.8_6_3_corrected_H_0001_1n1j,64
complex.8_6_8_corrected_H_0001_1n1j,64
complex.8_7_0_corrected_H_0001_1n1j,62
complex.8_7_11_corrected_H_0001_1n1j,81
complex.8_7_38_corrected_H_0001_1n1j,68
complex.8_7_3_corrected_H_0001_1n1j,66
complex.8_7_44_corrected_H_0001_1n1j,77
complex.8_7_45_corrected_H_0001_1n1j,85
complex.8_8_15_corrected_H_0001_1n1j,74
complex.8_8_28_corrected_H_0001_1n1j,76
complex.8_8_33_corrected_H_0001_1n1j,82
complex.8_8_41_corrected_H_0001_1n1j,85
complex.8_8_8_corrected_H_0001_1n1j,79
complex.8_8_9_corrected_H_0001_1n1j,65
complex.8_9_20_corrected_H_0001_1n1j,91
complex.8_9_26_corrected_H_0001_1n1j,74
complex.8_9_39_corrected_H_0001_1n1j,81
complex.9_0_19_corrected_H_0001_1n1j,16
complex.9_0_30_corrected_H_0001_1n1j,23
complex.9_0_33_corrected_H_0001_1n1j,36
complex.9_0_45_corrected_H_0001_1n1j,32
complex.9_10_11_corrected_H_0001_1n1j,96
complex.9_10_14_corrected_H_0001_1n1j,96
complex.9_10_15_corrected_H_0001_1n1j,104
complex.9_10_23_corrected_H_0001_1n1j,97
complex.9_10_28_corrected_H_0001_1n1j,103
complex.9_10_35_corrected_H_0001_1n1j,105
complex.9_10_39_corrected_H_0001_1n1j,87
complex.9_11_17_corrected_H_0001_1n1j,85
complex.9_11_19_corrected_H_0001_1n1j,83
complex.9_11_20_corrected_H_0001_1n1j,98
complex.9_11_33_corrected_H_0001_1n1j,84
complex.9_11_38_corrected_H_0001_1n1j,89
complex.9_11_44_corrected_H_0001_1n1j,86
complex.9_11_45_corrected_H_0001_1n1j,87
complex.9_11_47_corrected_H_0001_1n1j,91
complex.9_12_12_corrected_H_0001_1n1j,93
complex.9_12_15_corrected_H_0001_1n1j,82
complex.9_12_20_corrected_H_0001_1n1j,93
complex.9_12_27_corrected_H_0001_1n1j,93
complex.9_12_2_corrected_H_0001_1n1j,92
complex.9_12_35_corrected_H_0001_1n1j,84
complex.9_12_48_corrected_H_0001_1n1j,91
complex.9_12_6_corrected_H_0001_1n1j,96
complex.9_12_8_corrected_H_0001_1n1j,99
complex.9_13_11_corrected_H_0001_1n1j,103
complex.9_13_26_corrected_H_0001_1n1j,101
complex.9_13_32_corrected_H_0001_1n1j,102
complex.9_13_34_corrected_H_0001_1n1j,91
complex.9_13_43_corrected_H_0001_1n1j,98
complex.9_14_10_corrected_H_0001_1n1j,99
complex.9_14_12_corrected_H_0001_1n1j,101
complex.9_14_17_corrected_H_0001_1n1j,104
complex.9_14_36_corrected_H_0001_1n1j,98
complex.9_14_43_corrected_H_0001_1n1j,101
complex.9_15_10_corrected_H_0001_1n1j,105
complex.9_15_1_corrected_H_0001_1n1j,95
complex.9_15_29_corrected_H_0001_1n1j,102
complex.9_15_2_corrected_H_0001_1n1j,102
complex.9_15_46_corrected_H_0001_1n1j,101
complex.9_16_21_corrected_H_0001_1n1j,101
complex.9_16_29_corrected_H_0001_1n1j,101
complex.9_16_36_corrected_H_0001_1n1j,104
complex.9_16_9_corrected_H_0001_1n1j,102
complex.9_17_14_corrected_H_0001_1n1j,100
complex.9_17_2_corrected_H_0001_1n1j,106
complex.9_17_5_corrected_H_0001_1n1j,106
complex.9_17_8_corrected_H_0001_1n1j,102
complex.9_18_23_corrected_H_0001_1n1j,106
complex.9_18_6_corrected_H_0001_1n1j,104
complex.9_18_7_corrected_H_0001_1n1j,105
complex.9_1_14_corrected_H_0001_1n1j,18
complex.9_1_30_corrected_H_0001_1n1j,31
complex.9_1_39_corrected_H_0001_1n1j,19
complex.9_1_3_corrected_H_0001_1n1j,24
complex.9_1_7_corrected_H_0001_1n1j,29
complex.9_2_20_corrected_H_0001_1n1j,36
complex.9_2_29_corrected_H_0001_1n1j,31
complex.9_2_34_corrected_H_0001_1n1j,36
complex.9_2_36_corrected_H_0001_1n1j,38
complex.9_3_11_corrected_H_0001_1n1j,54
complex.9_3_18_corrected_H_0001_1n1j,61
complex.9_3_32_corrected_H_0001_1n1j,53
complex.9_3_41_corrected_H_0001_1n1j,61
complex.9_3_42_corrected_H_0001_1n1j,55
complex.9_4_0_corrected_H_0001_1n1j,49
complex.9_4_17_corrected_H_0001_1n1j,50
complex.9_4_21_corrected_H_0001_1n1j,60
complex.9_4_26_corrected_H_0001_1n1j,46
complex.9_4_35_corrected_H_0001_1n1j,71
complex.9_4_39_corrected_H_0001_1n1j,64
complex.9_4_44_corrected_H_0001_1n1j,54
complex.9_4_8_corrected_H_0001_1n1j,56
complex.9_5_12_corrected_H_0001_1n1j,58
complex.9_5_13_corrected_H_0001_1n1j,59
complex.9_5_29_corrected_H_0001_1n1j,56
complex.9_5_31_corrected_H_0001_1n1j,76
complex.9_5_36_corrected_H_0001_1n1j,59
complex.9_5_40_corrected_H_0001_1n1j,64
complex.9_5_45_corrected_H_0001_1n1j,54
complex.9_6_14_corrected_H_0001_1n1j,67
complex.9_6_17_corrected_H_0001_1n1j,62
complex.9_6_23_corrected_H_0001_1n1j,49
complex.9_6_42_corrected_H_0001_1n1j,68
complex.9_6_7_corrected_H_0001_1n1j,57
complex.9_7_10_corrected_H_0001_1n1j,86
complex.9_7_2_corrected_H_0001_1n1j,60
complex.9_7_40_corrected_H_0001_1n1j,54
complex.9_7_6_corrected_H_0001_1n1j,62
complex.9_8_16_corrected_H_0001_1n1j,83
complex.9_8_39_corrected_H_0001_1n1j,85
complex.9_8_5_corrected_H_0001_1n1j,87
complex.9_9_0_corrected_H_0001_1n1j,86
complex.9_9_10_corrected_H_0001_1n1j,79
complex.9_9_12_corrected_H_0001_1n1j,84
complex.9_9_16_corrected_H_0001_1n1j,75
complex.9_9_19_corrected_H_0001_1n1j,81
complex.9_9_32_corrected_H_0001_1n1j,84
complex.9_9_33_corrected_H_0001_1n1j,98
complex.9_9_46_corrected_H_0001_1n1j,94
complex.9_9_4_corrected_H_0001_1n1j,102
complex.10011_3_corrected_H_0001_1n1j,25
complex.10029_2_corrected_H_0001_1n1j,21
complex.10038_8_corrected_H_0001_1n1j,34
complex.10120_9_corrected_H_0001_1n1j,15
complex.10126_0_corrected_H_0001_1n1j,15
complex.10194_2_corrected_H_0001_1n1j,38
complex.10245_5_corrected_H_0001_1n1j,13
complex.10259_2_corrected_H_0001_1n1j,35
complex.10294_3_corrected_H_0001_1n1j,23
complex.10316_1_corrected_H_0001_1n1j,48
complex.1035_5_corrected_H_0001_1n1j,31
complex.10381_6_corrected_H_0001_1n1j,35
complex.10395_2_corrected_H_0001_1n1j,22
complex.10451_0_corrected_H_0001_1n1j,15
complex.10483_4_corrected_H_0001_1n1j,30
complex.10584_3_corrected_H_0001_1n1j,27
complex.10635_7_corrected_H_0001_1n1j,35
complex.1064_5_corrected_H_0001_1n1j,34
complex.10681_7_corrected_H_0001_1n1j,23
complex.10691_2_corrected_H_0001_1n1j,34
complex.10714_7_corrected_H_0001_1n1j,22
complex.10900_6_corrected_H_0001_1n1j,30
complex.10948_3_corrected_H_0001_1n1j,33
complex.10952_6_corrected_H_0001_1n1j,29
complex.1095_0_corrected_H_0001_1n1j,27
complex.10982_6_corrected_H_0001_1n1j,28
complex.11155_7_corrected_H_0001_1n1j,27
complex.11166_2_corrected_H_0001_1n1j,26
complex.11204_7_corrected_H_0001_1n1j,30
complex.11249_4_corrected_H_0001_1n1j,31
complex.11294_9_corrected_H_0001_1n1j,35
complex.11423_1_corrected_H_0001_1n1j,32
complex.1151_9_corrected_H_0001_1n1j,44
complex.11722_5_corrected_H_0001_1n1j,27
complex.11743_0_corrected_H_0001_1n1j,30
complex.11778_8_corrected_H_0001_1n1j,23
complex.11862_9_corrected_H_0001_1n1j,22
complex.11914_5_corrected_H_0001_1n1j,30
complex.1193_7_corrected_H_0001_1n1j,44
complex.1207_8_corrected_H_0001_1n1j,28
complex.12114_3_corrected_H_0001_1n1j,16
complex.12243_0_corrected_H_0001_1n1j,15
complex.12256_9_corrected_H_0001_1n1j,19
complex.12322_1_corrected_H_0001_1n1j,32
complex.12418_2_corrected_H_0001_1n1j,24
complex.12423_4_corrected_H_0001_1n1j,20
complex.12466_5_corrected_H_0001_1n1j,15
complex.12486_3_corrected_H_0001_1n1j,29
complex.12519_3_corrected_H_0001_1n1j,18
complex.12559_5_corrected_H_0001_1n1j,55
complex.12644_8_corrected_H_0001_1n1j,31
complex.12893_5_corrected_H_0001_1n1j,27
complex.12991_5_corrected_H_0001_1n1j,37
complex.13033_1_corrected_H_0001_1n1j,24
complex.13102_5_corrected_H_0001_1n1j,23
complex.13125_5_corrected_H_0001_1n1j,27
complex.13258_5_corrected_H_0001_1n1j,16
complex.13278_6_corrected_H_0001_1n1j,10
complex.13326_1_corrected_H_0001_1n1j,28
complex.13439_9_corrected_H_0001_1n1j,32
complex.13468_3_corrected_H_0001_1n1j,26
complex.13472_8_corrected_H_0001_1n1j,34
complex.13612_2_corrected_H_0001_1n1j,28
complex.13666_6_corrected_H_0001_1n1j,33
complex.13725_7_corrected_H_0001_1n1j,28
complex.13811_7_corrected_H_0001_1n1j,39
complex.13825_4_corrected_H_0001_1n1j,27
complex.13893_6_corrected_H_0001_1n1j,41
complex.13908_3_corrected_H_0001_1n1j,38
complex.13930_0_corrected_H_0001_1n1j,29
complex.13934_8_corrected_H_0001_1n1j,27
complex.13938_5_corrected_H_0001_1n1j,23
complex.14004_5_corrected_H_0001_1n1j,34
complex.14014_6_corrected_H_0001_1n1j,14
complex.14035_9_corrected_H_0001_1n1j,27
complex.1412_2_corrected_H_0001_1n1j,35
complex.14290_6_corrected_H_0001_1n1j,34
complex.14350_0_corrected_H_0001_1n1j,24
complex.14375_9_corrected_H_0001_1n1j,16
complex.14441_3_corrected_H_0001_1n1j,24
complex.14450_4_corrected_H_0001_1n1j,33
complex.1451_7_corrected_H_0001_1n1j,30
complex.14610_8_corrected_H_0001_1n1j,20
complex.1463_8_corrected_H_0001_1n1j,28
complex.14747_7_corrected_H_0001_1n1j,28
complex.14766_3_corrected_H_0001_1n1j,28
complex.14811_9_corrected_H_0001_1n1j,23
complex.14862_9_corrected_H_0001_1n1j,18
complex.14905_4_corrected_H_0001_1n1j,18
complex.14906_5_corrected_H_0001_1n1j,23
complex.14920_2_corrected_H_0001_1n1j,21
complex.14930_1_corrected_H_0001_1n1j,27
complex.14940_0_corrected_H_0001_1n1j,28
complex.15052_8_corrected_H_0001_1n1j,41
complex.15247_4_corrected_H_0001_1n1j,11
complex.1524_4_corrected_H_0001_1n1j,35
complex.15412_2_corrected_H_0001_1n1j,44
complex.1544_3_corrected_H_0001_1n1j,34
complex.15531_5_corrected_H_0001_1n1j,23
complex.15696_2_corrected_H_0001_1n1j,17
complex.15733_2_corrected_H_0001_1n1j,12
complex.15785_6_corrected_H_0001_1n1j,24
complex.15786_1_corrected_H_0001_1n1j,21
complex.15845_8_corrected_H_0001_1n1j,22
complex.15898_1_corrected_H_0001_1n1j,23
complex.15952_6_corrected_H_0001_1n1j,17
complex.15955_6_corrected_H_0001_1n1j,31
complex.15961_0_corrected_H_0001_1n1j,28
complex.15979_1_corrected_H_0001_1n1j,13
complex.16004_0_corrected_H_0001_1n1j,31
complex.1600_4_corrected_H_0001_1n1j,45
complex.16080_9_corrected_H_0001_1n1j,27
complex.16100_3_corrected_H_0001_1n1j,27
complex.16148_9_corrected_H_0001_1n1j,28
complex.16194_6_corrected_H_0001_1n1j,19
complex.16227_2_corrected_H_0001_1n1j,14
complex.16309_1_corrected_H_0001_1n1j,26
complex.16419_7_corrected_H_0001_1n1j,8
complex.16439_1_corrected_H_0001_1n1j,28
complex.16573_5_corrected_H_0001_1n1j,20
complex.16604_2_corrected_H_0001_1n1j,41
complex.16653_3_corrected_H_0001_1n1j,31
complex.16682_2_corrected_H_0001_1n1j,20
complex.16739_9_corrected_H_0001_1n1j,31
complex.16889_2_corrected_H_0001_1n1j,23
complex.16894_3_corrected_H_0001_1n1j,34
complex.17164_9_corrected_H_0001_1n1j,14
complex.17181_8_corrected_H_0001_1n1j,13
complex.17182_3_corrected_H_0001_1n1j,24
complex.17195_8_corrected_H_0001_1n1j,29
complex.17196_7_corrected_H_0001_1n1j,20
complex.17233_1_corrected_H_0001_1n1j,24
complex.17259_3_corrected_H_0001_1n1j,26
complex.1725_1_corrected_H_0001_1n1j,32
complex.17306_9_corrected_H_0001_1n1j,28
complex.17315_2_corrected_H_0001_1n1j,14
complex.1738_2_corrected_H_0001_1n1j,28
complex.17433_8_corrected_H_0001_1n1j,31
complex.17485_0_corrected_H_0001_1n1j,21
complex.1759_7_corrected_H_0001_1n1j,29
complex.17626_1_corrected_H_0001_1n1j,16
complex.17734_1_corrected_H_0001_1n1j,15
complex.17762_8_corrected_H_0001_1n1j,15
complex.17766_2_corrected_H_0001_1n1j,21
complex.17767_8_corrected_H_0001_1n1j,24
complex.17855_4_corrected_H_0001_1n1j,19
complex.17901_8_corrected_H_0001_1n1j,32
complex.18018_0_corrected_H_0001_1n1j,18
complex.18046_5_corrected_H_0001_1n1j,27
complex.18052_2_corrected_H_0001_1n1j,21
complex.18066_4_corrected_H_0001_1n1j,20
complex.18097_5_corrected_H_0001_1n1j,24
complex.18147_9_corrected_H_0001_1n1j,8
complex.18246_4_corrected_H_0001_1n1j,31
complex.18265_3_corrected_H_0001_1n1j,14
complex.18326_9_corrected_H_0001_1n1j,33
complex.18337_4_corrected_H_0001_1n1j,16
complex.18346_4_corrected_H_0001_1n1j,28
complex.18355_6_corrected_H_0001_1n1j,22
complex.18355_9_corrected_H_0001_1n1j,21
complex.18387_9_corrected_H_0001_1n1j,17
complex.1857_6_corrected_H_0001_1n1j,41
complex.18635_9_corrected_H_0001_1n1j,31
complex.18648_6_corrected_H_0001_1n1j,19
complex.18766_5_corrected_H_0001_1n1j,23
complex.18816_5_corrected_H_0001_1n1j,23
complex.18872_3_corrected_H_0001_1n1j,27
complex.18912_2_corrected_H_0001_1n1j,27
complex.1891_5_corrected_H_0001_1n1j,28
complex.1893_5_corrected_H_0001_1n1j,42
complex.18958_1_corrected_H_0001_1n1j,36
complex.19021_6_corrected_H_0001_1n1j,18
complex.19111_0_corrected_H_0001_1n1j,28
complex.19140_7_corrected_H_0001_1n1j,16
complex.19141_0_corrected_H_0001_1n1j,31
complex.19219_0_corrected_H_0001_1n1j,33
complex.19238_9_corrected_H_0001_1n1j,27
complex.19240_6_corrected_H_0001_1n1j,30
complex.19309_4_corrected_H_0001_1n1j,23
complex.1946_5_corrected_H_0001_1n1j,31
complex.19524_5_corrected_H_0001_1n1j,18
complex.19548_1_corrected_H_0001_1n1j,11
complex.19570_4_corrected_H_0001_1n1j,27
complex.19684_6_corrected_H_0001_1n1j,21
complex.19765_2_corrected_H_0001_1n1j,20
complex.19820_1_corrected_H_0001_1n1j,26
complex.19938_2_corrected_H_0001_1n1j,30
complex.19972_6_corrected_H_0001_1n1j,27
complex.19987_7_corrected_H_0001_1n1j,34
complex.20090_0_corrected_H_0001_1n1j,20
complex.20107_0_corrected_H_0001_1n1j,17
complex.20111_0_corrected_H_0001_1n1j,14
complex.20289_4_corrected_H_0001_1n1j,47
complex.20300_0_corrected_H_0001_1n1j,25
complex.20336_6_corrected_H_0001_1n1j,24
complex.20358_1_corrected_H_0001_1n1j,26
complex.20402_8_corrected_H_0001_1n1j,35
complex.20457_3_corrected_H_0001_1n1j,16
complex.2053_5_corrected_H_0001_1n1j,34
complex.20570_4_corrected_H_0001_1n1j,9
complex.20696_5_corrected_H_0001_1n1j,17
